Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: -90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190927:1710,0.0,0.0,0.0,16.12,2.97,0.0
20190927:1810,0.0,0.0,0.0,16.04,3.38,0.0
20190927:1910,0.0,0.0,0.0,15.74,3.79,0.0
20190927:2010,0.0,0.0,0.0,15.31,3.72,0.0
20190927:2110,0.0,0.0,0.0,15.15,3.66,0.0
20190927:2210,0.0,0.0,0.0,15.16,3.79,0.0
20190927:2310,0.0,0.0,0.0,15.11,4.0,0.0
20190928:0010,0.0,0.0,0.0,14.91,4.14,0.0
20190928:0110,0.0,0.0,0.0,14.47,4.0,0.0
20190928:0210,0.0,0.0,0.0,13.96,3.93,0.0
20190928:0310,0.0,0.0,0.0,13.81,4.14,0.0
20190928:0410,0.0,0.0,0.0,13.78,4.21,0.0
20190928:0510,75.79,103.82,6.25,13.86,4.14,0.0
20190928:0610,103.48,137.09,15.5,14.14,3.79,0.0
20190928:0710,164.66,208.83,23.92,15.5,3.93,0.0
20190928:0810,428.57,521.19,30.96,16.44,3.86,0.0
20190928:0910,427.68,526.73,35.91,17.19,4.0,0.0
20190928:1010,276.05,352.4,38.09,17.55,4.07,0.0
20190928:1110,59.09,87.87,37.12,18.25,4.0,0.0
20190928:1210,123.99,165.87,33.17,18.82,3.72,0.0
20190928:1310,33.72,56.44,26.86,18.84,3.52,0.0
20190928:1410,20.22,38.54,18.9,18.38,2.69,0.0
20190928:1510,2.66,11.7,9.91,17.6,1.93,0.0
20190928:1610,0.0,0.0,0.0,16.61,1.72,0.0
20190928:1710,0.0,0.0,0.0,15.67,1.66,0.0
20190928:1810,0.0,0.0,0.0,14.71,1.93,0.0
20190928:1910,0.0,0.0,0.0,13.73,2.28,0.0
20190928:2010,0.0,0.0,0.0,13.23,2.41,0.0
20190928:2110,0.0,0.0,0.0,12.83,2.48,0.0
20190928:2210,0.0,0.0,0.0,12.38,2.41,0.0
20190928:2310,0.0,0.0,0.0,11.96,2.41,0.0
20190929:0010,0.0,0.0,0.0,11.57,2.41,0.0
20190929:0110,0.0,0.0,0.0,11.21,2.48,0.0
20190929:0210,0.0,0.0,0.0,11.17,2.62,0.0
20190929:0310,0.0,0.0,0.0,11.07,2.69,0.0
20190929:0410,0.0,0.0,0.0,10.98,2.62,0.0
20190929:0510,27.04,45.58,6.01,10.67,2.55,0.0
20190929:0610,463.01,550.93,15.23,11.39,2.34,0.0
20190929:0710,482.58,580.79,23.64,13.48,2.83,0.0
20190929:0810,473.77,574.29,30.64,14.96,3.38,0.0
20190929:0910,423.43,519.39,35.55,16.19,3.93,0.0
20190929:1010,295.34,378.86,37.7,16.88,4.07,0.0
20190929:1110,153.28,226.57,36.72,17.82,5.1,0.0
20190929:1210,104.13,141.78,32.78,18.3,4.9,0.0
20190929:1310,65.41,95.67,26.48,18.43,3.93,0.0
20190929:1410,62.58,92.23,18.53,18.23,3.03,0.0
20190929:1510,26.49,46.8,9.55,17.63,2.9,0.0
20190929:1610,0.0,0.0,0.0,16.34,3.03,0.0
20190929:1710,0.0,0.0,0.0,15.49,3.66,0.0
20190929:1810,0.0,0.0,0.0,15.29,4.76,0.0
20190929:1910,0.0,0.0,0.0,14.96,5.24,0.0
20190929:2010,0.0,0.0,0.0,14.94,5.52,0.0
20190929:2110,0.0,0.0,0.0,15.09,6.0,0.0
20190929:2210,0.0,0.0,0.0,15.15,6.21,0.0
20190929:2310,0.0,0.0,0.0,15.18,6.34,0.0
20190930:0010,0.0,0.0,0.0,15.05,6.34,0.0
20190930:0110,0.0,0.0,0.0,15.07,6.28,0.0
20190930:0210,0.0,0.0,0.0,15.13,6.21,0.0
20190930:0310,0.0,0.0,0.0,15.29,6.14,0.0
20190930:0410,0.0,0.0,0.0,15.48,6.21,0.0
20190930:0510,2.44,11.18,5.76,15.42,6.41,0.0
20190930:0610,34.54,56.72,14.97,15.86,6.76,0.0
20190930:0710,373.76,448.58,23.35,15.99,5.66,0.0
20190930:0810,83.67,116.63,30.32,16.9,6.14,0.0
20190930:0910,174.47,223.64,35.2,18.13,6.48,0.0
20190930:1010,28.42,49.53,37.32,19.02,6.28,0.0
20190930:1110,24.87,44.73,36.32,18.4,6.14,0.0
20190930:1210,79.79,112.18,32.38,17.02,5.45,0.0
20190930:1310,101.13,137.65,26.1,17.74,6.9,0.0
20190930:1410,57.8,86.03,18.16,17.86,7.17,0.0
20190930:1510,8.42,21.34,9.2,16.25,7.86,0.0
20190930:1610,0.0,0.0,0.0,14.43,7.03,0.0
20190930:1710,0.0,0.0,0.0,14.22,7.31,0.0
20190930:1810,0.0,0.0,0.0,14.07,7.24,0.0
20190930:1910,0.0,0.0,0.0,13.46,7.31,0.0
20190930:2010,0.0,0.0,0.0,13.12,7.1,0.0
20190930:2110,0.0,0.0,0.0,12.98,6.69,0.0
20190930:2210,0.0,0.0,0.0,13.23,6.21,0.0
20190930:2310,0.0,0.0,0.0,13.28,5.52,0.0
20191001:0010,0.0,0.0,0.0,13.07,4.9,0.0
20191001:0110,0.0,0.0,0.0,12.71,4.55,0.0
20191001:0210,0.0,0.0,0.0,12.57,4.41,0.0
20191001:0310,0.0,0.0,0.0,12.36,4.14,0.0
20191001:0410,0.0,0.0,0.0,12.11,3.72,0.0
20191001:0510,121.97,154.68,5.51,11.8,3.31,0.0
20191001:0610,544.37,650.81,14.71,12.05,2.83,0.0
20191001:0710,613.73,741.81,23.06,13.23,3.31,0.0
20191001:0810,568.07,687.6,29.99,14.39,3.79,0.0
20191001:0910,460.07,563.17,34.84,15.5,3.93,0.0
20191001:1010,299.84,390.1,36.93,16.55,4.41,0.0
20191001:1110,117.89,193.68,35.93,17.45,5.1,0.0
20191001:1210,70.75,101.86,31.99,18.09,5.45,0.0
20191001:1310,46.94,72.95,25.72,18.46,5.52,0.0
20191001:1410,38.16,61.94,17.8,18.39,5.17,0.0
20191001:1510,20.31,38.54,8.84,17.72,4.83,0.0
20191001:1610,0.0,0.0,0.0,16.82,5.1,0.0
20191001:1710,0.0,0.0,0.0,16.28,5.66,0.0
20191001:1810,0.0,0.0,0.0,15.77,5.93,0.0
20191001:1910,0.0,0.0,0.0,15.25,5.86,0.0
20191001:2010,0.0,0.0,0.0,14.98,6.0,0.0
20191001:2110,0.0,0.0,0.0,14.82,6.07,0.0
20191001:2210,0.0,0.0,0.0,14.66,6.0,0.0
20191001:2310,0.0,0.0,0.0,14.46,5.86,0.0
20191002:0010,0.0,0.0,0.0,14.25,5.79,0.0
20191002:0110,0.0,0.0,0.0,14.15,5.72,0.0
20191002:0210,0.0,0.0,0.0,13.99,5.66,0.0
20191002:0310,0.0,0.0,0.0,13.85,5.52,0.0
20191002:0410,0.0,0.0,0.0,13.74,5.38,0.0
20191002:0510,58.55,83.61,5.26,13.64,5.24,0.0
20191002:0610,501.05,593.81,14.44,14.1,5.17,0.0
20191002:0710,564.47,675.86,22.77,15.02,5.31,0.0
20191002:0810,477.09,575.21,29.67,16.52,5.72,0.0
20191002:0910,364.9,448.35,34.48,17.73,5.79,0.0
20191002:1010,289.21,376.52,36.55,18.76,5.72,0.0
20191002:1110,125.83,200.2,35.53,19.55,5.66,0.0
20191002:1210,69.52,101.17,31.6,20.0,5.52,0.0
20191002:1310,69.43,101.17,25.34,20.18,5.03,0.0
20191002:1410,62.07,92.23,17.43,20.07,4.0,0.0
20191002:1510,12.87,28.22,8.49,18.49,2.69,0.0
20191002:1610,0.0,0.0,0.0,17.45,2.0,0.0
20191002:1710,0.0,0.0,0.0,16.61,1.45,0.0
20191002:1810,0.0,0.0,0.0,15.76,1.03,0.0
20191002:1910,0.0,0.0,0.0,14.75,1.66,0.0
20191002:2010,0.0,0.0,0.0,14.33,1.86,0.0
20191002:2110,0.0,0.0,0.0,13.78,2.55,0.0
20191002:2210,0.0,0.0,0.0,13.14,3.24,0.0
20191002:2310,0.0,0.0,0.0,12.2,3.59,0.0
20191003:0010,0.0,0.0,0.0,11.07,3.52,0.0
20191003:0110,0.0,0.0,0.0,9.48,4.9,0.0
20191003:0210,0.0,0.0,0.0,8.67,4.9,0.0
20191003:0310,0.0,0.0,0.0,8.19,4.69,0.0
20191003:0410,0.0,0.0,0.0,7.92,4.48,0.0
20191003:0510,0.0,3.44,5.01,7.77,4.07,0.0
20191003:0610,9.54,22.37,14.18,7.73,3.45,0.0
20191003:0710,18.82,35.15,22.47,7.7,3.59,0.0
20191003:0810,37.88,59.11,29.35,7.89,3.79,0.0
20191003:0910,46.49,69.5,34.12,7.96,2.97,0.0
20191003:1010,62.0,87.87,36.16,8.27,2.83,0.0
20191003:1110,74.2,102.25,35.14,8.91,3.03,0.0
20191003:1210,89.12,119.76,31.21,9.57,3.24,0.0
20191003:1310,62.85,89.47,24.96,10.0,3.31,0.0
20191003:1410,63.96,90.85,17.07,10.1,2.83,0.0
20191003:1510,19.03,35.79,8.13,10.17,2.41,0.0
20191003:1610,0.0,0.0,0.0,9.95,1.79,0.0
20191003:1710,0.0,0.0,0.0,9.5,1.59,0.0
20191003:1810,0.0,0.0,0.0,9.01,1.66,0.0
20191003:1910,0.0,0.0,0.0,7.74,2.07,0.0
20191003:2010,0.0,0.0,0.0,7.23,2.28,0.0
20191003:2110,0.0,0.0,0.0,6.78,2.34,0.0
20191003:2210,0.0,0.0,0.0,6.44,2.28,0.0
20191003:2310,0.0,0.0,0.0,6.09,2.21,0.0
20191004:0010,0.0,0.0,0.0,5.9,2.21,0.0
20191004:0110,0.0,0.0,0.0,5.9,2.28,0.0
20191004:0210,0.0,0.0,0.0,6.28,2.21,0.0
20191004:0310,0.0,0.0,0.0,6.44,2.14,0.0
20191004:0410,0.0,0.0,0.0,6.73,2.14,0.0
20191004:0510,3.26,12.39,4.76,6.94,2.0,0.0
20191004:0610,68.4,94.17,13.91,7.24,3.03,0.0
20191004:0710,227.74,272.7,22.18,8.17,2.76,0.0
20191004:0810,161.79,201.3,29.02,8.81,2.69,0.0
20191004:0910,115.83,150.53,33.77,9.5,2.0,0.0
20191004:1010,129.44,166.65,35.78,10.05,1.79,0.0
20191004:1110,127.37,165.01,34.74,10.88,1.86,0.0
20191004:1210,61.72,88.78,30.82,11.32,1.59,0.0
20191004:1310,102.18,136.27,24.58,11.41,1.17,0.0
20191004:1410,31.11,51.62,16.71,11.2,0.34,0.0
20191004:1510,13.38,28.22,7.78,11.16,0.07,0.0
20191004:1610,0.0,0.0,0.0,10.44,0.48,0.0
20191004:1710,0.0,0.0,0.0,8.89,1.31,0.0
20191004:1810,0.0,0.0,0.0,8.04,1.52,0.0
20191004:1910,0.0,0.0,0.0,7.86,1.72,0.0
20191004:2010,0.0,0.0,0.0,7.13,1.86,0.0
20191004:2110,0.0,0.0,0.0,6.76,1.86,0.0
20191004:2210,0.0,0.0,0.0,6.36,1.79,0.0
20191004:2310,0.0,0.0,0.0,5.81,1.72,0.0
20191005:0010,0.0,0.0,0.0,5.4,1.72,0.0
20191005:0110,0.0,0.0,0.0,4.95,1.72,0.0
20191005:0210,0.0,0.0,0.0,5.04,1.79,0.0
20191005:0310,0.0,0.0,0.0,5.33,1.93,0.0
20191005:0410,0.0,0.0,0.0,5.74,2.07,0.0
20191005:0510,0.0,2.75,4.5,5.95,2.14,0.0
20191005:0610,25.74,43.94,13.64,6.71,2.0,0.0
20191005:0710,56.78,81.48,21.89,7.16,1.86,0.0
20191005:0810,88.14,118.23,28.7,8.38,1.93,0.0
20191005:0910,130.48,166.81,33.41,9.04,2.28,0.0
20191005:1010,67.82,95.06,35.4,9.33,2.69,0.0
20191005:1110,94.77,126.22,34.35,9.51,2.9,0.0
20191005:1210,26.59,45.42,30.43,9.05,2.41,0.0
20191005:1310,21.26,38.54,24.21,8.88,2.48,0.0
20191005:1410,17.64,33.72,16.34,8.6,2.55,0.0
20191005:1510,1.43,8.95,7.43,8.32,2.55,0.0
20191005:1610,0.0,0.0,0.0,8.05,2.69,0.0
20191005:1710,0.0,0.0,0.0,7.83,2.97,0.0
20191005:1810,0.0,0.0,0.0,7.67,3.1,0.0
20191005:1910,0.0,0.0,0.0,7.7,3.59,0.0
20191005:2010,0.0,0.0,0.0,7.56,3.79,0.0
20191005:2110,0.0,0.0,0.0,7.38,3.79,0.0
20191005:2210,0.0,0.0,0.0,7.14,3.72,0.0
20191005:2310,0.0,0.0,0.0,6.84,3.79,0.0
20191006:0010,0.0,0.0,0.0,6.57,3.86,0.0
20191006:0110,0.0,0.0,0.0,6.28,3.93,0.0
20191006:0210,0.0,0.0,0.0,5.89,3.66,0.0
20191006:0310,0.0,0.0,0.0,5.42,3.66,0.0
20191006:0410,0.0,0.0,0.0,5.08,3.52,0.0
20191006:0510,0.52,6.88,4.25,4.96,2.55,0.0
20191006:0610,135.95,167.38,13.37,5.1,2.76,0.0
20191006:0710,60.17,84.68,21.6,5.2,2.97,0.0
20191006:0810,98.21,127.99,28.37,5.58,3.1,0.0
20191006:0910,92.13,121.42,33.05,5.99,2.9,0.0
20191006:1010,186.98,229.45,35.02,6.56,3.24,0.0
20191006:1110,56.21,80.68,33.96,7.03,3.03,0.0
20191006:1210,26.86,45.42,30.04,7.2,3.03,0.0
20191006:1310,75.82,103.24,23.83,6.73,3.1,0.0
20191006:1410,9.83,22.71,15.99,6.62,2.83,0.0
20191006:1510,15.28,30.28,7.09,6.24,2.55,0.0
20191006:1610,0.0,0.0,0.0,5.48,2.0,0.0
20191006:1710,0.0,0.0,0.0,4.98,1.66,0.0
20191006:1810,0.0,0.0,0.0,4.77,1.66,0.0
20191006:1910,0.0,0.0,0.0,4.11,1.93,0.0
20191006:2010,0.0,0.0,0.0,3.98,1.86,0.0
20191006:2110,0.0,0.0,0.0,3.74,1.72,0.0
20191006:2210,0.0,0.0,0.0,3.37,1.38,0.0
20191006:2310,0.0,0.0,0.0,2.8,1.17,0.0
20191007:0010,0.0,0.0,0.0,2.16,1.03,0.0
20191007:0110,0.0,0.0,0.0,1.64,0.97,0.0
20191007:0210,0.0,0.0,0.0,1.69,0.76,0.0
20191007:0310,0.0,0.0,0.0,1.93,0.41,0.0
20191007:0410,0.0,0.0,0.0,1.64,0.14,0.0
20191007:0510,5.92,16.52,4.0,1.27,0.55,0.0
20191007:0610,309.13,356.53,13.1,1.59,0.41,0.0
20191007:0710,585.62,688.99,21.3,3.17,1.1,0.0
20191007:0810,566.85,671.81,28.05,4.23,1.1,0.0
20191007:0910,452.4,538.6,32.69,5.21,1.45,0.0
20191007:1010,282.63,352.36,34.63,6.1,1.45,0.0
20191007:1110,64.45,90.27,33.57,6.74,1.86,0.0
20191007:1210,132.0,167.25,29.66,7.09,2.28,0.0
20191007:1310,90.62,120.44,23.46,7.3,2.62,0.0
20191007:1410,43.21,65.38,15.63,7.02,2.62,0.0
20191007:1510,14.74,29.59,6.74,6.69,2.0,0.0
20191007:1610,0.0,0.0,0.0,5.93,1.52,0.0
20191007:1710,0.0,0.0,0.0,4.71,1.79,0.0
20191007:1810,0.0,0.0,0.0,3.81,1.79,0.0
20191007:1910,0.0,0.0,0.0,2.95,1.93,0.0
20191007:2010,0.0,0.0,0.0,2.75,1.93,0.0
20191007:2110,0.0,0.0,0.0,2.16,2.07,0.0
20191007:2210,0.0,0.0,0.0,1.7,2.0,0.0
20191007:2310,0.0,0.0,0.0,1.22,2.0,0.0
20191008:0010,0.0,0.0,0.0,0.88,2.14,0.0
20191008:0110,0.0,0.0,0.0,0.86,2.28,0.0
20191008:0210,0.0,0.0,0.0,0.81,2.28,0.0
20191008:0310,0.0,0.0,0.0,0.62,2.34,0.0
20191008:0410,0.0,0.0,0.0,0.51,2.34,0.0
20191008:0510,5.51,15.83,3.74,0.62,2.48,0.0
20191008:0610,370.96,420.86,12.83,2.17,2.69,0.0
20191008:0710,523.38,600.39,21.01,3.62,3.1,0.0
20191008:0810,496.72,572.73,27.72,5.36,4.21,0.0
20191008:0910,200.88,242.89,32.33,6.77,4.9,0.0
20191008:1010,262.57,322.81,34.25,7.57,5.1,0.0
20191008:1110,178.11,226.36,33.18,7.95,5.1,0.0
20191008:1210,92.33,122.51,29.28,8.28,5.38,0.0
20191008:1310,40.2,61.94,23.09,8.12,5.45,0.0
20191008:1410,56.43,81.21,15.27,8.13,4.9,0.0
20191008:1510,9.29,22.02,6.4,8.01,5.59,0.0
20191008:1610,0.0,0.0,0.0,7.86,5.93,0.0
20191008:1710,0.0,0.0,0.0,7.44,6.14,0.0
20191008:1810,0.0,0.0,0.0,7.33,6.48,0.0
20191008:1910,0.0,0.0,0.0,8.15,6.83,0.0
20191008:2010,0.0,0.0,0.0,8.49,6.97,0.0
20191008:2110,0.0,0.0,0.0,8.72,7.03,0.0
20191008:2210,0.0,0.0,0.0,8.75,6.83,0.0
20191008:2310,0.0,0.0,0.0,7.95,6.41,0.0
20191009:0010,0.0,0.0,0.0,7.55,6.21,0.0
20191009:0110,0.0,0.0,0.0,7.67,5.93,0.0
20191009:0210,0.0,0.0,0.0,7.86,5.79,0.0
20191009:0310,0.0,0.0,0.0,7.73,5.66,0.0
20191009:0410,0.0,0.0,0.0,7.19,5.38,0.0
20191009:0510,0.8,7.57,3.49,6.89,5.1,0.0
20191009:0610,19.51,35.95,12.56,6.96,4.97,0.0
20191009:0710,23.21,40.74,20.71,7.07,5.38,0.0
20191009:0810,27.6,46.33,27.39,7.36,4.97,0.0
20191009:0910,114.94,147.71,31.98,7.65,4.76,0.0
20191009:1010,84.37,113.43,33.87,8.17,4.69,0.0
20191009:1110,104.51,136.73,32.79,8.6,4.0,0.0
20191009:1210,32.14,52.31,28.9,8.84,3.72,0.0
20191009:1310,16.57,32.35,22.73,9.22,3.79,0.0
20191009:1410,29.28,48.87,14.92,9.52,4.28,0.0
20191009:1510,4.39,14.45,6.06,9.49,3.86,0.0
20191009:1610,0.0,0.0,0.0,9.44,3.72,0.0
20191009:1710,0.0,0.0,0.0,9.84,3.93,0.0
20191009:1810,0.0,0.0,0.0,10.26,4.0,0.0
20191009:1910,0.0,0.0,0.0,10.54,3.72,0.0
20191009:2010,0.0,0.0,0.0,10.57,3.79,0.0
20191009:2110,0.0,0.0,0.0,10.06,3.59,0.0
20191009:2210,0.0,0.0,0.0,9.75,3.1,0.0
20191009:2310,0.0,0.0,0.0,9.66,2.97,0.0
20191010:0010,0.0,0.0,0.0,9.61,2.69,0.0
20191010:0110,0.0,0.0,0.0,9.48,2.55,0.0
20191010:0210,0.0,0.0,0.0,9.69,2.83,0.0
20191010:0310,0.0,0.0,0.0,9.9,3.31,0.0
20191010:0410,0.0,0.0,0.0,9.4,3.45,0.0
20191010:0510,3.22,12.39,3.24,8.73,3.59,0.0
20191010:0610,102.54,132.87,12.29,9.11,3.66,0.0
20191010:0710,411.02,486.15,20.41,10.61,2.97,0.0
20191010:0810,526.72,622.84,27.07,11.72,5.24,0.0
20191010:0910,340.86,410.39,31.62,12.43,5.79,0.0
20191010:1010,158.86,202.16,33.5,12.97,5.45,0.0
20191010:1110,150.12,193.48,32.4,13.6,5.24,0.0
20191010:1210,123.0,161.05,28.52,13.77,4.21,0.0
20191010:1310,56.0,82.59,22.36,13.65,3.66,0.0
20191010:1410,50.33,75.71,14.57,13.39,2.97,0.0
20191010:1510,12.33,26.84,5.72,12.67,2.41,0.0
20191010:1610,0.0,0.0,0.0,11.68,2.07,0.0
20191010:1710,0.0,0.0,0.0,10.9,1.93,0.0
20191010:1810,0.0,0.0,0.0,9.94,2.0,0.0
20191010:1910,0.0,0.0,0.0,9.63,2.41,0.0
20191010:2010,0.0,0.0,0.0,9.27,2.69,0.0
20191010:2110,0.0,0.0,0.0,8.93,3.24,0.0
20191010:2210,0.0,0.0,0.0,9.05,3.66,0.0
20191010:2310,0.0,0.0,0.0,8.88,3.79,0.0
20191011:0010,0.0,0.0,0.0,8.26,3.45,0.0
20191011:0110,0.0,0.0,0.0,7.57,3.17,0.0
20191011:0210,0.0,0.0,0.0,7.15,3.1,0.0
20191011:0310,0.0,0.0,0.0,7.0,2.83,0.0
20191011:0410,0.0,0.0,0.0,6.82,2.69,0.0
20191011:0510,2.51,11.01,2.98,6.57,2.69,0.0
20191011:0610,396.88,460.85,12.02,7.3,2.62,0.0
20191011:0710,527.71,623.21,20.12,8.92,2.69,0.0
20191011:0810,539.04,642.93,26.74,10.74,3.24,0.0
20191011:0910,436.31,528.22,31.27,12.15,3.86,0.0
20191011:1010,267.43,351.41,33.12,13.18,4.14,0.0
20191011:1110,141.9,200.06,32.02,13.92,4.21,0.0
20191011:1210,80.71,112.18,28.14,14.61,5.03,0.0
20191011:1310,70.62,100.48,22.0,14.98,4.41,0.0
20191011:1410,46.64,71.58,14.22,14.52,2.48,0.0
20191011:1510,10.35,24.09,5.38,13.9,2.0,0.0
20191011:1610,0.0,0.0,0.0,12.28,2.41,0.0
20191011:1710,0.0,0.0,0.0,11.37,2.76,0.0
20191011:1810,0.0,0.0,0.0,11.02,3.31,0.0
20191011:1910,0.0,0.0,0.0,10.88,3.86,0.0
20191011:2010,0.0,0.0,0.0,10.76,4.28,0.0
20191011:2110,0.0,0.0,0.0,10.72,4.62,0.0
20191011:2210,0.0,0.0,0.0,10.67,4.9,0.0
20191011:2310,0.0,0.0,0.0,10.59,4.97,0.0
20191012:0010,0.0,0.0,0.0,10.5,5.1,0.0
20191012:0110,0.0,0.0,0.0,10.47,5.38,0.0
20191012:0210,0.0,0.0,0.0,10.35,5.72,0.0
20191012:0310,0.0,0.0,0.0,10.28,5.93,0.0
20191012:0410,0.0,0.0,0.0,10.05,6.0,0.0
20191012:0510,0.0,4.13,2.72,9.78,6.14,0.0
20191012:0610,415.3,480.46,11.75,10.08,6.21,0.0
20191012:0710,371.92,435.2,19.82,10.81,5.93,0.0
20191012:0810,470.47,554.44,26.42,12.14,6.41,0.0
20191012:0910,351.19,424.07,30.91,13.53,6.62,0.0
20191012:1010,265.39,349.13,32.74,14.84,6.62,0.0
20191012:1110,145.29,202.84,31.64,15.83,6.55,0.0
20191012:1210,63.91,92.91,27.76,16.39,6.28,0.0
20191012:1310,44.07,68.83,21.64,16.52,5.86,0.0
20191012:1410,26.21,46.11,13.88,16.05,5.52,0.0
20191012:1510,9.84,23.4,5.05,15.07,5.45,0.0
20191012:1610,0.0,0.0,0.0,14.01,5.45,0.0
20191012:1710,0.0,0.0,0.0,13.41,5.45,0.0
20191012:1810,0.0,0.0,0.0,13.04,5.31,0.0
20191012:1910,0.0,0.0,0.0,12.92,5.1,0.0
20191012:2010,0.0,0.0,0.0,12.7,5.03,0.0
20191012:2110,0.0,0.0,0.0,12.46,4.76,0.0
20191012:2210,0.0,0.0,0.0,12.19,4.48,0.0
20191012:2310,0.0,0.0,0.0,11.88,4.28,0.0
20191013:0010,0.0,0.0,0.0,11.6,4.21,0.0
20191013:0110,0.0,0.0,0.0,11.34,4.14,0.0
20191013:0210,0.0,0.0,0.0,11.1,4.07,0.0
20191013:0310,0.0,0.0,0.0,10.84,3.93,0.0
20191013:0410,0.0,0.0,0.0,10.6,3.93,0.0
20191013:0510,1.08,8.26,2.47,10.51,3.86,0.0
20191013:0610,469.37,550.83,11.47,11.01,3.93,0.0
20191013:0710,551.54,655.37,19.53,12.2,4.14,0.0
20191013:0810,521.85,624.39,26.09,13.82,4.9,0.0
20191013:0910,419.84,513.74,30.56,15.39,5.03,0.0
20191013:1010,254.87,343.2,32.37,16.67,4.97,0.0
20191013:1110,81.46,144.21,31.26,17.64,4.9,0.0
20191013:1210,55.36,83.28,27.39,18.19,4.76,0.0
20191013:1310,43.63,68.83,21.28,18.32,4.48,0.0
20191013:1410,31.74,53.68,13.54,17.95,3.66,0.0
20191013:1510,7.94,20.65,4.72,16.81,3.59,0.0
20191013:1610,0.0,0.0,0.0,15.34,3.72,0.0
20191013:1710,0.0,0.0,0.0,14.38,4.0,0.0
20191013:1810,0.0,0.0,0.0,13.84,4.14,0.0
20191013:1910,0.0,0.0,0.0,13.89,4.14,0.0
20191013:2010,0.0,0.0,0.0,13.65,4.07,0.0
20191013:2110,0.0,0.0,0.0,13.46,4.0,0.0
20191013:2210,0.0,0.0,0.0,13.29,3.86,0.0
20191013:2310,0.0,0.0,0.0,13.14,3.86,0.0
20191014:0010,0.0,0.0,0.0,13.02,4.0,0.0
20191014:0110,0.0,0.0,0.0,12.86,3.93,0.0
20191014:0210,0.0,0.0,0.0,12.72,3.93,0.0
20191014:0310,0.0,0.0,0.0,12.54,3.72,0.0
20191014:0410,0.0,0.0,0.0,12.31,3.59,0.0
20191014:0510,0.0,2.75,2.21,12.05,3.45,0.0
20191014:0610,404.6,478.59,11.2,12.5,3.59,0.0
20191014:0710,535.02,641.69,19.23,13.61,3.66,0.0
20191014:0810,506.38,612.51,25.76,15.31,4.21,0.0
20191014:0910,407.17,504.19,30.2,16.82,4.07,0.0
20191014:1010,247.84,337.82,32.0,18.03,3.66,0.0
20191014:1110,76.53,138.57,30.88,18.94,3.24,0.0
20191014:1210,54.37,82.59,27.02,19.46,3.1,0.0
20191014:1310,43.86,69.51,20.92,19.56,3.17,0.0
20191014:1410,31.54,53.68,13.2,19.05,2.69,0.0
20191014:1510,7.03,19.27,4.39,17.72,2.69,0.0
20191014:1610,0.0,0.0,0.0,16.03,2.83,0.0
20191014:1710,0.0,0.0,0.0,14.96,2.97,0.0
20191014:1810,0.0,0.0,0.0,14.3,3.03,0.0
20191014:1910,0.0,0.0,0.0,13.96,3.17,0.0
20191014:2010,0.0,0.0,0.0,13.64,3.1,0.0
20191014:2110,0.0,0.0,0.0,13.39,3.03,0.0
20191014:2210,0.0,0.0,0.0,13.24,3.17,0.0
20191014:2310,0.0,0.0,0.0,13.17,3.24,0.0
20191015:0010,0.0,0.0,0.0,13.09,3.24,0.0
20191015:0110,0.0,0.0,0.0,13.02,3.24,0.0
20191015:0210,0.0,0.0,0.0,12.85,3.17,0.0
20191015:0310,0.0,0.0,0.0,12.74,3.24,0.0
20191015:0410,0.0,0.0,0.0,12.66,3.24,0.0
20191015:0510,0.0,0.0,0.0,12.71,3.24,0.0
20191015:0610,183.06,225.46,10.93,13.16,3.24,0.0
20191015:0710,357.43,429.41,18.93,14.81,3.93,0.0
20191015:0810,296.74,363.86,25.44,16.44,3.79,0.0
20191015:0910,403.4,501.37,29.85,18.01,4.62,0.0
20191015:1010,243.61,331.51,31.63,19.19,4.9,0.0
20191015:1110,85.98,146.39,30.51,19.96,4.9,0.0
20191015:1210,55.88,84.65,26.65,20.34,4.76,0.0
20191015:1310,54.21,82.59,20.57,20.28,4.34,0.0
20191015:1410,32.52,55.06,12.86,19.74,4.21,0.0
20191015:1510,6.15,17.89,4.07,18.59,4.07,0.0
20191015:1610,0.0,0.0,0.0,17.23,4.0,0.0
20191015:1710,0.0,0.0,0.0,16.37,4.0,0.0
20191015:1810,0.0,0.0,0.0,15.88,4.07,0.0
20191015:1910,0.0,0.0,0.0,16.21,4.41,0.0
20191015:2010,0.0,0.0,0.0,16.18,4.48,0.0
20191015:2110,0.0,0.0,0.0,16.05,4.48,0.0
20191015:2210,0.0,0.0,0.0,15.83,4.41,0.0
20191015:2310,0.0,0.0,0.0,15.46,4.34,0.0
20191016:0010,0.0,0.0,0.0,15.07,4.34,0.0
20191016:0110,0.0,0.0,0.0,14.71,4.41,0.0
20191016:0210,0.0,0.0,0.0,14.38,4.41,0.0
20191016:0310,0.0,0.0,0.0,14.09,4.48,0.0
20191016:0410,0.0,0.0,0.0,13.85,4.55,0.0
20191016:0510,0.0,0.0,0.0,13.64,4.62,0.0
20191016:0610,413.63,489.84,10.65,14.0,4.69,0.0
