Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: -179 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190818:0910,324.11,419.82,49.3,22.48,3.86,0.0
20190818:1010,185.68,244.49,52.88,23.48,3.93,0.0
20190818:1110,268.04,347.23,52.58,24.12,4.0,0.0
20190818:1210,309.98,412.88,48.48,24.34,4.14,0.0
20190818:1310,278.43,376.01,41.61,24.14,4.0,0.0
20190818:1410,236.25,329.1,33.1,23.94,4.14,0.0
20190818:1510,179.82,254.53,23.75,23.59,4.0,0.0
20190818:1610,119.46,183.68,14.11,22.86,3.79,0.0
20190818:1710,11.28,26.25,4.6,21.78,3.72,0.0
20190818:1810,0.0,0.0,0.0,20.94,3.72,0.0
20190818:1910,0.0,0.0,0.0,20.79,4.0,0.0
20190818:2010,0.0,0.0,0.0,20.48,4.07,0.0
20190818:2110,0.0,0.0,0.0,20.17,4.0,0.0
20190818:2210,0.0,0.0,0.0,19.93,4.0,0.0
20190818:2310,0.0,0.0,0.0,19.67,3.93,0.0
20190819:0010,0.0,0.0,0.0,19.4,3.79,0.0
20190819:0110,0.0,0.0,0.0,19.14,3.66,0.0
20190819:0210,0.0,0.0,0.0,18.86,3.52,0.0
20190819:0310,0.0,0.0,0.0,18.55,3.52,0.0
20190819:0410,45.11,79.82,5.8,18.36,3.59,0.0
20190819:0510,143.0,211.07,15.36,18.84,3.66,0.0
20190819:0610,205.94,288.55,24.98,20.25,3.52,0.0
20190819:0710,255.09,346.31,34.23,21.72,4.55,0.0
20190819:0810,292.47,391.24,42.53,23.17,4.62,0.0
20190819:0910,315.02,420.59,49.02,24.65,4.62,0.0
20190819:1010,323.95,433.87,52.57,25.94,4.62,0.0
20190819:1110,318.17,429.99,52.25,26.76,4.62,0.0
20190819:1210,300.94,411.15,48.16,27.43,4.41,0.0
20190819:1310,270.55,376.82,41.31,27.79,4.28,0.0
20190819:1410,231.25,321.1,32.81,27.66,4.07,0.0
20190819:1510,179.67,267.84,23.47,27.38,3.38,0.0
20190819:1610,118.21,188.13,13.83,26.19,2.69,0.0
20190819:1710,8.76,22.63,4.31,25.01,2.0,0.0
20190819:1810,0.0,0.0,0.0,23.82,1.72,0.0
20190819:1910,0.0,0.0,0.0,23.4,2.14,0.0
20190819:2010,0.0,0.0,0.0,22.61,2.0,0.0
20190819:2110,0.0,0.0,0.0,21.99,1.93,0.0
20190819:2210,0.0,0.0,0.0,21.32,1.86,0.0
20190819:2310,0.0,0.0,0.0,20.73,2.07,0.0
20190820:0010,0.0,0.0,0.0,20.3,2.28,0.0
20190820:0110,0.0,0.0,0.0,19.87,2.21,0.0
20190820:0210,0.0,0.0,0.0,19.28,2.0,0.0
20190820:0310,0.0,0.0,0.0,18.64,1.59,0.0
20190820:0410,41.37,76.17,5.59,18.12,1.17,0.0
20190820:0510,84.45,123.25,15.16,19.03,0.83,0.0
20190820:0610,192.78,268.92,24.77,19.9,1.52,0.0
20190820:0710,244.36,334.82,34.01,21.32,0.97,0.0
20190820:0810,280.97,381.52,42.28,22.93,1.24,0.0
20190820:0910,304.43,412.19,48.74,24.17,1.24,0.0
20190820:1010,316.9,428.87,52.25,25.03,1.1,0.0
20190820:1110,313.55,426.23,51.92,26.06,1.17,0.0
20190820:1210,293.77,403.49,47.83,26.52,1.38,0.0
20190820:1310,262.98,367.29,41.0,26.79,1.45,0.0
20190820:1410,215.04,295.19,32.51,27.05,1.66,0.0
20190820:1510,169.91,249.68,23.18,26.87,1.86,0.0
20190820:1610,23.51,44.46,13.55,26.28,1.66,0.0
20190820:1710,7.08,19.91,4.02,25.22,2.07,0.0
20190820:1810,0.0,0.0,0.0,23.97,2.41,0.0
20190820:1910,0.0,0.0,0.0,23.04,2.07,0.0
20190820:2010,0.0,0.0,0.0,22.37,2.14,0.0
20190820:2110,0.0,0.0,0.0,21.86,2.28,0.0
20190820:2210,0.0,0.0,0.0,21.61,2.34,0.0
20190820:2310,0.0,0.0,0.0,21.31,2.48,0.0
20190821:0010,0.0,0.0,0.0,21.03,2.55,0.0
20190821:0110,0.0,0.0,0.0,20.87,2.48,0.0
20190821:0210,0.0,0.0,0.0,20.86,2.55,0.0
20190821:0310,0.0,0.0,0.0,21.22,2.76,0.0
20190821:0410,18.59,39.44,5.38,21.58,2.97,0.0
20190821:0510,112.59,167.71,14.95,22.26,3.03,0.0
20190821:0610,180.75,253.38,24.56,23.57,2.48,0.0
20190821:0710,237.52,323.42,33.78,24.41,3.38,0.0
20190821:0810,231.29,301.44,42.03,23.86,4.76,0.0
20190821:0910,159.72,211.9,48.45,22.75,4.76,0.0
20190821:1010,208.38,270.28,51.93,22.15,4.41,0.0
20190821:1110,106.26,146.63,51.58,21.32,4.14,0.0
20190821:1210,161.01,211.9,47.5,21.02,4.55,0.0
20190821:1310,154.96,204.29,40.69,20.46,4.41,0.0
20190821:1410,35.12,58.65,32.21,20.19,4.34,0.0
20190821:1510,33.73,56.76,22.89,19.77,4.28,0.0
20190821:1610,104.34,160.3,13.26,19.25,4.14,0.0
20190821:1710,3.63,13.58,3.73,18.83,3.79,0.0
20190821:1810,0.0,0.0,0.0,18.47,3.79,0.0
20190821:1910,0.0,0.0,0.0,17.09,3.24,0.0
20190821:2010,0.0,0.0,0.0,16.96,3.17,0.0
20190821:2110,0.0,0.0,0.0,16.66,2.76,0.0
20190821:2210,0.0,0.0,0.0,16.33,2.55,0.0
20190821:2310,0.0,0.0,0.0,15.95,2.48,0.0
20190822:0010,0.0,0.0,0.0,15.75,2.48,0.0
20190822:0110,0.0,0.0,0.0,15.36,2.62,0.0
20190822:0210,0.0,0.0,0.0,14.4,2.55,0.0
20190822:0310,0.0,0.0,0.0,13.52,2.48,0.0
20190822:0410,0.74,7.57,5.16,13.23,2.41,0.0
20190822:0510,27.33,47.3,14.74,13.72,2.34,0.0
20190822:0610,82.76,115.12,24.35,14.5,2.97,0.0
20190822:0710,137.4,179.42,33.55,15.06,3.59,0.0
20190822:0810,256.84,322.68,41.77,16.59,4.9,0.0
20190822:0910,322.73,411.27,48.16,17.66,4.55,0.0
20190822:1010,337.02,428.75,51.6,18.59,4.69,0.0
20190822:1110,327.47,422.62,51.24,19.62,4.69,0.0
20190822:1210,309.21,401.92,47.17,20.47,4.48,0.0
20190822:1310,272.31,360.86,40.37,20.8,4.14,0.0
20190822:1410,170.15,224.13,31.91,20.69,3.93,0.0
20190822:1510,103.06,143.21,22.59,20.52,3.72,0.0
20190822:1610,32.95,55.81,12.96,19.92,2.97,0.0
20190822:1710,2.19,10.86,3.43,19.31,2.69,0.0
20190822:1810,0.0,0.0,0.0,18.62,2.48,0.0
20190822:1910,0.0,0.0,0.0,17.59,2.21,0.0
20190822:2010,0.0,0.0,0.0,16.8,2.48,0.0
20190822:2110,0.0,0.0,0.0,16.27,2.48,0.0
20190822:2210,0.0,0.0,0.0,15.75,2.55,0.0
20190822:2310,0.0,0.0,0.0,15.41,2.69,0.0
20190823:0010,0.0,0.0,0.0,15.07,2.55,0.0
20190823:0110,0.0,0.0,0.0,14.84,2.48,0.0
20190823:0210,0.0,0.0,0.0,14.48,2.41,0.0
20190823:0310,0.0,0.0,0.0,14.15,2.28,0.0
20190823:0410,9.87,24.0,4.95,13.96,2.14,0.0
20190823:0510,113.32,165.17,14.53,14.66,1.86,0.0
20190823:0610,188.2,261.84,24.13,16.18,2.41,0.0
20190823:0710,240.76,324.72,33.32,18.07,3.66,0.0
20190823:0810,279.46,370.98,41.52,19.26,3.72,0.0
20190823:0910,304.76,401.57,47.87,20.45,3.93,0.0
20190823:1010,321.99,421.11,51.28,21.05,3.79,0.0
20190823:1110,320.57,419.41,50.9,21.11,3.59,0.0
20190823:1210,302.04,397.28,46.84,21.22,3.66,0.0
20190823:1310,261.42,339.71,40.05,21.47,3.72,0.0
20190823:1410,203.04,268.38,31.61,21.43,3.59,0.0
20190823:1510,86.36,122.99,22.3,21.17,3.17,0.0
20190823:1610,58.85,91.29,12.67,20.88,2.55,0.0
20190823:1710,4.09,14.48,3.13,20.16,2.14,0.0
20190823:1810,0.0,0.0,0.0,19.0,2.21,0.0
20190823:1910,0.0,0.0,0.0,18.56,2.28,0.0
20190823:2010,0.0,0.0,0.0,17.7,2.41,0.0
20190823:2110,0.0,0.0,0.0,16.97,2.48,0.0
20190823:2210,0.0,0.0,0.0,16.37,2.41,0.0
20190823:2310,0.0,0.0,0.0,15.78,2.28,0.0
20190824:0010,0.0,0.0,0.0,15.35,2.21,0.0
20190824:0110,0.0,0.0,0.0,14.81,2.07,0.0
20190824:0210,0.0,0.0,0.0,14.3,2.0,0.0
20190824:0310,0.0,0.0,0.0,13.75,2.0,0.0
20190824:0410,2.06,10.41,4.73,13.34,1.93,0.0
20190824:0510,108.33,158.59,14.32,14.17,1.72,0.0
20190824:0610,182.71,255.8,23.92,16.21,2.07,0.0
20190824:0710,233.4,317.47,33.09,18.56,3.1,0.0
20190824:0810,271.49,363.42,41.26,20.03,3.38,0.0
20190824:0910,294.73,393.3,47.57,21.4,3.52,0.0
20190824:1010,304.1,405.84,50.95,22.39,3.66,0.0
20190824:1110,298.84,401.61,50.55,23.02,3.59,0.0
20190824:1210,281.04,381.93,46.5,23.58,3.59,0.0
20190824:1310,248.29,346.03,39.73,23.52,3.52,0.0
20190824:1410,208.82,297.79,31.3,23.61,3.31,0.0
20190824:1510,157.04,231.53,21.99,23.3,3.31,0.0
20190824:1610,91.14,147.16,12.37,22.62,2.76,0.0
20190824:1710,4.05,14.48,2.83,21.6,2.41,0.0
20190824:1810,0.0,0.0,0.0,20.24,2.48,0.0
20190824:1910,0.0,0.0,0.0,19.42,2.48,0.0
20190824:2010,0.0,0.0,0.0,18.62,2.55,0.0
20190824:2110,0.0,0.0,0.0,17.94,2.69,0.0
20190824:2210,0.0,0.0,0.0,17.4,2.69,0.0
20190824:2310,0.0,0.0,0.0,17.14,2.62,0.0
20190825:0010,0.0,0.0,0.0,16.71,2.55,0.0
20190825:0110,0.0,0.0,0.0,16.44,2.41,0.0
20190825:0210,0.0,0.0,0.0,16.06,2.34,0.0
20190825:0310,0.0,0.0,0.0,15.62,2.34,0.0
20190825:0410,3.01,12.3,4.51,15.25,2.28,0.0
20190825:0510,105.73,157.65,14.1,15.82,2.07,0.0
20190825:0610,176.61,248.5,23.7,17.41,2.41,0.0
20190825:0710,228.59,309.34,32.86,19.69,2.55,0.0
20190825:0810,264.42,357.85,41.0,21.35,2.55,0.0
20190825:0910,287.56,388.29,47.27,23.0,2.62,0.0
20190825:1010,295.21,400.45,50.61,24.37,2.62,0.0
20190825:1110,288.76,395.3,50.2,25.44,2.62,0.0
20190825:1210,271.58,375.66,46.15,26.0,2.76,0.0
20190825:1310,239.68,339.58,39.4,26.3,2.83,0.0
20190825:1410,202.11,291.0,30.98,25.52,3.31,0.0
20190825:1510,150.28,225.18,21.69,24.75,2.41,0.0
20190825:1610,83.22,136.04,12.06,24.41,2.55,0.0
20190825:1710,2.12,10.86,2.52,23.54,2.55,0.0
20190825:1810,0.0,0.0,0.0,22.34,2.48,0.0
20190825:1910,0.0,0.0,0.0,21.79,2.55,0.0
20190825:2010,0.0,0.0,0.0,21.05,2.48,0.0
20190825:2110,0.0,0.0,0.0,20.41,2.41,0.0
20190825:2210,0.0,0.0,0.0,19.81,2.41,0.0
20190825:2310,0.0,0.0,0.0,19.17,2.21,0.0
20190826:0010,0.0,0.0,0.0,18.48,2.14,0.0
20190826:0110,0.0,0.0,0.0,17.94,2.14,0.0
20190826:0210,0.0,0.0,0.0,17.42,2.0,0.0
20190826:0310,0.0,0.0,0.0,16.87,1.93,0.0
20190826:0410,5.68,17.03,4.29,16.46,1.86,0.0
20190826:0510,102.29,154.84,13.89,17.15,1.45,0.0
20190826:0610,171.16,246.75,23.48,19.27,1.52,0.0
20190826:0710,218.8,307.64,32.62,21.44,1.31,0.0
20190826:0810,253.32,352.4,40.73,23.71,1.17,0.0
20190826:0910,274.77,381.77,46.97,25.49,1.03,0.0
20190826:1010,283.39,394.31,50.28,26.71,1.24,0.0
20190826:1110,279.51,390.21,49.85,27.01,1.38,0.0
20190826:1210,265.41,372.56,45.81,27.38,1.38,0.0
20190826:1310,90.47,131.49,39.07,27.5,1.72,0.0
20190826:1410,93.8,135.28,30.66,27.24,2.69,0.0
20190826:1510,132.19,188.72,21.38,25.02,2.28,0.0
20190826:1610,80.86,134.63,11.75,24.87,1.72,0.0
20190826:1710,1.68,9.96,2.21,24.2,1.52,0.0
20190826:1810,0.0,0.0,0.0,22.99,1.93,0.0
20190826:1910,0.0,0.0,0.0,22.55,1.86,0.0
20190826:2010,0.0,0.0,0.0,21.37,1.79,0.0
20190826:2110,0.0,0.0,0.0,20.24,1.72,0.0
20190826:2210,0.0,0.0,0.0,19.36,1.59,0.0
20190826:2310,0.0,0.0,0.0,18.6,1.52,0.0
20190827:0010,0.0,0.0,0.0,17.9,1.45,0.0
20190827:0110,0.0,0.0,0.0,17.39,1.38,0.0
20190827:0210,0.0,0.0,0.0,16.97,1.45,0.0
20190827:0310,0.0,0.0,0.0,16.62,1.38,0.0
20190827:0410,4.57,15.14,4.07,16.34,1.45,0.0
20190827:0510,99.36,152.83,13.68,17.89,0.97,0.0
20190827:0610,164.51,241.64,23.26,21.63,0.97,0.0
20190827:0710,213.32,303.23,32.39,23.59,1.24,0.0
20190827:0810,248.46,348.51,40.47,25.02,1.24,0.0
20190827:0910,269.18,376.68,46.67,26.16,1.1,0.0
20190827:1010,279.14,389.78,49.94,27.03,1.38,0.0
20190827:1110,275.54,385.66,49.5,27.61,1.93,0.0
20190827:1210,257.02,364.29,45.46,27.87,2.07,0.0
20190827:1310,228.41,330.33,38.73,28.14,2.07,0.0
20190827:1410,190.28,282.2,30.34,28.07,2.14,0.0
20190827:1510,140.04,215.86,21.07,27.17,2.0,0.0
20190827:1610,75.77,127.49,11.44,26.09,1.59,0.0
20190827:1710,0.0,0.0,0.0,24.85,1.45,0.0
20190827:1810,0.0,0.0,0.0,23.75,1.86,0.0
20190827:1910,0.0,0.0,0.0,22.77,2.28,0.0
20190827:2010,0.0,0.0,0.0,21.85,2.48,0.0
20190827:2110,0.0,0.0,0.0,21.12,2.55,0.0
20190827:2210,0.0,0.0,0.0,20.43,2.41,0.0
20190827:2310,0.0,0.0,0.0,19.73,2.28,0.0
20190828:0010,0.0,0.0,0.0,19.22,2.14,0.0
20190828:0110,0.0,0.0,0.0,18.67,2.07,0.0
20190828:0210,0.0,0.0,0.0,18.17,1.93,0.0
20190828:0310,0.0,0.0,0.0,17.77,1.86,0.0
20190828:0410,3.48,13.24,3.85,17.36,1.79,0.0
20190828:0510,95.13,146.53,13.46,18.03,1.38,0.0
20190828:0610,161.33,235.0,23.04,20.74,1.24,0.0
20190828:0710,210.49,298.87,32.15,23.27,1.72,0.0
20190828:0810,245.91,343.94,40.2,25.25,2.41,0.0
20190828:0910,268.73,373.35,46.36,26.62,2.83,0.0
20190828:1010,277.24,385.27,49.6,27.36,2.83,0.0
20190828:1110,272.69,381.08,49.14,27.74,2.76,0.0
20190828:1210,257.87,362.89,45.1,27.86,2.55,0.0
20190828:1310,225.99,325.83,38.39,27.75,2.28,0.0
20190828:1410,186.95,276.42,30.02,27.69,2.07,0.0
20190828:1510,131.75,194.9,20.75,27.38,1.86,0.0
20190828:1610,38.76,66.23,11.13,26.79,1.52,0.0
20190828:1710,0.0,0.0,0.0,25.19,2.14,0.0
20190828:1810,0.0,0.0,0.0,23.67,2.41,0.0
20190828:1910,0.0,0.0,0.0,23.02,2.55,0.0
20190828:2010,0.0,0.0,0.0,22.28,2.48,0.0
20190828:2110,0.0,0.0,0.0,21.58,2.34,0.0
20190828:2210,0.0,0.0,0.0,21.02,2.28,0.0
20190828:2310,0.0,0.0,0.0,20.4,2.21,0.0
20190829:0010,0.0,0.0,0.0,19.84,2.14,0.0
20190829:0110,0.0,0.0,0.0,19.38,2.07,0.0
20190829:0210,0.0,0.0,0.0,18.94,2.0,0.0
20190829:0310,0.0,0.0,0.0,18.49,1.93,0.0
20190829:0410,1.53,9.46,3.63,18.08,1.86,0.0
20190829:0510,81.72,124.62,13.24,18.55,1.52,0.0
20190829:0610,156.21,225.1,22.81,21.22,1.1,0.0
20190829:0710,210.78,291.17,31.91,23.12,1.38,0.0
20190829:0810,254.94,346.1,39.93,24.92,1.79,0.0
20190829:0910,263.71,368.71,46.05,26.48,1.93,0.0
20190829:1010,269.98,379.5,49.25,27.48,1.72,0.0
20190829:1110,264.85,375.4,48.78,28.31,1.45,0.0
20190829:1210,268.44,365.2,44.75,28.63,1.31,0.0
20190829:1310,226.77,325.87,38.05,28.82,1.17,0.0
20190829:1410,180.6,271.77,29.69,28.66,1.03,0.0
20190829:1510,130.51,205.42,20.43,28.2,0.76,0.0
20190829:1610,71.38,127.18,10.81,26.92,0.34,0.0
20190829:1710,0.0,0.0,0.0,25.66,1.72,0.0
20190829:1810,0.0,0.0,0.0,23.6,1.86,0.0
20190829:1910,0.0,0.0,0.0,23.15,1.72,0.0
20190829:2010,0.0,0.0,0.0,21.94,1.86,0.0
20190829:2110,0.0,0.0,0.0,21.0,1.86,0.0
20190829:2210,0.0,0.0,0.0,20.35,1.86,0.0
20190829:2310,0.0,0.0,0.0,19.69,1.79,0.0
20190830:0010,0.0,0.0,0.0,19.06,1.86,0.0
20190830:0110,0.0,0.0,0.0,18.67,1.93,0.0
20190830:0210,0.0,0.0,0.0,18.48,2.0,0.0
20190830:0310,0.0,0.0,0.0,18.27,2.0,0.0
20190830:0410,0.0,2.84,3.41,18.08,2.0,0.0
20190830:0510,59.65,91.88,13.02,18.91,1.72,0.0
20190830:0610,148.48,211.23,22.59,21.76,1.66,0.0
20190830:0710,203.61,286.93,31.66,22.29,1.93,0.0
20190830:0810,241.38,334.66,39.66,23.5,2.0,0.0
20190830:0910,261.06,362.28,45.74,24.63,1.72,0.0
20190830:1010,274.37,378.67,48.91,25.42,1.79,0.0
20190830:1110,279.41,383.56,48.41,26.69,2.07,0.0
20190830:1210,210.34,281.99,44.39,27.34,2.14,0.0
20190830:1310,220.14,315.31,37.71,26.41,2.28,0.0
20190830:1410,176.18,263.76,29.36,26.38,1.86,0.0
20190830:1510,115.98,168.47,20.1,25.51,1.38,0.0
20190830:1610,51.6,86.83,10.49,24.94,0.9,0.0
20190830:1710,0.0,0.0,0.0,24.25,1.03,0.0
20190830:1810,0.0,0.0,0.0,23.12,1.66,0.0
20190830:1910,0.0,0.0,0.0,20.98,2.0,0.0
20190830:2010,0.0,0.0,0.0,20.16,1.86,0.0
20190830:2110,0.0,0.0,0.0,19.52,1.66,0.0
20190830:2210,0.0,0.0,0.0,18.9,1.52,0.0
20190830:2310,0.0,0.0,0.0,18.38,1.38,0.0
20190831:0010,0.0,0.0,0.0,17.79,1.31,0.0
20190831:0110,0.0,0.0,0.0,17.31,1.1,0.0
20190831:0210,0.0,0.0,0.0,16.82,1.1,0.0
20190831:0310,0.0,0.0,0.0,16.52,1.1,0.0
20190831:0410,0.0,5.68,3.19,16.48,1.17,0.0
20190831:0510,38.17,62.35,12.8,17.81,1.1,0.0
20190831:0610,134.97,185.99,22.36,19.14,1.79,0.0
20190831:0710,90.98,128.65,31.42,21.33,1.72,0.0
20190831:0810,131.35,178.79,39.38,22.94,2.07,0.0
20190831:0910,182.61,242.64,45.43,24.27,2.62,0.0
20190831:1010,247.53,325.1,48.56,25.15,2.9,0.0
20190831:1110,291.53,389.48,48.04,25.56,2.97,0.0
20190831:1210,244.15,344.65,44.02,26.05,2.9,0.0
20190831:1310,212.37,307.87,37.36,26.19,2.83,0.0
20190831:1410,171.55,258.45,29.02,26.03,3.1,0.0
20190831:1510,123.7,194.18,19.78,25.34,2.83,0.0
20190831:1610,60.57,105.91,10.16,24.46,2.21,0.0
20190831:1710,0.0,0.0,0.0,23.38,2.07,0.0
20190831:1810,0.0,0.0,0.0,22.33,1.93,0.0
20190831:1910,0.0,0.0,0.0,21.86,2.14,0.0
20190831:2010,0.0,0.0,0.0,20.89,2.07,0.0
20190831:2110,0.0,0.0,0.0,20.01,2.0,0.0
20190831:2210,0.0,0.0,0.0,19.02,1.79,0.0
20190831:2310,0.0,0.0,0.0,17.97,1.79,0.0
20190901:0010,0.0,0.0,0.0,17.28,1.86,0.0
20190901:0110,0.0,0.0,0.0,16.95,1.93,0.0
20190901:0210,0.0,0.0,0.0,16.75,2.0,0.0
20190901:0310,0.0,0.0,0.0,16.53,2.0,0.0
20190901:0410,0.0,4.53,2.96,16.34,1.93,0.0
20190901:0510,81.15,128.37,12.58,16.87,1.59,0.0
20190901:0610,146.35,217.92,22.14,19.13,1.59,0.0
20190901:0710,192.59,278.4,31.17,21.79,1.93,0.0
20190901:0810,225.84,321.62,39.11,23.83,2.0,0.0
20190901:0910,246.49,348.81,45.11,25.35,2.0,0.0
20190901:1010,254.11,360.41,48.21,26.5,1.86,0.0
20190901:1110,259.7,365.23,47.68,27.37,1.93,0.0
20190901:1210,231.23,335.76,43.66,27.95,2.0,0.0
20190901:1310,222.29,314.08,37.01,28.11,2.0,0.0
20190901:1410,168.2,255.05,28.68,27.91,1.79,0.0
20190901:1510,115.44,193.01,19.45,27.67,1.66,0.0
20190901:1610,58.32,106.99,9.84,26.69,1.45,0.0
20190901:1710,0.0,0.0,0.0,25.07,2.0,0.0
20190901:1810,0.0,0.0,0.0,23.46,2.14,0.0
20190901:1910,0.0,0.0,0.0,22.13,2.14,0.0
20190901:2010,0.0,0.0,0.0,21.37,2.14,0.0
20190901:2110,0.0,0.0,0.0,20.93,2.14,0.0
20190901:2210,0.0,0.0,0.0,20.57,2.14,0.0
20190901:2310,0.0,0.0,0.0,20.29,2.28,0.0
20190902:0010,0.0,0.0,0.0,20.13,2.28,0.0
20190902:0110,0.0,0.0,0.0,20.03,2.34,0.0
20190902:0210,0.0,0.0,0.0,19.91,2.21,0.0
20190902:0310,0.0,0.0,0.0,19.5,2.14,0.0
20190902:0410,0.0,1.81,2.74,19.07,2.14,0.0
20190902:0510,9.71,23.65,12.36,19.47,2.0,0.0
20190902:0610,110.68,155.12,21.91,21.65,1.66,0.0
20190902:0710,197.14,271.58,30.93,21.88,2.21,0.0
20190902:0810,223.18,314.79,38.83,22.74,2.69,0.0
20190902:0910,269.98,362.56,44.8,23.28,3.24,0.0
20190902:1010,286.74,381.11,47.85,22.93,3.24,0.0
20190902:1110,281.55,368.03,47.3,23.27,2.97,0.0
20190902:1210,258.87,350.44,43.29,23.56,2.69,0.0
20190902:1310,227.27,307.68,36.65,23.81,2.28,0.0
20190902:1410,173.19,249.03,28.34,23.51,1.79,0.0
20190902:1510,58.76,89.46,19.12,21.99,1.38,0.0
20190902:1610,21.54,40.68,9.51,19.82,1.24,0.0
20190902:1710,0.0,0.0,0.0,19.24,1.17,0.0
20190902:1810,0.0,0.0,0.0,18.62,1.17,0.0
20190902:1910,0.0,0.0,0.0,17.99,2.28,0.0
20190902:2010,0.0,0.0,0.0,17.74,2.07,0.0
20190902:2110,0.0,0.0,0.0,17.23,2.97,0.0
20190902:2210,0.0,0.0,0.0,16.35,3.72,0.0
20190902:2310,0.0,0.0,0.0,15.43,4.0,0.0
20190903:0010,0.0,0.0,0.0,14.89,4.07,0.0
20190903:0110,0.0,0.0,0.0,14.65,3.86,0.0
20190903:0210,0.0,0.0,0.0,14.39,3.24,0.0
20190903:0310,0.0,0.0,0.0,14.22,3.03,0.0
20190903:0410,0.0,1.81,2.51,14.12,2.83,0.0
20190903:0510,3.56,13.24,12.14,14.17,3.79,0.0
20190903:0610,13.9,29.33,21.68,14.45,4.0,0.0
20190903:0710,31.03,52.03,30.68,13.79,3.45,0.0
20190903:0810,63.35,91.76,38.55,14.21,4.0,0.0
20190903:0910,81.6,113.52,44.48,14.42,3.79,0.0
20190903:1010,102.62,138.11,47.49,14.2,3.52,0.0
20190903:1110,86.48,119.19,46.93,14.05,3.03,0.0
20190903:1210,96.16,130.55,42.92,14.04,3.1,0.0
20190903:1310,69.67,99.33,36.29,14.05,2.9,0.0
20190903:1410,43.76,68.11,28.0,14.27,2.55,0.0
20190903:1510,9.36,22.7,18.78,14.56,2.14,0.0
20190903:1610,23.99,43.46,9.17,14.7,1.79,0.0
20190903:1710,0.0,0.0,0.0,14.67,1.03,0.0
20190903:1810,0.0,0.0,0.0,14.29,0.62,0.0
20190903:1910,0.0,0.0,0.0,13.25,1.17,0.0
20190903:2010,0.0,0.0,0.0,12.28,1.17,0.0
20190903:2110,0.0,0.0,0.0,11.1,1.38,0.0
20190903:2210,0.0,0.0,0.0,10.36,1.52,0.0
20190903:2310,0.0,0.0,0.0,9.84,1.72,0.0
20190904:0010,0.0,0.0,0.0,9.77,1.79,0.0
20190904:0110,0.0,0.0,0.0,9.55,1.79,0.0
20190904:0210,0.0,0.0,0.0,9.44,1.72,0.0
20190904:0310,0.0,0.0,0.0,9.24,1.72,0.0
20190904:0410,0.0,1.81,2.28,9.08,1.72,0.0
20190904:0510,67.19,101.83,11.92,9.93,1.38,0.0
20190904:0610,142.07,199.03,21.44,13.67,1.24,0.0
20190904:0710,190.45,267.82,30.42,14.02,1.45,0.0
20190904:0810,218.33,307.43,38.26,16.05,1.52,0.0
20190904:0910,239.11,334.0,44.15,17.83,1.59,0.0
20190904:1010,253.18,349.84,47.14,19.09,1.66,0.0
20190904:1110,290.97,379.23,46.55,19.68,1.72,0.0
20190904:1210,243.19,335.48,42.55,19.8,1.59,0.0
20190904:1310,203.2,291.77,35.93,19.97,1.31,0.0
20190904:1410,172.04,244.66,27.65,19.87,1.03,0.0
20190904:1510,110.76,176.87,18.44,19.74,0.69,0.0
20190904:1610,50.12,93.4,8.84,19.52,0.0,0.0
20190904:1710,0.0,0.0,0.0,18.1,1.03,0.0
20190904:1810,0.0,0.0,0.0,16.27,1.79,0.0
20190904:1910,0.0,0.0,0.0,15.09,2.28,0.0
20190904:2010,0.0,0.0,0.0,14.42,2.34,0.0
20190904:2110,0.0,0.0,0.0,13.89,2.41,0.0
20190904:2210,0.0,0.0,0.0,13.46,2.48,0.0
20190904:2310,0.0,0.0,0.0,13.01,2.41,0.0
20190905:0010,0.0,0.0,0.0,12.57,2.28,0.0
20190905:0110,0.0,0.0,0.0,12.07,2.14,0.0
20190905:0210,0.0,0.0,0.0,11.5,2.0,0.0
20190905:0310,0.0,0.0,0.0,10.93,1.93,0.0
20190905:0410,0.0,0.0,0.0,10.34,1.93,0.0
20190905:0510,77.7,133.47,11.69,10.77,1.66,0.0
20190905:0610,129.06,205.27,21.21,13.94,1.45,0.0
20190905:0710,176.06,260.79,30.17,15.9,1.59,0.0
20190905:0810,211.36,302.52,37.98,17.78,1.86,0.0
20190905:0910,233.04,329.33,43.83,19.19,1.86,0.0
20190905:1010,241.43,340.98,46.78,20.26,1.59,0.0
20190905:1110,239.5,339.32,46.18,21.07,1.24,0.0
20190905:1210,220.64,318.34,42.17,21.58,1.1,0.0
20190905:1310,184.08,279.04,35.57,21.98,1.24,0.0
20190905:1410,146.05,232.62,27.31,21.9,1.24,0.0
20190905:1510,103.13,173.82,18.1,21.63,0.83,0.0
20190905:1610,46.27,89.08,8.5,20.9,0.48,0.0
20190905:1710,0.0,0.0,0.0,20.12,0.9,0.0
20190905:1810,0.0,0.0,0.0,18.07,1.31,0.0
20190905:1910,0.0,0.0,0.0,16.9,2.14,0.0
20190905:2010,0.0,0.0,0.0,15.94,2.0,0.0
20190905:2110,0.0,0.0,0.0,15.21,1.86,0.0
20190905:2210,0.0,0.0,0.0,14.21,1.72,0.0
