Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: -30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190208:0110,0.0,0.0,0.0,-1.65,3.45,0.0
20190208:0210,0.0,0.0,0.0,-1.87,3.24,0.0
20190208:0310,0.0,0.0,0.0,-1.98,3.1,0.0
20190208:0410,0.0,0.0,0.0,-2.05,2.9,0.0
20190208:0510,0.0,0.0,0.0,-2.23,2.76,0.0
20190208:0610,0.0,0.0,0.0,-2.24,2.62,0.0
20190208:0710,556.88,623.88,9.65,-1.53,2.55,0.0
20190208:0810,549.78,621.13,16.58,-0.2,2.62,0.0
20190208:0910,414.74,470.64,21.73,1.28,2.48,0.0
20190208:1010,129.22,159.96,24.6,2.47,2.21,0.0
20190208:1110,92.9,120.79,24.87,3.09,2.14,0.0
20190208:1210,123.2,154.24,22.5,3.35,2.14,0.0
20190208:1310,56.03,79.5,17.77,3.42,2.14,0.0
20190208:1410,59.82,88.85,11.15,3.28,2.0,0.0
20190208:1510,0.0,4.54,3.15,2.63,1.79,0.0
20190208:1610,0.0,0.0,0.0,1.69,2.0,0.0
20190208:1710,0.0,0.0,0.0,1.07,2.07,0.0
20190208:1810,0.0,0.0,0.0,0.75,2.0,0.0
20190208:1910,0.0,0.0,0.0,-0.08,2.14,0.0
20190208:2010,0.0,0.0,0.0,-0.56,2.14,0.0
20190208:2110,0.0,0.0,0.0,-0.81,2.21,0.0
20190208:2210,0.0,0.0,0.0,-0.9,2.48,0.0
20190208:2310,0.0,0.0,0.0,-0.8,2.83,0.0
20190209:0010,0.0,0.0,0.0,-0.63,3.17,0.0
20190209:0110,0.0,0.0,0.0,-0.63,3.52,0.0
20190209:0210,0.0,0.0,0.0,-0.8,3.79,0.0
20190209:0310,0.0,0.0,0.0,-0.94,3.93,0.0
20190209:0410,0.0,0.0,0.0,-1.06,4.14,0.0
20190209:0510,0.0,0.0,0.0,-1.01,4.48,0.0
20190209:0610,0.0,0.0,0.0,-1.12,4.83,0.0
20190209:0710,401.68,443.31,9.91,-0.51,5.45,0.0
20190209:0810,751.33,845.1,16.86,0.31,5.72,0.0
20190209:0910,818.06,929.48,22.03,1.37,6.14,0.0
20190209:1010,373.25,420.0,24.92,2.18,6.28,0.0
20190209:1110,391.58,441.42,25.19,2.61,6.28,0.0
20190209:1210,76.27,101.81,22.81,2.75,6.07,0.0
20190209:1310,50.99,73.4,18.07,3.17,5.93,0.0
20190209:1410,39.79,61.67,11.43,2.89,5.1,0.0
20190209:1510,0.0,1.7,3.42,2.34,5.45,0.0
20190209:1610,0.0,0.0,0.0,1.93,5.38,0.0
20190209:1710,0.0,0.0,0.0,1.67,5.17,0.0
20190209:1810,0.0,0.0,0.0,1.26,5.03,0.0
20190209:1910,0.0,0.0,0.0,1.15,5.1,0.0
20190209:2010,0.0,0.0,0.0,1.06,4.9,0.0
20190209:2110,0.0,0.0,0.0,1.08,4.83,0.0
20190209:2210,0.0,0.0,0.0,1.03,4.69,0.0
20190209:2310,0.0,0.0,0.0,0.82,4.55,0.0
20190210:0010,0.0,0.0,0.0,0.56,4.62,0.0
20190210:0110,0.0,0.0,0.0,0.34,4.62,0.0
20190210:0210,0.0,0.0,0.0,0.29,4.55,0.0
20190210:0310,0.0,0.0,0.0,0.18,4.55,0.0
20190210:0410,0.0,0.0,0.0,0.1,4.62,0.0
20190210:0510,0.0,0.0,0.0,-0.14,4.69,0.0
20190210:0610,0.0,0.0,0.0,-0.26,4.83,0.0
20190210:0710,585.58,652.58,10.18,0.43,4.9,0.0
20190210:0810,779.34,884.09,17.15,1.01,5.38,0.0
20190210:0910,771.55,878.0,22.34,1.79,5.66,0.0
20190210:1010,789.67,901.63,25.24,2.57,6.0,0.0
20190210:1110,711.27,807.99,25.51,3.13,6.28,0.0
20190210:1210,571.11,647.48,23.13,3.59,6.48,0.0
20190210:1310,350.57,410.6,18.37,3.46,6.21,0.0
20190210:1410,128.22,187.35,11.72,3.1,6.14,0.0
20190210:1510,0.06,5.68,3.68,2.51,6.69,0.0
20190210:1610,0.0,0.0,0.0,2.14,6.83,0.0
20190210:1710,0.0,0.0,0.0,2.35,6.9,0.0
20190210:1810,0.0,0.0,0.0,2.75,7.1,0.0
20190210:1910,0.0,0.0,0.0,2.86,7.86,0.0
20190210:2010,0.0,0.0,0.0,3.2,7.59,0.0
20190210:2110,0.0,0.0,0.0,3.24,7.31,0.0
20190210:2210,0.0,0.0,0.0,3.27,7.24,0.0
20190210:2310,0.0,0.0,0.0,3.25,7.17,0.0
20190211:0010,0.0,0.0,0.0,3.2,7.24,0.0
20190211:0110,0.0,0.0,0.0,2.86,6.83,0.0
20190211:0210,0.0,0.0,0.0,2.67,6.28,0.0
20190211:0310,0.0,0.0,0.0,2.41,5.86,0.0
20190211:0410,0.0,0.0,0.0,2.45,5.52,0.0
20190211:0510,0.0,0.0,0.0,2.25,5.1,0.0
20190211:0610,0.0,0.0,0.0,2.53,4.55,0.0
20190211:0710,205.99,239.27,10.45,2.39,3.52,0.0
20190211:0810,13.37,27.38,17.44,3.37,3.86,0.0
20190211:0910,30.88,49.85,22.65,3.99,2.83,0.0
20190211:1010,50.19,73.02,25.56,4.78,3.03,0.0
20190211:1110,153.55,188.25,25.84,5.46,3.93,0.0
20190211:1210,157.67,193.1,23.45,5.79,4.34,0.0
20190211:1310,30.66,49.85,18.67,5.61,4.34,0.0
20190211:1410,30.71,50.29,12.0,5.17,4.62,0.0
20190211:1510,0.0,2.84,3.95,4.23,4.55,0.0
20190211:1610,0.0,0.0,0.0,3.45,4.41,0.0
20190211:1710,0.0,0.0,0.0,3.07,4.28,0.0
20190211:1810,0.0,0.0,0.0,2.96,4.28,0.0
20190211:1910,0.0,0.0,0.0,2.42,4.14,0.0
20190211:2010,0.0,0.0,0.0,2.19,4.28,0.0
20190211:2110,0.0,0.0,0.0,2.28,4.48,0.0
20190211:2210,0.0,0.0,0.0,1.9,4.55,0.0
20190211:2310,0.0,0.0,0.0,1.69,4.69,0.0
20190212:0010,0.0,0.0,0.0,1.36,4.69,0.0
20190212:0110,0.0,0.0,0.0,1.21,4.69,0.0
20190212:0210,0.0,0.0,0.0,1.1,4.62,0.0
20190212:0310,0.0,0.0,0.0,0.94,4.21,0.0
20190212:0410,0.0,0.0,0.0,0.74,4.41,0.0
20190212:0510,0.0,0.0,0.0,0.55,5.03,0.0
20190212:0610,0.0,0.0,0.0,0.27,5.93,0.0
20190212:0710,59.07,80.55,10.73,-0.32,5.17,0.0
20190212:0810,516.58,573.13,17.74,-0.3,5.24,0.0
20190212:0910,269.11,305.11,22.96,-0.13,4.97,0.0
20190212:1010,185.84,218.28,25.89,0.65,5.1,0.0
20190212:1110,102.02,129.48,26.17,1.24,5.38,0.0
20190212:1210,52.23,74.42,23.77,1.85,5.52,0.0
20190212:1310,61.93,85.57,18.98,1.98,5.45,0.0
20190212:1410,2.73,11.23,12.29,1.51,5.59,0.0
20190212:1510,0.07,5.68,4.23,0.63,5.45,0.0
20190212:1610,0.0,0.0,0.0,0.11,4.83,0.0
20190212:1710,0.0,0.0,0.0,-0.32,4.69,0.0
20190212:1810,0.0,0.0,0.0,-0.46,4.62,0.0
20190212:1910,0.0,0.0,0.0,-0.64,4.83,0.0
20190212:2010,0.0,0.0,0.0,-0.71,4.41,0.0
20190212:2110,0.0,0.0,0.0,-0.9,4.14,0.0
20190212:2210,0.0,0.0,0.0,-1.23,3.93,0.0
20190212:2310,0.0,0.0,0.0,-1.72,3.66,0.0
20190213:0010,0.0,0.0,0.0,-2.19,3.24,0.0
20190213:0110,0.0,0.0,0.0,-2.25,3.1,0.0
20190213:0210,0.0,0.0,0.0,-2.32,3.24,0.0
20190213:0310,0.0,0.0,0.0,-2.05,3.45,0.0
20190213:0410,0.0,0.0,0.0,-2.05,3.45,0.0
20190213:0510,0.0,0.0,0.0,-2.3,3.1,0.0
20190213:0610,0.0,1.14,2.71,-2.42,3.1,0.0
20190213:0710,22.48,38.62,11.01,-1.44,3.1,0.0
20190213:0810,62.51,85.22,18.04,-0.31,3.86,0.0
20190213:0910,193.61,226.22,23.28,0.53,4.21,0.0
20190213:1010,102.43,130.09,26.22,1.46,4.48,0.0
20190213:1110,76.43,101.81,26.5,1.84,4.69,0.0
20190213:1210,35.97,55.47,24.09,1.56,3.72,0.0
20190213:1310,30.69,49.15,19.29,1.66,4.07,0.0
20190213:1410,12.41,25.98,12.58,2.4,4.48,0.0
20190213:1510,0.0,2.27,4.5,2.81,4.9,0.0
20190213:1610,0.0,0.0,0.0,2.98,4.97,0.0
20190213:1710,0.0,0.0,0.0,3.14,5.24,0.0
20190213:1810,0.0,0.0,0.0,3.35,5.52,0.0
20190213:1910,0.0,0.0,0.0,3.73,5.66,0.0
20190213:2010,0.0,0.0,0.0,3.92,5.52,0.0
20190213:2110,0.0,0.0,0.0,3.94,5.17,0.0
20190213:2210,0.0,0.0,0.0,3.91,4.9,0.0
20190213:2310,0.0,0.0,0.0,3.86,4.76,0.0
20190214:0010,0.0,0.0,0.0,3.88,4.69,0.0
20190214:0110,0.0,0.0,0.0,3.88,4.62,0.0
20190214:0210,0.0,0.0,0.0,3.88,4.41,0.0
20190214:0310,0.0,0.0,0.0,3.8,4.14,0.0
20190214:0410,0.0,0.0,0.0,3.76,4.0,0.0
20190214:0510,0.0,0.0,0.0,3.7,3.86,0.0
20190214:0610,0.0,2.27,2.98,3.61,3.79,0.0
20190214:0710,29.43,47.86,11.3,4.02,4.21,0.0
20190214:0810,46.18,68.11,18.35,4.17,4.48,0.0
20190214:0910,350.74,400.2,23.61,4.38,5.24,0.0
20190214:1010,50.22,73.02,26.56,4.98,5.31,0.0
20190214:1110,37.65,58.28,26.84,5.41,5.31,0.0
20190214:1210,61.56,86.36,24.42,5.6,4.9,0.0
20190214:1310,108.74,140.32,19.6,5.81,4.62,0.0
20190214:1410,34.45,54.99,12.87,5.95,4.0,0.0
20190214:1510,0.26,6.25,4.77,5.65,3.24,0.0
20190214:1610,0.0,0.0,0.0,4.93,2.97,0.0
20190214:1710,0.0,0.0,0.0,4.18,2.69,0.0
20190214:1810,0.0,0.0,0.0,3.64,2.41,0.0
20190214:1910,0.0,0.0,0.0,4.02,2.62,0.0
20190214:2010,0.0,0.0,0.0,3.91,2.34,0.0
20190214:2110,0.0,0.0,0.0,3.74,2.14,0.0
20190214:2210,0.0,0.0,0.0,3.66,1.86,0.0
20190214:2310,0.0,0.0,0.0,3.62,1.72,0.0
20190215:0010,0.0,0.0,0.0,3.44,1.66,0.0
20190215:0110,0.0,0.0,0.0,3.31,1.52,0.0
20190215:0210,0.0,0.0,0.0,3.06,1.38,0.0
20190215:0310,0.0,0.0,0.0,2.68,1.17,0.0
20190215:0410,0.0,0.0,0.0,2.52,0.9,0.0
20190215:0510,0.0,0.0,0.0,2.37,0.83,0.0
20190215:0610,0.28,6.25,3.25,2.21,0.97,0.0
20190215:0710,193.14,228.53,11.59,3.09,0.76,0.0
20190215:0810,47.89,70.21,18.66,3.83,0.9,0.0
20190215:0910,73.56,99.92,23.94,4.4,1.03,0.0
20190215:1010,62.05,87.06,26.9,5.12,1.17,0.0
20190215:1110,106.61,137.75,27.18,5.8,1.52,0.0
20190215:1210,49.75,73.02,24.75,6.33,2.0,0.0
20190215:1310,17.8,33.7,19.91,6.57,2.34,0.0
20190215:1410,19.94,36.51,13.16,6.52,2.41,0.0
20190215:1510,0.0,4.54,5.04,6.18,2.0,0.0
20190215:1610,0.0,0.0,0.0,5.75,2.14,0.0
20190215:1710,0.0,0.0,0.0,5.39,2.21,0.0
20190215:1810,0.0,0.0,0.0,4.79,2.21,0.0
20190215:1910,0.0,0.0,0.0,3.44,2.34,0.0
20190215:2010,0.0,0.0,0.0,3.06,2.41,0.0
20190215:2110,0.0,0.0,0.0,2.61,2.41,0.0
20190215:2210,0.0,0.0,0.0,2.23,2.34,0.0
20190215:2310,0.0,0.0,0.0,1.74,2.28,0.0
20190216:0010,0.0,0.0,0.0,1.38,2.21,0.0
20190216:0110,0.0,0.0,0.0,1.11,2.21,0.0
20190216:0210,0.0,0.0,0.0,0.97,2.0,0.0
20190216:0310,0.0,0.0,0.0,1.17,1.66,0.0
20190216:0410,0.0,0.0,0.0,1.13,1.45,0.0
20190216:0510,0.0,0.0,0.0,1.07,1.38,0.0
20190216:0610,1.88,9.66,3.53,1.05,1.52,0.0
20190216:0710,645.04,749.74,11.89,2.08,1.79,0.0
20190216:0810,790.9,948.76,18.98,3.49,1.86,0.0
20190216:0910,822.81,997.27,24.27,4.77,2.07,0.0
20190216:1010,804.23,969.07,27.24,5.99,2.62,0.0
20190216:1110,719.14,862.67,27.53,7.17,2.48,0.0
20190216:1210,561.71,668.4,25.08,8.18,2.48,0.0
20190216:1310,363.69,445.06,20.22,8.97,2.48,0.0
20190216:1410,127.82,197.3,13.45,9.17,2.21,0.0
20190216:1510,4.61,14.77,5.32,8.19,2.0,0.0
20190216:1610,0.0,0.0,0.0,6.19,2.41,0.0
20190216:1710,0.0,0.0,0.0,4.59,2.55,0.0
20190216:1810,0.0,0.0,0.0,3.66,2.69,0.0
20190216:1910,0.0,0.0,0.0,3.41,3.03,0.0
20190216:2010,0.0,0.0,0.0,3.05,3.17,0.0
20190216:2110,0.0,0.0,0.0,2.76,3.31,0.0
20190216:2210,0.0,0.0,0.0,2.52,3.45,0.0
20190216:2310,0.0,0.0,0.0,2.33,3.45,0.0
20190217:0010,0.0,0.0,0.0,2.14,3.45,0.0
20190217:0110,0.0,0.0,0.0,1.85,3.45,0.0
20190217:0210,0.0,0.0,0.0,1.58,3.38,0.0
20190217:0310,0.0,0.0,0.0,1.28,3.31,0.0
20190217:0410,0.0,0.0,0.0,1.04,3.1,0.0
20190217:0510,0.0,0.0,0.0,0.85,3.1,0.0
20190217:0610,3.13,11.93,3.82,0.78,3.03,0.0
20190217:0710,668.42,767.58,12.19,2.39,3.24,0.0
20190217:0810,782.59,924.94,19.29,4.2,3.03,0.0
20190217:0910,830.34,996.43,24.61,6.05,3.24,0.0
20190217:1010,811.91,978.95,27.59,7.95,3.45,0.0
20190217:1110,720.06,863.98,27.87,9.33,3.45,0.0
20190217:1210,556.43,664.16,25.42,10.27,3.31,0.0
20190217:1310,364.37,448.17,20.54,10.78,3.1,0.0
20190217:1410,113.02,168.42,13.75,10.46,2.62,0.0
20190217:1510,8.17,20.45,5.59,8.98,2.62,0.0
20190217:1610,0.0,0.0,0.0,6.44,2.83,0.0
20190217:1710,0.0,0.0,0.0,4.67,2.83,0.0
20190217:1810,0.0,0.0,0.0,3.5,2.69,0.0
20190217:1910,0.0,0.0,0.0,3.46,2.69,0.0
20190217:2010,0.0,0.0,0.0,2.7,2.62,0.0
20190217:2110,0.0,0.0,0.0,2.05,2.55,0.0
20190217:2210,0.0,0.0,0.0,1.53,2.41,0.0
20190217:2310,0.0,0.0,0.0,1.04,2.28,0.0
20190218:0010,0.0,0.0,0.0,0.66,2.21,0.0
20190218:0110,0.0,0.0,0.0,0.29,2.07,0.0
20190218:0210,0.0,0.0,0.0,-0.11,2.0,0.0
20190218:0310,0.0,0.0,0.0,-0.44,2.0,0.0
20190218:0410,0.0,0.0,0.0,-0.57,2.0,0.0
20190218:0510,0.0,0.0,0.0,-0.61,2.0,0.0
20190218:0610,3.16,11.93,4.11,-0.6,1.93,0.0
20190218:0710,602.6,691.11,12.49,1.07,2.07,0.0
20190218:0810,738.22,872.45,19.62,3.25,2.21,0.0
20190218:0910,793.5,956.16,24.95,5.41,2.34,0.0
20190218:1010,775.05,940.39,27.94,7.21,2.34,0.0
20190218:1110,700.23,844.81,28.22,8.48,2.41,0.0
20190218:1210,551.25,658.87,25.75,9.31,2.55,0.0
20190218:1310,356.38,437.41,20.85,9.64,2.62,0.0
20190218:1410,128.02,200.36,14.04,9.34,2.55,0.0
20190218:1510,6.0,17.04,5.87,8.19,2.28,0.0
20190218:1610,0.0,0.0,0.0,5.96,2.55,0.0
20190218:1710,0.0,0.0,0.0,4.26,2.62,0.0
20190218:1810,0.0,0.0,0.0,3.17,2.69,0.0
20190218:1910,0.0,0.0,0.0,3.37,2.97,0.0
20190218:2010,0.0,0.0,0.0,2.98,3.03,0.0
20190218:2110,0.0,0.0,0.0,2.7,3.17,0.0
20190218:2210,0.0,0.0,0.0,2.52,3.24,0.0
20190218:2310,0.0,0.0,0.0,2.4,3.31,0.0
20190219:0010,0.0,0.0,0.0,2.35,3.38,0.0
20190219:0110,0.0,0.0,0.0,2.22,3.45,0.0
20190219:0210,0.0,0.0,0.0,2.13,3.59,0.0
20190219:0310,0.0,0.0,0.0,1.99,3.59,0.0
20190219:0410,0.0,0.0,0.0,1.83,3.66,0.0
20190219:0510,0.0,0.0,0.0,1.62,3.66,0.0
20190219:0610,3.78,13.06,4.4,1.5,3.72,0.0
20190219:0710,658.6,750.28,12.8,2.51,4.14,0.0
20190219:0810,794.77,928.0,19.95,4.11,4.21,0.0
20190219:0910,844.17,999.04,25.29,5.83,4.48,0.0
20190219:1010,822.23,978.08,28.3,7.47,4.55,0.0
20190219:1110,729.78,864.55,28.58,8.67,4.55,0.0
20190219:1210,571.56,674.88,26.09,9.46,4.41,0.0
20190219:1310,370.37,451.51,21.17,9.76,4.21,0.0
20190219:1410,129.98,200.0,14.34,9.5,3.79,0.0
20190219:1510,3.93,13.63,6.15,8.41,3.45,0.0
20190219:1610,0.0,0.0,0.0,6.62,3.59,0.0
20190219:1710,0.0,0.0,0.0,5.35,3.72,0.0
20190219:1810,0.0,0.0,0.0,4.5,3.66,0.0
20190219:1910,0.0,0.0,0.0,4.95,3.03,0.0
20190219:2010,0.0,0.0,0.0,4.3,2.9,0.0
20190219:2110,0.0,0.0,0.0,3.73,2.9,0.0
20190219:2210,0.0,0.0,0.0,3.27,2.9,0.0
20190219:2310,0.0,0.0,0.0,3.03,2.83,0.0
20190220:0010,0.0,0.0,0.0,3.22,2.76,0.0
20190220:0110,0.0,0.0,0.0,3.69,3.03,0.0
20190220:0210,0.0,0.0,0.0,3.96,3.24,0.0
20190220:0310,0.0,0.0,0.0,4.1,3.31,0.0
20190220:0410,0.0,0.0,0.0,3.95,3.38,0.0
20190220:0510,0.0,0.0,0.0,3.88,3.59,0.0
20190220:0610,2.14,10.22,4.7,3.69,3.72,0.0
20190220:0710,29.22,47.74,13.11,3.7,4.0,0.0
20190220:0810,206.99,243.32,20.28,4.23,5.03,0.0
20190220:0910,207.26,245.4,25.64,4.98,4.83,0.0
20190220:1010,94.45,123.49,28.65,5.52,4.69,0.0
20190220:1110,90.44,119.33,28.93,6.09,4.83,0.0
20190220:1210,290.4,340.01,26.43,6.55,5.1,0.0
20190220:1310,33.35,53.36,21.49,6.77,5.66,0.0
20190220:1410,27.11,45.64,14.64,6.67,5.17,0.0
20190220:1510,10.65,23.86,6.43,6.22,4.62,0.0
20190220:1610,0.0,0.0,0.0,5.58,4.34,0.0
20190220:1710,0.0,0.0,0.0,4.61,4.07,0.0
20190220:1810,0.0,0.0,0.0,4.02,3.93,0.0
20190220:1910,0.0,0.0,0.0,4.08,4.28,0.0
20190220:2010,0.0,0.0,0.0,3.97,4.21,0.0
20190220:2110,0.0,0.0,0.0,4.1,4.21,0.0
20190220:2210,0.0,0.0,0.0,4.02,4.0,0.0
20190220:2310,0.0,0.0,0.0,3.72,3.66,0.0
20190221:0010,0.0,0.0,0.0,3.47,3.45,0.0
20190221:0110,0.0,0.0,0.0,3.35,3.31,0.0
20190221:0210,0.0,0.0,0.0,3.08,3.17,0.0
20190221:0310,0.0,0.0,0.0,2.69,3.1,0.0
20190221:0410,0.0,0.0,0.0,2.77,3.1,0.0
20190221:0510,0.0,0.0,0.0,2.66,3.1,0.0
20190221:0610,2.46,10.79,5.0,2.61,3.1,0.0
20190221:0710,67.44,91.81,13.43,4.37,3.24,0.0
20190221:0810,100.15,129.1,20.61,5.3,3.93,0.0
20190221:0910,76.25,103.18,25.99,5.81,4.21,0.0
20190221:1010,74.09,101.1,29.02,6.58,4.55,0.0
20190221:1110,164.47,202.04,29.29,8.02,6.14,0.0
20190221:1210,164.25,202.21,26.78,8.05,5.59,0.0
20190221:1310,99.69,131.01,21.81,7.46,4.07,0.0
20190221:1410,62.67,91.06,14.93,6.89,3.72,0.0
20190221:1510,7.92,19.88,6.7,6.22,3.38,0.0
20190221:1610,0.0,0.0,0.0,5.38,3.52,0.0
20190221:1710,0.0,0.0,0.0,5.04,3.79,0.0
20190221:1810,0.0,0.0,0.0,4.69,3.93,0.0
20190221:1910,0.0,0.0,0.0,4.91,3.72,0.0
20190221:2010,0.0,0.0,0.0,4.58,3.86,0.0
20190221:2110,0.0,0.0,0.0,4.2,4.0,0.0
20190221:2210,0.0,0.0,0.0,3.9,3.79,0.0
20190221:2310,0.0,0.0,0.0,3.77,3.66,0.0
20190222:0010,0.0,0.0,0.0,3.79,3.66,0.0
20190222:0110,0.0,0.0,0.0,3.96,3.66,0.0
20190222:0210,0.0,0.0,0.0,4.06,3.59,0.0
20190222:0310,0.0,0.0,0.0,4.31,3.52,0.0
20190222:0410,0.0,0.0,0.0,3.38,4.34,0.0
20190222:0510,0.0,0.0,0.0,-0.33,4.9,0.0
20190222:0610,2.55,10.79,5.3,-2.48,5.31,0.0
20190222:0710,86.07,109.36,13.75,-2.35,5.38,0.0
20190222:0810,212.84,242.44,20.95,-2.66,5.59,0.0
20190222:0910,252.89,284.87,26.35,-2.78,5.86,0.0
20190222:1010,471.23,518.93,29.38,-2.76,5.59,0.0
20190222:1110,698.98,778.05,29.65,-2.39,5.52,0.0
20190222:1210,580.85,645.28,27.12,-2.13,5.79,0.0
20190222:1310,389.96,447.41,22.13,-2.2,6.0,0.0
20190222:1410,140.89,204.92,15.23,-2.61,6.0,0.0
20190222:1510,4.95,14.77,6.98,-3.21,6.0,0.0
20190222:1610,0.0,0.0,0.0,-3.72,5.31,0.0
20190222:1710,0.0,0.0,0.0,-3.97,4.48,0.0
20190222:1810,0.0,0.0,0.0,-4.11,4.28,0.0
20190222:1910,0.0,0.0,0.0,-4.42,4.55,0.0
20190222:2010,0.0,0.0,0.0,-4.46,4.34,0.0
20190222:2110,0.0,0.0,0.0,-4.6,4.07,0.0
20190222:2210,0.0,0.0,0.0,-4.73,4.0,0.0
20190222:2310,0.0,0.0,0.0,-5.01,3.79,0.0
20190223:0010,0.0,0.0,0.0,-5.2,3.86,0.0
20190223:0110,0.0,0.0,0.0,-5.39,3.86,0.0
20190223:0210,0.0,0.0,0.0,-5.61,3.86,0.0
20190223:0310,0.0,0.0,0.0,-5.86,3.79,0.0
20190223:0410,0.0,0.0,0.0,-6.13,3.72,0.0
20190223:0510,0.0,0.0,0.0,-6.38,3.59,0.0
20190223:0610,5.05,14.77,5.61,-6.48,3.38,0.0
20190223:0710,711.09,785.58,14.07,-5.84,3.59,0.0
20190223:0810,798.61,895.15,21.29,-5.11,3.72,0.0
20190223:0910,833.23,942.58,26.71,-4.41,3.72,0.0
20190223:1010,707.2,794.48,29.75,-3.75,3.45,0.0
20190223:1110,698.44,792.21,30.01,-2.8,2.9,0.0
20190223:1210,473.45,534.48,27.47,-2.25,2.41,0.0
20190223:1310,344.51,401.65,22.46,-1.86,2.41,0.0
20190223:1410,135.09,202.19,15.53,-1.93,2.41,0.0
20190223:1510,9.92,22.15,7.26,-2.28,2.21,0.0
20190223:1610,0.0,0.0,0.0,-3.01,1.59,0.0
20190223:1710,0.0,0.0,0.0,-3.53,1.52,0.0
20190223:1810,0.0,0.0,0.0,-3.38,1.31,0.0
20190223:1910,0.0,0.0,0.0,-4.2,0.62,0.0
20190223:2010,0.0,0.0,0.0,-3.82,0.48,0.0
20190223:2110,0.0,0.0,0.0,-3.86,0.55,0.0
20190223:2210,0.0,0.0,0.0,-3.84,0.62,0.0
20190223:2310,0.0,0.0,0.0,-3.51,0.34,0.0
20190224:0010,0.0,0.0,0.0,-3.63,0.9,0.0
20190224:0110,0.0,0.0,0.0,-3.32,1.52,0.0
20190224:0210,0.0,0.0,0.0,-3.15,1.93,0.0
20190224:0310,0.0,0.0,0.0,-2.96,2.07,0.0
20190224:0410,0.0,0.0,0.0,-2.88,2.0,0.0
20190224:0510,0.0,0.0,0.0,-2.75,1.86,0.0
20190224:0610,6.75,17.55,5.92,-2.7,1.72,0.0
20190224:0710,20.86,36.51,14.4,-2.19,2.34,0.0
20190224:0810,20.8,36.51,21.64,-1.59,2.62,0.0
20190224:0910,70.96,94.79,27.07,-0.93,2.9,0.0
20190224:1010,38.64,58.28,30.12,-0.13,2.97,0.0
20190224:1110,87.57,113.74,30.38,0.41,2.97,0.0
20190224:1210,79.12,104.62,27.82,1.02,3.1,0.0
20190224:1310,49.25,70.91,22.78,1.16,3.1,0.0
20190224:1410,56.5,80.35,15.83,1.23,3.1,0.0
20190224:1510,10.95,23.86,7.54,0.98,2.69,0.0
20190224:1610,0.0,0.0,0.0,0.54,2.62,0.0
20190224:1710,0.0,0.0,0.0,0.08,2.55,0.0
20190224:1810,0.0,0.0,0.0,-0.25,2.55,0.0
20190224:1910,0.0,0.0,0.0,-0.23,2.62,0.0
20190224:2010,0.0,0.0,0.0,-0.27,2.69,0.0
20190224:2110,0.0,0.0,0.0,-0.21,2.62,0.0
20190224:2210,0.0,0.0,0.0,-0.29,2.62,0.0
20190224:2310,0.0,0.0,0.0,-0.46,2.76,0.0
20190225:0010,0.0,0.0,0.0,-0.7,2.83,0.0
20190225:0110,0.0,0.0,0.0,-0.8,2.9,0.0
20190225:0210,0.0,0.0,0.0,-0.89,3.03,0.0
20190225:0310,0.0,0.0,0.0,-0.75,3.1,0.0
20190225:0410,0.0,0.0,0.0,-0.66,3.24,0.0
20190225:0510,0.0,0.0,0.0,-0.62,3.38,0.0
20190225:0610,390.73,435.03,6.24,-0.41,3.38,0.0
20190225:0710,684.56,783.01,14.73,1.22,3.31,0.0
20190225:0810,743.38,860.65,21.99,2.99,3.93,0.0
20190225:0910,477.72,546.05,27.43,4.51,4.34,0.0
20190225:1010,366.45,422.95,30.49,5.77,4.41,0.0
20190225:1110,618.37,720.95,30.75,6.6,4.21,0.0
20190225:1210,526.29,615.18,28.17,7.21,4.14,0.0
20190225:1310,367.65,445.72,23.1,7.48,4.14,0.0
20190225:1410,124.95,194.63,16.13,7.36,3.66,0.0
20190225:1510,10.61,23.86,7.82,6.81,3.24,0.0
20190225:1610,0.0,0.0,0.0,5.71,3.31,0.0
20190225:1710,0.0,0.0,0.0,4.41,3.45,0.0
20190225:1810,0.0,0.0,0.0,3.46,3.45,0.0
20190225:1910,0.0,0.0,0.0,3.34,3.31,0.0
20190225:2010,0.0,0.0,0.0,2.82,3.38,0.0
20190225:2110,0.0,0.0,0.0,2.3,3.52,0.0
20190225:2210,0.0,0.0,0.0,2.1,3.66,0.0
20190225:2310,0.0,0.0,0.0,1.8,3.66,0.0
20190226:0010,0.0,0.0,0.0,1.59,3.79,0.0
20190226:0110,0.0,0.0,0.0,1.27,3.93,0.0
20190226:0210,0.0,0.0,0.0,1.08,4.07,0.0
20190226:0310,0.0,0.0,0.0,0.94,4.14,0.0
20190226:0410,0.0,0.0,0.0,1.31,4.21,0.0
20190226:0510,0.0,0.0,0.0,1.65,4.41,0.0
20190226:0610,183.06,213.68,6.56,1.96,4.41,0.0
20190226:0710,84.0,109.78,15.07,3.29,4.48,0.0
20190226:0810,200.13,235.72,22.34,3.94,5.79,0.0
20190226:0910,293.96,338.48,27.8,4.31,5.52,0.0
20190226:1010,835.89,969.63,30.86,5.27,6.41,0.0
20190226:1110,740.04,852.75,31.12,6.43,7.17,0.0
