Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: 90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191118:1710,0.0,0.0,0.0,12.0,4.34,0.0
20191118:1810,0.0,0.0,0.0,11.67,4.28,0.0
20191118:1910,0.0,0.0,0.0,11.51,4.34,0.0
20191118:2010,0.0,0.0,0.0,11.04,4.07,0.0
20191118:2110,0.0,0.0,0.0,10.23,3.59,0.0
20191118:2210,0.0,0.0,0.0,9.48,3.31,0.0
20191118:2310,0.0,0.0,0.0,8.65,3.1,0.0
20191119:0010,0.0,0.0,0.0,7.84,2.97,0.0
20191119:0110,0.0,0.0,0.0,7.24,3.03,0.0
20191119:0210,0.0,0.0,0.0,6.86,3.1,0.0
20191119:0310,0.0,0.0,0.0,6.54,3.03,0.0
20191119:0410,0.0,0.0,0.0,6.26,3.03,0.0
20191119:0510,0.0,0.0,0.0,6.03,3.17,0.0
20191119:0610,0.0,0.0,0.0,5.9,3.1,0.0
20191119:0710,33.46,53.59,9.25,6.19,3.31,0.0
20191119:0810,71.16,134.71,15.15,7.39,3.38,0.0
20191119:0910,175.36,246.78,19.07,8.66,3.66,0.0
20191119:1010,250.62,322.38,20.64,9.81,3.72,0.0
20191119:1110,292.19,367.2,19.69,10.52,3.45,0.0
20191119:1210,260.35,327.74,16.32,10.89,3.03,0.0
20191119:1310,202.44,263.61,10.88,10.76,2.34,0.0
20191119:1410,8.74,21.44,3.79,9.92,2.34,0.0
20191119:1510,0.0,0.0,0.0,8.52,2.48,0.0
20191119:1610,0.0,0.0,0.0,7.55,2.48,0.0
20191119:1710,0.0,0.0,0.0,6.91,2.48,0.0
20191119:1810,0.0,0.0,0.0,6.45,2.48,0.0
20191119:1910,0.0,0.0,0.0,6.23,2.34,0.0
20191119:2010,0.0,0.0,0.0,5.52,2.21,0.0
20191119:2110,0.0,0.0,0.0,4.92,2.21,0.0
20191119:2210,0.0,0.0,0.0,4.38,2.21,0.0
20191119:2310,0.0,0.0,0.0,4.0,2.21,0.0
20191120:0010,0.0,0.0,0.0,3.68,2.14,0.0
20191120:0110,0.0,0.0,0.0,3.73,2.14,0.0
20191120:0210,0.0,0.0,0.0,3.83,2.14,0.0
20191120:0310,0.0,0.0,0.0,4.07,2.07,0.0
20191120:0410,0.0,0.0,0.0,4.36,2.07,0.0
20191120:0510,0.0,0.0,0.0,4.14,2.21,0.0
20191120:0610,0.0,0.0,0.0,4.28,2.34,0.0
20191120:0710,33.56,53.59,9.02,5.46,2.41,0.0
20191120:0810,34.65,55.23,14.91,6.97,2.41,0.0
20191120:0910,85.5,115.8,18.83,8.5,2.9,0.0
20191120:1010,90.74,122.21,20.41,9.63,3.31,0.0
20191120:1110,90.03,121.7,19.47,10.47,3.79,0.0
20191120:1210,93.08,126.01,16.12,11.21,3.93,0.0
20191120:1310,106.16,144.41,10.7,11.24,3.45,0.0
20191120:1410,8.72,21.44,3.63,10.42,3.17,0.0
20191120:1510,0.0,0.0,0.0,9.43,3.24,0.0
20191120:1610,0.0,0.0,0.0,8.89,3.38,0.0
20191120:1710,0.0,0.0,0.0,8.66,3.59,0.0
20191120:1810,0.0,0.0,0.0,8.63,3.66,0.0
20191120:1910,0.0,0.0,0.0,8.61,3.79,0.0
20191120:2010,0.0,0.0,0.0,8.79,3.52,0.0
20191120:2110,0.0,0.0,0.0,8.73,3.38,0.0
20191120:2210,0.0,0.0,0.0,8.67,3.38,0.0
20191120:2310,0.0,0.0,0.0,8.73,3.38,0.0
20191121:0010,0.0,0.0,0.0,8.71,3.31,0.0
20191121:0110,0.0,0.0,0.0,8.63,3.1,0.0
20191121:0210,0.0,0.0,0.0,8.6,2.9,0.0
20191121:0310,0.0,0.0,0.0,8.39,2.9,0.0
20191121:0410,0.0,0.0,0.0,8.38,2.9,0.0
20191121:0510,0.0,0.0,0.0,8.18,3.03,0.0
20191121:0610,0.0,0.0,0.0,7.94,3.17,0.0
20191121:0710,31.61,51.64,8.8,7.9,3.72,0.0
20191121:0810,82.04,115.3,14.68,8.32,3.66,0.0
20191121:0910,42.39,65.09,18.6,9.07,4.0,0.0
20191121:1010,35.82,57.2,20.18,9.63,4.0,0.0
20191121:1110,107.43,141.67,19.26,9.84,3.93,0.0
20191121:1210,214.86,270.82,15.93,9.86,3.86,0.0
20191121:1310,38.22,60.28,10.52,9.6,3.93,0.0
20191121:1410,6.88,18.51,3.48,8.88,4.14,0.0
20191121:1510,0.0,0.0,0.0,7.85,4.21,0.0
20191121:1610,0.0,0.0,0.0,7.05,4.0,0.0
20191121:1710,0.0,0.0,0.0,6.64,3.79,0.0
20191121:1810,0.0,0.0,0.0,6.52,3.59,0.0
20191121:1910,0.0,0.0,0.0,5.67,3.66,0.0
20191121:2010,0.0,0.0,0.0,5.26,3.59,0.0
20191121:2110,0.0,0.0,0.0,4.89,3.52,0.0
20191121:2210,0.0,0.0,0.0,4.53,3.45,0.0
20191121:2310,0.0,0.0,0.0,4.14,3.38,0.0
20191122:0010,0.0,0.0,0.0,3.75,3.24,0.0
20191122:0110,0.0,0.0,0.0,3.56,3.17,0.0
20191122:0210,0.0,0.0,0.0,3.57,3.03,0.0
20191122:0310,0.0,0.0,0.0,3.39,2.97,0.0
20191122:0410,0.0,0.0,0.0,3.14,3.03,0.0
20191122:0510,0.0,0.0,0.0,2.84,3.1,0.0
20191122:0610,0.0,0.0,0.0,2.69,3.03,0.0
20191122:0710,38.99,59.44,8.57,2.41,3.17,0.0
20191122:0810,75.3,103.66,14.45,3.32,3.24,0.0
20191122:0910,79.26,106.91,18.37,4.73,3.38,0.0
20191122:1010,169.49,213.39,19.96,6.03,3.45,0.0
20191122:1110,204.19,253.69,19.05,6.78,3.59,0.0
20191122:1210,72.58,100.17,15.74,7.12,3.66,0.0
20191122:1310,10.44,23.67,10.36,6.67,3.31,0.0
20191122:1410,0.1,5.85,3.33,5.79,3.38,0.0
20191122:1510,0.0,0.0,0.0,4.8,3.38,0.0
20191122:1610,0.0,0.0,0.0,4.14,3.24,0.0
20191122:1710,0.0,0.0,0.0,3.61,3.1,0.0
20191122:1810,0.0,0.0,0.0,3.22,2.97,0.0
20191122:1910,0.0,0.0,0.0,3.05,3.17,0.0
20191122:2010,0.0,0.0,0.0,2.82,3.17,0.0
20191122:2110,0.0,0.0,0.0,2.39,3.17,0.0
20191122:2210,0.0,0.0,0.0,2.07,3.03,0.0
20191122:2310,0.0,0.0,0.0,2.09,2.9,0.0
20191123:0010,0.0,0.0,0.0,2.35,2.76,0.0
20191123:0110,0.0,0.0,0.0,2.67,2.69,0.0
20191123:0210,0.0,0.0,0.0,2.97,2.69,0.0
20191123:0310,0.0,0.0,0.0,3.09,2.62,0.0
20191123:0410,0.0,0.0,0.0,3.17,2.62,0.0
20191123:0510,0.0,0.0,0.0,3.21,2.62,0.0
20191123:0610,0.0,0.0,0.0,3.24,2.62,0.0
20191123:0710,36.36,56.51,8.35,3.27,2.55,0.0
20191123:0810,85.65,124.12,14.23,4.34,2.55,0.0
20191123:0910,158.46,223.71,18.15,5.56,2.97,0.0
20191123:1010,228.74,293.25,19.75,6.54,3.31,0.0
20191123:1110,222.57,277.08,18.85,7.25,3.52,0.0
20191123:1210,205.77,257.89,15.56,7.63,3.59,0.0
20191123:1310,94.46,128.67,10.19,7.62,3.24,0.0
20191123:1410,6.34,17.54,3.19,6.76,2.9,0.0
20191123:1510,0.0,0.0,0.0,5.93,2.9,0.0
20191123:1610,0.0,0.0,0.0,5.4,2.9,0.0
20191123:1710,0.0,0.0,0.0,5.32,2.9,0.0
20191123:1810,0.0,0.0,0.0,4.95,2.9,0.0
20191123:1910,0.0,0.0,0.0,4.77,2.97,0.0
20191123:2010,0.0,0.0,0.0,4.87,2.83,0.0
20191123:2110,0.0,0.0,0.0,4.7,2.83,0.0
20191123:2210,0.0,0.0,0.0,4.16,2.83,0.0
20191123:2310,0.0,0.0,0.0,3.73,2.76,0.0
20191124:0010,0.0,0.0,0.0,3.38,2.76,0.0
20191124:0110,0.0,0.0,0.0,3.13,2.83,0.0
20191124:0210,0.0,0.0,0.0,2.78,2.83,0.0
20191124:0310,0.0,0.0,0.0,2.68,2.83,0.0
20191124:0410,0.0,0.0,0.0,2.53,2.83,0.0
20191124:0510,0.0,0.0,0.0,2.43,2.83,0.0
20191124:0610,0.0,0.0,0.0,2.38,2.9,0.0
20191124:0710,33.25,52.62,8.14,2.61,2.97,0.0
20191124:0810,71.98,119.4,14.01,4.21,2.69,0.0
20191124:0910,152.82,218.39,17.93,6.09,3.24,0.0
20191124:1010,229.71,298.58,19.54,7.66,3.52,0.0
20191124:1110,263.86,332.4,18.66,8.7,3.72,0.0
20191124:1210,251.42,317.24,15.39,9.2,3.59,0.0
20191124:1310,174.07,228.84,10.04,9.07,3.03,0.0
20191124:1410,5.68,16.56,3.05,8.15,2.9,0.0
20191124:1510,0.0,0.0,0.0,6.77,2.83,0.0
20191124:1610,0.0,0.0,0.0,5.84,2.69,0.0
20191124:1710,0.0,0.0,0.0,5.23,2.55,0.0
20191124:1810,0.0,0.0,0.0,4.9,2.62,0.0
20191124:1910,0.0,0.0,0.0,4.16,2.62,0.0
20191124:2010,0.0,0.0,0.0,4.08,2.55,0.0
20191124:2110,0.0,0.0,0.0,4.11,2.55,0.0
20191124:2210,0.0,0.0,0.0,4.17,2.41,0.0
20191124:2310,0.0,0.0,0.0,4.3,2.34,0.0
20191125:0010,0.0,0.0,0.0,4.01,2.28,0.0
20191125:0110,0.0,0.0,0.0,3.64,2.14,0.0
20191125:0210,0.0,0.0,0.0,3.36,2.34,0.0
20191125:0310,0.0,0.0,0.0,3.26,2.41,0.0
20191125:0410,0.0,0.0,0.0,3.12,2.34,0.0
20191125:0510,0.0,0.0,0.0,2.91,2.34,0.0
20191125:0610,0.0,0.0,0.0,2.66,2.34,0.0
20191125:0710,29.17,47.74,7.93,3.01,2.07,0.0
20191125:0810,76.92,117.67,13.8,4.42,1.86,0.0
20191125:0910,146.98,204.71,17.72,6.13,1.93,0.0
20191125:1010,208.39,269.88,19.34,7.23,1.86,0.0
20191125:1110,254.7,322.42,18.47,7.87,1.86,0.0
20191125:1210,161.08,206.23,15.22,7.95,1.66,0.0
20191125:1310,35.31,56.39,9.89,7.75,1.79,0.0
20191125:1410,0.47,6.82,2.92,6.92,2.21,0.0
20191125:1510,0.0,0.0,0.0,5.6,2.48,0.0
20191125:1610,0.0,0.0,0.0,4.53,2.41,0.0
20191125:1710,0.0,0.0,0.0,3.67,2.28,0.0
20191125:1810,0.0,0.0,0.0,2.77,2.28,0.0
20191125:1910,0.0,0.0,0.0,2.41,2.21,0.0
20191125:2010,0.0,0.0,0.0,2.1,2.0,0.0
20191125:2110,0.0,0.0,0.0,1.73,1.79,0.0
20191125:2210,0.0,0.0,0.0,1.56,1.66,0.0
20191125:2310,0.0,0.0,0.0,1.32,1.59,0.0
20191126:0010,0.0,0.0,0.0,1.05,1.45,0.0
20191126:0110,0.0,0.0,0.0,0.89,1.38,0.0
20191126:0210,0.0,0.0,0.0,0.76,1.52,0.0
20191126:0310,0.0,0.0,0.0,0.6,1.72,0.0
20191126:0410,0.0,0.0,0.0,0.48,1.79,0.0
20191126:0510,0.0,0.0,0.0,0.47,1.59,0.0
20191126:0610,0.0,0.0,0.0,0.55,1.38,0.0
20191126:0710,29.45,47.74,7.72,1.01,1.38,0.0
20191126:0810,74.35,103.18,13.59,1.94,1.31,0.0
20191126:0910,113.45,147.95,17.52,3.13,1.24,0.0
20191126:1010,137.81,175.14,19.14,4.26,1.59,0.0
20191126:1110,169.58,213.17,18.29,5.35,1.45,0.0
20191126:1210,143.35,183.9,15.06,6.46,1.45,0.0
20191126:1310,59.14,86.0,9.75,7.06,1.24,0.0
20191126:1410,1.82,9.74,2.8,6.94,1.1,0.0
20191126:1510,0.0,0.0,0.0,6.17,1.52,0.0
20191126:1610,0.0,0.0,0.0,5.56,1.66,0.0
20191126:1710,0.0,0.0,0.0,5.23,1.86,0.0
20191126:1810,0.0,0.0,0.0,5.0,2.07,0.0
20191126:1910,0.0,0.0,0.0,3.67,2.07,0.0
20191126:2010,0.0,0.0,0.0,3.52,2.21,0.0
20191126:2110,0.0,0.0,0.0,3.53,2.34,0.0
20191126:2210,0.0,0.0,0.0,3.71,2.55,0.0
20191126:2310,0.0,0.0,0.0,3.98,2.76,0.0
20191127:0010,0.0,0.0,0.0,4.13,2.97,0.0
20191127:0110,0.0,0.0,0.0,4.73,3.1,0.0
20191127:0210,0.0,0.0,0.0,5.03,3.31,0.0
20191127:0310,0.0,0.0,0.0,5.27,3.38,0.0
20191127:0410,0.0,0.0,0.0,5.48,3.52,0.0
20191127:0510,0.0,0.0,0.0,5.58,3.59,0.0
20191127:0610,0.0,0.0,0.0,5.63,3.72,0.0
20191127:0710,32.75,52.62,7.52,5.76,3.79,0.0
20191127:0810,55.17,106.31,13.39,6.41,4.0,0.0
20191127:0910,142.9,207.85,17.32,6.97,5.79,0.0
20191127:1010,210.06,271.54,18.95,7.34,6.21,0.0
20191127:1110,174.84,219.96,18.12,7.63,5.59,0.0
20191127:1210,198.31,249.47,14.9,7.7,5.93,0.0
20191127:1310,84.64,117.22,9.62,7.44,4.76,0.0
20191127:1410,2.85,11.69,2.69,7.0,4.76,0.0
20191127:1510,0.0,0.0,0.0,6.55,4.55,0.0
20191127:1610,0.0,0.0,0.0,6.6,4.55,0.0
20191127:1710,0.0,0.0,0.0,6.84,4.69,0.0
20191127:1810,0.0,0.0,0.0,7.04,4.83,0.0
20191127:1910,0.0,0.0,0.0,6.63,5.1,0.0
20191127:2010,0.0,0.0,0.0,6.86,5.17,0.0
20191127:2110,0.0,0.0,0.0,7.02,5.17,0.0
20191127:2210,0.0,0.0,0.0,7.13,5.1,0.0
20191127:2310,0.0,0.0,0.0,7.05,4.97,0.0
20191128:0010,0.0,0.0,0.0,6.89,4.76,0.0
20191128:0110,0.0,0.0,0.0,6.76,4.48,0.0
20191128:0210,0.0,0.0,0.0,6.59,4.14,0.0
20191128:0310,0.0,0.0,0.0,6.6,3.86,0.0
20191128:0410,0.0,0.0,0.0,6.53,3.72,0.0
20191128:0510,0.0,0.0,0.0,6.44,3.72,0.0
20191128:0610,0.0,0.0,0.0,6.42,3.72,0.0
20191128:0710,19.53,36.05,7.32,6.45,3.79,0.0
20191128:0810,59.17,105.71,13.19,7.2,3.93,0.0
20191128:0910,120.74,161.95,17.13,8.21,5.52,0.0
20191128:1010,83.49,113.31,18.77,8.84,5.31,0.0
20191128:1110,107.43,141.35,17.95,9.05,5.31,0.0
20191128:1210,54.34,79.42,14.76,9.14,5.45,0.0
20191128:1310,8.99,21.7,9.49,8.64,3.86,0.0
20191128:1410,0.0,4.87,2.58,8.21,3.86,0.0
20191128:1510,0.0,0.0,0.0,7.84,3.45,0.0
20191128:1610,0.0,0.0,0.0,7.7,3.45,0.0
20191128:1710,0.0,0.0,0.0,7.62,3.38,0.0
20191128:1810,0.0,0.0,0.0,7.57,3.1,0.0
20191128:1910,0.0,0.0,0.0,7.36,2.83,0.0
20191128:2010,0.0,0.0,0.0,7.31,2.69,0.0
20191128:2110,0.0,0.0,0.0,7.11,2.55,0.0
20191128:2210,0.0,0.0,0.0,6.85,2.55,0.0
20191128:2310,0.0,0.0,0.0,6.51,2.62,0.0
20191129:0010,0.0,0.0,0.0,6.12,2.62,0.0
20191129:0110,0.0,0.0,0.0,5.94,2.69,0.0
20191129:0210,0.0,0.0,0.0,5.52,2.76,0.0
20191129:0310,0.0,0.0,0.0,5.27,2.9,0.0
20191129:0410,0.0,0.0,0.0,5.07,2.97,0.0
20191129:0510,0.0,0.0,0.0,5.17,3.17,0.0
20191129:0610,0.0,0.0,0.0,4.96,3.31,0.0
20191129:0710,24.18,41.9,7.13,5.48,3.59,0.0
20191129:0810,72.46,106.64,13.0,6.34,3.38,0.0
20191129:0910,103.47,138.2,16.94,7.41,3.31,0.0
20191129:1010,143.24,185.09,18.59,8.38,3.66,0.0
20191129:1110,196.73,249.85,17.79,9.08,3.93,0.0
20191129:1210,38.33,60.16,14.61,9.12,4.14,0.0
20191129:1310,53.85,80.1,9.37,8.81,3.79,0.0
20191129:1410,0.0,2.92,2.48,8.45,3.45,0.0
20191129:1510,0.0,0.0,0.0,8.0,3.24,0.0
20191129:1610,0.0,0.0,0.0,7.71,3.24,0.0
20191129:1710,0.0,0.0,0.0,7.5,3.31,0.0
20191129:1810,0.0,0.0,0.0,6.89,3.38,0.0
20191129:1910,0.0,0.0,0.0,6.07,4.0,0.0
20191129:2010,0.0,0.0,0.0,4.86,4.14,0.0
20191129:2110,0.0,0.0,0.0,3.89,4.07,0.0
20191129:2210,0.0,0.0,0.0,3.27,4.21,0.0
20191129:2310,0.0,0.0,0.0,3.07,4.48,0.0
20191130:0010,0.0,0.0,0.0,3.07,4.69,0.0
20191130:0110,0.0,0.0,0.0,3.16,4.83,0.0
20191130:0210,0.0,0.0,0.0,3.14,4.9,0.0
20191130:0310,0.0,0.0,0.0,2.93,4.97,0.0
20191130:0410,0.0,0.0,0.0,2.42,4.97,0.0
20191130:0510,0.0,0.0,0.0,1.62,4.69,0.0
20191130:0610,0.0,0.0,0.0,0.92,4.83,0.0
20191130:0710,23.95,40.92,6.95,1.1,4.14,0.0
20191130:0810,60.5,84.97,12.81,1.03,4.34,0.0
20191130:0910,102.25,132.61,16.76,1.22,4.9,0.0
20191130:1010,43.21,64.11,18.42,1.38,4.9,0.0
20191130:1110,45.73,67.06,17.64,1.55,5.38,0.0
20191130:1210,48.23,70.02,14.48,1.73,5.1,0.0
20191130:1310,46.84,69.17,9.26,1.87,4.55,0.0
20191130:1410,0.0,4.87,2.38,1.77,3.52,0.0
20191130:1510,0.0,0.0,0.0,1.27,3.03,0.0
20191130:1610,0.0,0.0,0.0,0.8,2.97,0.0
20191130:1710,0.0,0.0,0.0,0.19,2.76,0.0
20191130:1810,0.0,0.0,0.0,-0.46,2.62,0.0
20191130:1910,0.0,0.0,0.0,-0.79,3.03,0.0
20191130:2010,0.0,0.0,0.0,-1.01,3.1,0.0
20191130:2110,0.0,0.0,0.0,-1.19,2.9,0.0
20191130:2210,0.0,0.0,0.0,-1.51,2.62,0.0
20191130:2310,0.0,0.0,0.0,-1.69,2.48,0.0
20191201:0010,0.0,0.0,0.0,-1.96,2.41,0.0
20191201:0110,0.0,0.0,0.0,-2.02,2.28,0.0
20191201:0210,0.0,0.0,0.0,-1.86,2.21,0.0
20191201:0310,0.0,0.0,0.0,-1.77,2.14,0.0
20191201:0410,0.0,0.0,0.0,-1.32,1.86,0.0
20191201:0510,0.0,0.0,0.0,-1.09,1.79,0.0
20191201:0610,0.0,0.0,0.0,-1.12,1.79,0.0
20191201:0710,23.39,39.95,6.76,-1.04,2.0,0.0
20191201:0810,67.51,105.89,12.63,-0.34,1.86,0.0
20191201:0910,139.24,205.32,16.59,0.63,2.07,0.0
20191201:1010,122.21,154.85,18.26,1.48,2.21,0.0
20191201:1110,264.86,329.41,17.49,1.95,2.76,0.0
20191201:1210,253.02,314.37,14.35,2.06,2.14,0.0
20191201:1310,187.34,242.36,9.15,1.79,1.52,0.0
20191201:1410,2.97,11.69,2.29,0.87,1.79,0.0
20191201:1510,0.0,0.0,0.0,-0.49,2.21,0.0
20191201:1610,0.0,0.0,0.0,-1.18,2.62,0.0
20191201:1710,0.0,0.0,0.0,-1.39,3.1,0.0
20191201:1810,0.0,0.0,0.0,-1.69,3.24,0.0
20191201:1910,0.0,0.0,0.0,-1.69,3.1,0.0
20191201:2010,0.0,0.0,0.0,-1.73,3.38,0.0
20191201:2110,0.0,0.0,0.0,-1.59,3.45,0.0
20191201:2210,0.0,0.0,0.0,-1.54,3.79,0.0
20191201:2310,0.0,0.0,0.0,-1.4,3.86,0.0
20191202:0010,0.0,0.0,0.0,-1.52,4.0,0.0
20191202:0110,0.0,0.0,0.0,-1.46,4.0,0.0
20191202:0210,0.0,0.0,0.0,-1.31,4.14,0.0
20191202:0310,0.0,0.0,0.0,-1.07,4.14,0.0
20191202:0410,0.0,0.0,0.0,-0.89,4.28,0.0
20191202:0510,0.0,0.0,0.0,-0.94,4.0,0.0
20191202:0610,0.0,0.0,0.0,-1.05,3.66,0.0
20191202:0710,7.29,18.51,6.59,-1.03,3.45,0.0
20191202:0810,47.93,69.27,12.46,-0.79,3.59,0.0
20191202:0910,41.87,62.13,16.42,-0.47,3.45,0.0
20191202:1010,38.4,58.19,18.1,-0.01,3.31,0.0
20191202:1110,35.85,55.23,17.35,0.19,3.03,0.0
20191202:1210,50.17,72.0,14.23,0.41,2.83,0.0
20191202:1310,16.65,31.56,9.05,0.46,2.62,0.0
20191202:1410,0.0,0.0,0.0,0.33,2.62,0.0
20191202:1510,0.0,0.0,0.0,0.06,2.97,0.0
20191202:1610,0.0,0.0,0.0,0.32,3.38,0.0
20191202:1710,0.0,0.0,0.0,0.31,3.59,0.0
20191202:1810,0.0,0.0,0.0,0.16,3.59,0.0
20191202:1910,0.0,0.0,0.0,0.23,4.14,0.0
20191202:2010,0.0,0.0,0.0,0.18,4.41,0.0
20191202:2110,0.0,0.0,0.0,0.15,4.69,0.0
20191202:2210,0.0,0.0,0.0,0.38,4.76,0.0
20191202:2310,0.0,0.0,0.0,0.45,4.69,0.0
20191203:0010,0.0,0.0,0.0,0.36,4.41,0.0
20191203:0110,0.0,0.0,0.0,0.3,4.0,0.0
20191203:0210,0.0,0.0,0.0,0.22,3.52,0.0
20191203:0310,0.0,0.0,0.0,0.08,3.45,0.0
20191203:0410,0.0,0.0,0.0,-0.2,3.38,0.0
20191203:0510,0.0,0.0,0.0,-0.21,3.31,0.0
20191203:0610,0.0,0.0,0.0,-0.32,3.03,0.0
20191203:0710,18.68,34.1,6.42,-0.19,3.1,0.0
20191203:0810,6.1,16.77,12.29,0.13,4.0,0.0
20191203:0910,10.79,23.67,16.26,0.78,4.07,0.0
20191203:1010,25.98,43.39,17.96,0.69,3.17,0.0
20191203:1110,15.12,29.59,17.22,1.0,3.03,0.0
20191203:1210,51.7,73.97,14.12,1.22,3.1,0.0
20191203:1310,4.21,13.81,8.96,1.15,3.03,0.0
20191203:1410,0.0,0.0,0.0,0.56,2.48,0.0
20191203:1510,0.0,0.0,0.0,-0.32,2.07,0.0
20191203:1610,0.0,0.0,0.0,-1.12,2.07,0.0
20191203:1710,0.0,0.0,0.0,-1.61,2.14,0.0
20191203:1810,0.0,0.0,0.0,-1.6,2.07,0.0
20191203:1910,0.0,0.0,0.0,-2.36,2.07,0.0
20191203:2010,0.0,0.0,0.0,-2.46,2.07,0.0
20191203:2110,0.0,0.0,0.0,-2.6,2.21,0.0
20191203:2210,0.0,0.0,0.0,-2.58,2.21,0.0
20191203:2310,0.0,0.0,0.0,-2.49,2.28,0.0
20191204:0010,0.0,0.0,0.0,-2.66,2.34,0.0
20191204:0110,0.0,0.0,0.0,-2.69,2.48,0.0
20191204:0210,0.0,0.0,0.0,-2.68,2.69,0.0
20191204:0310,0.0,0.0,0.0,-2.79,2.83,0.0
20191204:0410,0.0,0.0,0.0,-2.77,2.9,0.0
20191204:0510,0.0,0.0,0.0,-2.73,2.9,0.0
20191204:0610,0.0,0.0,0.0,-2.78,3.1,0.0
20191204:0710,24.42,40.92,6.25,-2.78,3.52,0.0
20191204:0810,67.14,95.47,12.13,-1.92,3.59,0.0
20191204:0910,121.98,160.87,16.1,-0.98,4.21,0.0
20191204:1010,92.25,119.07,17.81,-0.61,4.21,0.0
20191204:1110,47.83,69.04,17.09,-0.36,4.14,0.0
20191204:1210,43.56,64.11,14.02,-0.39,3.93,0.0
20191204:1310,16.0,30.57,8.87,-0.62,3.72,0.0
20191204:1410,0.0,0.0,0.0,-0.99,3.86,0.0
20191204:1510,0.0,0.0,0.0,-1.43,3.86,0.0
20191204:1610,0.0,0.0,0.0,-1.78,3.86,0.0
20191204:1710,0.0,0.0,0.0,-2.02,3.93,0.0
20191204:1810,0.0,0.0,0.0,-2.35,3.93,0.0
20191204:1910,0.0,0.0,0.0,-2.78,4.14,0.0
20191204:2010,0.0,0.0,0.0,-2.89,4.14,0.0
20191204:2110,0.0,0.0,0.0,-3.0,4.41,0.0
20191204:2210,0.0,0.0,0.0,-3.06,4.34,0.0
20191204:2310,0.0,0.0,0.0,-3.09,4.41,0.0
20191205:0010,0.0,0.0,0.0,-2.97,4.28,0.0
20191205:0110,0.0,0.0,0.0,-2.98,4.41,0.0
20191205:0210,0.0,0.0,0.0,-2.9,4.41,0.0
20191205:0310,0.0,0.0,0.0,-2.91,4.48,0.0
20191205:0410,0.0,0.0,0.0,-2.88,4.62,0.0
20191205:0510,0.0,0.0,0.0,-2.96,4.69,0.0
20191205:0610,0.0,0.0,0.0,-2.94,4.83,0.0
20191205:0710,23.68,39.95,6.09,-3.15,4.97,0.0
20191205:0810,59.22,95.27,11.97,-2.63,5.31,0.0
20191205:0910,127.34,171.79,15.95,-1.94,5.52,0.0
20191205:1010,186.77,235.0,17.68,-1.11,5.38,0.0
20191205:1110,205.63,251.36,16.98,-0.49,5.1,0.0
20191205:1210,196.29,241.62,13.92,-0.2,4.76,0.0
20191205:1310,129.4,168.75,8.8,-0.49,4.07,0.0
20191205:1410,0.0,0.0,0.0,-1.24,4.76,0.0
20191205:1510,0.0,0.0,0.0,-2.09,4.76,0.0
20191205:1610,0.0,0.0,0.0,-2.48,4.76,0.0
20191205:1710,0.0,0.0,0.0,-2.69,4.76,0.0
20191205:1810,0.0,0.0,0.0,-2.84,4.76,0.0
20191205:1910,0.0,0.0,0.0,-3.05,4.62,0.0
20191205:2010,0.0,0.0,0.0,-3.0,4.69,0.0
20191205:2110,0.0,0.0,0.0,-2.99,4.76,0.0
20191205:2210,0.0,0.0,0.0,-3.09,4.9,0.0
20191205:2310,0.0,0.0,0.0,-3.09,5.1,0.0
20191206:0010,0.0,0.0,0.0,-2.96,5.1,0.0
20191206:0110,0.0,0.0,0.0,-2.91,5.1,0.0
20191206:0210,0.0,0.0,0.0,-2.88,5.1,0.0
20191206:0310,0.0,0.0,0.0,-2.94,5.1,0.0
20191206:0410,0.0,0.0,0.0,-2.89,5.24,0.0
20191206:0510,0.0,0.0,0.0,-3.04,5.38,0.0
20191206:0610,0.0,0.0,0.0,-3.04,5.52,0.0
20191206:0710,22.12,38.0,5.94,-3.3,5.38,0.0
20191206:0810,51.76,90.45,11.82,-2.84,5.45,0.0
20191206:0910,128.84,179.74,15.81,-1.83,5.86,0.0
20191206:1010,195.78,248.46,17.55,-1.07,5.86,0.0
20191206:1110,204.62,249.82,16.87,-0.61,5.79,0.0
20191206:1210,182.22,224.3,13.83,-0.47,5.59,0.0
20191206:1310,199.03,254.96,8.72,-0.99,4.9,0.0
20191206:1410,0.0,0.0,0.0,-1.68,5.38,0.0
20191206:1510,0.0,0.0,0.0,-2.29,5.38,0.0
20191206:1610,0.0,0.0,0.0,-2.49,5.52,0.0
20191206:1710,0.0,0.0,0.0,-2.53,5.59,0.0
20191206:1810,0.0,0.0,0.0,-2.38,5.59,0.0
20191206:1910,0.0,0.0,0.0,-3.16,5.93,0.0
20191206:2010,0.0,0.0,0.0,-3.1,5.86,0.0
20191206:2110,0.0,0.0,0.0,-2.99,5.86,0.0
20191206:2210,0.0,0.0,0.0,-2.9,5.79,0.0
20191206:2310,0.0,0.0,0.0,-2.76,5.66,0.0
20191207:0010,0.0,0.0,0.0,-2.63,5.52,0.0
20191207:0110,0.0,0.0,0.0,-2.41,5.59,0.0
20191207:0210,0.0,0.0,0.0,-2.19,5.66,0.0
