Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 90 deg. 
Azimuth: 30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191111:0310,0.0,0.0,0.0,5.39,2.83,0.0
20191111:0410,0.0,0.0,0.0,5.28,2.76,0.0
20191111:0510,0.0,0.0,0.0,5.15,2.55,0.0
20191111:0610,1.54,9.12,3.73,5.03,2.41,0.0
20191111:0710,41.98,65.62,11.23,4.98,3.03,0.0
20191111:0810,78.75,106.59,17.2,5.41,2.9,0.0
20191111:0910,51.64,75.29,21.15,6.02,2.48,0.0
20191111:1010,69.5,95.99,22.7,6.27,2.14,0.0
20191111:1110,72.04,98.87,21.66,6.6,2.21,0.0
20191111:1210,29.23,48.48,18.15,6.74,2.41,0.0
20191111:1310,15.33,30.52,12.54,6.94,2.28,0.0
20191111:1410,0.0,0.0,0.0,7.1,1.72,0.0
20191111:1510,0.0,0.0,0.0,6.85,1.93,0.0
20191111:1610,0.0,0.0,0.0,6.79,2.48,0.0
20191111:1710,0.0,0.0,0.0,6.73,2.97,0.0
20191111:1810,0.0,0.0,0.0,6.55,3.24,0.0
20191111:1910,0.0,0.0,0.0,6.1,3.45,0.0
20191111:2010,0.0,0.0,0.0,6.04,4.14,0.0
20191111:2110,0.0,0.0,0.0,5.84,4.34,0.0
20191111:2210,0.0,0.0,0.0,5.38,4.07,0.0
20191111:2310,0.0,0.0,0.0,5.07,3.72,0.0
20191112:0010,0.0,0.0,0.0,5.01,3.59,0.0
20191112:0110,0.0,0.0,0.0,4.87,3.45,0.0
20191112:0210,0.0,0.0,0.0,4.88,3.45,0.0
20191112:0310,0.0,0.0,0.0,5.02,3.59,0.0
20191112:0410,0.0,0.0,0.0,5.23,3.59,0.0
20191112:0510,0.0,0.0,0.0,5.39,3.45,0.0
20191112:0610,1.1,8.21,3.48,5.6,3.52,0.0
20191112:0710,99.18,140.53,10.97,6.16,3.59,0.0
20191112:0810,134.06,170.97,16.93,7.8,2.9,0.0
20191112:0910,54.36,79.45,20.88,9.43,3.1,0.0
20191112:1010,39.71,62.24,22.42,10.64,3.1,0.0
20191112:1110,21.14,38.9,21.39,11.58,3.03,0.0
20191112:1210,16.64,32.92,17.9,12.12,2.76,0.0
20191112:1310,5.3,16.16,12.31,11.92,2.55,0.0
20191112:1410,1.24,8.66,5.09,11.21,2.48,0.0
20191112:1510,0.0,0.0,0.0,10.3,2.55,0.0
20191112:1610,0.0,0.0,0.0,9.58,2.62,0.0
20191112:1710,0.0,0.0,0.0,9.05,2.9,0.0
20191112:1810,0.0,0.0,0.0,9.19,3.1,0.0
20191112:1910,0.0,0.0,0.0,8.75,3.31,0.0
20191112:2010,0.0,0.0,0.0,8.98,3.24,0.0
20191112:2110,0.0,0.0,0.0,9.38,3.1,0.0
20191112:2210,0.0,0.0,0.0,10.3,3.45,0.0
20191112:2310,0.0,0.0,0.0,10.82,3.38,0.0
20191113:0010,0.0,0.0,0.0,11.1,3.1,0.0
20191113:0110,0.0,0.0,0.0,11.26,2.97,0.0
20191113:0210,0.0,0.0,0.0,11.37,2.83,0.0
20191113:0310,0.0,0.0,0.0,10.9,2.76,0.0
20191113:0410,0.0,0.0,0.0,10.59,2.9,0.0
20191113:0510,0.0,0.0,0.0,10.77,3.1,0.0
20191113:0610,0.0,3.19,3.24,11.37,3.17,0.0
20191113:0710,70.2,105.92,10.72,12.5,2.9,0.0
20191113:0810,150.51,193.99,16.66,12.94,2.76,0.0
20191113:0910,107.41,142.72,20.6,13.96,3.24,0.0
20191113:1010,57.14,84.39,22.15,14.71,4.28,0.0
20191113:1110,129.29,167.38,21.13,14.73,4.07,0.0
20191113:1210,44.17,68.38,17.66,14.42,4.28,0.0
20191113:1310,97.42,129.27,12.09,13.69,3.72,0.0
20191113:1410,3.31,12.77,4.89,13.15,3.38,0.0
20191113:1510,0.0,0.0,0.0,12.44,3.45,0.0
20191113:1610,0.0,0.0,0.0,11.83,3.59,0.0
20191113:1710,0.0,0.0,0.0,11.63,3.72,0.0
20191113:1810,0.0,0.0,0.0,11.84,3.93,0.0
20191113:1910,0.0,0.0,0.0,12.86,3.31,0.0
20191113:2010,0.0,0.0,0.0,12.94,3.38,0.0
20191113:2110,0.0,0.0,0.0,12.86,3.52,0.0
20191113:2210,0.0,0.0,0.0,13.26,3.86,0.0
20191113:2310,0.0,0.0,0.0,12.89,3.86,0.0
20191114:0010,0.0,0.0,0.0,12.75,3.59,0.0
20191114:0110,0.0,0.0,0.0,12.49,2.69,0.0
20191114:0210,0.0,0.0,0.0,11.88,1.66,0.0
20191114:0310,0.0,0.0,0.0,10.81,1.52,0.0
20191114:0410,0.0,0.0,0.0,9.7,1.93,0.0
20191114:0510,0.0,0.0,0.0,8.68,2.07,0.0
20191114:0610,0.0,3.65,3.0,7.96,2.14,0.0
20191114:0710,26.12,45.17,10.47,6.5,2.48,0.0
20191114:0810,147.62,185.32,16.4,6.13,2.21,0.0
20191114:0910,51.62,75.37,20.34,6.44,2.0,0.0
20191114:1010,228.13,273.25,21.89,6.8,1.17,0.0
20191114:1110,161.05,198.64,20.88,7.42,1.03,0.0
20191114:1210,25.22,43.69,17.42,8.05,1.24,0.0
20191114:1310,6.17,17.36,11.87,8.29,1.31,0.0
20191114:1410,0.86,7.75,4.69,8.28,1.24,0.0
20191114:1510,0.0,0.0,0.0,8.02,1.17,0.0
20191114:1610,0.0,0.0,0.0,7.51,1.31,0.0
20191114:1710,0.0,0.0,0.0,7.24,1.45,0.0
20191114:1810,0.0,0.0,0.0,7.16,1.45,0.0
20191114:1910,0.0,0.0,0.0,7.87,1.45,0.0
20191114:2010,0.0,0.0,0.0,8.19,1.45,0.0
20191114:2110,0.0,0.0,0.0,8.47,1.38,0.0
20191114:2210,0.0,0.0,0.0,8.72,1.38,0.0
20191114:2310,0.0,0.0,0.0,8.86,1.45,0.0
20191115:0010,0.0,0.0,0.0,8.95,1.52,0.0
20191115:0110,0.0,0.0,0.0,8.79,1.66,0.0
20191115:0210,0.0,0.0,0.0,8.66,1.79,0.0
20191115:0310,0.0,0.0,0.0,8.58,1.66,0.0
20191115:0410,0.0,0.0,0.0,8.48,1.52,0.0
20191115:0510,0.0,0.0,0.0,8.39,1.59,0.0
20191115:0610,0.0,0.91,2.76,8.33,1.72,0.0
20191115:0710,14.78,29.92,10.22,8.25,2.41,0.0
20191115:0810,8.07,20.35,16.14,8.98,2.76,0.0
20191115:0910,32.54,53.27,20.07,10.08,2.62,0.0
20191115:1010,24.85,43.69,21.63,11.13,2.48,0.0
20191115:1110,96.96,129.21,20.63,11.8,2.48,0.0
20191115:1210,10.3,23.94,17.19,12.19,2.28,0.0
20191115:1310,380.32,452.61,11.66,12.63,2.69,0.0
20191115:1410,1.89,10.03,4.5,12.36,2.41,0.0
20191115:1510,0.0,0.0,0.0,11.84,2.55,0.0
20191115:1610,0.0,0.0,0.0,11.51,2.83,0.0
20191115:1710,0.0,0.0,0.0,11.17,3.17,0.0
20191115:1810,0.0,0.0,0.0,11.04,3.52,0.0
20191115:1910,0.0,0.0,0.0,11.15,3.66,0.0
20191115:2010,0.0,0.0,0.0,11.29,3.93,0.0
20191115:2110,0.0,0.0,0.0,11.38,4.0,0.0
20191115:2210,0.0,0.0,0.0,11.35,4.14,0.0
20191115:2310,0.0,0.0,0.0,11.32,4.14,0.0
20191116:0010,0.0,0.0,0.0,11.05,4.0,0.0
20191116:0110,0.0,0.0,0.0,10.9,3.79,0.0
20191116:0210,0.0,0.0,0.0,10.19,3.45,0.0
20191116:0310,0.0,0.0,0.0,9.69,3.24,0.0
20191116:0410,0.0,0.0,0.0,9.38,3.38,0.0
20191116:0510,0.0,0.0,0.0,9.26,3.79,0.0
20191116:0610,0.0,3.65,2.52,9.37,4.28,0.0
20191116:0710,31.68,53.64,9.97,9.82,3.66,0.0
20191116:0810,132.52,171.33,15.89,11.2,3.72,0.0
20191116:0910,174.72,217.56,19.82,12.25,3.86,0.0
20191116:1010,244.68,296.23,21.37,13.17,4.69,0.0
20191116:1110,221.75,270.43,20.38,13.81,4.83,0.0
20191116:1210,24.51,43.69,16.96,13.96,4.48,0.0
20191116:1310,9.43,22.74,11.45,13.56,4.69,0.0
20191116:1410,0.0,3.19,4.31,13.19,4.41,0.0
20191116:1510,0.0,0.0,0.0,12.79,4.28,0.0
20191116:1610,0.0,0.0,0.0,12.58,4.34,0.0
20191116:1710,0.0,0.0,0.0,12.51,4.34,0.0
20191116:1810,0.0,0.0,0.0,12.63,4.14,0.0
20191116:1910,0.0,0.0,0.0,11.63,4.55,0.0
20191116:2010,0.0,0.0,0.0,11.61,4.21,0.0
20191116:2110,0.0,0.0,0.0,11.57,3.86,0.0
20191116:2210,0.0,0.0,0.0,11.38,3.24,0.0
20191116:2310,0.0,0.0,0.0,11.12,2.55,0.0
20191117:0010,0.0,0.0,0.0,10.62,2.0,0.0
20191117:0110,0.0,0.0,0.0,10.13,1.93,0.0
20191117:0210,0.0,0.0,0.0,9.62,2.07,0.0
20191117:0310,0.0,0.0,0.0,9.04,2.14,0.0
20191117:0410,0.0,0.0,0.0,8.49,2.28,0.0
20191117:0510,0.0,0.0,0.0,8.15,2.34,0.0
20191117:0610,0.0,5.02,2.29,7.9,2.34,0.0
20191117:0710,83.5,122.08,9.73,9.12,2.28,0.0
20191117:0810,256.99,317.19,15.64,10.84,1.93,0.0
20191117:0910,500.61,608.7,19.56,12.82,2.07,0.0
20191117:1010,589.6,723.34,21.12,14.1,2.28,0.0
20191117:1110,156.86,199.39,20.15,14.82,2.21,0.0
20191117:1210,24.81,44.29,16.74,14.94,2.21,0.0
20191117:1310,251.13,305.51,11.25,14.52,2.21,0.0
20191117:1410,1.43,9.12,4.13,13.22,2.55,0.0
20191117:1510,0.0,0.0,0.0,11.57,2.69,0.0
20191117:1610,0.0,0.0,0.0,10.5,2.62,0.0
20191117:1710,0.0,0.0,0.0,9.86,2.62,0.0
20191117:1810,0.0,0.0,0.0,9.41,2.62,0.0
20191117:1910,0.0,0.0,0.0,9.18,2.83,0.0
20191117:2010,0.0,0.0,0.0,8.94,2.69,0.0
20191117:2110,0.0,0.0,0.0,8.81,2.62,0.0
20191117:2210,0.0,0.0,0.0,8.6,2.62,0.0
20191117:2310,0.0,0.0,0.0,8.42,2.62,0.0
20191118:0010,0.0,0.0,0.0,8.3,2.62,0.0
20191118:0110,0.0,0.0,0.0,8.27,2.62,0.0
20191118:0210,0.0,0.0,0.0,8.15,2.62,0.0
20191118:0310,0.0,0.0,0.0,8.05,2.62,0.0
20191118:0410,0.0,0.0,0.0,7.93,2.69,0.0
20191118:0510,0.0,0.0,0.0,7.78,2.76,0.0
20191118:0610,0.0,0.0,0.0,7.64,2.76,0.0
20191118:0710,41.05,66.09,9.49,8.44,2.55,0.0
20191118:0810,98.43,131.67,15.39,10.25,2.28,0.0
20191118:0910,418.71,503.65,19.31,12.26,2.48,0.0
20191118:1010,568.3,688.01,20.88,13.69,3.1,0.0
20191118:1110,677.1,830.81,19.92,14.49,3.24,0.0
20191118:1210,84.36,115.68,16.53,14.78,3.24,0.0
20191118:1310,6.31,17.95,11.06,14.46,3.86,0.0
20191118:1410,0.0,1.82,3.96,13.54,4.21,0.0
20191118:1510,0.0,0.0,0.0,12.88,4.34,0.0
20191118:1610,0.0,0.0,0.0,12.38,4.34,0.0
20191118:1710,0.0,0.0,0.0,12.0,4.34,0.0
20191118:1810,0.0,0.0,0.0,11.67,4.28,0.0
20191118:1910,0.0,0.0,0.0,11.51,4.34,0.0
20191118:2010,0.0,0.0,0.0,11.04,4.07,0.0
20191118:2110,0.0,0.0,0.0,10.23,3.59,0.0
20191118:2210,0.0,0.0,0.0,9.48,3.31,0.0
20191118:2310,0.0,0.0,0.0,8.65,3.1,0.0
20191119:0010,0.0,0.0,0.0,7.84,2.97,0.0
20191119:0110,0.0,0.0,0.0,7.24,3.03,0.0
20191119:0210,0.0,0.0,0.0,6.86,3.1,0.0
20191119:0310,0.0,0.0,0.0,6.54,3.03,0.0
20191119:0410,0.0,0.0,0.0,6.26,3.03,0.0
20191119:0510,0.0,0.0,0.0,6.03,3.17,0.0
20191119:0610,0.0,0.0,0.0,5.9,3.1,0.0
20191119:0710,132.08,183.14,9.25,6.19,3.31,0.0
20191119:0810,358.47,428.97,15.15,7.39,3.38,0.0
20191119:0910,509.57,599.61,19.07,8.66,3.66,0.0
20191119:1010,604.84,717.02,20.64,9.81,3.72,0.0
20191119:1110,695.99,837.21,19.69,10.52,3.45,0.0
20191119:1210,619.96,743.1,16.32,10.89,3.03,0.0
20191119:1310,557.8,666.84,10.88,10.76,2.34,0.0
20191119:1410,1.92,10.03,3.79,9.92,2.34,0.0
20191119:1510,0.0,0.0,0.0,8.52,2.48,0.0
20191119:1610,0.0,0.0,0.0,7.55,2.48,0.0
20191119:1710,0.0,0.0,0.0,6.91,2.48,0.0
20191119:1810,0.0,0.0,0.0,6.45,2.48,0.0
20191119:1910,0.0,0.0,0.0,6.23,2.34,0.0
20191119:2010,0.0,0.0,0.0,5.52,2.21,0.0
20191119:2110,0.0,0.0,0.0,4.92,2.21,0.0
20191119:2210,0.0,0.0,0.0,4.38,2.21,0.0
20191119:2310,0.0,0.0,0.0,4.0,2.21,0.0
20191120:0010,0.0,0.0,0.0,3.68,2.14,0.0
20191120:0110,0.0,0.0,0.0,3.73,2.14,0.0
20191120:0210,0.0,0.0,0.0,3.83,2.14,0.0
20191120:0310,0.0,0.0,0.0,4.07,2.07,0.0
20191120:0410,0.0,0.0,0.0,4.36,2.07,0.0
20191120:0510,0.0,0.0,0.0,4.14,2.21,0.0
20191120:0610,0.0,0.0,0.0,4.28,2.34,0.0
20191120:0710,21.82,39.6,9.02,5.46,2.41,0.0
20191120:0810,17.55,33.52,14.91,6.97,2.41,0.0
20191120:0910,50.54,74.62,18.83,8.5,2.9,0.0
20191120:1010,53.89,78.87,20.41,9.63,3.31,0.0
20191120:1110,54.17,79.38,19.47,10.47,3.79,0.0
20191120:1210,80.17,109.11,16.12,11.21,3.93,0.0
20191120:1310,211.66,255.14,10.7,11.24,3.45,0.0
20191120:1410,1.92,10.03,3.63,10.42,3.17,0.0
20191120:1510,0.0,0.0,0.0,9.43,3.24,0.0
20191120:1610,0.0,0.0,0.0,8.89,3.38,0.0
20191120:1710,0.0,0.0,0.0,8.66,3.59,0.0
20191120:1810,0.0,0.0,0.0,8.63,3.66,0.0
20191120:1910,0.0,0.0,0.0,8.61,3.79,0.0
20191120:2010,0.0,0.0,0.0,8.79,3.52,0.0
20191120:2110,0.0,0.0,0.0,8.73,3.38,0.0
20191120:2210,0.0,0.0,0.0,8.67,3.38,0.0
20191120:2310,0.0,0.0,0.0,8.73,3.38,0.0
20191121:0010,0.0,0.0,0.0,8.71,3.31,0.0
20191121:0110,0.0,0.0,0.0,8.63,3.1,0.0
20191121:0210,0.0,0.0,0.0,8.6,2.9,0.0
20191121:0310,0.0,0.0,0.0,8.39,2.9,0.0
20191121:0410,0.0,0.0,0.0,8.38,2.9,0.0
20191121:0510,0.0,0.0,0.0,8.18,3.03,0.0
20191121:0610,0.0,0.0,0.0,7.94,3.17,0.0
20191121:0710,20.76,38.58,8.8,7.9,3.72,0.0
20191121:0810,84.14,113.93,14.68,8.32,3.66,0.0
20191121:0910,21.89,39.5,18.6,9.07,4.0,0.0
20191121:1010,18.21,34.71,20.18,9.63,4.0,0.0
20191121:1110,80.27,109.03,19.26,9.84,3.93,0.0
20191121:1210,484.75,567.58,15.93,9.86,3.86,0.0
20191121:1310,23.86,41.9,10.52,9.6,3.93,0.0
20191121:1410,1.27,8.66,3.48,8.88,4.14,0.0
20191121:1510,0.0,0.0,0.0,7.85,4.21,0.0
20191121:1610,0.0,0.0,0.0,7.05,4.0,0.0
20191121:1710,0.0,0.0,0.0,6.64,3.79,0.0
20191121:1810,0.0,0.0,0.0,6.52,3.59,0.0
20191121:1910,0.0,0.0,0.0,5.67,3.66,0.0
20191121:2010,0.0,0.0,0.0,5.26,3.59,0.0
20191121:2110,0.0,0.0,0.0,4.89,3.52,0.0
20191121:2210,0.0,0.0,0.0,4.53,3.45,0.0
20191121:2310,0.0,0.0,0.0,4.14,3.38,0.0
20191122:0010,0.0,0.0,0.0,3.75,3.24,0.0
20191122:0110,0.0,0.0,0.0,3.56,3.17,0.0
20191122:0210,0.0,0.0,0.0,3.57,3.03,0.0
20191122:0310,0.0,0.0,0.0,3.39,2.97,0.0
20191122:0410,0.0,0.0,0.0,3.14,3.03,0.0
20191122:0510,0.0,0.0,0.0,2.84,3.1,0.0
20191122:0610,0.0,0.0,0.0,2.69,3.03,0.0
20191122:0710,43.61,68.08,8.57,2.41,3.17,0.0
20191122:0810,61.62,86.09,14.45,3.32,3.24,0.0
20191122:0910,46.98,69.31,18.37,4.73,3.38,0.0
20191122:1010,236.46,278.78,19.96,6.03,3.45,0.0
20191122:1110,368.44,426.57,19.05,6.78,3.59,0.0
20191122:1210,48.68,71.63,15.74,7.12,3.66,0.0
20191122:1310,4.39,14.36,10.36,6.67,3.31,0.0
20191122:1410,0.0,2.74,3.33,5.79,3.38,0.0
20191122:1510,0.0,0.0,0.0,4.8,3.38,0.0
20191122:1610,0.0,0.0,0.0,4.14,3.24,0.0
20191122:1710,0.0,0.0,0.0,3.61,3.1,0.0
20191122:1810,0.0,0.0,0.0,3.22,2.97,0.0
20191122:1910,0.0,0.0,0.0,3.05,3.17,0.0
20191122:2010,0.0,0.0,0.0,2.82,3.17,0.0
20191122:2110,0.0,0.0,0.0,2.39,3.17,0.0
20191122:2210,0.0,0.0,0.0,2.07,3.03,0.0
20191122:2310,0.0,0.0,0.0,2.09,2.9,0.0
20191123:0010,0.0,0.0,0.0,2.35,2.76,0.0
20191123:0110,0.0,0.0,0.0,2.67,2.69,0.0
20191123:0210,0.0,0.0,0.0,2.97,2.69,0.0
20191123:0310,0.0,0.0,0.0,3.09,2.62,0.0
20191123:0410,0.0,0.0,0.0,3.17,2.62,0.0
20191123:0510,0.0,0.0,0.0,3.21,2.62,0.0
20191123:0610,0.0,0.0,0.0,3.24,2.62,0.0
20191123:0710,89.12,126.52,8.35,3.27,2.55,0.0
20191123:0810,157.44,194.56,14.23,4.34,2.55,0.0
20191123:0910,475.59,552.84,18.15,5.56,2.97,0.0
20191123:1010,564.1,657.66,19.75,6.54,3.31,0.0
20191123:1110,452.95,525.38,18.85,7.25,3.52,0.0
20191123:1210,456.76,529.6,15.56,7.63,3.59,0.0
20191123:1310,183.03,219.76,10.19,7.62,3.24,0.0
20191123:1410,1.08,8.21,3.19,6.76,2.9,0.0
20191123:1510,0.0,0.0,0.0,5.93,2.9,0.0
20191123:1610,0.0,0.0,0.0,5.4,2.9,0.0
20191123:1710,0.0,0.0,0.0,5.32,2.9,0.0
20191123:1810,0.0,0.0,0.0,4.95,2.9,0.0
20191123:1910,0.0,0.0,0.0,4.77,2.97,0.0
20191123:2010,0.0,0.0,0.0,4.87,2.83,0.0
20191123:2110,0.0,0.0,0.0,4.7,2.83,0.0
20191123:2210,0.0,0.0,0.0,4.16,2.83,0.0
20191123:2310,0.0,0.0,0.0,3.73,2.76,0.0
20191124:0010,0.0,0.0,0.0,3.38,2.76,0.0
20191124:0110,0.0,0.0,0.0,3.13,2.83,0.0
20191124:0210,0.0,0.0,0.0,2.78,2.83,0.0
20191124:0310,0.0,0.0,0.0,2.68,2.83,0.0
20191124:0410,0.0,0.0,0.0,2.53,2.83,0.0
20191124:0510,0.0,0.0,0.0,2.43,2.83,0.0
20191124:0610,0.0,0.0,0.0,2.38,2.9,0.0
20191124:0710,98.81,138.44,8.14,2.61,2.97,0.0
20191124:0810,257.96,307.63,14.01,4.21,2.69,0.0
20191124:0910,475.04,552.35,17.93,6.09,3.24,0.0
20191124:1010,606.61,712.01,19.54,7.66,3.52,0.0
20191124:1110,662.36,783.48,18.66,8.7,3.72,0.0
20191124:1210,655.85,777.4,15.39,9.2,3.59,0.0
20191124:1310,509.33,596.75,10.04,9.07,3.03,0.0
20191124:1410,0.86,7.75,3.05,8.15,2.9,0.0
20191124:1510,0.0,0.0,0.0,6.77,2.83,0.0
20191124:1610,0.0,0.0,0.0,5.84,2.69,0.0
20191124:1710,0.0,0.0,0.0,5.23,2.55,0.0
20191124:1810,0.0,0.0,0.0,4.9,2.62,0.0
20191124:1910,0.0,0.0,0.0,4.16,2.62,0.0
20191124:2010,0.0,0.0,0.0,4.08,2.55,0.0
20191124:2110,0.0,0.0,0.0,4.11,2.55,0.0
20191124:2210,0.0,0.0,0.0,4.17,2.41,0.0
20191124:2310,0.0,0.0,0.0,4.3,2.34,0.0
20191125:0010,0.0,0.0,0.0,4.01,2.28,0.0
20191125:0110,0.0,0.0,0.0,3.64,2.14,0.0
20191125:0210,0.0,0.0,0.0,3.36,2.34,0.0
20191125:0310,0.0,0.0,0.0,3.26,2.41,0.0
20191125:0410,0.0,0.0,0.0,3.12,2.34,0.0
20191125:0510,0.0,0.0,0.0,2.91,2.34,0.0
20191125:0610,0.0,0.0,0.0,2.66,2.34,0.0
20191125:0710,21.81,39.6,7.93,3.01,2.07,0.0
20191125:0810,188.89,230.39,13.8,4.42,1.86,0.0
20191125:0910,381.95,447.61,17.72,6.13,1.93,0.0
20191125:1010,489.33,576.53,19.34,7.23,1.86,0.0
20191125:1110,627.4,751.67,18.47,7.87,1.86,0.0
20191125:1210,305.04,359.33,15.22,7.95,1.66,0.0
20191125:1310,22.54,39.93,9.89,7.75,1.79,0.0
20191125:1410,0.0,3.19,2.92,6.92,2.21,0.0
20191125:1510,0.0,0.0,0.0,5.6,2.48,0.0
20191125:1610,0.0,0.0,0.0,4.53,2.41,0.0
20191125:1710,0.0,0.0,0.0,3.67,2.28,0.0
20191125:1810,0.0,0.0,0.0,2.77,2.28,0.0
20191125:1910,0.0,0.0,0.0,2.41,2.21,0.0
20191125:2010,0.0,0.0,0.0,2.1,2.0,0.0
20191125:2110,0.0,0.0,0.0,1.73,1.79,0.0
20191125:2210,0.0,0.0,0.0,1.56,1.66,0.0
20191125:2310,0.0,0.0,0.0,1.32,1.59,0.0
20191126:0010,0.0,0.0,0.0,1.05,1.45,0.0
20191126:0110,0.0,0.0,0.0,0.89,1.38,0.0
20191126:0210,0.0,0.0,0.0,0.76,1.52,0.0
20191126:0310,0.0,0.0,0.0,0.6,1.72,0.0
20191126:0410,0.0,0.0,0.0,0.48,1.79,0.0
20191126:0510,0.0,0.0,0.0,0.47,1.59,0.0
20191126:0610,0.0,0.0,0.0,0.55,1.38,0.0
20191126:0710,24.18,42.59,7.72,1.01,1.38,0.0
20191126:0810,72.48,98.17,13.59,1.94,1.31,0.0
20191126:0910,113.02,142.85,17.52,3.13,1.24,0.0
20191126:1010,147.0,180.27,19.14,4.26,1.59,0.0
20191126:1110,262.18,308.09,18.29,5.35,1.45,0.0
20191126:1210,241.64,285.79,15.06,6.46,1.45,0.0
20191126:1310,80.29,106.87,9.75,7.06,1.24,0.0
20191126:1410,0.0,4.56,2.8,6.94,1.1,0.0
20191126:1510,0.0,0.0,0.0,6.17,1.52,0.0
20191126:1610,0.0,0.0,0.0,5.56,1.66,0.0
20191126:1710,0.0,0.0,0.0,5.23,1.86,0.0
20191126:1810,0.0,0.0,0.0,5.0,2.07,0.0
20191126:1910,0.0,0.0,0.0,3.67,2.07,0.0
20191126:2010,0.0,0.0,0.0,3.52,2.21,0.0
20191126:2110,0.0,0.0,0.0,3.53,2.34,0.0
20191126:2210,0.0,0.0,0.0,3.71,2.55,0.0
20191126:2310,0.0,0.0,0.0,3.98,2.76,0.0
20191127:0010,0.0,0.0,0.0,4.13,2.97,0.0
20191127:0110,0.0,0.0,0.0,4.73,3.1,0.0
20191127:0210,0.0,0.0,0.0,5.03,3.31,0.0
20191127:0310,0.0,0.0,0.0,5.27,3.38,0.0
20191127:0410,0.0,0.0,0.0,5.48,3.52,0.0
20191127:0510,0.0,0.0,0.0,5.58,3.59,0.0
20191127:0610,0.0,0.0,0.0,5.63,3.72,0.0
20191127:0710,49.43,77.0,7.52,5.76,3.79,0.0
20191127:0810,303.38,361.31,13.39,6.41,4.0,0.0
20191127:0910,473.29,545.22,17.32,6.97,5.79,0.0
20191127:1010,537.46,617.15,18.95,7.34,6.21,0.0
20191127:1110,294.37,342.21,18.12,7.63,5.59,0.0
20191127:1210,468.59,537.24,14.9,7.7,5.93,0.0
20191127:1310,168.59,203.05,9.62,7.44,4.76,0.0
20191127:1410,0.0,5.47,2.69,7.0,4.76,0.0
20191127:1510,0.0,0.0,0.0,6.55,4.55,0.0
20191127:1610,0.0,0.0,0.0,6.6,4.55,0.0
20191127:1710,0.0,0.0,0.0,6.84,4.69,0.0
20191127:1810,0.0,0.0,0.0,7.04,4.83,0.0
20191127:1910,0.0,0.0,0.0,6.63,5.1,0.0
20191127:2010,0.0,0.0,0.0,6.86,5.17,0.0
20191127:2110,0.0,0.0,0.0,7.02,5.17,0.0
20191127:2210,0.0,0.0,0.0,7.13,5.1,0.0
20191127:2310,0.0,0.0,0.0,7.05,4.97,0.0
20191128:0010,0.0,0.0,0.0,6.89,4.76,0.0
20191128:0110,0.0,0.0,0.0,6.76,4.48,0.0
20191128:0210,0.0,0.0,0.0,6.59,4.14,0.0
20191128:0310,0.0,0.0,0.0,6.6,3.86,0.0
20191128:0410,0.0,0.0,0.0,6.53,3.72,0.0
20191128:0510,0.0,0.0,0.0,6.44,3.72,0.0
20191128:0610,0.0,0.0,0.0,6.42,3.72,0.0
20191128:0710,126.97,177.62,7.32,6.45,3.79,0.0
20191128:0810,259.17,311.76,13.19,7.2,3.93,0.0
20191128:0910,172.69,210.6,17.13,8.21,5.52,0.0
20191128:1010,50.08,73.99,18.77,8.84,5.31,0.0
20191128:1110,91.21,120.64,17.95,9.05,5.31,0.0
20191128:1210,31.86,51.99,14.76,9.14,5.45,0.0
20191128:1310,3.64,13.17,9.49,8.64,3.86,0.0
20191128:1410,0.0,2.28,2.58,8.21,3.86,0.0
20191128:1510,0.0,0.0,0.0,7.84,3.45,0.0
20191128:1610,0.0,0.0,0.0,7.7,3.45,0.0
20191128:1710,0.0,0.0,0.0,7.62,3.38,0.0
20191128:1810,0.0,0.0,0.0,7.57,3.1,0.0
20191128:1910,0.0,0.0,0.0,7.36,2.83,0.0
20191128:2010,0.0,0.0,0.0,7.31,2.69,0.0
20191128:2110,0.0,0.0,0.0,7.11,2.55,0.0
20191128:2210,0.0,0.0,0.0,6.85,2.55,0.0
20191128:2310,0.0,0.0,0.0,6.51,2.62,0.0
20191129:0010,0.0,0.0,0.0,6.12,2.62,0.0
20191129:0110,0.0,0.0,0.0,5.94,2.69,0.0
20191129:0210,0.0,0.0,0.0,5.52,2.76,0.0
20191129:0310,0.0,0.0,0.0,5.27,2.9,0.0
20191129:0410,0.0,0.0,0.0,5.07,2.97,0.0
20191129:0510,0.0,0.0,0.0,5.17,3.17,0.0
20191129:0610,0.0,0.0,0.0,4.96,3.31,0.0
20191129:0710,104.5,147.9,7.13,5.48,3.59,0.0
20191129:0810,120.47,154.19,13.0,6.34,3.38,0.0
20191129:0910,98.27,128.35,16.94,7.41,3.31,0.0
20191129:1010,186.74,226.25,18.59,8.38,3.66,0.0
20191129:1110,408.04,475.86,17.79,9.08,3.93,0.0
20191129:1210,19.61,36.51,14.61,9.12,4.14,0.0
20191129:1310,73.23,99.28,9.37,8.81,3.79,0.0
20191129:1410,0.0,1.37,2.48,8.45,3.45,0.0
20191129:1510,0.0,0.0,0.0,8.0,3.24,0.0
20191129:1610,0.0,0.0,0.0,7.71,3.24,0.0
