Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: -120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190506:0610,26.75,44.73,28.87,4.1,3.38,0.0
20190506:0710,72.0,97.46,38.17,3.47,4.0,0.0
20190506:0810,79.09,105.45,46.56,3.57,4.34,0.0
20190506:0910,63.43,87.87,53.07,3.75,3.66,0.0
20190506:1010,105.9,135.8,56.42,4.3,3.86,0.0
20190506:1110,75.12,101.45,55.58,4.69,4.21,0.0
20190506:1210,80.89,108.06,50.84,4.79,4.14,0.0
20190506:1310,56.76,80.53,43.46,4.62,3.79,0.0
20190506:1410,138.91,172.75,34.63,4.61,3.66,0.0
20190506:1510,55.02,78.46,25.14,4.42,3.72,0.0
20190506:1610,24.49,41.98,15.5,4.48,3.93,0.0
20190506:1710,9.01,21.34,6.1,4.35,3.66,0.0
20190506:1810,0.0,0.0,0.0,4.25,3.38,0.0
20190506:1910,0.0,0.0,0.0,5.3,3.1,0.0
20190506:2010,0.0,0.0,0.0,5.61,3.03,0.0
20190506:2110,0.0,0.0,0.0,5.77,2.83,0.0
20190506:2210,0.0,0.0,0.0,5.81,2.69,0.0
20190506:2310,0.0,0.0,0.0,5.82,2.76,0.0
20190507:0010,0.0,0.0,0.0,5.82,3.03,0.0
20190507:0110,0.0,0.0,0.0,5.75,3.31,0.0
20190507:0210,0.0,0.0,0.0,5.69,3.24,0.0
20190507:0310,0.0,0.0,0.0,5.59,3.24,0.0
20190507:0410,1.39,8.79,9.92,5.54,3.31,0.0
20190507:0510,117.06,148.04,19.45,5.9,3.38,0.0
20190507:0610,657.42,770.53,29.09,6.73,3.79,0.0
20190507:0710,638.36,749.64,38.4,8.15,4.62,0.0
20190507:0810,465.57,550.16,46.8,9.56,5.1,0.0
20190507:0910,113.02,146.99,53.34,10.24,5.86,0.0
20190507:1010,276.72,336.34,56.7,10.73,5.38,0.0
20190507:1110,199.32,246.09,55.85,11.16,5.03,0.0
20190507:1210,136.61,174.82,51.08,11.43,5.03,0.0
20190507:1310,127.29,164.49,43.68,11.88,5.1,0.0
20190507:1410,117.59,153.48,34.83,11.92,4.76,0.0
20190507:1510,102.02,135.59,25.33,11.86,4.69,0.0
20190507:1610,51.44,76.4,15.69,11.4,3.66,0.0
20190507:1710,9.15,22.02,6.3,10.62,3.17,0.0
20190507:1810,0.0,0.0,0.0,9.19,2.69,0.0
20190507:1910,0.0,0.0,0.0,8.07,2.34,0.0
20190507:2010,0.0,0.0,0.0,7.11,2.21,0.0
20190507:2110,0.0,0.0,0.0,6.4,2.21,0.0
20190507:2210,0.0,0.0,0.0,5.69,2.14,0.0
20190507:2310,0.0,0.0,0.0,4.82,2.07,0.0
20190508:0010,0.0,0.0,0.0,3.97,2.0,0.0
20190508:0110,0.0,0.0,0.0,3.17,1.93,0.0
20190508:0210,0.0,0.0,0.0,2.41,1.86,0.0
20190508:0310,0.0,0.0,0.0,1.79,1.59,0.0
20190508:0410,470.17,541.54,10.14,2.63,1.1,0.0
20190508:0510,531.03,632.35,19.67,5.1,0.41,0.0
20190508:0610,628.91,774.68,29.3,7.34,0.28,0.0
20190508:0710,614.76,763.17,38.62,9.06,0.34,0.0
20190508:0810,525.12,646.62,47.04,10.21,0.83,0.0
20190508:0910,396.4,492.5,53.6,11.08,1.17,0.0
20190508:1010,310.8,394.92,56.98,11.78,1.24,0.0
20190508:1110,261.3,325.64,56.12,12.2,1.45,0.0
20190508:1210,212.49,264.98,51.32,12.23,1.59,0.0
20190508:1310,189.28,238.13,43.89,12.6,1.66,0.0
20190508:1410,148.97,191.33,35.03,13.01,2.0,0.0
20190508:1510,80.5,111.5,25.52,12.95,2.34,0.0
20190508:1610,55.13,81.21,15.89,12.39,2.34,0.0
20190508:1710,10.5,24.09,6.51,11.47,2.69,0.0
20190508:1810,0.0,0.0,0.0,10.16,3.03,0.0
20190508:1910,0.0,0.0,0.0,9.5,2.76,0.0
20190508:2010,0.0,0.0,0.0,8.71,2.83,0.0
20190508:2110,0.0,0.0,0.0,7.79,2.83,0.0
20190508:2210,0.0,0.0,0.0,7.1,2.9,0.0
20190508:2310,0.0,0.0,0.0,6.71,2.9,0.0
20190509:0010,0.0,0.0,0.0,6.34,2.9,0.0
20190509:0110,0.0,0.0,0.0,6.11,2.97,0.0
20190509:0210,0.0,0.0,0.0,5.98,2.97,0.0
20190509:0310,0.0,0.0,0.0,5.86,3.03,0.0
20190509:0410,3.5,12.78,10.35,6.17,2.97,0.0
20190509:0510,59.56,84.67,19.87,7.54,2.76,0.0
20190509:0610,208.83,253.71,29.51,9.51,3.31,0.0
20190509:0710,138.3,176.18,38.84,10.63,4.34,0.0
20190509:0810,336.32,403.79,47.27,11.44,4.48,0.0
20190509:0910,256.04,312.98,53.86,12.09,4.55,0.0
20190509:1010,292.73,360.03,57.24,12.43,4.9,0.0
20190509:1110,200.7,249.33,56.38,12.46,4.62,0.0
20190509:1210,172.4,216.8,51.56,12.61,4.69,0.0
20190509:1310,147.18,187.89,44.1,12.7,4.97,0.0
20190509:1410,32.72,53.68,35.22,12.0,3.59,0.0
20190509:1510,45.09,68.83,25.71,11.45,2.55,0.0
20190509:1610,38.47,60.57,16.08,10.84,3.03,0.0
20190509:1710,10.57,24.09,6.7,10.31,2.9,0.0
20190509:1810,0.0,0.0,0.0,9.72,2.76,0.0
20190509:1910,0.0,0.0,0.0,9.34,2.76,0.0
20190509:2010,0.0,0.0,0.0,9.05,2.48,0.0
20190509:2110,0.0,0.0,0.0,8.86,2.28,0.0
20190509:2210,0.0,0.0,0.0,8.73,2.07,0.0
20190509:2310,0.0,0.0,0.0,8.68,1.93,0.0
20190510:0010,0.0,0.0,0.0,8.69,1.72,0.0
20190510:0110,0.0,0.0,0.0,8.65,1.59,0.0
20190510:0210,0.0,0.0,0.0,8.62,1.59,0.0
20190510:0310,0.0,0.0,0.0,8.53,1.59,0.0
20190510:0410,3.0,11.98,10.56,8.65,1.52,0.0
20190510:0510,49.47,73.49,20.08,9.19,1.59,0.0
20190510:0610,46.61,70.3,29.71,10.08,1.86,0.0
20190510:0710,154.62,195.67,39.05,11.08,2.62,0.0
20190510:0810,281.3,343.36,47.5,12.02,2.62,0.0
20190510:0910,385.36,477.31,54.1,12.94,2.28,0.0
20190510:1010,305.29,392.8,57.51,13.89,1.79,0.0
20190510:1110,254.87,328.28,56.63,14.92,1.59,0.0
20190510:1210,191.06,243.64,51.79,15.45,1.31,0.0
20190510:1310,138.99,182.39,44.31,15.91,1.31,0.0
20190510:1410,126.7,167.93,35.42,16.01,1.31,0.0
20190510:1510,95.34,130.77,25.9,15.92,1.24,0.0
20190510:1610,29.41,50.24,16.27,15.39,1.1,0.0
20190510:1710,0.0,4.13,6.9,14.58,1.52,0.0
20190510:1810,0.0,0.0,0.0,13.08,1.72,0.0
20190510:1910,0.0,0.0,0.0,11.28,1.59,0.0
20190510:2010,0.0,0.0,0.0,10.08,1.93,0.0
20190510:2110,0.0,0.0,0.0,9.37,2.07,0.0
20190510:2210,0.0,0.0,0.0,9.13,2.28,0.0
20190510:2310,0.0,0.0,0.0,8.99,2.34,0.0
20190511:0010,0.0,0.0,0.0,8.67,2.34,0.0
20190511:0110,0.0,0.0,0.0,8.45,2.34,0.0
20190511:0210,0.0,0.0,0.0,8.07,2.41,0.0
20190511:0310,0.0,0.0,0.0,7.81,2.41,0.0
20190511:0410,1.75,9.59,10.76,8.07,2.41,0.0
20190511:0510,76.46,104.7,20.27,9.33,3.31,0.0
20190511:0610,41.28,63.91,29.91,10.59,3.31,0.0
20190511:0710,338.75,408.19,39.26,12.38,3.24,0.0
20190511:0810,412.64,504.27,47.72,13.93,2.69,0.0
20190511:0910,346.57,431.24,54.35,15.04,2.41,0.0
20190511:1010,285.21,381.18,57.77,16.01,2.41,0.0
20190511:1110,207.68,263.77,56.88,16.5,2.41,0.0
20190511:1210,152.22,198.22,52.01,16.92,2.48,0.0
20190511:1310,128.67,170.69,44.51,17.24,2.41,0.0
20190511:1410,69.65,100.48,35.61,17.15,2.0,0.0
20190511:1510,59.51,88.1,26.09,16.82,1.72,0.0
20190511:1610,29.23,50.24,16.45,16.56,1.1,0.0
20190511:1710,14.51,30.28,7.09,15.66,1.03,0.0
20190511:1810,0.0,0.0,0.0,14.07,1.86,0.0
20190511:1910,0.0,0.0,0.0,12.16,2.28,0.0
20190511:2010,0.0,0.0,0.0,11.28,2.14,0.0
20190511:2110,0.0,0.0,0.0,10.44,2.07,0.0
20190511:2210,0.0,0.0,0.0,9.75,2.21,0.0
20190511:2310,0.0,0.0,0.0,9.34,2.28,0.0
20190512:0010,0.0,0.0,0.0,9.05,2.28,0.0
20190512:0110,0.0,0.0,0.0,8.69,2.28,0.0
20190512:0210,0.0,0.0,0.0,8.57,2.21,0.0
20190512:0310,0.0,0.0,0.0,8.42,2.21,0.0
20190512:0410,403.79,473.11,10.96,8.86,2.14,0.0
20190512:0510,587.7,712.57,20.46,11.3,1.79,0.0
20190512:0610,634.37,785.78,30.1,14.05,1.93,0.0
20190512:0710,611.92,761.22,39.46,15.99,2.34,0.0
20190512:0810,531.79,659.33,47.94,16.95,3.1,0.0
20190512:0910,298.81,374.08,54.59,17.15,3.1,0.0
20190512:1010,245.8,312.04,58.02,17.88,2.62,0.0
20190512:1110,260.58,335.22,57.13,18.47,2.34,0.0
20190512:1210,192.28,248.46,52.24,19.15,2.07,0.0
20190512:1310,169.61,221.62,44.72,19.39,1.86,0.0
20190512:1410,143.08,189.96,35.8,19.65,1.93,0.0
20190512:1510,63.3,93.6,26.27,19.23,2.0,0.0
20190512:1610,43.13,68.14,16.64,17.5,1.31,0.0
20190512:1710,10.21,24.09,7.28,16.2,0.9,0.0
20190512:1810,0.0,0.0,0.0,14.15,2.97,0.0
20190512:1910,0.0,0.0,0.0,13.49,3.45,0.0
20190512:2010,0.0,0.0,0.0,12.71,3.17,0.0
20190512:2110,0.0,0.0,0.0,12.04,3.1,0.0
20190512:2210,0.0,0.0,0.0,11.22,3.45,0.0
20190512:2310,0.0,0.0,0.0,10.52,3.52,0.0
20190513:0010,0.0,0.0,0.0,9.75,3.31,0.0
20190513:0110,0.0,0.0,0.0,8.91,3.31,0.0
20190513:0210,0.0,0.0,0.0,8.13,3.72,0.0
20190513:0310,0.0,0.0,0.0,7.76,3.66,0.0
20190513:0410,1.75,9.59,11.15,7.63,3.72,0.0
20190513:0510,14.06,28.76,20.65,7.78,4.0,0.0
20190513:0610,17.58,33.55,30.29,8.1,4.34,0.0
20190513:0710,54.93,79.08,39.65,6.86,3.79,0.0
20190513:0810,73.47,100.65,48.15,7.25,3.86,0.0
20190513:0910,78.9,107.04,54.82,7.71,4.07,0.0
20190513:1010,70.31,97.46,58.27,8.49,4.55,0.0
20190513:1110,57.23,82.28,57.37,8.57,4.62,0.0
20190513:1210,65.01,91.54,52.46,9.01,4.69,0.0
20190513:1310,28.76,48.18,44.91,9.42,4.76,0.0
20190513:1410,42.7,65.38,35.98,9.77,4.9,0.0
20190513:1510,27.61,46.8,26.45,9.79,4.48,0.0
20190513:1610,7.39,19.27,16.82,9.53,3.59,0.0
20190513:1710,16.56,32.35,7.47,9.31,3.52,0.0
20190513:1810,0.0,0.0,0.0,9.19,3.45,0.0
20190513:1910,0.0,0.0,0.0,7.41,3.86,0.0
20190513:2010,0.0,0.0,0.0,7.21,3.66,0.0
20190513:2110,0.0,0.0,0.0,7.11,3.45,0.0
20190513:2210,0.0,0.0,0.0,6.98,3.31,0.0
20190513:2310,0.0,0.0,0.0,6.9,3.24,0.0
20190514:0010,0.0,0.0,0.0,6.82,3.24,0.0
20190514:0110,0.0,0.0,0.0,6.62,3.17,0.0
20190514:0210,0.0,0.0,0.0,6.36,3.24,0.0
20190514:0310,0.0,0.0,0.0,5.86,3.38,0.0
20190514:0410,1.78,9.59,11.33,5.65,3.52,0.0
20190514:0510,14.23,28.76,20.83,5.48,3.72,0.0
20190514:0610,31.12,50.33,30.47,5.24,3.59,0.0
20190514:0710,47.81,70.3,39.84,5.3,3.79,0.0
20190514:0810,58.78,83.08,48.36,5.41,4.0,0.0
20190514:0910,69.13,95.06,55.05,5.7,4.0,0.0
20190514:1010,85.9,114.23,58.51,5.97,3.86,0.0
20190514:1110,80.89,108.64,57.61,6.11,3.72,0.0
20190514:1210,51.56,75.02,52.67,6.35,3.66,0.0
20190514:1310,35.88,56.44,45.11,6.68,3.72,0.0
20190514:1410,72.82,99.8,36.16,6.85,3.59,0.0
20190514:1510,25.77,44.05,26.63,7.16,3.1,0.0
20190514:1610,35.16,55.75,17.0,7.44,2.97,0.0
20190514:1710,16.7,32.35,7.66,7.61,2.83,0.0
20190514:1810,0.0,0.0,0.0,7.73,2.83,0.0
20190514:1910,0.0,0.0,0.0,6.57,2.28,0.0
20190514:2010,0.0,0.0,0.0,6.76,2.21,0.0
20190514:2110,0.0,0.0,0.0,6.97,2.14,0.0
20190514:2210,0.0,0.0,0.0,7.17,2.28,0.0
20190514:2310,0.0,0.0,0.0,7.29,2.34,0.0
20190515:0010,0.0,0.0,0.0,7.41,2.14,0.0
20190515:0110,0.0,0.0,0.0,7.43,2.21,0.0
20190515:0210,0.0,0.0,0.0,7.45,2.21,0.0
20190515:0310,0.0,2.06,2.52,7.55,2.34,0.0
20190515:0410,2.16,10.38,11.51,7.7,2.34,0.0
20190515:0510,8.99,21.57,21.01,7.93,2.55,0.0
20190515:0610,25.55,43.94,30.65,8.2,2.48,0.0
20190515:0710,56.43,81.48,40.03,8.73,3.1,0.0
20190515:0810,71.29,99.06,48.55,9.34,3.03,0.0
20190515:0910,79.47,108.64,55.27,9.55,2.83,0.0
20190515:1010,77.17,106.25,58.75,10.13,2.76,0.0
20190515:1110,103.89,137.4,57.84,10.61,2.41,0.0
20190515:1210,39.39,61.94,52.89,11.57,1.59,0.0
20190515:1310,50.1,75.02,45.3,11.81,1.93,0.0
20190515:1410,52.25,77.77,36.34,12.26,1.72,0.0
20190515:1510,32.02,53.0,26.8,12.57,1.38,0.0
20190515:1610,5.1,15.83,17.18,13.04,1.24,0.0
20190515:1710,0.0,4.82,7.84,12.5,1.45,0.0
20190515:1810,0.0,0.0,0.0,11.48,1.72,0.0
20190515:1910,0.0,0.0,0.0,10.7,1.38,0.0
20190515:2010,0.0,0.0,0.0,10.38,1.38,0.0
20190515:2110,0.0,0.0,0.0,10.21,1.45,0.0
20190515:2210,0.0,0.0,0.0,9.85,1.59,0.0
20190515:2310,0.0,0.0,0.0,9.45,1.59,0.0
20190516:0010,0.0,0.0,0.0,9.4,1.45,0.0
20190516:0110,0.0,0.0,0.0,9.33,1.45,0.0
20190516:0210,0.0,0.0,0.0,9.21,1.38,0.0
20190516:0310,0.0,1.38,2.71,9.16,1.24,0.0
20190516:0410,2.55,11.18,11.69,9.2,1.45,0.0
20190516:0510,46.02,69.5,21.17,9.69,1.66,0.0
20190516:0610,286.72,346.05,30.82,10.75,1.59,0.0
20190516:0710,335.46,406.79,40.2,11.3,1.38,0.0
20190516:0810,182.19,230.11,48.75,12.71,1.31,0.0
20190516:0910,247.42,309.43,55.48,13.82,1.1,0.0
20190516:1010,169.02,217.61,58.98,14.86,0.55,0.0
20190516:1110,65.63,95.06,58.07,15.59,1.38,0.0
20190516:1210,100.64,136.96,53.09,16.21,2.14,0.0
20190516:1310,83.88,117.0,45.49,16.19,2.55,0.0
20190516:1410,34.13,56.44,36.52,16.42,2.9,0.0
20190516:1510,15.96,32.35,26.97,16.07,2.48,0.0
20190516:1610,17.49,34.41,17.35,15.54,2.0,0.0
20190516:1710,3.85,13.77,8.02,14.89,1.72,0.0
20190516:1810,0.0,0.0,0.0,13.99,1.72,0.0
20190516:1910,0.0,0.0,0.0,12.66,0.97,0.0
20190516:2010,0.0,0.0,0.0,12.05,0.62,0.0
20190516:2110,0.0,0.0,0.0,11.95,0.14,0.0
20190516:2210,0.0,0.0,0.0,10.68,0.9,0.0
20190516:2310,0.0,0.0,0.0,10.15,1.24,0.0
20190517:0010,0.0,0.0,0.0,9.74,1.38,0.0
20190517:0110,0.0,0.0,0.0,9.35,1.52,0.0
20190517:0210,0.0,0.0,0.0,9.26,1.66,0.0
20190517:0310,0.0,1.6,2.88,9.21,1.79,0.0
20190517:0410,4.35,14.38,11.86,9.42,1.93,0.0
20190517:0510,33.49,54.32,21.34,10.39,2.34,0.0
20190517:0610,89.46,121.42,30.98,12.05,2.76,0.0
20190517:0710,239.17,296.65,40.37,13.95,1.93,0.0
20190517:0810,434.69,536.34,48.93,15.29,2.28,0.0
20190517:0910,397.89,500.59,55.69,16.35,2.28,0.0
20190517:1010,311.57,400.06,59.21,17.48,2.21,0.0
20190517:1110,259.56,339.53,58.29,18.37,2.21,0.0
20190517:1210,211.47,271.17,53.3,18.97,2.28,0.0
20190517:1310,115.86,156.92,45.68,19.23,2.28,0.0
20190517:1410,125.78,168.62,36.69,19.07,2.34,0.0
20190517:1510,59.5,88.78,27.14,18.91,2.28,0.0
20190517:1610,60.25,89.47,17.52,18.29,2.34,0.0
20190517:1710,16.85,33.72,8.2,17.11,2.14,0.0
20190517:1810,0.0,0.0,0.0,16.09,2.0,0.0
20190517:1910,0.0,0.0,0.0,15.06,1.93,0.0
20190517:2010,0.0,0.0,0.0,13.99,1.72,0.0
20190517:2110,0.0,0.0,0.0,12.87,1.45,0.0
20190517:2210,0.0,0.0,0.0,11.92,1.38,0.0
20190517:2310,0.0,0.0,0.0,11.44,1.24,0.0
20190518:0010,0.0,0.0,0.0,10.77,1.31,0.0
20190518:0110,0.0,0.0,0.0,10.27,1.31,0.0
20190518:0210,0.0,0.0,0.0,9.9,1.31,0.0
20190518:0310,0.0,1.6,3.06,10.06,1.03,0.0
20190518:0410,2.1,10.38,12.02,10.97,0.62,0.0
20190518:0510,158.75,201.5,21.5,12.88,0.28,0.0
20190518:0610,235.19,295.11,31.14,15.44,0.34,0.0
20190518:0710,600.98,759.74,40.54,17.46,1.66,0.0
20190518:0810,349.42,439.32,49.11,18.52,1.79,0.0
20190518:0910,387.65,498.65,55.89,19.49,1.38,0.0
20190518:1010,267.41,372.92,59.43,20.23,1.38,0.0
20190518:1110,100.52,181.79,58.51,21.04,2.0,0.0
20190518:1210,145.21,194.09,53.5,21.57,2.07,0.0
20190518:1310,162.05,214.73,45.86,21.79,2.0,0.0
20190518:1410,134.62,181.7,36.87,21.84,1.66,0.0
20190518:1510,10.82,25.47,27.31,21.38,1.24,0.0
20190518:1610,12.67,28.22,17.69,21.08,0.97,0.0
20190518:1710,11.35,26.15,8.38,20.17,1.24,0.0
20190518:1810,0.0,0.0,0.0,18.68,1.79,0.0
20190518:1910,0.0,0.0,0.0,16.93,2.14,0.0
20190518:2010,0.0,0.0,0.0,16.03,2.07,0.0
20190518:2110,0.0,0.0,0.0,15.16,1.93,0.0
20190518:2210,0.0,0.0,0.0,14.59,1.86,0.0
20190518:2310,0.0,0.0,0.0,13.94,1.86,0.0
20190519:0010,0.0,0.0,0.0,13.36,1.72,0.0
20190519:0110,0.0,0.0,0.0,12.73,1.66,0.0
20190519:0210,0.0,0.0,0.0,12.08,1.72,0.0
20190519:0310,0.0,1.6,3.22,11.52,1.79,0.0
20190519:0410,21.38,39.14,12.18,11.9,1.52,0.0
20190519:0510,305.59,371.87,21.65,13.94,1.38,0.0
20190519:0610,575.47,721.04,31.29,16.3,1.45,0.0
20190519:0710,602.0,762.15,40.7,17.55,1.59,0.0
20190519:0810,532.25,676.71,49.29,19.27,1.72,0.0
20190519:0910,407.4,526.49,56.09,20.71,2.07,0.0
20190519:1010,306.92,405.99,59.64,21.68,2.48,0.0
20190519:1110,162.99,215.76,58.72,22.15,2.69,0.0
20190519:1210,205.17,267.04,53.69,22.26,2.83,0.0
20190519:1310,165.2,218.18,46.04,21.87,2.69,0.0
20190519:1410,21.46,40.61,37.03,20.87,3.45,0.0
20190519:1510,61.83,92.23,27.48,20.61,2.9,0.0
20190519:1610,39.85,64.7,17.86,20.45,2.69,0.0
20190519:1710,19.58,37.85,8.55,19.71,2.41,0.0
20190519:1810,0.0,0.0,0.0,18.57,2.41,0.0
20190519:1910,0.0,0.0,0.0,17.7,2.41,0.0
20190519:2010,0.0,0.0,0.0,16.93,2.55,0.0
20190519:2110,0.0,0.0,0.0,16.28,2.62,0.0
20190519:2210,0.0,0.0,0.0,15.82,2.48,0.0
20190519:2310,0.0,0.0,0.0,15.31,2.41,0.0
20190520:0010,0.0,0.0,0.0,14.84,2.69,0.0
20190520:0110,0.0,0.0,0.0,14.62,2.9,0.0
20190520:0210,0.0,0.0,0.0,14.5,2.97,0.0
20190520:0310,0.0,1.6,3.38,14.43,2.97,0.0
20190520:0410,114.38,149.46,12.33,14.87,2.83,0.0
20190520:0510,75.26,106.53,21.79,16.47,2.48,0.0
20190520:0610,291.81,362.61,31.44,18.59,2.76,0.0
20190520:0710,48.68,75.09,40.85,18.41,4.9,0.0
20190520:0810,221.06,280.14,49.46,19.02,4.9,0.0
20190520:0910,84.41,119.03,56.28,19.69,4.76,0.0
20190520:1010,264.57,336.53,59.85,20.22,4.69,0.0
20190520:1110,264.47,343.51,58.93,20.51,3.86,0.0
20190520:1210,116.41,158.3,53.89,20.92,3.79,0.0
20190520:1310,162.28,213.36,46.21,21.08,3.72,0.0
20190520:1410,65.7,97.04,37.2,20.86,3.31,0.0
20190520:1510,92.4,129.39,27.64,20.45,2.69,0.0
20190520:1610,42.12,67.45,18.02,19.76,1.93,0.0
20190520:1710,15.23,31.66,8.72,18.85,2.0,0.0
20190520:1810,0.0,0.0,0.0,17.68,2.21,0.0
20190520:1910,0.0,0.0,0.0,16.01,2.34,0.0
20190520:2010,0.0,0.0,0.0,15.32,2.41,0.0
20190520:2110,0.0,0.0,0.0,14.5,2.48,0.0
20190520:2210,0.0,0.0,0.0,14.05,2.41,0.0
20190520:2310,0.0,0.0,0.0,13.65,2.34,0.0
20190521:0010,0.0,0.0,0.0,13.31,2.28,0.0
20190521:0110,0.0,0.0,0.0,13.0,2.21,0.0
20190521:0210,0.0,0.0,0.0,12.69,2.0,0.0
20190521:0310,0.0,1.6,3.54,12.46,1.79,0.0
20190521:0410,2.49,11.18,12.47,12.69,1.52,0.0
20190521:0510,17.03,33.55,21.94,13.74,1.31,0.0
20190521:0610,40.46,63.91,31.58,14.28,1.72,0.0
20190521:0710,26.09,45.53,41.0,13.5,2.76,0.0
20190521:0810,36.18,58.31,49.62,13.48,3.66,0.0
20190521:0910,68.56,97.46,56.46,13.46,3.66,0.0
20190521:1010,67.91,96.66,60.05,13.44,3.86,0.0
20190521:1110,69.96,99.06,59.14,13.42,4.0,0.0
20190521:1210,64.73,92.91,54.07,13.44,4.0,0.0
20190521:1310,71.1,100.48,46.38,13.59,4.34,0.0
20190521:1410,42.44,66.07,37.36,13.59,4.76,0.0
20190521:1510,42.43,66.07,27.8,13.7,4.97,0.0
20190521:1610,5.92,17.21,18.18,13.69,5.03,0.0
20190521:1710,5.09,15.83,8.89,13.46,5.1,0.0
20190521:1810,0.0,0.0,0.0,13.27,5.24,0.0
20190521:1910,0.0,0.0,0.0,12.9,4.62,0.0
20190521:2010,0.0,0.0,0.0,12.76,4.76,0.0
20190521:2110,0.0,0.0,0.0,12.72,4.69,0.0
20190521:2210,0.0,0.0,0.0,12.64,4.83,0.0
20190521:2310,0.0,0.0,0.0,12.61,5.24,0.0
20190522:0010,0.0,0.0,0.0,12.53,5.59,0.0
20190522:0110,0.0,0.0,0.0,12.32,5.72,0.0
20190522:0210,0.0,0.0,0.0,12.12,5.59,0.0
20190522:0310,0.0,2.4,3.69,11.95,5.38,0.0
20190522:0410,10.96,24.76,12.61,11.83,5.17,0.0
20190522:0510,13.75,28.76,22.07,11.9,5.17,0.0
20190522:0610,50.24,75.09,31.71,12.17,5.24,0.0
20190522:0710,241.08,293.97,41.14,12.69,5.38,0.0
20190522:0810,440.49,529.64,49.77,13.39,4.97,0.0
20190522:0910,264.67,325.21,56.64,13.53,4.28,0.0
20190522:1010,69.76,99.06,60.25,14.05,4.34,0.0
20190522:1110,67.98,97.46,59.33,15.36,4.41,0.0
20190522:1210,62.83,91.54,54.26,15.86,4.14,0.0
20190522:1310,97.19,132.14,46.55,15.51,3.86,0.0
20190522:1410,55.89,83.28,37.52,16.02,3.24,0.0
20190522:1510,43.47,68.14,27.95,16.29,2.97,0.0
20190522:1610,11.21,25.47,18.34,15.25,3.17,0.0
20190522:1710,0.19,6.19,9.05,14.35,2.62,0.0
20190522:1810,0.0,0.0,0.0,13.76,1.93,0.0
20190522:1910,0.0,0.0,0.0,13.05,1.79,0.0
20190522:2010,0.0,0.0,0.0,12.77,2.0,0.0
20190522:2110,0.0,0.0,0.0,12.19,1.93,0.0
20190522:2210,0.0,0.0,0.0,11.78,1.79,0.0
20190522:2310,0.0,0.0,0.0,11.59,1.66,0.0
20190523:0010,0.0,0.0,0.0,11.65,1.45,0.0
20190523:0110,0.0,0.0,0.0,11.52,1.38,0.0
20190523:0210,0.0,0.0,0.0,11.33,1.45,0.0
20190523:0310,0.0,2.4,3.83,11.22,1.38,0.0
20190523:0410,2.51,11.18,12.75,11.42,1.1,0.0
20190523:0510,171.26,214.02,22.2,11.8,1.24,0.0
20190523:0610,76.05,106.25,31.84,12.57,1.24,0.0
20190523:0710,101.31,136.6,41.28,13.87,1.24,0.0
20190523:0810,257.05,321.07,49.92,14.7,1.24,0.0
20190523:0910,199.0,253.03,56.81,15.35,1.24,0.0
20190523:1010,122.33,162.96,60.44,16.29,1.17,0.0
20190523:1110,165.42,214.09,59.53,16.25,1.1,0.0
20190523:1210,72.5,103.93,54.44,17.04,1.66,0.0
20190523:1310,107.06,145.22,46.72,17.19,1.93,0.0
20190523:1410,38.21,61.94,37.68,17.63,1.86,0.0
20190523:1510,19.38,37.17,28.11,16.69,1.45,0.0
20190523:1610,37.04,59.88,18.5,15.23,2.07,0.0
20190523:1710,17.61,34.41,9.21,14.27,2.28,0.0
20190523:1810,0.0,0.0,0.0,13.53,2.48,0.0
20190523:1910,0.0,0.0,0.0,13.38,2.83,0.0
20190523:2010,0.0,0.0,0.0,12.93,2.55,0.0
20190523:2110,0.0,0.0,0.0,12.46,2.62,0.0
20190523:2210,0.0,0.0,0.0,12.32,2.69,0.0
20190523:2310,0.0,0.0,0.0,12.21,2.28,0.0
20190524:0010,0.0,0.0,0.0,12.23,2.21,0.0
20190524:0110,0.0,0.0,0.0,12.11,2.07,0.0
20190524:0210,0.0,0.0,0.0,12.01,2.07,0.0
20190524:0310,0.0,2.4,3.97,12.01,2.07,0.0
20190524:0410,2.93,11.98,12.88,12.09,2.0,0.0
20190524:0510,9.83,23.17,22.32,12.37,2.14,0.0
20190524:0610,52.01,77.49,31.97,12.51,2.28,0.0
20190524:0710,83.38,115.03,41.41,13.32,2.21,0.0
20190524:0810,231.36,287.8,50.07,13.44,1.93,0.0
20190524:0910,98.63,133.41,56.98,14.19,2.07,0.0
20190524:1010,88.98,122.22,60.62,14.58,2.34,0.0
20190524:1110,102.49,138.2,59.71,14.94,2.76,0.0
20190524:1210,69.14,99.11,54.61,15.67,3.24,0.0
20190524:1310,77.59,108.74,46.88,14.8,3.59,0.0
20190524:1410,0.0,0.0,0.0,15.03,3.72,0.0
20190524:1510,37.11,59.88,28.26,15.17,3.79,0.0
20190524:1610,54.45,81.21,18.65,15.04,3.1,0.0
20190524:1710,4.24,14.45,9.37,14.75,2.9,0.0
20190524:1810,0.0,0.0,0.0,14.36,2.28,0.0
20190524:1910,0.0,0.0,0.0,13.79,1.72,0.0
