Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: 30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190803:1510,223.24,285.99,27.4,20.4,2.14,0.0
20190803:1610,237.89,305.82,17.76,19.11,2.48,0.0
20190803:1710,9.79,23.65,8.32,18.03,1.66,0.0
20190803:1810,0.0,0.0,0.0,17.63,1.45,0.0
20190803:1910,0.0,0.0,0.0,16.56,1.72,0.0
20190803:2010,0.0,0.0,0.0,15.94,1.93,0.0
20190803:2110,0.0,0.0,0.0,15.61,2.0,0.0
20190803:2210,0.0,0.0,0.0,15.59,2.0,0.0
20190803:2310,0.0,0.0,0.0,15.23,2.07,0.0
20190804:0010,0.0,0.0,0.0,14.94,2.0,0.0
20190804:0110,0.0,0.0,0.0,14.55,2.0,0.0
20190804:0210,0.0,0.0,0.0,13.89,2.14,0.0
20190804:0310,0.0,0.0,0.0,13.34,2.14,0.0
20190804:0410,31.45,52.49,8.81,13.17,1.93,0.0
20190804:0510,66.67,95.94,18.28,14.12,1.72,0.0
20190804:0610,178.07,245.69,27.93,15.82,2.0,0.0
20190804:0710,355.41,449.71,37.34,16.84,2.41,0.0
20190804:0810,520.41,648.22,45.96,18.31,2.9,0.0
20190804:0910,466.49,582.07,52.91,18.97,3.24,0.0
20190804:1010,257.2,327.09,56.9,20.04,3.38,0.0
20190804:1110,711.3,911.34,56.73,20.77,3.38,0.0
20190804:1210,462.36,578.85,52.47,20.67,3.93,0.0
20190804:1310,161.28,211.44,45.35,19.78,3.52,0.0
20190804:1410,407.16,506.24,36.64,20.38,3.86,0.0
20190804:1510,458.17,570.87,27.19,20.98,3.72,0.0
20190804:1610,121.1,164.5,17.55,20.52,3.59,0.0
20190804:1710,8.49,21.76,8.11,19.5,2.9,0.0
20190804:1810,0.0,0.0,0.0,18.66,2.76,0.0
20190804:1910,0.0,0.0,0.0,17.68,2.48,0.0
20190804:2010,0.0,0.0,0.0,17.0,2.55,0.0
20190804:2110,0.0,0.0,0.0,16.28,2.55,0.0
20190804:2210,0.0,0.0,0.0,15.66,2.55,0.0
20190804:2310,0.0,0.0,0.0,15.14,2.55,0.0
20190805:0010,0.0,0.0,0.0,14.74,2.48,0.0
20190805:0110,0.0,0.0,0.0,14.6,2.41,0.0
20190805:0210,0.0,0.0,0.0,14.45,2.34,0.0
20190805:0310,0.0,0.0,0.0,14.41,2.14,0.0
20190805:0410,4.25,14.48,8.63,14.4,1.86,0.0
20190805:0510,88.2,122.18,18.1,15.46,1.79,0.0
20190805:0610,151.85,200.85,27.74,16.95,2.21,0.0
20190805:0710,282.67,358.27,37.15,18.28,2.69,0.0
20190805:0810,386.27,484.91,45.75,19.7,2.9,0.0
20190805:0910,610.7,774.02,52.68,20.86,3.17,0.0
20190805:1010,513.4,651.04,56.64,21.57,3.17,0.0
20190805:1110,371.61,472.79,56.46,22.04,2.76,0.0
20190805:1210,523.24,668.93,52.22,22.16,2.55,0.0
20190805:1310,555.68,709.6,45.11,22.54,2.83,0.0
20190805:1410,522.82,661.8,36.42,22.53,3.1,0.0
20190805:1510,381.9,481.57,26.98,22.43,3.03,0.0
20190805:1610,207.26,271.86,17.34,21.97,2.55,0.0
20190805:1710,33.97,59.75,7.89,21.19,1.66,0.0
20190805:1810,0.0,0.0,0.0,20.18,1.31,0.0
20190805:1910,0.0,0.0,0.0,19.04,1.86,0.0
20190805:2010,0.0,0.0,0.0,18.16,2.0,0.0
20190805:2110,0.0,0.0,0.0,17.64,2.21,0.0
20190805:2210,0.0,0.0,0.0,17.3,2.48,0.0
20190805:2310,0.0,0.0,0.0,17.03,2.48,0.0
20190806:0010,0.0,0.0,0.0,16.78,2.41,0.0
20190806:0110,0.0,0.0,0.0,16.56,2.34,0.0
20190806:0210,0.0,0.0,0.0,16.36,2.21,0.0
20190806:0310,0.0,0.0,0.0,15.97,2.0,0.0
20190806:0410,0.58,7.24,8.43,15.89,1.59,0.0
20190806:0510,84.05,117.66,17.92,16.11,1.38,0.0
20190806:0610,174.57,237.94,27.56,16.55,1.52,0.0
20190806:0710,348.46,448.19,36.95,19.62,2.14,0.0
20190806:0810,500.42,635.86,45.54,21.49,2.34,0.0
20190806:0910,630.77,813.04,52.44,22.53,2.48,0.0
20190806:1010,701.65,914.29,56.37,23.27,2.83,0.0
20190806:1110,714.99,936.56,56.19,23.94,2.97,0.0
20190806:1210,519.73,669.29,51.96,24.51,2.97,0.0
20190806:1310,524.88,675.63,44.88,25.03,3.03,0.0
20190806:1410,581.6,751.02,36.19,25.18,2.83,0.0
20190806:1510,410.65,526.56,26.76,25.28,2.55,0.0
20190806:1610,211.74,282.19,17.12,24.82,1.79,0.0
20190806:1710,67.23,111.95,7.66,23.77,1.93,0.0
20190806:1810,0.0,0.0,0.0,22.0,2.41,0.0
20190806:1910,0.0,0.0,0.0,20.7,3.03,0.0
20190806:2010,0.0,0.0,0.0,20.04,2.83,0.0
20190806:2110,0.0,0.0,0.0,19.48,2.83,0.0
20190806:2210,0.0,0.0,0.0,19.02,3.03,0.0
20190806:2310,0.0,0.0,0.0,18.83,3.31,0.0
20190807:0010,0.0,0.0,0.0,18.77,3.38,0.0
20190807:0110,0.0,0.0,0.0,18.87,3.38,0.0
20190807:0210,0.0,0.0,0.0,18.63,3.38,0.0
20190807:0310,0.0,0.0,0.0,18.42,3.38,0.0
20190807:0410,12.72,28.06,8.24,18.52,3.38,0.0
20190807:0510,58.4,87.79,17.73,19.53,3.03,0.0
20190807:0610,155.45,233.95,27.37,20.94,3.52,0.0
20190807:0710,335.65,431.38,36.76,21.88,4.14,0.0
20190807:0810,484.6,611.83,45.32,23.45,4.34,0.0
20190807:0910,640.04,816.19,52.2,24.67,4.55,0.0
20190807:1010,702.35,908.23,56.1,25.58,4.48,0.0
20190807:1110,685.37,887.72,55.92,26.01,4.62,0.0
20190807:1210,62.73,95.54,51.7,26.05,4.55,0.0
20190807:1310,33.37,57.7,44.63,26.04,4.69,0.0
20190807:1410,25.01,46.35,35.96,25.57,3.79,0.0
20190807:1510,107.09,150.3,26.54,25.06,2.41,0.0
20190807:1610,98.44,139.91,16.89,24.19,1.45,0.0
20190807:1710,39.56,69.55,7.44,23.77,2.28,0.0
20190807:1810,0.0,0.0,0.0,22.94,2.97,0.0
20190807:1910,0.0,0.0,0.0,22.75,3.45,0.0
20190807:2010,0.0,0.0,0.0,22.15,3.45,0.0
20190807:2110,0.0,0.0,0.0,21.63,3.38,0.0
20190807:2210,0.0,0.0,0.0,21.17,3.52,0.0
20190807:2310,0.0,0.0,0.0,20.88,3.59,0.0
20190808:0010,0.0,0.0,0.0,20.61,3.59,0.0
20190808:0110,0.0,0.0,0.0,20.22,3.59,0.0
20190808:0210,0.0,0.0,0.0,19.59,3.31,0.0
20190808:0310,0.0,0.0,0.0,18.82,2.97,0.0
20190808:0410,26.5,47.06,8.05,18.42,2.9,0.0
20190808:0510,17.8,35.3,17.54,18.59,4.07,0.0
20190808:0610,21.74,40.68,27.18,18.49,5.31,0.0
20190808:0710,105.52,143.79,36.56,18.23,4.34,0.0
20190808:0810,98.11,135.28,45.11,19.0,5.38,0.0
20190808:0910,300.01,376.58,51.95,20.13,5.1,0.0
20190808:1010,541.88,678.74,55.83,21.68,5.1,0.0
20190808:1110,602.46,762.64,55.63,22.73,4.76,0.0
20190808:1210,569.12,720.73,51.43,23.24,4.62,0.0
20190808:1310,528.81,668.21,44.38,23.54,4.48,0.0
20190808:1410,567.43,717.66,35.73,23.41,4.0,0.0
20190808:1510,469.58,592.43,26.31,23.2,3.52,0.0
20190808:1610,182.51,242.27,16.67,22.69,2.62,0.0
20190808:1710,41.66,72.33,7.2,22.0,1.93,0.0
20190808:1810,0.0,0.0,0.0,20.75,1.93,0.0
20190808:1910,0.0,0.0,0.0,19.71,2.0,0.0
20190808:2010,0.0,0.0,0.0,18.61,1.93,0.0
20190808:2110,0.0,0.0,0.0,17.61,2.0,0.0
20190808:2210,0.0,0.0,0.0,16.83,1.93,0.0
20190808:2310,0.0,0.0,0.0,16.28,2.0,0.0
20190809:0010,0.0,0.0,0.0,16.01,2.0,0.0
20190809:0110,0.0,0.0,0.0,15.44,2.0,0.0
20190809:0210,0.0,0.0,0.0,14.93,1.86,0.0
20190809:0310,0.0,0.0,0.0,14.59,1.79,0.0
20190809:0410,27.0,47.06,7.85,14.61,1.72,0.0
20190809:0510,61.19,90.51,17.35,17.13,1.38,0.0
20190809:0610,156.15,237.89,26.99,20.21,1.52,0.0
20190809:0710,349.0,453.03,36.36,21.33,2.14,0.0
20190809:0810,519.53,664.16,44.89,22.19,2.21,0.0
20190809:0910,644.99,835.15,51.7,23.21,2.55,0.0
20190809:1010,574.64,741.2,55.55,23.82,2.97,0.0
20190809:1110,538.46,694.17,55.35,24.3,3.03,0.0
20190809:1210,748.99,987.67,51.15,24.43,2.97,0.0
20190809:1310,660.14,857.15,44.13,24.61,3.17,0.0
20190809:1410,626.55,805.25,35.49,24.49,3.31,0.0
20190809:1510,447.69,569.26,26.07,24.33,3.17,0.0
20190809:1610,256.97,338.11,16.43,23.73,2.28,0.0
20190809:1710,55.95,95.48,6.96,22.81,1.66,0.0
20190809:1810,0.0,0.0,0.0,21.31,1.79,0.0
20190809:1910,0.0,0.0,0.0,20.3,2.07,0.0
20190809:2010,0.0,0.0,0.0,19.15,2.21,0.0
20190809:2110,0.0,0.0,0.0,18.42,2.28,0.0
20190809:2210,0.0,0.0,0.0,17.97,2.21,0.0
20190809:2310,0.0,0.0,0.0,17.41,2.14,0.0
20190810:0010,0.0,0.0,0.0,16.63,1.93,0.0
20190810:0110,0.0,0.0,0.0,15.73,1.79,0.0
20190810:0210,0.0,0.0,0.0,15.0,1.72,0.0
20190810:0310,0.0,0.0,0.0,14.47,1.66,0.0
20190810:0410,23.58,42.54,7.65,14.39,1.59,0.0
20190810:0510,55.3,83.27,17.16,16.98,1.1,0.0
20190810:0610,153.26,209.32,26.8,20.8,1.1,0.0
20190810:0710,255.59,331.0,36.15,21.85,2.34,0.0
20190810:0810,426.24,542.78,44.66,22.75,2.69,0.0
20190810:0910,306.54,394.33,51.45,24.23,3.31,0.0
20190810:1010,560.83,722.72,55.27,24.18,3.03,0.0
20190810:1110,764.34,1005.38,55.06,24.72,3.31,0.0
20190810:1210,662.33,863.86,50.88,25.51,3.38,0.0
20190810:1310,631.68,825.38,43.87,26.86,3.31,0.0
20190810:1410,231.01,304.64,35.24,27.35,2.76,0.0
20190810:1510,355.57,461.99,25.83,27.55,2.28,0.0
20190810:1610,200.99,270.93,16.19,26.66,2.21,0.0
20190810:1710,24.68,47.63,6.72,24.14,2.62,0.0
20190810:1810,0.0,0.0,0.0,22.65,2.07,0.0
20190810:1910,0.0,0.0,0.0,23.93,1.86,0.0
20190810:2010,0.0,0.0,0.0,22.58,1.93,0.0
20190810:2110,0.0,0.0,0.0,22.02,1.79,0.0
20190810:2210,0.0,0.0,0.0,21.69,2.28,0.0
20190810:2310,0.0,0.0,0.0,21.14,3.1,0.0
20190811:0010,0.0,0.0,0.0,19.57,3.17,0.0
20190811:0110,0.0,0.0,0.0,18.68,2.83,0.0
20190811:0210,0.0,0.0,0.0,18.0,2.41,0.0
20190811:0310,0.0,0.0,0.0,17.53,2.07,0.0
20190811:0410,16.61,33.49,7.45,17.2,1.86,0.0
20190811:0510,79.73,113.13,16.97,17.57,1.59,0.0
20190811:0610,125.61,169.61,26.6,18.41,1.72,0.0
20190811:0710,298.0,380.11,35.95,19.31,2.62,0.0
20190811:0810,480.9,607.48,44.44,20.93,2.69,0.0
20190811:0910,562.88,721.68,51.19,22.51,2.55,0.0
20190811:1010,613.57,793.58,54.99,23.78,2.97,0.0
20190811:1110,669.79,877.54,54.76,24.41,2.76,0.0
20190811:1210,718.26,950.41,50.59,24.71,2.55,0.0
20190811:1310,691.34,912.76,43.6,25.18,2.41,0.0
20190811:1410,477.94,617.0,34.99,25.22,2.14,0.0
20190811:1510,210.75,277.37,25.59,25.15,1.66,0.0
20190811:1610,94.59,135.71,15.95,24.76,0.97,0.0
20190811:1710,51.18,90.19,6.47,24.31,0.07,0.0
20190811:1810,0.0,0.0,0.0,22.09,1.24,0.0
20190811:1910,0.0,0.0,0.0,20.43,1.86,0.0
20190811:2010,0.0,0.0,0.0,19.32,2.07,0.0
20190811:2110,0.0,0.0,0.0,18.81,2.28,0.0
20190811:2210,0.0,0.0,0.0,18.66,2.48,0.0
20190811:2310,0.0,0.0,0.0,18.48,2.41,0.0
20190812:0010,0.0,0.0,0.0,18.21,2.34,0.0
20190812:0110,0.0,0.0,0.0,17.91,2.28,0.0
20190812:0210,0.0,0.0,0.0,17.69,2.28,0.0
20190812:0310,0.0,0.0,0.0,17.55,2.28,0.0
20190812:0410,19.84,38.01,7.25,17.69,2.21,0.0
20190812:0510,59.17,88.7,16.77,19.17,2.07,0.0
20190812:0610,150.26,227.39,26.41,21.47,2.14,0.0
20190812:0710,328.33,429.09,35.74,23.79,2.97,0.0
20190812:0810,489.53,627.69,44.21,25.46,3.45,0.0
20190812:0910,614.84,798.12,50.93,26.72,3.59,0.0
20190812:1010,698.71,920.8,54.7,27.93,3.79,0.0
20190812:1110,711.51,943.72,54.46,28.62,3.86,0.0
20190812:1210,714.47,947.11,50.3,28.47,3.79,0.0
20190812:1310,625.58,824.4,43.33,28.78,3.38,0.0
20190812:1410,533.35,694.98,34.73,28.11,2.97,0.0
20190812:1510,378.17,492.98,25.34,27.38,1.72,0.0
20190812:1610,205.68,279.97,15.7,27.06,0.69,0.0
20190812:1710,39.49,72.51,6.22,26.3,1.03,0.0
20190812:1810,0.0,0.0,0.0,24.94,1.93,0.0
20190812:1910,0.0,0.0,0.0,24.9,1.86,0.0
20190812:2010,0.0,0.0,0.0,23.74,1.79,0.0
20190812:2110,0.0,0.0,0.0,22.95,1.79,0.0
20190812:2210,0.0,0.0,0.0,22.76,2.14,0.0
20190812:2310,0.0,0.0,0.0,22.07,2.62,0.0
20190813:0010,0.0,0.0,0.0,21.2,3.03,0.0
20190813:0110,0.0,0.0,0.0,20.48,2.76,0.0
20190813:0210,0.0,0.0,0.0,19.86,2.21,0.0
20190813:0310,0.0,0.0,0.0,19.42,1.93,0.0
20190813:0410,0.0,5.43,7.05,19.19,1.17,0.0
20190813:0510,6.2,18.1,16.57,19.79,1.24,0.0
20190813:0610,62.61,93.65,26.21,20.56,0.76,0.0
20190813:0710,47.2,73.79,35.53,19.36,3.45,0.0
20190813:0810,66.92,98.38,43.97,20.0,3.52,0.0
20190813:0910,167.24,219.47,50.67,20.35,2.97,0.0
20190813:1010,78.26,112.57,54.4,20.52,2.55,0.0
20190813:1110,42.35,68.11,54.16,20.75,2.69,0.0
20190813:1210,306.46,389.82,50.01,21.52,2.76,0.0
20190813:1310,50.22,78.52,43.06,22.11,2.28,0.0
20190813:1410,33.29,56.76,34.47,21.98,2.0,0.0
20190813:1510,19.31,37.84,25.09,21.51,1.59,0.0
20190813:1610,8.41,21.76,15.45,21.03,0.97,0.0
20190813:1710,8.44,21.76,5.96,20.43,0.97,0.0
20190813:1810,0.0,0.0,0.0,19.61,1.17,0.0
20190813:1910,0.0,0.0,0.0,18.26,0.83,0.0
20190813:2010,0.0,0.0,0.0,18.0,0.21,0.0
20190813:2110,0.0,0.0,0.0,16.92,0.97,0.0
20190813:2210,0.0,0.0,0.0,17.18,0.34,0.0
20190813:2310,0.0,0.0,0.0,16.09,1.03,0.0
20190814:0010,0.0,0.0,0.0,16.0,1.31,0.0
20190814:0110,0.0,0.0,0.0,16.2,1.52,0.0
20190814:0210,0.0,0.0,0.0,16.27,1.72,0.0
20190814:0310,0.0,0.0,0.0,16.53,1.86,0.0
20190814:0410,2.7,11.77,6.84,16.67,1.86,0.0
20190814:0510,14.08,29.87,16.38,16.91,2.14,0.0
20190814:0610,74.12,105.95,26.01,16.99,2.55,0.0
20190814:0710,34.41,56.76,35.32,15.82,3.66,0.0
20190814:0810,61.42,89.87,43.74,15.39,4.21,0.0
20190814:0910,72.67,103.11,50.4,14.95,4.62,0.0
20190814:1010,61.66,89.87,54.11,14.67,4.55,0.0
20190814:1110,67.26,96.49,53.85,14.52,4.69,0.0
20190814:1210,57.73,85.14,49.71,14.66,4.62,0.0
20190814:1310,70.37,100.27,42.78,14.59,4.0,0.0
20190814:1410,63.96,92.71,34.21,14.68,3.45,0.0
20190814:1510,27.14,47.3,24.83,15.13,2.83,0.0
20190814:1610,11.21,25.54,15.19,15.44,2.62,0.0
20190814:1710,2.26,10.86,5.69,15.62,2.34,0.0
20190814:1810,0.0,0.0,0.0,15.21,1.86,0.0
20190814:1910,0.0,0.0,0.0,13.17,1.52,0.0
20190814:2010,0.0,0.0,0.0,12.63,1.59,0.0
20190814:2110,0.0,0.0,0.0,12.08,1.79,0.0
20190814:2210,0.0,0.0,0.0,11.53,1.93,0.0
20190814:2310,0.0,0.0,0.0,11.18,1.93,0.0
20190815:0010,0.0,0.0,0.0,10.87,1.86,0.0
20190815:0110,0.0,0.0,0.0,10.5,1.86,0.0
20190815:0210,0.0,0.0,0.0,10.2,1.79,0.0
20190815:0310,0.0,0.0,0.0,9.77,1.66,0.0
20190815:0410,8.37,20.82,6.64,9.34,1.31,0.0
20190815:0510,72.77,102.27,16.18,11.37,0.55,0.0
20190815:0610,162.74,217.04,25.81,13.92,0.48,0.0
20190815:0710,318.08,403.7,35.11,15.11,0.69,0.0
20190815:0810,517.57,654.66,43.5,16.71,0.9,0.0
20190815:0910,633.96,809.68,50.13,18.03,1.59,0.0
20190815:1010,637.62,814.33,53.81,18.67,2.07,0.0
20190815:1110,574.85,731.14,53.54,19.07,2.07,0.0
20190815:1210,428.48,540.4,49.41,19.23,1.86,0.0
20190815:1310,48.59,75.68,42.49,19.42,1.52,0.0
20190815:1410,146.08,194.04,33.94,19.41,1.24,0.0
20190815:1510,429.13,541.73,24.57,19.27,1.17,0.0
20190815:1610,244.48,318.19,14.93,19.0,1.1,0.0
20190815:1710,14.61,30.77,5.43,18.16,1.24,0.0
20190815:1810,0.0,0.0,0.0,16.85,1.79,0.0
20190815:1910,0.0,0.0,0.0,15.61,1.93,0.0
20190815:2010,0.0,0.0,0.0,14.51,2.07,0.0
20190815:2110,0.0,0.0,0.0,13.65,2.14,0.0
20190815:2210,0.0,0.0,0.0,12.86,2.0,0.0
20190815:2310,0.0,0.0,0.0,12.19,1.93,0.0
20190816:0010,0.0,0.0,0.0,11.41,1.86,0.0
20190816:0110,0.0,0.0,0.0,10.72,1.79,0.0
20190816:0210,0.0,0.0,0.0,10.37,1.66,0.0
20190816:0310,0.0,0.0,0.0,10.13,1.66,0.0
20190816:0410,17.93,34.39,6.43,10.04,1.59,0.0
20190816:0510,61.13,88.7,15.97,12.36,1.24,0.0
20190816:0610,154.14,228.59,25.6,15.33,1.31,0.0
20190816:0710,339.23,432.0,34.89,16.6,1.59,0.0
20190816:0810,515.19,647.19,43.26,18.58,2.14,0.0
20190816:0910,637.68,814.81,49.86,19.56,2.07,0.0
20190816:1010,727.56,956.28,53.5,20.38,1.59,0.0
20190816:1110,730.13,981.1,53.22,20.96,0.9,0.0
20190816:1210,690.78,936.63,49.1,21.4,0.34,0.0
20190816:1310,394.17,505.3,42.2,21.5,0.97,0.0
20190816:1410,289.01,368.37,33.66,21.27,1.59,0.0
20190816:1510,175.49,229.73,24.3,21.07,1.79,0.0
20190816:1610,209.27,274.37,14.66,20.43,2.28,0.0
20190816:1710,13.92,29.87,5.15,19.0,2.41,0.0
20190816:1810,0.0,0.0,0.0,17.61,2.34,0.0
20190816:1910,0.0,0.0,0.0,16.84,2.0,0.0
20190816:2010,0.0,0.0,0.0,15.97,1.93,0.0
20190816:2110,0.0,0.0,0.0,15.52,1.72,0.0
20190816:2210,0.0,0.0,0.0,15.24,1.59,0.0
20190816:2310,0.0,0.0,0.0,14.84,1.66,0.0
20190817:0010,0.0,0.0,0.0,14.39,1.72,0.0
20190817:0110,0.0,0.0,0.0,14.28,1.72,0.0
20190817:0210,0.0,0.0,0.0,13.98,1.66,0.0
20190817:0310,0.0,0.0,0.0,13.58,1.59,0.0
20190817:0410,14.37,29.87,6.22,13.14,1.52,0.0
20190817:0510,70.98,101.37,15.77,14.53,1.03,0.0
20190817:0610,124.57,167.66,25.4,16.67,1.17,0.0
20190817:0710,176.32,229.48,34.67,17.98,1.24,0.0
20190817:0810,403.16,512.57,43.02,19.48,1.1,0.0
20190817:0910,625.38,812.07,49.58,20.87,1.38,0.0
20190817:1010,719.96,948.56,53.19,21.33,1.66,0.0
20190817:1110,756.79,1011.32,52.9,21.87,1.52,0.0
20190817:1210,739.46,989.07,48.79,22.13,1.38,0.0
20190817:1310,636.37,835.49,41.91,22.44,1.38,0.0
20190817:1410,546.81,707.05,33.38,22.41,1.31,0.0
20190817:1510,292.0,374.31,24.02,22.43,1.24,0.0
20190817:1610,58.64,89.23,14.39,21.66,0.97,0.0
20190817:1710,5.1,16.29,4.88,20.71,1.52,0.0
20190817:1810,0.0,0.0,0.0,19.42,1.72,0.0
20190817:1910,0.0,0.0,0.0,18.48,2.0,0.0
20190817:2010,0.0,0.0,0.0,17.36,2.07,0.0
20190817:2110,0.0,0.0,0.0,16.9,2.0,0.0
20190817:2210,0.0,0.0,0.0,16.47,2.07,0.0
20190817:2310,0.0,0.0,0.0,16.1,2.14,0.0
20190818:0010,0.0,0.0,0.0,15.87,2.14,0.0
20190818:0110,0.0,0.0,0.0,15.74,2.14,0.0
20190818:0210,0.0,0.0,0.0,15.64,2.14,0.0
20190818:0310,0.0,0.0,0.0,15.38,2.14,0.0
20190818:0410,0.0,4.53,6.01,15.19,2.28,0.0
20190818:0510,53.36,80.55,15.57,16.32,2.28,0.0
20190818:0610,148.12,220.24,25.19,18.63,2.34,0.0
20190818:0710,280.8,359.2,34.45,20.17,3.38,0.0
20190818:0810,495.17,621.56,42.78,21.46,3.66,0.0
20190818:0910,478.19,603.31,49.3,22.48,3.86,0.0
20190818:1010,186.41,245.31,52.88,23.48,3.93,0.0
20190818:1110,294.36,377.86,52.58,24.12,4.0,0.0
20190818:1210,706.96,912.29,48.48,24.34,4.14,0.0
20190818:1310,654.98,838.76,41.61,24.14,4.0,0.0
20190818:1410,586.05,741.87,33.1,23.94,4.14,0.0
20190818:1510,364.64,459.88,23.75,23.59,4.0,0.0
20190818:1610,220.45,290.75,14.11,22.86,3.79,0.0
20190818:1710,11.28,26.25,4.6,21.78,3.72,0.0
20190818:1810,0.0,0.0,0.0,20.94,3.72,0.0
20190818:1910,0.0,0.0,0.0,20.79,4.0,0.0
20190818:2010,0.0,0.0,0.0,20.48,4.07,0.0
20190818:2110,0.0,0.0,0.0,20.17,4.0,0.0
20190818:2210,0.0,0.0,0.0,19.93,4.0,0.0
20190818:2310,0.0,0.0,0.0,19.67,3.93,0.0
20190819:0010,0.0,0.0,0.0,19.4,3.79,0.0
20190819:0110,0.0,0.0,0.0,19.14,3.66,0.0
20190819:0210,0.0,0.0,0.0,18.86,3.52,0.0
20190819:0310,0.0,0.0,0.0,18.55,3.52,0.0
20190819:0410,15.88,32.58,5.8,18.36,3.59,0.0
20190819:0510,40.46,65.16,15.36,18.84,3.66,0.0
20190819:0610,141.06,220.67,24.98,20.25,3.52,0.0
20190819:0710,338.7,436.06,34.23,21.72,4.55,0.0
20190819:0810,505.17,635.81,42.53,23.17,4.62,0.0
20190819:0910,636.24,811.03,49.02,24.65,4.62,0.0
20190819:1010,722.68,936.71,52.57,25.94,4.62,0.0
20190819:1110,780.56,1023.55,52.25,26.76,4.62,0.0
20190819:1210,761.32,1001.71,48.16,27.43,4.41,0.0
20190819:1310,704.65,921.88,41.31,27.79,4.28,0.0
20190819:1410,484.28,622.38,32.81,27.66,4.07,0.0
20190819:1510,429.72,553.67,23.47,27.38,3.38,0.0
20190819:1610,230.72,310.01,13.83,26.19,2.69,0.0
20190819:1710,8.76,22.63,4.31,25.01,2.0,0.0
20190819:1810,0.0,0.0,0.0,23.82,1.72,0.0
20190819:1910,0.0,0.0,0.0,23.4,2.14,0.0
20190819:2010,0.0,0.0,0.0,22.61,2.0,0.0
20190819:2110,0.0,0.0,0.0,21.99,1.93,0.0
20190819:2210,0.0,0.0,0.0,21.32,1.86,0.0
20190819:2310,0.0,0.0,0.0,20.73,2.07,0.0
20190820:0010,0.0,0.0,0.0,20.3,2.28,0.0
20190820:0110,0.0,0.0,0.0,19.87,2.21,0.0
20190820:0210,0.0,0.0,0.0,19.28,2.0,0.0
20190820:0310,0.0,0.0,0.0,18.64,1.59,0.0
20190820:0410,14.61,30.77,5.59,18.12,1.17,0.0
20190820:0510,65.69,96.84,15.16,19.03,0.83,0.0
20190820:0610,144.4,217.41,24.77,19.9,1.52,0.0
20190820:0710,317.67,416.4,34.01,21.32,0.97,0.0
20190820:0810,472.82,611.53,42.28,22.93,1.24,0.0
20190820:0910,583.98,769.06,48.74,24.17,1.24,0.0
20190820:1010,636.67,854.05,52.25,25.03,1.1,0.0
20190820:1110,655.13,886.58,51.92,26.06,1.17,0.0
20190820:1210,672.95,911.03,47.83,26.52,1.38,0.0
20190820:1310,634.07,850.31,41.0,26.79,1.45,0.0
20190820:1410,349.02,454.64,32.51,27.05,1.66,0.0
20190820:1510,364.82,473.91,23.18,26.87,1.86,0.0
20190820:1610,23.51,44.46,13.55,26.28,1.66,0.0
20190820:1710,7.08,19.91,4.02,25.22,2.07,0.0
20190820:1810,0.0,0.0,0.0,23.97,2.41,0.0
20190820:1910,0.0,0.0,0.0,23.04,2.07,0.0
20190820:2010,0.0,0.0,0.0,22.37,2.14,0.0
20190820:2110,0.0,0.0,0.0,21.86,2.28,0.0
20190820:2210,0.0,0.0,0.0,21.61,2.34,0.0
20190820:2310,0.0,0.0,0.0,21.31,2.48,0.0
20190821:0010,0.0,0.0,0.0,21.03,2.55,0.0
20190821:0110,0.0,0.0,0.0,20.87,2.48,0.0
20190821:0210,0.0,0.0,0.0,20.86,2.55,0.0
20190821:0310,0.0,0.0,0.0,21.22,2.76,0.0
20190821:0410,11.89,27.15,5.38,21.58,2.97,0.0
20190821:0510,58.33,88.7,14.95,22.26,3.03,0.0
20190821:0610,145.51,215.26,24.56,23.57,2.48,0.0
20190821:0710,298.78,390.81,33.78,24.41,3.38,0.0
20190821:0810,250.89,323.21,42.03,23.86,4.76,0.0
20190821:0910,159.72,211.9,48.45,22.75,4.76,0.0
20190821:1010,211.49,273.76,51.93,22.15,4.41,0.0
20190821:1110,106.26,146.63,51.58,21.32,4.14,0.0
20190821:1210,161.01,211.9,47.5,21.02,4.55,0.0
20190821:1310,156.97,206.5,40.69,20.46,4.41,0.0
20190821:1410,35.12,58.65,32.21,20.19,4.34,0.0
20190821:1510,33.73,56.76,22.89,19.77,4.28,0.0
20190821:1610,193.92,253.7,13.26,19.25,4.14,0.0
20190821:1710,3.63,13.58,3.73,18.83,3.79,0.0
20190821:1810,0.0,0.0,0.0,18.47,3.79,0.0
20190821:1910,0.0,0.0,0.0,17.09,3.24,0.0
20190821:2010,0.0,0.0,0.0,16.96,3.17,0.0
20190821:2110,0.0,0.0,0.0,16.66,2.76,0.0
20190821:2210,0.0,0.0,0.0,16.33,2.55,0.0
20190821:2310,0.0,0.0,0.0,15.95,2.48,0.0
20190822:0010,0.0,0.0,0.0,15.75,2.48,0.0
20190822:0110,0.0,0.0,0.0,15.36,2.62,0.0
20190822:0210,0.0,0.0,0.0,14.4,2.55,0.0
20190822:0310,0.0,0.0,0.0,13.52,2.48,0.0
20190822:0410,0.6,7.24,5.16,13.23,2.41,0.0
