Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: -30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190307:0410,0.0,0.0,0.0,4.25,6.34,0.0
20190307:0510,0.0,0.0,0.0,4.15,6.21,0.0
20190307:0610,126.16,163.58,9.56,4.34,6.07,0.0
20190307:0710,185.81,224.88,18.2,5.26,5.1,0.0
20190307:0810,177.18,215.71,25.62,6.18,6.21,0.0
20190307:0910,294.9,346.23,31.22,7.16,6.9,0.0
20190307:1010,386.78,451.2,34.34,8.65,7.31,0.0
20190307:1110,556.24,648.98,34.51,10.55,7.59,0.0
20190307:1210,197.62,244.15,31.71,11.73,7.31,0.0
20190307:1310,125.77,163.32,26.37,12.36,6.97,0.0
20190307:1410,82.12,113.53,19.12,13.05,6.55,0.0
20190307:1510,52.86,82.96,10.6,13.46,6.0,0.0
20190307:1610,0.0,0.0,0.0,12.99,5.59,0.0
20190307:1710,0.0,0.0,0.0,12.41,5.45,0.0
20190307:1810,0.0,0.0,0.0,12.02,5.31,0.0
20190307:1910,0.0,0.0,0.0,11.0,5.45,0.0
20190307:2010,0.0,0.0,0.0,11.04,5.52,0.0
20190307:2110,0.0,0.0,0.0,11.07,5.72,0.0
20190307:2210,0.0,0.0,0.0,10.82,5.24,0.0
20190307:2310,0.0,0.0,0.0,10.2,4.48,0.0
20190308:0010,0.0,0.0,0.0,9.51,3.79,0.0
20190308:0110,0.0,0.0,0.0,8.5,3.31,0.0
20190308:0210,0.0,0.0,0.0,7.56,2.97,0.0
20190308:0310,0.0,0.0,0.0,6.6,2.69,0.0
20190308:0410,0.0,0.0,0.0,5.79,2.55,0.0
20190308:0510,0.0,0.0,0.0,5.15,2.62,0.0
20190308:0610,11.2,24.66,9.9,5.4,2.62,0.0
20190308:0710,84.34,113.97,18.56,7.95,2.34,0.0
20190308:0810,240.18,291.62,26.0,10.31,3.52,0.0
20190308:0910,238.42,291.28,31.61,11.71,4.48,0.0
20190308:1010,533.59,636.35,34.73,12.67,4.9,0.0
20190308:1110,337.92,407.61,34.89,13.26,5.03,0.0
20190308:1210,483.71,579.68,32.07,13.79,5.17,0.0
20190308:1310,347.28,422.78,26.7,14.19,5.45,0.0
20190308:1410,159.78,208.16,19.42,14.13,5.17,0.0
20190308:1510,63.39,101.04,10.88,13.05,4.28,0.0
20190308:1610,0.0,0.0,0.0,11.16,3.45,0.0
20190308:1710,0.0,0.0,0.0,10.08,3.24,0.0
20190308:1810,0.0,0.0,0.0,9.04,3.38,0.0
20190308:1910,0.0,0.0,0.0,8.67,3.52,0.0
20190308:2010,0.0,0.0,0.0,8.28,3.59,0.0
20190308:2110,0.0,0.0,0.0,7.75,3.45,0.0
20190308:2210,0.0,0.0,0.0,7.18,3.17,0.0
20190308:2310,0.0,0.0,0.0,6.51,2.97,0.0
20190309:0010,0.0,0.0,0.0,5.93,2.83,0.0
20190309:0110,0.0,0.0,0.0,5.6,2.55,0.0
20190309:0210,0.0,0.0,0.0,4.97,2.41,0.0
20190309:0310,0.0,0.0,0.0,4.56,2.28,0.0
20190309:0410,0.0,0.0,0.0,4.29,2.07,0.0
20190309:0510,0.0,0.0,0.0,3.85,1.86,0.0
20190309:0610,87.2,117.41,10.25,3.5,1.52,0.0
20190309:0710,378.99,448.52,18.92,6.0,2.07,0.0
20190309:0810,502.65,592.32,26.37,8.15,3.1,0.0
20190309:0910,352.83,417.22,32.0,9.33,4.62,0.0
20190309:1010,490.79,577.92,35.12,10.21,5.17,0.0
20190309:1110,328.55,392.26,35.28,11.24,5.93,0.0
20190309:1210,419.71,497.78,32.43,11.65,5.86,0.0
20190309:1310,40.22,63.12,27.02,12.05,6.83,0.0
20190309:1410,70.54,98.62,19.72,10.1,6.28,0.0
20190309:1510,60.88,91.63,11.15,8.11,5.03,0.0
20190309:1610,0.0,0.0,0.0,7.67,4.76,0.0
20190309:1710,0.0,0.0,0.0,7.47,4.14,0.0
20190309:1810,0.0,0.0,0.0,6.91,3.66,0.0
20190309:1910,0.0,0.0,0.0,7.07,3.52,0.0
20190309:2010,0.0,0.0,0.0,6.8,3.72,0.0
20190309:2110,0.0,0.0,0.0,6.95,4.14,0.0
20190309:2210,0.0,0.0,0.0,6.72,4.41,0.0
20190309:2310,0.0,0.0,0.0,6.65,4.55,0.0
20190310:0010,0.0,0.0,0.0,6.33,4.83,0.0
20190310:0110,0.0,0.0,0.0,6.08,5.79,0.0
20190310:0210,0.0,0.0,0.0,5.58,8.62,0.0
20190310:0310,0.0,0.0,0.0,4.32,8.97,0.0
20190310:0410,0.0,0.0,0.0,3.79,8.14,0.0
20190310:0510,0.0,0.0,0.0,3.41,7.17,0.0
20190310:0610,204.69,252.88,10.6,3.46,6.28,0.0
20190310:0710,422.59,487.5,19.28,4.2,5.1,0.0
20190310:0810,497.29,569.42,26.75,5.46,6.07,0.0
20190310:0910,606.72,698.8,32.39,6.78,6.28,0.0
20190310:1010,658.14,765.46,35.52,8.02,5.93,0.0
20190310:1110,543.6,634.64,35.66,9.0,5.79,0.0
20190310:1210,92.09,123.28,32.79,9.59,5.86,0.0
20190310:1310,129.53,166.23,27.35,9.81,4.69,0.0
20190310:1410,63.85,90.73,20.02,9.41,3.38,0.0
20190310:1510,27.26,46.35,11.43,8.68,2.83,0.0
20190310:1610,0.0,0.0,0.0,7.35,3.38,0.0
20190310:1710,0.0,0.0,0.0,6.36,4.0,0.0
20190310:1810,0.0,0.0,0.0,6.63,5.1,0.0
20190310:1910,0.0,0.0,0.0,6.09,5.66,0.0
20190310:2010,0.0,0.0,0.0,6.24,5.24,0.0
20190310:2110,0.0,0.0,0.0,6.66,5.17,0.0
20190310:2210,0.0,0.0,0.0,7.0,5.45,0.0
20190310:2310,0.0,0.0,0.0,7.4,6.55,0.0
20190311:0010,0.0,0.0,0.0,7.34,7.1,0.0
20190311:0110,0.0,0.0,0.0,6.74,7.17,0.0
20190311:0210,0.0,0.0,0.0,6.43,8.07,0.0
20190311:0310,0.0,0.0,0.0,5.58,10.34,0.0
20190311:0410,0.0,0.0,0.0,3.53,11.24,0.0
20190311:0510,0.0,0.0,0.0,2.0,9.38,0.0
20190311:0610,3.61,12.82,10.95,1.69,7.38,0.0
20190311:0710,180.57,216.08,19.64,2.27,5.52,0.0
20190311:0810,143.82,177.02,27.13,3.06,5.45,0.0
20190311:0910,435.83,498.24,32.78,3.8,5.38,0.0
20190311:1010,438.36,503.83,35.92,4.45,5.1,0.0
20190311:1110,337.63,392.85,36.05,4.92,4.83,0.0
20190311:1210,77.35,104.54,33.15,5.19,4.69,0.0
20190311:1310,181.37,220.9,27.68,5.43,4.41,0.0
20190311:1410,202.77,251.26,20.31,5.36,4.07,0.0
20190311:1510,50.74,74.84,11.7,4.57,3.59,0.0
20190311:1610,0.0,0.0,0.0,4.1,1.93,0.0
20190311:1710,0.0,0.0,0.0,3.16,1.79,0.0
20190311:1810,0.0,0.0,0.0,2.07,2.21,0.0
20190311:1910,0.0,0.0,0.0,1.33,2.0,0.0
20190311:2010,0.0,0.0,0.0,0.49,2.28,0.0
20190311:2110,0.0,0.0,0.0,0.39,3.03,0.0
20190311:2210,0.0,0.0,0.0,0.34,3.45,0.0
20190311:2310,0.0,0.0,0.0,0.36,3.66,0.0
20190312:0010,0.0,0.0,0.0,0.21,3.59,0.0
20190312:0110,0.0,0.0,0.0,-0.19,3.31,0.0
20190312:0210,0.0,0.0,0.0,-0.57,3.24,0.0
20190312:0310,0.0,0.0,0.0,-0.47,3.38,0.0
20190312:0410,0.0,0.0,0.0,-0.36,3.52,0.0
20190312:0510,0.0,0.0,0.0,-0.15,3.79,0.0
20190312:0610,94.02,122.44,11.31,0.01,3.79,0.0
20190312:0710,130.39,160.73,20.01,0.6,4.41,0.0
20190312:0810,406.77,462.24,27.51,1.34,4.21,0.0
20190312:0910,303.59,350.97,33.18,2.14,4.14,0.0
20190312:1010,463.2,530.7,36.32,2.9,4.14,0.0
20190312:1110,379.14,437.24,36.43,3.35,4.21,0.0
20190312:1210,298.24,348.04,33.5,3.86,4.34,0.0
20190312:1310,51.01,73.97,28.0,4.27,4.9,0.0
20190312:1410,166.19,205.59,20.61,4.42,5.17,0.0
20190312:1510,62.59,89.88,11.97,4.11,4.0,0.0
20190312:1610,0.0,2.92,2.62,3.28,3.1,0.0
20190312:1710,0.0,0.0,0.0,2.1,2.41,0.0
20190312:1810,0.0,0.0,0.0,1.1,2.41,0.0
20190312:1910,0.0,0.0,0.0,0.53,2.48,0.0
20190312:2010,0.0,0.0,0.0,-0.03,2.34,0.0
20190312:2110,0.0,0.0,0.0,-0.55,2.28,0.0
20190312:2210,0.0,0.0,0.0,-0.99,2.28,0.0
20190312:2310,0.0,0.0,0.0,-1.33,2.34,0.0
20190313:0010,0.0,0.0,0.0,-1.43,2.76,0.0
20190313:0110,0.0,0.0,0.0,-1.14,3.24,0.0
20190313:0210,0.0,0.0,0.0,-0.87,3.59,0.0
20190313:0310,0.0,0.0,0.0,-0.64,4.21,0.0
20190313:0410,0.0,0.0,0.0,-0.32,5.03,0.0
20190313:0510,0.0,0.0,0.0,0.03,5.45,0.0
20190313:0610,206.07,249.81,11.66,0.86,5.72,0.0
20190313:0710,140.83,172.61,20.38,1.69,5.17,0.0
20190313:0810,138.01,170.4,27.9,2.82,6.0,0.0
20190313:0910,143.26,177.01,33.58,3.98,6.48,0.0
20190313:1010,198.51,238.15,36.72,4.53,6.34,0.0
20190313:1110,107.63,138.07,36.82,4.52,6.07,0.0
20190313:1210,77.69,104.54,33.86,4.5,6.0,0.0
20190313:1310,45.96,68.05,28.33,4.31,5.66,0.0
20190313:1410,87.28,115.42,20.9,4.42,5.31,0.0
20190313:1510,19.33,35.5,12.25,4.32,4.34,0.0
20190313:1610,0.0,3.9,2.88,4.05,4.34,0.0
20190313:1710,0.0,0.0,0.0,3.6,4.21,0.0
20190313:1810,0.0,0.0,0.0,3.21,4.28,0.0
20190313:1910,0.0,0.0,0.0,3.17,3.66,0.0
20190313:2010,0.0,0.0,0.0,2.86,3.52,0.0
20190313:2110,0.0,0.0,0.0,2.66,3.38,0.0
20190313:2210,0.0,0.0,0.0,2.42,3.38,0.0
20190313:2310,0.0,0.0,0.0,2.24,3.66,0.0
20190314:0010,0.0,0.0,0.0,2.0,3.66,0.0
20190314:0110,0.0,0.0,0.0,1.82,3.66,0.0
20190314:0210,0.0,0.0,0.0,1.7,3.72,0.0
20190314:0310,0.0,0.0,0.0,1.42,3.72,0.0
20190314:0410,0.0,0.0,0.0,1.2,3.79,0.0
20190314:0510,0.0,0.0,0.0,1.0,3.79,0.0
20190314:0610,160.41,198.3,12.01,1.38,3.86,0.0
20190314:0710,447.28,515.4,20.74,3.27,3.79,0.0
20190314:0810,553.08,637.23,28.28,5.07,4.41,0.0
20190314:0910,626.54,729.54,33.97,6.67,4.48,0.0
20190314:1010,258.36,309.26,37.12,7.8,4.48,0.0
20190314:1110,65.93,92.71,37.2,8.35,4.28,0.0
20190314:1210,29.63,49.31,34.22,8.65,4.07,0.0
20190314:1310,0.0,0.0,0.0,8.67,3.79,0.0
20190314:1410,22.65,40.44,21.2,8.67,3.66,0.0
20190314:1510,45.06,68.49,12.52,7.82,3.17,0.0
20190314:1610,1.83,9.74,3.14,6.36,2.14,0.0
20190314:1710,0.0,0.0,0.0,4.98,2.34,0.0
20190314:1810,0.0,0.0,0.0,4.1,2.76,0.0
20190314:1910,0.0,0.0,0.0,3.7,3.03,0.0
20190314:2010,0.0,0.0,0.0,3.16,3.31,0.0
20190314:2110,0.0,0.0,0.0,2.82,3.52,0.0
20190314:2210,0.0,0.0,0.0,2.57,3.79,0.0
20190314:2310,0.0,0.0,0.0,2.66,4.14,0.0
20190315:0010,0.0,0.0,0.0,2.86,4.48,0.0
20190315:0110,0.0,0.0,0.0,2.99,4.97,0.0
20190315:0210,0.0,0.0,0.0,2.96,5.45,0.0
20190315:0310,0.0,0.0,0.0,3.06,5.93,0.0
20190315:0410,0.0,0.0,0.0,3.03,5.93,0.0
20190315:0510,2.4,10.72,2.96,2.91,5.59,0.0
20190315:0610,71.66,97.71,12.37,3.04,5.24,0.0
20190315:0710,58.17,81.86,21.11,3.04,5.03,0.0
20190315:0810,52.96,75.94,28.67,3.23,4.55,0.0
20190315:0910,263.5,308.29,34.37,3.77,5.72,0.0
20190315:1010,104.81,135.12,37.52,4.57,4.76,0.0
20190315:1110,361.5,421.98,37.59,5.73,4.28,0.0
20190315:1210,227.52,274.14,34.58,7.12,4.14,0.0
20190315:1310,243.82,293.89,28.97,8.27,4.48,0.0
20190315:1410,225.17,280.32,21.49,8.32,4.48,0.0
20190315:1510,89.82,150.45,12.79,7.65,4.69,0.0
20190315:1610,0.0,1.95,3.4,6.78,3.79,0.0
20190315:1710,0.0,0.0,0.0,5.88,3.45,0.0
20190315:1810,0.0,0.0,0.0,5.25,3.24,0.0
20190315:1910,0.0,0.0,0.0,4.73,3.66,0.0
20190315:2010,0.0,0.0,0.0,4.3,4.0,0.0
20190315:2110,0.0,0.0,0.0,4.53,4.41,0.0
20190315:2210,0.0,0.0,0.0,4.4,4.62,0.0
20190315:2310,0.0,0.0,0.0,4.22,4.9,0.0
20190316:0010,0.0,0.0,0.0,4.19,5.03,0.0
20190316:0110,0.0,0.0,0.0,4.34,4.76,0.0
20190316:0210,0.0,0.0,0.0,4.84,5.38,0.0
20190316:0310,0.0,0.0,0.0,5.35,6.48,0.0
20190316:0410,0.0,0.0,0.0,4.47,6.69,0.0
20190316:0510,2.92,11.69,3.31,3.69,6.0,0.0
20190316:0610,241.2,291.43,12.73,3.76,6.21,0.0
20190316:0710,99.75,129.63,21.48,5.17,5.59,0.0
20190316:0810,243.25,287.36,29.05,5.78,7.31,0.0
20190316:0910,184.8,224.23,34.77,6.31,8.41,0.0
20190316:1010,209.65,252.25,37.92,6.86,8.41,0.0
20190316:1110,301.19,353.76,37.98,7.2,8.0,0.0
20190316:1210,249.99,297.84,34.93,7.58,7.59,0.0
20190316:1310,268.09,319.1,29.29,7.99,7.1,0.0
20190316:1410,200.13,247.64,21.78,7.85,6.62,0.0
20190316:1510,77.31,110.22,13.06,7.39,5.17,0.0
20190316:1610,1.82,9.74,3.66,7.02,4.62,0.0
20190316:1710,0.0,0.0,0.0,6.39,4.14,0.0
20190316:1810,0.0,0.0,0.0,5.82,3.66,0.0
20190316:1910,0.0,0.0,0.0,5.53,3.66,0.0
20190316:2010,0.0,0.0,0.0,4.92,3.17,0.0
20190316:2110,0.0,0.0,0.0,4.46,2.62,0.0
20190316:2210,0.0,0.0,0.0,4.02,2.14,0.0
20190316:2310,0.0,0.0,0.0,3.67,2.0,0.0
20190317:0010,0.0,0.0,0.0,4.13,2.28,0.0
20190317:0110,0.0,0.0,0.0,4.49,2.83,0.0
20190317:0210,0.0,0.0,0.0,4.75,3.17,0.0
20190317:0310,0.0,0.0,0.0,5.17,3.17,0.0
20190317:0410,0.0,0.0,0.0,5.37,3.1,0.0
20190317:0510,0.0,3.9,3.66,5.47,3.17,0.0
20190317:0610,48.07,71.03,13.08,5.58,3.31,0.0
20190317:0710,251.58,300.08,21.85,6.81,3.59,0.0
20190317:0810,609.11,714.18,29.44,8.18,4.28,0.0
20190317:0910,411.13,486.55,35.17,10.26,4.69,0.0
20190317:1010,599.19,713.68,38.32,11.89,5.03,0.0
20190317:1110,630.5,754.48,38.36,13.08,5.31,0.0
20190317:1210,585.53,702.43,35.29,14.14,5.38,0.0
20190317:1310,410.6,498.42,29.62,14.9,5.31,0.0
20190317:1410,276.19,354.84,22.07,15.05,5.03,0.0
20190317:1510,93.99,157.8,13.33,14.28,4.97,0.0
20190317:1610,3.25,12.67,3.92,13.09,5.52,0.0
20190317:1710,0.0,0.0,0.0,12.01,5.66,0.0
20190317:1810,0.0,0.0,0.0,11.36,5.79,0.0
20190317:1910,0.0,0.0,0.0,11.36,5.72,0.0
20190317:2010,0.0,0.0,0.0,11.24,5.86,0.0
20190317:2110,0.0,0.0,0.0,11.17,5.66,0.0
20190317:2210,0.0,0.0,0.0,10.93,5.66,0.0
20190317:2310,0.0,0.0,0.0,10.45,5.38,0.0
20190318:0010,0.0,0.0,0.0,9.91,5.03,0.0
20190318:0110,0.0,0.0,0.0,9.32,4.9,0.0
20190318:0210,0.0,0.0,0.0,8.87,4.9,0.0
20190318:0310,0.0,0.0,0.0,8.53,4.28,0.0
20190318:0410,0.0,0.0,0.0,7.83,4.14,0.0
20190318:0510,0.0,3.9,4.02,6.7,5.38,0.0
20190318:0610,9.81,22.68,13.44,5.76,4.76,0.0
20190318:0710,66.23,91.72,22.22,4.6,3.52,0.0
20190318:0810,68.72,94.68,29.82,4.89,3.52,0.0
20190318:0910,155.02,191.77,35.57,5.25,3.59,0.0
20190318:1010,62.38,87.78,38.72,5.91,3.31,0.0
20190318:1110,51.24,74.95,38.75,6.35,2.83,0.0
20190318:1210,31.48,51.28,35.64,6.72,2.21,0.0
20190318:1310,39.52,61.15,29.94,6.81,1.86,0.0
20190318:1410,37.09,58.19,22.36,6.7,1.66,0.0
20190318:1510,5.86,16.77,13.6,6.5,1.31,0.0
20190318:1610,7.62,19.49,4.18,6.19,1.45,0.0
20190318:1710,0.0,0.0,0.0,5.67,1.59,0.0
20190318:1810,0.0,0.0,0.0,5.21,1.72,0.0
20190318:1910,0.0,0.0,0.0,4.63,1.79,0.0
20190318:2010,0.0,0.0,0.0,4.47,1.86,0.0
20190318:2110,0.0,0.0,0.0,4.3,1.86,0.0
20190318:2210,0.0,0.0,0.0,3.81,1.86,0.0
20190318:2310,0.0,0.0,0.0,2.79,2.07,0.0
20190319:0010,0.0,0.0,0.0,1.8,2.21,0.0
20190319:0110,0.0,0.0,0.0,0.99,2.28,0.0
20190319:0210,0.0,0.0,0.0,0.47,2.41,0.0
20190319:0310,0.0,0.0,0.0,0.05,2.48,0.0
20190319:0410,0.0,0.0,0.0,-0.26,2.41,0.0
20190319:0510,15.7,31.96,4.37,-0.53,2.41,0.0
20190319:0610,287.17,342.1,13.8,0.52,2.14,0.0
20190319:0710,238.16,281.06,22.59,2.88,2.62,0.0
20190319:0810,408.16,472.88,30.21,4.44,3.17,0.0
20190319:0910,511.17,595.17,35.97,5.68,3.45,0.0
20190319:1010,462.14,539.96,39.12,6.55,3.79,0.0
20190319:1110,450.42,527.67,39.13,6.95,3.72,0.0
20190319:1210,373.5,439.95,36.0,7.26,3.59,0.0
20190319:1310,301.38,359.07,30.25,7.3,3.24,0.0
20190319:1410,174.03,216.98,22.65,7.31,3.1,0.0
20190319:1510,83.89,117.69,13.86,6.97,2.69,0.0
20190319:1610,5.14,15.59,4.43,6.3,2.07,0.0
20190319:1710,0.0,0.0,0.0,5.33,1.72,0.0
20190319:1810,0.0,0.0,0.0,4.32,1.52,0.0
20190319:1910,0.0,0.0,0.0,3.51,1.79,0.0
20190319:2010,0.0,0.0,0.0,2.66,1.72,0.0
20190319:2110,0.0,0.0,0.0,1.45,1.79,0.0
20190319:2210,0.0,0.0,0.0,0.43,1.86,0.0
20190319:2310,0.0,0.0,0.0,-0.48,2.0,0.0
20190320:0010,0.0,0.0,0.0,-1.26,2.0,0.0
20190320:0110,0.0,0.0,0.0,-1.97,1.86,0.0
20190320:0210,0.0,0.0,0.0,-2.51,1.72,0.0
20190320:0310,0.0,0.0,0.0,-2.9,1.79,0.0
20190320:0410,0.0,0.0,0.0,-3.11,1.86,0.0
20190320:0510,1.04,7.89,4.72,-3.19,1.79,0.0
20190320:0610,299.43,354.3,14.16,-1.2,1.45,0.0
20190320:0710,454.35,528.92,22.97,2.4,1.52,0.0
20190320:0810,616.82,727.55,30.6,4.16,1.72,0.0
20190320:0910,439.47,515.89,36.37,5.4,2.14,0.0
20190320:1010,418.43,492.84,39.52,5.96,2.28,0.0
20190320:1110,382.33,451.84,39.52,6.64,2.48,0.0
20190320:1210,173.18,214.46,36.35,7.21,2.34,0.0
20190320:1310,119.62,153.85,30.57,7.2,2.34,0.0
20190320:1410,157.02,197.15,22.94,7.17,2.48,0.0
20190320:1510,32.25,52.27,14.13,6.88,2.14,0.0
20190320:1610,2.34,10.72,4.69,6.1,1.59,0.0
20190320:1710,0.0,0.0,0.0,4.57,2.07,0.0
20190320:1810,0.0,0.0,0.0,3.15,2.14,0.0
20190320:1910,0.0,0.0,0.0,2.87,2.14,0.0
20190320:2010,0.0,0.0,0.0,1.85,2.34,0.0
20190320:2110,0.0,0.0,0.0,1.25,2.48,0.0
20190320:2210,0.0,0.0,0.0,0.82,2.55,0.0
20190320:2310,0.0,0.0,0.0,0.43,2.48,0.0
20190321:0010,0.0,0.0,0.0,0.06,2.48,0.0
20190321:0110,0.0,0.0,0.0,0.03,2.55,0.0
20190321:0210,0.0,0.0,0.0,0.01,2.55,0.0
20190321:0310,0.0,0.0,0.0,0.08,2.69,0.0
20190321:0410,0.0,0.0,0.0,0.41,2.76,0.0
20190321:0510,6.07,16.77,5.07,0.77,2.76,0.0
20190321:0610,150.48,186.12,14.52,2.12,2.62,0.0
20190321:0710,361.52,420.13,23.34,3.76,2.62,0.0
20190321:0810,239.5,285.72,30.98,5.63,3.24,0.0
20190321:0910,135.91,171.61,36.77,6.79,3.52,0.0
20190321:1010,133.84,169.63,39.93,7.31,3.59,0.0
20190321:1110,154.61,193.3,39.9,7.66,3.66,0.0
20190321:1210,86.64,116.38,36.71,7.62,3.24,0.0
20190321:1310,141.05,177.77,30.89,7.2,3.17,0.0
20190321:1410,82.51,111.45,23.22,7.19,3.24,0.0
20190321:1510,30.61,50.3,14.39,7.33,3.1,0.0
20190321:1610,1.35,8.77,4.94,6.82,2.83,0.0
20190321:1710,0.0,0.0,0.0,6.42,2.69,0.0
20190321:1810,0.0,0.0,0.0,6.18,2.62,0.0
20190321:1910,0.0,0.0,0.0,6.47,2.34,0.0
20190321:2010,0.0,0.0,0.0,6.32,2.34,0.0
20190321:2110,0.0,0.0,0.0,5.69,2.41,0.0
20190321:2210,0.0,0.0,0.0,5.56,2.41,0.0
20190321:2310,0.0,0.0,0.0,5.53,2.48,0.0
20190322:0010,0.0,0.0,0.0,5.1,2.48,0.0
20190322:0110,0.0,0.0,0.0,4.83,2.55,0.0
20190322:0210,0.0,0.0,0.0,4.78,2.55,0.0
20190322:0310,0.0,0.0,0.0,5.04,2.62,0.0
20190322:0410,0.0,0.0,0.0,5.42,2.76,0.0
20190322:0510,21.49,40.31,5.43,5.81,2.83,0.0
20190322:0610,26.78,45.37,14.88,6.53,2.9,0.0
20190322:0710,60.14,85.8,23.71,7.63,2.83,0.0
20190322:0810,64.99,91.72,31.37,8.41,3.24,0.0
20190322:0910,79.4,108.49,37.17,8.54,3.17,0.0
20190322:1010,259.54,313.44,40.33,9.2,3.72,0.0
20190322:1110,209.29,257.16,40.29,9.77,3.72,0.0
20190322:1210,67.86,95.67,37.06,10.15,4.0,0.0
20190322:1310,36.48,58.19,31.21,10.36,3.86,0.0
20190322:1410,27.81,47.34,23.51,10.22,2.48,0.0
20190322:1510,30.97,51.28,14.66,9.99,2.48,0.0
20190322:1610,2.28,10.72,5.2,9.53,2.21,0.0
20190322:1710,0.0,0.0,0.0,9.02,1.86,0.0
20190322:1810,0.0,0.0,0.0,8.45,1.59,0.0
20190322:1910,0.0,0.0,0.0,8.22,1.93,0.0
20190322:2010,0.0,0.0,0.0,7.62,2.0,0.0
20190322:2110,0.0,0.0,0.0,6.68,1.93,0.0
20190322:2210,0.0,0.0,0.0,5.96,1.86,0.0
20190322:2310,0.0,0.0,0.0,5.48,1.72,0.0
20190323:0010,0.0,0.0,0.0,4.7,1.66,0.0
20190323:0110,0.0,0.0,0.0,3.82,1.52,0.0
20190323:0210,0.0,0.0,0.0,2.91,1.45,0.0
20190323:0310,0.0,0.0,0.0,1.73,1.38,0.0
20190323:0410,0.0,0.0,0.0,0.99,1.31,0.0
20190323:0510,17.96,34.12,5.78,0.6,1.31,0.0
20190323:0610,250.11,300.38,15.24,1.8,0.9,0.0
20190323:0710,429.1,505.39,24.08,3.86,0.9,0.0
20190323:0810,621.11,747.24,31.76,6.51,1.24,0.0
20190323:0910,707.27,864.72,37.57,8.45,1.59,0.0
20190323:1010,722.9,889.87,40.73,9.83,1.79,0.0
20190323:1110,700.88,862.25,40.67,10.83,1.93,0.0
20190323:1210,617.37,756.32,37.41,11.57,1.79,0.0
20190323:1310,486.0,594.86,31.52,12.03,1.72,0.0
20190323:1410,309.12,394.22,23.79,12.23,1.72,0.0
20190323:1510,112.54,182.68,14.92,12.03,1.59,0.0
20190323:1610,12.68,27.28,5.45,11.0,1.52,0.0
20190323:1710,0.0,0.0,0.0,8.99,1.86,0.0
20190323:1810,0.0,0.0,0.0,6.9,2.07,0.0
20190323:1910,0.0,0.0,0.0,5.51,2.07,0.0
20190323:2010,0.0,0.0,0.0,3.91,2.0,0.0
20190323:2110,0.0,0.0,0.0,2.88,2.0,0.0
20190323:2210,0.0,0.0,0.0,2.56,2.14,0.0
20190323:2310,0.0,0.0,0.0,2.78,2.34,0.0
20190324:0010,0.0,0.0,0.0,3.0,2.48,0.0
20190324:0110,0.0,0.0,0.0,3.38,2.55,0.0
20190324:0210,0.0,0.0,0.0,4.11,2.55,0.0
20190324:0310,0.0,0.0,0.0,5.18,2.69,0.0
20190324:0410,0.0,0.0,0.0,5.52,2.69,0.0
20190324:0510,0.52,6.9,6.13,5.69,2.48,0.0
20190324:0610,30.79,50.3,15.6,6.24,3.59,0.0
20190324:0710,67.26,93.69,24.45,6.67,3.38,0.0
20190324:0810,116.64,149.91,32.14,6.57,2.97,0.0
20190324:0910,126.84,161.74,37.97,7.04,2.9,0.0
20190324:1010,276.98,332.82,41.13,8.15,2.9,0.0
20190324:1110,596.52,715.25,41.05,9.02,2.48,0.0
20190324:1210,586.5,704.55,37.76,9.89,2.48,0.0
20190324:1310,468.64,564.2,31.83,10.4,2.48,0.0
20190324:1410,305.61,384.57,24.07,10.46,2.28,0.0
20190324:1510,112.99,176.07,15.18,10.24,1.93,0.0
20190324:1610,14.87,30.21,5.7,9.5,1.31,0.0
20190324:1710,0.0,0.0,0.0,8.17,1.31,0.0
20190324:1810,0.0,0.0,0.0,7.81,0.69,0.0
20190324:1910,0.0,0.0,0.0,8.56,0.55,0.0
20190324:2010,0.0,0.0,0.0,8.15,0.69,0.0
20190324:2110,0.0,0.0,0.0,5.75,1.31,0.0
20190324:2210,0.0,0.0,0.0,5.39,1.17,0.0
20190324:2310,0.0,0.0,0.0,6.11,0.76,0.0
20190325:0010,0.0,0.0,0.0,3.85,1.38,0.0
20190325:0110,0.0,0.0,0.0,4.25,1.59,0.0
20190325:0210,0.0,0.0,0.0,4.15,1.79,0.0
20190325:0310,0.0,0.0,0.0,3.57,1.72,0.0
20190325:0410,0.0,0.0,0.0,3.35,1.31,0.0
20190325:0510,23.85,42.23,6.49,3.17,1.1,0.0
20190325:0610,56.68,80.67,15.96,3.72,0.97,0.0
20190325:0710,205.14,248.46,24.82,5.67,1.79,0.0
20190325:0810,271.04,323.07,32.53,6.5,2.55,0.0
20190325:0910,398.24,470.8,38.37,7.04,2.41,0.0
20190325:1010,210.5,257.13,41.53,7.55,2.34,0.0
20190325:1110,425.39,505.74,41.44,8.03,2.41,0.0
20190325:1210,311.47,372.73,38.11,8.44,2.83,0.0
20190325:1310,236.69,287.19,32.14,8.66,3.31,0.0
20190325:1410,317.2,390.3,24.35,7.64,3.79,0.0
20190325:1510,81.83,112.36,15.44,7.0,3.86,0.0
20190325:1610,1.35,8.77,5.95,6.22,2.76,0.0
