Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: 120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190612:1910,0.0,0.0,0.0,22.89,2.62,0.0
20190612:2010,0.0,0.0,0.0,22.0,2.62,0.0
20190612:2110,0.0,0.0,0.0,21.35,2.41,0.0
20190612:2210,0.0,0.0,0.0,20.77,2.34,0.0
20190612:2310,0.0,0.0,0.0,20.21,2.34,0.0
20190613:0010,0.0,0.0,0.0,19.83,2.41,0.0
20190613:0110,0.0,0.0,0.0,19.61,2.41,0.0
20190613:0210,0.0,0.0,0.0,19.41,2.41,0.0
20190613:0310,2.17,10.79,5.47,19.23,2.41,0.0
20190613:0410,26.4,47.15,14.24,19.9,2.28,0.0
20190613:0510,37.36,61.92,23.6,21.74,2.07,0.0
20190613:0610,44.86,72.14,33.23,23.91,2.41,0.0
20190613:0710,50.3,79.52,42.75,25.41,3.17,0.0
20190613:0810,59.38,91.45,51.63,26.54,3.52,0.0
20190613:0910,65.79,99.97,58.9,27.57,3.66,0.0
20190613:1010,42.6,70.44,62.96,28.34,3.59,0.0
20190613:1110,141.13,245.2,62.25,28.81,3.45,0.0
20190613:1210,321.58,446.44,57.09,29.02,3.24,0.0
20190613:1310,469.15,619.43,49.24,29.2,3.1,0.0
20190613:1410,557.17,729.53,40.11,28.96,3.38,0.0
20190613:1510,582.14,759.1,30.51,28.04,3.24,0.0
20190613:1610,534.8,688.14,20.92,27.37,3.45,0.0
20190613:1710,348.12,440.78,11.7,26.11,2.97,0.0
20190613:1810,1.29,9.09,3.16,24.69,2.83,0.0
20190613:1910,0.0,0.0,0.0,23.86,2.62,0.0
20190613:2010,0.0,0.0,0.0,23.04,2.62,0.0
20190613:2110,0.0,0.0,0.0,22.43,2.55,0.0
20190613:2210,0.0,0.0,0.0,21.84,2.41,0.0
20190613:2310,0.0,0.0,0.0,21.45,2.34,0.0
20190614:0010,0.0,0.0,0.0,21.08,2.34,0.0
20190614:0110,0.0,0.0,0.0,20.86,2.34,0.0
20190614:0210,0.0,0.0,0.0,20.54,2.34,0.0
20190614:0310,0.0,3.98,5.48,20.41,2.28,0.0
20190614:0410,33.15,56.23,14.24,20.72,1.52,0.0
20190614:0510,66.48,98.84,23.6,22.39,2.14,0.0
20190614:0610,63.5,94.86,33.23,21.66,2.0,0.0
20190614:0710,100.34,141.44,42.76,24.29,2.48,0.0
20190614:0810,123.4,170.41,51.64,25.2,2.41,0.0
20190614:0910,166.41,224.37,58.92,26.24,2.41,0.0
20190614:1010,183.32,245.39,63.01,26.74,3.1,0.0
20190614:1110,172.27,273.28,62.32,26.49,1.86,0.0
20190614:1210,310.24,420.21,57.16,26.94,1.03,0.0
20190614:1310,259.54,345.42,49.31,27.13,0.69,0.0
20190614:1410,418.2,555.85,40.18,27.62,0.48,0.0
20190614:1510,468.71,625.17,30.58,27.53,0.34,0.0
20190614:1610,419.32,547.67,20.99,27.33,0.97,0.0
20190614:1710,241.49,312.68,11.77,26.3,0.9,0.0
20190614:1810,0.35,6.82,3.23,25.09,0.83,0.0
20190614:1910,0.0,0.0,0.0,23.27,1.59,0.0
20190614:2010,0.0,0.0,0.0,22.13,1.59,0.0
20190614:2110,0.0,0.0,0.0,21.19,1.45,0.0
20190614:2210,0.0,0.0,0.0,20.21,1.45,0.0
20190614:2310,0.0,0.0,0.0,19.36,1.31,0.0
20190615:0010,0.0,0.0,0.0,18.88,1.1,0.0
20190615:0110,0.0,0.0,0.0,17.98,1.59,0.0
20190615:0210,0.0,0.0,0.0,17.82,1.79,0.0
20190615:0310,1.63,9.66,5.49,18.02,1.79,0.0
20190615:0410,28.18,49.42,14.25,19.32,1.52,0.0
20190615:0510,39.59,64.76,23.6,21.54,1.66,0.0
20190615:0610,46.72,74.41,33.23,23.45,2.0,0.0
20190615:0710,55.14,85.77,42.76,25.27,1.66,0.0
20190615:0810,59.15,91.45,51.65,26.9,2.0,0.0
20190615:0910,57.9,90.32,58.95,28.19,2.28,0.0
20190615:1010,50.19,80.66,63.05,29.1,2.41,0.0
20190615:1110,144.91,249.78,62.37,29.72,2.55,0.0
20190615:1210,319.15,447.32,57.23,30.09,2.48,0.0
20190615:1310,462.02,617.73,49.38,30.21,2.28,0.0
20190615:1410,549.37,733.51,40.25,30.32,2.21,0.0
20190615:1510,580.51,773.74,30.65,30.15,2.34,0.0
20190615:1610,550.55,722.98,21.06,29.11,2.55,0.0
20190615:1710,419.21,536.83,11.83,27.68,2.69,0.0
20190615:1810,1.53,9.66,3.29,26.04,2.83,0.0
20190615:1910,0.0,0.0,0.0,25.26,2.97,0.0
20190615:2010,0.0,0.0,0.0,24.64,3.17,0.0
20190615:2110,0.0,0.0,0.0,24.23,3.38,0.0
20190615:2210,0.0,0.0,0.0,23.87,3.38,0.0
20190615:2310,0.0,0.0,0.0,23.41,3.31,0.0
20190616:0010,0.0,0.0,0.0,23.06,3.31,0.0
20190616:0110,0.0,0.0,0.0,22.57,3.03,0.0
20190616:0210,0.0,0.0,0.0,21.88,2.76,0.0
20190616:0310,4.88,15.9,5.49,21.12,2.34,0.0
20190616:0410,33.1,56.23,14.25,21.06,1.79,0.0
20190616:0510,53.64,82.93,23.6,22.54,1.52,0.0
20190616:0610,56.83,87.48,33.23,24.17,2.07,0.0
20190616:0710,63.21,95.43,42.76,24.02,2.14,0.0
20190616:0810,69.16,103.38,51.65,25.22,2.14,0.0
20190616:0910,62.02,94.86,58.96,26.4,2.28,0.0
20190616:1010,55.03,86.34,63.08,27.42,2.34,0.0
20190616:1110,145.96,249.51,62.42,28.24,2.41,0.0
20190616:1210,321.59,446.28,57.28,28.89,2.14,0.0
20190616:1310,384.44,511.72,49.44,29.11,1.66,0.0
20190616:1410,496.31,658.34,40.31,29.12,1.79,0.0
20190616:1510,326.76,424.16,30.71,28.41,2.48,0.0
20190616:1610,12.77,28.79,21.12,25.2,3.66,0.0
20190616:1710,9.72,23.87,11.89,22.48,4.07,0.0
20190616:1810,0.0,5.11,3.35,21.39,2.62,0.0
20190616:1910,0.0,0.0,0.0,21.97,2.41,0.0
20190616:2010,0.0,0.0,0.0,21.33,2.34,0.0
20190616:2110,0.0,0.0,0.0,20.77,2.28,0.0
20190616:2210,0.0,0.0,0.0,20.17,2.48,0.0
20190616:2310,0.0,0.0,0.0,19.6,2.97,0.0
20190617:0010,0.0,0.0,0.0,19.11,3.03,0.0
20190617:0110,0.0,0.0,0.0,18.67,2.97,0.0
20190617:0210,0.0,0.0,0.0,18.32,2.97,0.0
20190617:0310,0.0,2.84,5.49,17.92,2.76,0.0
20190617:0410,1.37,9.09,14.24,18.05,2.55,0.0
20190617:0510,5.64,17.04,23.59,18.33,3.03,0.0
20190617:0610,21.04,39.76,33.22,18.88,2.9,0.0
20190617:0710,32.59,55.1,42.75,19.22,3.38,0.0
20190617:0810,44.52,70.44,51.65,19.76,3.52,0.0
20190617:0910,61.27,91.45,58.97,20.32,3.31,0.0
20190617:1010,44.28,70.44,63.11,20.79,3.31,0.0
20190617:1110,135.74,181.85,62.46,21.18,3.38,0.0
20190617:1210,213.19,275.06,57.34,20.71,3.66,0.0
20190617:1310,134.77,180.16,49.49,20.81,4.07,0.0
20190617:1410,98.24,136.21,40.36,20.35,3.79,0.0
20190617:1510,84.54,119.33,30.77,19.8,3.66,0.0
20190617:1610,63.43,93.42,21.18,19.34,2.9,0.0
20190617:1710,58.18,86.04,11.95,18.87,1.93,0.0
20190617:1810,0.0,2.27,3.41,18.39,1.1,0.0
20190617:1910,0.0,0.0,0.0,18.22,1.1,0.0
20190617:2010,0.0,0.0,0.0,17.67,1.1,0.0
20190617:2110,0.0,0.0,0.0,17.41,1.45,0.0
20190617:2210,0.0,0.0,0.0,17.65,1.79,0.0
20190617:2310,0.0,0.0,0.0,17.46,1.93,0.0
20190618:0010,0.0,0.0,0.0,17.16,2.0,0.0
20190618:0110,0.0,0.0,0.0,17.18,2.0,0.0
20190618:0210,0.0,0.0,0.0,17.03,2.0,0.0
20190618:0310,0.64,7.38,5.48,16.86,2.07,0.0
20190618:0410,26.36,46.58,14.23,17.05,2.07,0.0
20190618:0510,40.39,64.76,23.57,17.7,2.07,0.0
20190618:0610,100.82,138.6,33.2,18.62,2.48,0.0
20190618:0710,136.69,180.63,42.74,17.59,2.28,0.0
20190618:0810,130.68,174.39,51.64,19.37,3.59,0.0
20190618:0910,179.41,234.03,58.97,21.04,3.72,0.0
20190618:1010,180.62,236.87,63.12,22.19,3.45,0.0
20190618:1110,210.54,275.72,62.5,22.85,3.17,0.0
20190618:1210,258.88,337.19,57.38,23.23,2.97,0.0
20190618:1310,186.62,245.84,49.54,23.56,2.83,0.0
20190618:1410,114.89,158.67,40.42,23.8,2.83,0.0
20190618:1510,350.32,441.13,30.82,23.31,3.24,0.0
20190618:1610,170.97,222.09,21.23,22.14,2.55,0.0
20190618:1710,306.52,383.2,12.0,21.73,1.86,0.0
20190618:1810,0.0,1.7,3.45,21.23,2.14,0.0
20190618:1910,0.0,0.0,0.0,19.91,1.45,0.0
20190618:2010,0.0,0.0,0.0,19.13,1.24,0.0
20190618:2110,0.0,0.0,0.0,18.52,1.52,0.0
20190618:2210,0.0,0.0,0.0,17.97,1.59,0.0
20190618:2310,0.0,0.0,0.0,17.59,1.59,0.0
20190619:0010,0.0,0.0,0.0,17.26,1.66,0.0
20190619:0110,0.0,0.0,0.0,17.17,1.59,0.0
20190619:0210,0.0,0.0,0.0,16.93,1.66,0.0
20190619:0310,0.0,2.27,5.47,16.65,1.59,0.0
20190619:0410,8.14,21.02,14.21,17.25,1.59,0.0
20190619:0510,67.74,98.84,23.55,18.51,1.72,0.0
20190619:0610,97.08,135.19,33.18,20.06,1.59,0.0
20190619:0710,115.11,159.05,42.72,23.14,1.66,0.0
20190619:0810,152.51,205.63,51.62,24.36,2.07,0.0
20190619:0910,83.91,121.56,58.96,24.87,2.28,0.0
20190619:1010,115.39,160.75,63.14,25.3,2.07,0.0
20190619:1110,57.7,89.17,62.53,25.87,2.07,0.0
20190619:1210,29.65,52.66,57.42,25.73,1.72,0.0
20190619:1310,188.63,252.19,49.59,25.9,1.52,0.0
20190619:1410,78.66,115.15,40.46,25.1,2.14,0.0
20190619:1510,419.79,530.58,30.86,23.39,2.69,0.0
20190619:1610,566.88,722.77,21.28,22.29,2.14,0.0
20190619:1710,24.74,45.05,12.04,21.78,2.28,0.0
20190619:1810,0.83,7.95,3.5,21.21,1.93,0.0
20190619:1910,0.0,0.0,0.0,20.75,2.28,0.0
20190619:2010,0.0,0.0,0.0,20.27,2.28,0.0
20190619:2110,0.0,0.0,0.0,20.02,2.41,0.0
20190619:2210,0.0,0.0,0.0,19.88,2.41,0.0
20190619:2310,0.0,0.0,0.0,19.61,2.41,0.0
20190620:0010,0.0,0.0,0.0,19.44,2.34,0.0
20190620:0110,0.0,0.0,0.0,19.36,2.28,0.0
20190620:0210,0.0,0.0,0.0,19.12,2.21,0.0
20190620:0310,0.0,2.27,5.45,18.85,2.14,0.0
20190620:0410,32.08,54.53,14.18,19.45,2.07,0.0
20190620:0510,67.47,99.41,23.53,20.85,2.21,0.0
20190620:0610,94.1,132.35,33.15,22.04,3.1,0.0
20190620:0710,135.45,182.34,42.69,22.06,3.17,0.0
20190620:0810,161.49,214.72,51.6,23.16,3.38,0.0
20190620:0910,124.3,170.41,58.95,23.98,2.9,0.0
20190620:1010,187.13,248.23,63.14,24.66,2.48,0.0
20190620:1110,229.34,305.27,62.55,25.3,2.21,0.0
20190620:1210,324.3,441.53,57.46,25.53,2.0,0.0
20190620:1310,464.81,609.47,49.63,25.7,1.93,0.0
20190620:1410,558.99,731.56,40.5,25.75,1.93,0.0
20190620:1510,582.59,759.85,30.91,25.63,2.14,0.0
20190620:1610,30.31,53.36,21.32,24.94,2.0,0.0
20190620:1710,364.51,463.64,12.09,24.04,1.1,0.0
20190620:1810,2.1,10.79,3.54,23.19,1.17,0.0
20190620:1910,0.0,0.0,0.0,21.56,1.72,0.0
20190620:2010,0.0,0.0,0.0,20.68,1.72,0.0
20190620:2110,0.0,0.0,0.0,20.09,1.93,0.0
20190620:2210,0.0,0.0,0.0,19.63,1.93,0.0
20190620:2310,0.0,0.0,0.0,18.92,1.66,0.0
20190621:0010,0.0,0.0,0.0,18.31,1.66,0.0
20190621:0110,0.0,0.0,0.0,17.75,1.79,0.0
20190621:0210,0.0,0.0,0.0,17.63,1.93,0.0
20190621:0310,0.63,7.38,5.42,17.64,1.79,0.0
20190621:0410,1.36,9.09,14.16,18.28,1.38,0.0
20190621:0510,26.34,47.15,23.5,20.16,1.52,0.0
20190621:0610,35.23,59.08,33.12,21.37,1.79,0.0
20190621:0710,132.24,178.93,42.66,22.31,2.48,0.0
20190621:0810,159.29,212.44,51.58,22.83,2.14,0.0
20190621:0910,162.4,216.42,58.94,23.12,2.28,0.0
20190621:1010,160.4,214.72,63.14,24.06,2.55,0.0
20190621:1110,150.97,203.83,62.57,24.52,2.14,0.0
20190621:1210,112.75,157.27,57.48,24.84,1.66,0.0
20190621:1310,226.95,299.86,49.66,25.17,1.1,0.0
20190621:1410,372.16,484.91,40.54,25.26,0.83,0.0
20190621:1510,477.28,612.1,30.95,24.2,1.93,0.0
20190621:1610,410.56,514.68,21.35,22.03,2.28,0.0
20190621:1710,34.18,57.31,12.12,21.26,1.17,0.0
20190621:1810,0.0,4.54,3.57,20.94,0.97,0.0
20190621:1910,0.0,0.0,0.0,20.57,1.17,0.0
20190621:2010,0.0,0.0,0.0,19.81,1.86,0.0
20190621:2110,0.0,0.0,0.0,19.28,1.86,0.0
20190621:2210,0.0,0.0,0.0,18.9,1.86,0.0
20190621:2310,0.0,0.0,0.0,18.55,2.07,0.0
20190622:0010,0.0,0.0,0.0,18.36,1.93,0.0
20190622:0110,0.0,0.0,0.0,18.34,2.0,0.0
20190622:0210,0.0,0.0,0.0,18.09,2.14,0.0
20190622:0310,2.77,11.93,5.39,17.94,2.28,0.0
20190622:0410,18.64,36.35,14.12,18.0,2.07,0.0
20190622:0510,65.53,96.0,23.46,18.37,2.41,0.0
20190622:0610,92.55,128.94,33.09,18.95,2.21,0.0
20190622:0710,127.96,172.11,42.63,20.23,2.62,0.0
20190622:0810,143.14,190.86,51.55,20.79,2.48,0.0
20190622:0910,155.59,206.76,58.91,21.88,2.62,0.0
20190622:1010,152.35,203.35,63.13,22.49,2.69,0.0
20190622:1110,152.84,204.53,62.58,23.17,2.76,0.0
20190622:1210,238.53,311.33,57.51,23.4,2.9,0.0
20190622:1310,335.92,429.73,49.69,23.36,3.24,0.0
20190622:1410,507.05,636.26,40.57,21.24,3.38,0.0
20190622:1510,431.14,539.23,30.98,21.08,2.62,0.0
20190622:1610,18.05,35.81,21.39,20.13,2.9,0.0
20190622:1710,10.77,25.28,12.15,19.93,1.17,0.0
20190622:1810,0.0,1.14,3.6,19.74,1.31,0.0
20190622:1910,0.0,0.0,0.0,18.73,1.66,0.0
20190622:2010,0.0,0.0,0.0,18.32,1.79,0.0
20190622:2110,0.0,0.0,0.0,18.13,1.72,0.0
20190622:2210,0.0,0.0,0.0,17.83,1.86,0.0
20190622:2310,0.0,0.0,0.0,17.8,2.07,0.0
20190623:0010,0.0,0.0,0.0,17.92,2.34,0.0
20190623:0110,0.0,0.0,0.0,17.85,2.69,0.0
20190623:0210,0.0,0.0,0.0,17.75,2.76,0.0
20190623:0310,0.0,2.27,5.35,17.61,2.69,0.0
20190623:0410,1.37,9.09,14.08,17.55,2.83,0.0
20190623:0510,59.75,88.61,23.42,17.61,3.03,0.0
20190623:0610,101.39,138.6,33.05,17.75,3.24,0.0
20190623:0710,130.37,173.25,42.59,18.51,4.0,0.0
20190623:0810,114.62,155.07,51.51,19.23,4.07,0.0
20190623:0910,67.74,99.41,58.88,20.53,4.07,0.0
20190623:1010,174.56,228.35,63.11,21.45,4.28,0.0
20190623:1110,245.36,333.38,62.58,22.15,4.41,0.0
20190623:1210,333.12,437.52,57.52,22.31,4.41,0.0
20190623:1310,207.27,269.05,49.71,23.06,4.69,0.0
20190623:1410,132.55,179.09,40.6,23.23,4.34,0.0
20190623:1510,119.81,163.28,31.01,23.24,4.21,0.0
20190623:1610,273.06,343.31,21.41,22.88,3.72,0.0
20190623:1710,131.45,173.97,12.18,22.27,3.03,0.0
20190623:1810,1.59,9.66,3.62,21.56,3.03,0.0
20190623:1910,0.0,0.0,0.0,20.58,2.9,0.0
20190623:2010,0.0,0.0,0.0,19.94,2.83,0.0
20190623:2110,0.0,0.0,0.0,19.44,2.97,0.0
20190623:2210,0.0,0.0,0.0,19.03,2.62,0.0
20190623:2310,0.0,0.0,0.0,18.52,2.34,0.0
20190624:0010,0.0,0.0,0.0,18.14,2.48,0.0
20190624:0110,0.0,0.0,0.0,17.95,2.69,0.0
20190624:0210,0.0,0.0,0.0,17.8,2.83,0.0
20190624:0310,0.0,2.27,5.31,17.88,3.03,0.0
20190624:0410,8.84,22.15,14.04,18.12,3.72,0.0
20190624:0510,54.49,82.36,23.38,18.42,4.34,0.0
20190624:0610,48.47,74.98,33.0,18.59,4.48,0.0
20190624:0710,71.74,103.95,42.54,19.89,4.76,0.0
20190624:0810,162.81,213.58,51.47,20.88,4.62,0.0
20190624:0910,131.4,176.66,58.85,21.55,4.48,0.0
20190624:1010,190.28,247.66,63.09,21.94,4.48,0.0
20190624:1110,140.61,188.17,62.57,22.05,4.07,0.0
20190624:1210,159.61,211.34,57.53,22.34,4.21,0.0
20190624:1310,147.93,197.63,49.73,22.8,3.93,0.0
20190624:1410,218.66,281.74,40.62,22.83,3.79,0.0
20190624:1510,282.7,356.46,31.03,22.68,3.79,0.0
20190624:1610,310.08,387.49,21.44,22.44,3.52,0.0
20190624:1710,281.87,351.46,12.2,22.01,3.03,0.0
20190624:1810,1.33,9.09,3.63,21.34,2.69,0.0
20190624:1910,0.0,0.0,0.0,20.92,2.0,0.0
20190624:2010,0.0,0.0,0.0,20.38,2.14,0.0
20190624:2110,0.0,0.0,0.0,20.03,2.14,0.0
20190624:2210,0.0,0.0,0.0,19.29,2.07,0.0
20190624:2310,0.0,0.0,0.0,18.6,2.07,0.0
20190625:0010,0.0,0.0,0.0,17.95,2.07,0.0
20190625:0110,0.0,0.0,0.0,17.52,2.07,0.0
20190625:0210,0.0,0.0,0.0,17.19,2.14,0.0
20190625:0310,1.12,8.52,5.27,17.0,2.14,0.0
20190625:0410,29.31,50.55,13.99,17.6,2.07,0.0
20190625:0510,37.45,61.35,23.33,19.09,2.48,0.0
20190625:0610,41.17,66.46,32.95,20.57,2.83,0.0
20190625:0710,44.39,71.0,42.5,22.16,2.83,0.0
20190625:0810,56.63,86.91,51.42,23.58,3.17,0.0
20190625:0910,54.49,84.64,58.81,24.91,3.79,0.0
20190625:1010,59.15,90.88,63.06,25.88,3.86,0.0
20190625:1110,160.04,260.2,62.56,26.65,3.72,0.0
20190625:1210,324.34,443.52,57.54,27.0,3.59,0.0
20190625:1310,437.28,570.24,49.74,27.34,3.45,0.0
20190625:1410,538.12,699.01,40.64,27.34,3.24,0.0
20190625:1510,601.88,785.23,31.05,27.23,3.03,0.0
20190625:1610,559.01,726.05,21.45,26.81,2.55,0.0
20190625:1710,313.06,399.09,12.21,25.95,2.0,0.0
20190625:1810,1.81,10.22,3.64,24.49,2.14,0.0
20190625:1910,0.0,0.0,0.0,23.83,2.55,0.0
20190625:2010,0.0,0.0,0.0,22.88,2.76,0.0
20190625:2110,0.0,0.0,0.0,22.13,2.76,0.0
20190625:2210,0.0,0.0,0.0,21.46,2.62,0.0
20190625:2310,0.0,0.0,0.0,20.83,2.41,0.0
20190626:0010,0.0,0.0,0.0,20.21,2.28,0.0
20190626:0110,0.0,0.0,0.0,19.63,2.21,0.0
20190626:0210,0.0,0.0,0.0,19.17,2.14,0.0
20190626:0310,3.98,14.2,5.21,18.78,2.07,0.0
20190626:0410,27.31,48.28,13.94,19.39,1.66,0.0
20190626:0510,36.81,61.35,23.28,22.17,1.38,0.0
20190626:0610,51.74,81.23,32.9,24.6,1.45,0.0
20190626:0710,78.76,115.88,42.44,26.0,1.52,0.0
20190626:0810,74.24,110.77,51.37,27.33,1.93,0.0
20190626:0910,49.93,80.09,58.76,28.32,2.07,0.0
20190626:1010,50.17,80.66,63.03,29.1,2.21,0.0
20190626:1110,139.34,242.64,62.54,29.52,2.41,0.0
20190626:1210,313.92,440.41,57.53,30.05,2.62,0.0
20190626:1310,445.39,592.15,49.75,30.24,2.9,0.0
20190626:1410,518.32,684.69,40.65,30.36,2.97,0.0
20190626:1510,573.29,760.76,31.06,30.29,2.69,0.0
20190626:1610,542.58,720.68,21.46,29.77,1.86,0.0
20190626:1710,302.91,392.76,12.22,28.74,1.59,0.0
20190626:1810,2.03,10.79,3.65,27.43,1.86,0.0
20190626:1910,0.0,0.0,0.0,26.0,2.41,0.0
20190626:2010,0.0,0.0,0.0,25.11,2.55,0.0
20190626:2110,0.0,0.0,0.0,24.59,2.69,0.0
20190626:2210,0.0,0.0,0.0,24.27,2.97,0.0
20190626:2310,0.0,0.0,0.0,24.11,3.1,0.0
20190627:0010,0.0,0.0,0.0,24.06,3.17,0.0
20190627:0110,0.0,0.0,0.0,23.88,3.24,0.0
20190627:0210,0.0,0.0,0.0,23.66,3.38,0.0
20190627:0310,0.0,4.54,5.16,23.47,3.59,0.0
20190627:0410,33.15,56.8,13.88,23.64,3.72,0.0
20190627:0510,64.62,97.13,23.22,24.34,4.0,0.0
20190627:0610,93.28,132.92,32.84,25.15,4.34,0.0
20190627:0710,100.37,141.44,42.38,24.77,4.0,0.0
20190627:0810,162.62,217.56,51.31,25.04,4.14,0.0
20190627:0910,131.46,179.5,58.71,25.26,5.03,0.0
20190627:1010,152.83,205.06,62.98,24.74,4.9,0.0
20190627:1110,148.38,248.75,62.52,25.61,5.52,0.0
20190627:1210,327.46,446.21,57.53,26.21,5.59,0.0
20190627:1310,482.28,618.22,49.75,26.13,5.66,0.0
20190627:1410,592.46,752.52,40.66,25.73,5.59,0.0
20190627:1510,629.25,798.17,31.07,24.87,5.1,0.0
20190627:1610,556.53,699.39,21.47,23.88,4.48,0.0
20190627:1710,357.64,443.13,12.22,22.71,4.0,0.0
20190627:1810,2.13,10.79,3.65,21.52,3.45,0.0
20190627:1910,0.0,0.0,0.0,20.8,3.52,0.0
20190627:2010,0.0,0.0,0.0,20.01,3.59,0.0
20190627:2110,0.0,0.0,0.0,19.02,3.52,0.0
20190627:2210,0.0,0.0,0.0,18.19,3.45,0.0
20190627:2310,0.0,0.0,0.0,17.5,3.45,0.0
20190628:0010,0.0,0.0,0.0,16.9,3.45,0.0
20190628:0110,0.0,0.0,0.0,16.29,3.52,0.0
20190628:0210,0.0,0.0,0.0,15.58,3.38,0.0
20190628:0310,5.08,15.9,5.1,15.02,3.24,0.0
20190628:0410,14.43,30.11,13.82,15.09,2.9,0.0
20190628:0510,49.68,75.55,23.15,15.43,3.79,0.0
20190628:0610,81.66,114.17,32.78,16.02,3.93,0.0
20190628:0710,64.75,94.29,42.32,16.78,3.86,0.0
20190628:0810,64.44,94.29,51.25,17.75,3.86,0.0
20190628:0910,107.66,146.55,58.65,18.79,3.86,0.0
20190628:1010,158.93,207.9,62.93,19.92,5.1,0.0
20190628:1110,262.98,345.26,62.49,20.23,5.1,0.0
20190628:1210,316.08,404.84,57.51,20.26,4.41,0.0
20190628:1310,247.84,314.38,49.75,20.22,4.41,0.0
20190628:1410,249.46,314.73,40.66,20.17,4.07,0.0
20190628:1510,420.72,520.47,31.07,20.27,3.72,0.0
20190628:1610,134.05,176.92,21.47,20.1,3.24,0.0
20190628:1710,193.89,244.76,12.22,19.59,2.55,0.0
20190628:1810,2.17,10.79,3.64,18.84,2.21,0.0
20190628:1910,0.0,0.0,0.0,18.32,2.14,0.0
20190628:2010,0.0,0.0,0.0,17.65,2.07,0.0
20190628:2110,0.0,0.0,0.0,17.05,2.14,0.0
20190628:2210,0.0,0.0,0.0,16.32,2.41,0.0
20190628:2310,0.0,0.0,0.0,16.07,2.62,0.0
20190629:0010,0.0,0.0,0.0,15.63,2.69,0.0
20190629:0110,0.0,0.0,0.0,15.1,2.76,0.0
20190629:0210,0.0,0.0,0.0,14.42,2.83,0.0
20190629:0310,4.12,14.2,5.03,13.8,2.76,0.0
20190629:0410,20.34,38.06,13.75,13.75,2.55,0.0
20190629:0510,30.65,51.69,23.09,14.71,2.48,0.0
20190629:0610,41.68,65.89,32.71,16.04,2.97,0.0
20190629:0710,45.46,71.0,42.25,17.5,2.76,0.0
20190629:0810,54.31,82.36,51.18,18.83,3.1,0.0
20190629:0910,71.12,103.38,58.58,20.08,3.66,0.0
20190629:1010,176.05,230.05,62.88,21.58,4.76,0.0
20190629:1110,232.56,323.09,62.45,22.09,4.48,0.0
20190629:1210,330.02,440.9,57.49,22.44,3.79,0.0
20190629:1310,445.35,568.51,49.74,22.65,3.24,0.0
20190629:1410,545.13,692.9,40.65,23.46,3.52,0.0
20190629:1510,593.27,759.0,31.06,23.97,3.17,0.0
20190629:1610,555.01,711.04,21.47,23.56,2.21,0.0
20190629:1710,317.18,398.84,12.21,22.77,1.72,0.0
20190629:1810,2.42,11.36,3.63,21.2,1.45,0.0
20190629:1910,0.0,0.0,0.0,19.3,1.72,0.0
20190629:2010,0.0,0.0,0.0,17.91,1.93,0.0
20190629:2110,0.0,0.0,0.0,16.87,2.07,0.0
20190629:2210,0.0,0.0,0.0,16.21,2.07,0.0
20190629:2310,0.0,0.0,0.0,15.95,2.34,0.0
20190630:0010,0.0,0.0,0.0,15.84,2.48,0.0
20190630:0110,0.0,0.0,0.0,15.76,2.48,0.0
20190630:0210,0.0,0.0,0.0,15.73,2.62,0.0
20190630:0310,1.4,9.09,4.96,15.84,2.69,0.0
20190630:0410,29.9,51.12,13.68,16.7,2.62,0.0
20190630:0510,44.27,69.87,23.01,18.63,2.41,0.0
20190630:0610,51.9,80.09,32.64,20.92,2.83,0.0
20190630:0710,43.79,70.44,42.18,22.93,3.17,0.0
20190630:0810,59.07,90.32,51.11,24.57,3.45,0.0
20190630:0910,57.78,89.18,58.51,25.94,3.66,0.0
20190630:1010,58.36,90.32,62.82,27.02,3.79,0.0
20190630:1110,137.61,238.99,62.4,27.82,3.93,0.0
20190630:1210,318.52,440.29,57.46,28.42,4.0,0.0
20190630:1310,462.97,607.68,49.72,28.88,3.86,0.0
20190630:1410,562.4,736.55,40.64,29.17,3.59,0.0
20190630:1510,585.82,770.66,31.06,29.22,3.1,0.0
20190630:1610,539.35,709.81,21.46,28.77,2.14,0.0
20190630:1710,280.42,361.63,12.2,27.75,1.93,0.0
20190630:1810,2.06,10.79,3.61,25.98,2.48,0.0
20190630:1910,0.0,0.0,0.0,24.4,4.0,0.0
20190630:2010,0.0,0.0,0.0,24.05,4.34,0.0
20190630:2110,0.0,0.0,0.0,23.65,4.34,0.0
20190630:2210,0.0,0.0,0.0,23.03,4.21,0.0
20190630:2310,0.0,0.0,0.0,22.27,3.86,0.0
20190701:0010,0.0,0.0,0.0,21.5,3.72,0.0
20190701:0110,0.0,0.0,0.0,20.91,3.72,0.0
20190701:0210,0.0,0.0,0.0,20.44,3.79,0.0
20190701:0310,3.33,13.06,4.88,20.11,3.86,0.0
20190701:0410,23.4,43.17,13.6,20.3,3.93,0.0
20190701:0510,30.07,52.26,22.94,21.38,3.79,0.0
20190701:0610,40.28,65.89,32.56,22.91,4.21,0.0
20190701:0710,43.85,71.0,42.1,24.88,4.69,0.0
20190701:0810,52.36,82.36,51.04,26.31,4.69,0.0
