Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: -30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20191116:0510,0.0,0.0,0.0,9.26,3.79,0.0
20191116:0610,0.0,5.51,2.52,9.37,4.28,0.0
20191116:0710,72.56,99.21,9.97,9.82,3.66,0.0
20191116:0810,244.06,292.16,15.89,11.2,3.72,0.0
20191116:0910,249.76,300.73,19.82,12.25,3.86,0.0
20191116:1010,286.95,343.91,21.37,13.17,4.69,0.0
20191116:1110,220.61,269.82,20.38,13.81,4.83,0.0
20191116:1210,36.12,58.31,16.96,13.96,4.48,0.0
20191116:1310,14.76,30.36,11.45,13.56,4.69,0.0
20191116:1410,0.0,4.82,4.31,13.19,4.41,0.0
20191116:1510,0.0,0.0,0.0,12.79,4.28,0.0
20191116:1610,0.0,0.0,0.0,12.58,4.34,0.0
20191116:1710,0.0,0.0,0.0,12.51,4.34,0.0
20191116:1810,0.0,0.0,0.0,12.63,4.14,0.0
20191116:1910,0.0,0.0,0.0,11.63,4.55,0.0
20191116:2010,0.0,0.0,0.0,11.61,4.21,0.0
20191116:2110,0.0,0.0,0.0,11.57,3.86,0.0
20191116:2210,0.0,0.0,0.0,11.38,3.24,0.0
20191116:2310,0.0,0.0,0.0,11.12,2.55,0.0
20191117:0010,0.0,0.0,0.0,10.62,2.0,0.0
20191117:0110,0.0,0.0,0.0,10.13,1.93,0.0
20191117:0210,0.0,0.0,0.0,9.62,2.07,0.0
20191117:0310,0.0,0.0,0.0,9.04,2.14,0.0
20191117:0410,0.0,0.0,0.0,8.49,2.28,0.0
20191117:0510,0.0,0.0,0.0,8.15,2.34,0.0
20191117:0610,0.8,7.57,2.29,7.9,2.34,0.0
20191117:0710,269.64,318.53,9.73,9.12,2.28,0.0
20191117:0810,494.36,590.6,15.64,10.84,1.93,0.0
20191117:0910,700.43,867.75,19.56,12.82,2.07,0.0
20191117:1010,645.23,796.02,21.12,14.1,2.28,0.0
20191117:1110,167.03,211.6,20.15,14.82,2.21,0.0
20191117:1210,36.51,59.11,16.74,14.94,2.21,0.0
20191117:1310,118.79,161.19,11.25,14.52,2.21,0.0
20191117:1410,3.89,13.77,4.13,13.22,2.55,0.0
20191117:1510,0.0,0.0,0.0,11.57,2.69,0.0
20191117:1610,0.0,0.0,0.0,10.5,2.62,0.0
20191117:1710,0.0,0.0,0.0,9.86,2.62,0.0
20191117:1810,0.0,0.0,0.0,9.41,2.62,0.0
20191117:1910,0.0,0.0,0.0,9.18,2.83,0.0
20191117:2010,0.0,0.0,0.0,8.94,2.69,0.0
20191117:2110,0.0,0.0,0.0,8.81,2.62,0.0
20191117:2210,0.0,0.0,0.0,8.6,2.62,0.0
20191117:2310,0.0,0.0,0.0,8.42,2.62,0.0
20191118:0010,0.0,0.0,0.0,8.3,2.62,0.0
20191118:0110,0.0,0.0,0.0,8.27,2.62,0.0
20191118:0210,0.0,0.0,0.0,8.15,2.62,0.0
20191118:0310,0.0,0.0,0.0,8.05,2.62,0.0
20191118:0410,0.0,0.0,0.0,7.93,2.69,0.0
20191118:0510,0.0,0.0,0.0,7.78,2.76,0.0
20191118:0610,0.0,0.0,0.0,7.64,2.76,0.0
20191118:0710,107.94,138.11,9.49,8.44,2.55,0.0
20191118:0810,174.28,214.18,15.39,10.25,2.28,0.0
20191118:0910,588.2,711.26,19.31,12.26,2.48,0.0
20191118:1010,622.97,757.11,20.88,13.69,3.1,0.0
20191118:1110,579.58,703.55,19.92,14.49,3.24,0.0
20191118:1210,88.29,120.99,16.53,14.78,3.24,0.0
20191118:1310,10.25,23.97,11.06,14.46,3.86,0.0
20191118:1410,0.0,2.75,3.96,13.54,4.21,0.0
20191118:1510,0.0,0.0,0.0,12.88,4.34,0.0
20191118:1610,0.0,0.0,0.0,12.38,4.34,0.0
20191118:1710,0.0,0.0,0.0,12.0,4.34,0.0
20191118:1810,0.0,0.0,0.0,11.67,4.28,0.0
20191118:1910,0.0,0.0,0.0,11.51,4.34,0.0
20191118:2010,0.0,0.0,0.0,11.04,4.07,0.0
20191118:2110,0.0,0.0,0.0,10.23,3.59,0.0
20191118:2210,0.0,0.0,0.0,9.48,3.31,0.0
20191118:2310,0.0,0.0,0.0,8.65,3.1,0.0
20191119:0010,0.0,0.0,0.0,7.84,2.97,0.0
20191119:0110,0.0,0.0,0.0,7.24,3.03,0.0
20191119:0210,0.0,0.0,0.0,6.86,3.1,0.0
20191119:0310,0.0,0.0,0.0,6.54,3.03,0.0
20191119:0410,0.0,0.0,0.0,6.26,3.03,0.0
20191119:0510,0.0,0.0,0.0,6.03,3.17,0.0
20191119:0610,0.0,0.0,0.0,5.9,3.1,0.0
20191119:0710,462.59,531.85,9.25,6.19,3.31,0.0
20191119:0810,699.1,826.53,15.15,7.39,3.38,0.0
20191119:0910,714.73,850.76,19.07,8.66,3.66,0.0
20191119:1010,661.95,787.72,20.64,9.81,3.72,0.0
20191119:1110,596.17,709.61,19.69,10.52,3.45,0.0
20191119:1210,399.17,476.71,16.32,10.89,3.03,0.0
20191119:1310,220.06,281.67,10.88,10.76,2.34,0.0
20191119:1410,4.79,15.14,3.79,9.92,2.34,0.0
20191119:1510,0.0,0.0,0.0,8.52,2.48,0.0
20191119:1610,0.0,0.0,0.0,7.55,2.48,0.0
20191119:1710,0.0,0.0,0.0,6.91,2.48,0.0
20191119:1810,0.0,0.0,0.0,6.45,2.48,0.0
20191119:1910,0.0,0.0,0.0,6.23,2.34,0.0
20191119:2010,0.0,0.0,0.0,5.52,2.21,0.0
20191119:2110,0.0,0.0,0.0,4.92,2.21,0.0
20191119:2210,0.0,0.0,0.0,4.38,2.21,0.0
20191119:2310,0.0,0.0,0.0,4.0,2.21,0.0
20191120:0010,0.0,0.0,0.0,3.68,2.14,0.0
20191120:0110,0.0,0.0,0.0,3.73,2.14,0.0
20191120:0210,0.0,0.0,0.0,3.83,2.14,0.0
20191120:0310,0.0,0.0,0.0,4.07,2.07,0.0
20191120:0410,0.0,0.0,0.0,4.36,2.07,0.0
20191120:0510,0.0,0.0,0.0,4.14,2.21,0.0
20191120:0610,0.0,0.0,0.0,4.28,2.34,0.0
20191120:0710,44.21,65.48,9.02,5.46,2.41,0.0
20191120:0810,26.34,44.73,14.91,6.97,2.41,0.0
20191120:0910,72.6,100.01,18.83,8.5,2.9,0.0
20191120:1010,75.41,103.73,20.41,9.63,3.31,0.0
20191120:1110,73.88,102.3,19.47,10.47,3.79,0.0
20191120:1210,84.67,114.94,16.12,11.21,3.93,0.0
20191120:1310,104.01,140.86,10.7,11.24,3.45,0.0
20191120:1410,4.77,15.14,3.63,10.42,3.17,0.0
20191120:1510,0.0,0.0,0.0,9.43,3.24,0.0
20191120:1610,0.0,0.0,0.0,8.89,3.38,0.0
20191120:1710,0.0,0.0,0.0,8.66,3.59,0.0
20191120:1810,0.0,0.0,0.0,8.63,3.66,0.0
20191120:1910,0.0,0.0,0.0,8.61,3.79,0.0
20191120:2010,0.0,0.0,0.0,8.79,3.52,0.0
20191120:2110,0.0,0.0,0.0,8.73,3.38,0.0
20191120:2210,0.0,0.0,0.0,8.67,3.38,0.0
20191120:2310,0.0,0.0,0.0,8.73,3.38,0.0
20191121:0010,0.0,0.0,0.0,8.71,3.31,0.0
20191121:0110,0.0,0.0,0.0,8.63,3.1,0.0
20191121:0210,0.0,0.0,0.0,8.6,2.9,0.0
20191121:0310,0.0,0.0,0.0,8.39,2.9,0.0
20191121:0410,0.0,0.0,0.0,8.38,2.9,0.0
20191121:0510,0.0,0.0,0.0,8.18,3.03,0.0
20191121:0610,0.0,0.0,0.0,7.94,3.17,0.0
20191121:0710,42.81,64.35,8.8,7.9,3.72,0.0
20191121:0810,147.29,181.94,14.68,8.32,3.66,0.0
20191121:0910,32.46,52.72,18.6,9.07,4.0,0.0
20191121:1010,27.27,46.33,20.18,9.63,4.0,0.0
20191121:1110,98.9,130.32,19.26,9.84,3.93,0.0
20191121:1210,319.03,378.83,15.93,9.86,3.86,0.0
20191121:1310,29.77,49.59,10.52,9.6,3.93,0.0
20191121:1410,3.61,13.08,3.48,8.88,4.14,0.0
20191121:1510,0.0,0.0,0.0,7.85,4.21,0.0
20191121:1610,0.0,0.0,0.0,7.05,4.0,0.0
20191121:1710,0.0,0.0,0.0,6.64,3.79,0.0
20191121:1810,0.0,0.0,0.0,6.52,3.59,0.0
20191121:1910,0.0,0.0,0.0,5.67,3.66,0.0
20191121:2010,0.0,0.0,0.0,5.26,3.59,0.0
20191121:2110,0.0,0.0,0.0,4.89,3.52,0.0
20191121:2210,0.0,0.0,0.0,4.53,3.45,0.0
20191121:2310,0.0,0.0,0.0,4.14,3.38,0.0
20191122:0010,0.0,0.0,0.0,3.75,3.24,0.0
20191122:0110,0.0,0.0,0.0,3.56,3.17,0.0
20191122:0210,0.0,0.0,0.0,3.57,3.03,0.0
20191122:0310,0.0,0.0,0.0,3.39,2.97,0.0
20191122:0410,0.0,0.0,0.0,3.14,3.03,0.0
20191122:0510,0.0,0.0,0.0,2.84,3.1,0.0
20191122:0610,0.0,0.0,0.0,2.69,3.03,0.0
20191122:0710,122.2,149.75,8.57,2.41,3.17,0.0
20191122:0810,102.98,130.57,14.45,3.32,3.24,0.0
20191122:0910,67.74,92.92,18.37,4.73,3.38,0.0
20191122:1010,276.48,322.65,19.96,6.03,3.45,0.0
20191122:1110,335.56,390.06,19.05,6.78,3.59,0.0
20191122:1210,60.42,85.45,15.74,7.12,3.66,0.0
20191122:1310,7.45,19.17,10.36,6.67,3.31,0.0
20191122:1410,0.0,4.13,3.33,5.79,3.38,0.0
20191122:1510,0.0,0.0,0.0,4.8,3.38,0.0
20191122:1610,0.0,0.0,0.0,4.14,3.24,0.0
20191122:1710,0.0,0.0,0.0,3.61,3.1,0.0
20191122:1810,0.0,0.0,0.0,3.22,2.97,0.0
20191122:1910,0.0,0.0,0.0,3.05,3.17,0.0
20191122:2010,0.0,0.0,0.0,2.82,3.17,0.0
20191122:2110,0.0,0.0,0.0,2.39,3.17,0.0
20191122:2210,0.0,0.0,0.0,2.07,3.03,0.0
20191122:2310,0.0,0.0,0.0,2.09,2.9,0.0
20191123:0010,0.0,0.0,0.0,2.35,2.76,0.0
20191123:0110,0.0,0.0,0.0,2.67,2.69,0.0
20191123:0210,0.0,0.0,0.0,2.97,2.69,0.0
20191123:0310,0.0,0.0,0.0,3.09,2.62,0.0
20191123:0410,0.0,0.0,0.0,3.17,2.62,0.0
20191123:0510,0.0,0.0,0.0,3.21,2.62,0.0
20191123:0610,0.0,0.0,0.0,3.24,2.62,0.0
20191123:0710,296.65,339.33,8.35,3.27,2.55,0.0
20191123:0810,293.75,339.05,14.23,4.34,2.55,0.0
20191123:0910,664.42,779.01,18.15,5.56,2.97,0.0
20191123:1010,617.16,721.51,19.75,6.54,3.31,0.0
20191123:1110,401.94,466.77,18.85,7.25,3.52,0.0
20191123:1210,304.29,358.64,15.56,7.63,3.59,0.0
20191123:1310,93.16,125.95,10.19,7.62,3.24,0.0
20191123:1410,3.27,12.39,3.19,6.76,2.9,0.0
20191123:1510,0.0,0.0,0.0,5.93,2.9,0.0
20191123:1610,0.0,0.0,0.0,5.4,2.9,0.0
20191123:1710,0.0,0.0,0.0,5.32,2.9,0.0
20191123:1810,0.0,0.0,0.0,4.95,2.9,0.0
20191123:1910,0.0,0.0,0.0,4.77,2.97,0.0
20191123:2010,0.0,0.0,0.0,4.87,2.83,0.0
20191123:2110,0.0,0.0,0.0,4.7,2.83,0.0
20191123:2210,0.0,0.0,0.0,4.16,2.83,0.0
20191123:2310,0.0,0.0,0.0,3.73,2.76,0.0
20191124:0010,0.0,0.0,0.0,3.38,2.76,0.0
20191124:0110,0.0,0.0,0.0,3.13,2.83,0.0
20191124:0210,0.0,0.0,0.0,2.78,2.83,0.0
20191124:0310,0.0,0.0,0.0,2.68,2.83,0.0
20191124:0410,0.0,0.0,0.0,2.53,2.83,0.0
20191124:0510,0.0,0.0,0.0,2.43,2.83,0.0
20191124:0610,0.0,0.0,0.0,2.38,2.9,0.0
20191124:0710,335.89,380.82,8.14,2.61,2.97,0.0
20191124:0810,495.41,568.67,14.01,4.21,2.69,0.0
20191124:0910,664.07,778.13,17.93,6.09,3.24,0.0
20191124:1010,660.84,778.45,19.54,7.66,3.52,0.0
20191124:1110,566.15,664.19,18.66,8.7,3.72,0.0
20191124:1210,416.15,491.05,15.39,9.2,3.59,0.0
20191124:1310,200.9,255.54,10.04,9.07,3.03,0.0
20191124:1410,2.85,11.7,3.05,8.15,2.9,0.0
20191124:1510,0.0,0.0,0.0,6.77,2.83,0.0
20191124:1610,0.0,0.0,0.0,5.84,2.69,0.0
20191124:1710,0.0,0.0,0.0,5.23,2.55,0.0
20191124:1810,0.0,0.0,0.0,4.9,2.62,0.0
20191124:1910,0.0,0.0,0.0,4.16,2.62,0.0
20191124:2010,0.0,0.0,0.0,4.08,2.55,0.0
20191124:2110,0.0,0.0,0.0,4.11,2.55,0.0
20191124:2210,0.0,0.0,0.0,4.17,2.41,0.0
20191124:2310,0.0,0.0,0.0,4.3,2.34,0.0
20191125:0010,0.0,0.0,0.0,4.01,2.28,0.0
20191125:0110,0.0,0.0,0.0,3.64,2.14,0.0
20191125:0210,0.0,0.0,0.0,3.36,2.34,0.0
20191125:0310,0.0,0.0,0.0,3.26,2.41,0.0
20191125:0410,0.0,0.0,0.0,3.12,2.34,0.0
20191125:0510,0.0,0.0,0.0,2.91,2.34,0.0
20191125:0610,0.0,0.0,0.0,2.66,2.34,0.0
20191125:0710,50.34,71.67,7.93,3.01,2.07,0.0
20191125:0810,357.6,412.14,13.8,4.42,1.86,0.0
20191125:0910,533.85,625.8,17.72,6.13,1.93,0.0
20191125:1010,537.45,634.71,19.34,7.23,1.86,0.0
20191125:1110,539.26,639.66,18.47,7.87,1.86,0.0
20191125:1210,217.01,262.52,15.22,7.95,1.66,0.0
20191125:1310,27.6,46.58,9.89,7.75,1.79,0.0
20191125:1410,0.0,4.82,2.92,6.92,2.21,0.0
20191125:1510,0.0,0.0,0.0,5.6,2.48,0.0
20191125:1610,0.0,0.0,0.0,4.53,2.41,0.0
20191125:1710,0.0,0.0,0.0,3.67,2.28,0.0
20191125:1810,0.0,0.0,0.0,2.77,2.28,0.0
20191125:1910,0.0,0.0,0.0,2.41,2.21,0.0
20191125:2010,0.0,0.0,0.0,2.1,2.0,0.0
20191125:2110,0.0,0.0,0.0,1.73,1.79,0.0
20191125:2210,0.0,0.0,0.0,1.56,1.66,0.0
20191125:2310,0.0,0.0,0.0,1.32,1.59,0.0
20191126:0010,0.0,0.0,0.0,1.05,1.45,0.0
20191126:0110,0.0,0.0,0.0,0.89,1.38,0.0
20191126:0210,0.0,0.0,0.0,0.76,1.52,0.0
20191126:0310,0.0,0.0,0.0,0.6,1.72,0.0
20191126:0410,0.0,0.0,0.0,0.48,1.79,0.0
20191126:0510,0.0,0.0,0.0,0.47,1.59,0.0
20191126:0610,0.0,0.0,0.0,0.55,1.38,0.0
20191126:0710,59.23,81.04,7.72,1.01,1.38,0.0
20191126:0810,125.2,154.16,13.59,1.94,1.31,0.0
20191126:0910,161.33,194.85,17.52,3.13,1.24,0.0
20191126:1010,179.93,216.23,19.14,4.26,1.59,0.0
20191126:1110,249.73,294.85,18.29,5.35,1.45,0.0
20191126:1210,180.84,220.48,15.06,6.46,1.45,0.0
20191126:1310,53.44,78.57,9.75,7.06,1.24,0.0
20191126:1410,0.51,6.88,2.8,6.94,1.1,0.0
20191126:1510,0.0,0.0,0.0,6.17,1.52,0.0
20191126:1610,0.0,0.0,0.0,5.56,1.66,0.0
20191126:1710,0.0,0.0,0.0,5.23,1.86,0.0
20191126:1810,0.0,0.0,0.0,5.0,2.07,0.0
20191126:1910,0.0,0.0,0.0,3.67,2.07,0.0
20191126:2010,0.0,0.0,0.0,3.52,2.21,0.0
20191126:2110,0.0,0.0,0.0,3.53,2.34,0.0
20191126:2210,0.0,0.0,0.0,3.71,2.55,0.0
20191126:2310,0.0,0.0,0.0,3.98,2.76,0.0
20191127:0010,0.0,0.0,0.0,4.13,2.97,0.0
20191127:0110,0.0,0.0,0.0,4.73,3.1,0.0
20191127:0210,0.0,0.0,0.0,5.03,3.31,0.0
20191127:0310,0.0,0.0,0.0,5.27,3.38,0.0
20191127:0410,0.0,0.0,0.0,5.48,3.52,0.0
20191127:0510,0.0,0.0,0.0,5.58,3.59,0.0
20191127:0610,0.0,0.0,0.0,5.63,3.72,0.0
20191127:0710,152.32,184.08,7.52,5.76,3.79,0.0
20191127:0810,588.39,679.98,13.39,6.41,4.0,0.0
20191127:0910,664.45,766.47,17.32,6.97,5.79,0.0
20191127:1010,589.33,676.88,18.95,7.34,6.21,0.0
20191127:1110,274.7,321.21,18.12,7.63,5.59,0.0
20191127:1210,308.57,360.81,14.9,7.7,5.93,0.0
20191127:1310,85.74,116.96,9.62,7.44,4.76,0.0
20191127:1410,1.12,8.26,2.69,7.0,4.76,0.0
20191127:1510,0.0,0.0,0.0,6.55,4.55,0.0
20191127:1610,0.0,0.0,0.0,6.6,4.55,0.0
20191127:1710,0.0,0.0,0.0,6.84,4.69,0.0
20191127:1810,0.0,0.0,0.0,7.04,4.83,0.0
20191127:1910,0.0,0.0,0.0,6.63,5.1,0.0
20191127:2010,0.0,0.0,0.0,6.86,5.17,0.0
20191127:2110,0.0,0.0,0.0,7.02,5.17,0.0
20191127:2210,0.0,0.0,0.0,7.13,5.1,0.0
20191127:2310,0.0,0.0,0.0,7.05,4.97,0.0
20191128:0010,0.0,0.0,0.0,6.89,4.76,0.0
20191128:0110,0.0,0.0,0.0,6.76,4.48,0.0
20191128:0210,0.0,0.0,0.0,6.59,4.14,0.0
20191128:0310,0.0,0.0,0.0,6.6,3.86,0.0
20191128:0410,0.0,0.0,0.0,6.53,3.72,0.0
20191128:0510,0.0,0.0,0.0,6.44,3.72,0.0
20191128:0610,0.0,0.0,0.0,6.42,3.72,0.0
20191128:0710,453.61,519.69,7.32,6.45,3.79,0.0
20191128:0810,500.99,578.16,13.19,7.2,3.93,0.0
20191128:0910,246.16,289.7,17.13,8.21,5.52,0.0
20191128:1010,70.07,97.05,18.77,8.84,5.31,0.0
20191128:1110,106.88,138.44,17.95,9.05,5.31,0.0
20191128:1210,43.32,65.89,14.76,9.14,5.45,0.0
20191128:1310,6.34,17.57,9.49,8.64,3.86,0.0
20191128:1410,0.0,3.44,2.58,8.21,3.86,0.0
20191128:1510,0.0,0.0,0.0,7.84,3.45,0.0
20191128:1610,0.0,0.0,0.0,7.7,3.45,0.0
20191128:1710,0.0,0.0,0.0,7.62,3.38,0.0
20191128:1810,0.0,0.0,0.0,7.57,3.1,0.0
20191128:1910,0.0,0.0,0.0,7.36,2.83,0.0
20191128:2010,0.0,0.0,0.0,7.31,2.69,0.0
20191128:2110,0.0,0.0,0.0,7.11,2.55,0.0
20191128:2210,0.0,0.0,0.0,6.85,2.55,0.0
20191128:2310,0.0,0.0,0.0,6.51,2.62,0.0
20191129:0010,0.0,0.0,0.0,6.12,2.62,0.0
20191129:0110,0.0,0.0,0.0,5.94,2.69,0.0
20191129:0210,0.0,0.0,0.0,5.52,2.76,0.0
20191129:0310,0.0,0.0,0.0,5.27,2.9,0.0
20191129:0410,0.0,0.0,0.0,5.07,2.97,0.0
20191129:0510,0.0,0.0,0.0,5.17,3.17,0.0
20191129:0610,0.0,0.0,0.0,4.96,3.31,0.0
20191129:0710,366.47,418.68,7.13,5.48,3.59,0.0
20191129:0810,223.14,262.81,13.0,6.34,3.38,0.0
20191129:0910,140.79,174.72,16.94,7.41,3.31,0.0
20191129:1010,221.68,264.68,18.59,8.38,3.66,0.0
20191129:1110,363.89,425.65,17.79,9.08,3.93,0.0
20191129:1210,29.25,48.73,14.61,9.12,4.14,0.0
20191129:1310,49.05,73.64,9.37,8.81,3.79,0.0
20191129:1410,0.0,2.06,2.48,8.45,3.45,0.0
20191129:1510,0.0,0.0,0.0,8.0,3.24,0.0
20191129:1610,0.0,0.0,0.0,7.71,3.24,0.0
20191129:1710,0.0,0.0,0.0,7.5,3.31,0.0
20191129:1810,0.0,0.0,0.0,6.89,3.38,0.0
20191129:1910,0.0,0.0,0.0,6.07,4.0,0.0
20191129:2010,0.0,0.0,0.0,4.86,4.14,0.0
20191129:2110,0.0,0.0,0.0,3.89,4.07,0.0
20191129:2210,0.0,0.0,0.0,3.27,4.21,0.0
20191129:2310,0.0,0.0,0.0,3.07,4.48,0.0
20191130:0010,0.0,0.0,0.0,3.07,4.69,0.0
20191130:0110,0.0,0.0,0.0,3.16,4.83,0.0
20191130:0210,0.0,0.0,0.0,3.14,4.9,0.0
20191130:0310,0.0,0.0,0.0,2.93,4.97,0.0
20191130:0410,0.0,0.0,0.0,2.42,4.97,0.0
20191130:0510,0.0,0.0,0.0,1.62,4.69,0.0
20191130:0610,0.0,0.0,0.0,0.92,4.83,0.0
20191130:0710,41.61,61.08,6.95,1.1,4.14,0.0
20191130:0810,71.41,94.97,12.81,1.03,4.34,0.0
20191130:0910,127.54,155.86,16.76,1.22,4.9,0.0
20191130:1010,33.08,51.92,18.42,1.38,4.9,0.0
20191130:1110,35.07,54.32,17.64,1.55,5.38,0.0
20191130:1210,37.06,56.72,14.48,1.73,5.1,0.0
20191130:1310,39.87,60.52,9.26,1.87,4.55,0.0
20191130:1410,0.0,3.44,2.38,1.77,3.52,0.0
20191130:1510,0.0,0.0,0.0,1.27,3.03,0.0
20191130:1610,0.0,0.0,0.0,0.8,2.97,0.0
20191130:1710,0.0,0.0,0.0,0.19,2.76,0.0
20191130:1810,0.0,0.0,0.0,-0.46,2.62,0.0
20191130:1910,0.0,0.0,0.0,-0.79,3.03,0.0
20191130:2010,0.0,0.0,0.0,-1.01,3.1,0.0
20191130:2110,0.0,0.0,0.0,-1.19,2.9,0.0
20191130:2210,0.0,0.0,0.0,-1.51,2.62,0.0
20191130:2310,0.0,0.0,0.0,-1.69,2.48,0.0
20191201:0010,0.0,0.0,0.0,-1.96,2.41,0.0
20191201:0110,0.0,0.0,0.0,-2.02,2.28,0.0
20191201:0210,0.0,0.0,0.0,-1.86,2.21,0.0
20191201:0310,0.0,0.0,0.0,-1.77,2.14,0.0
20191201:0410,0.0,0.0,0.0,-1.32,1.86,0.0
20191201:0510,0.0,0.0,0.0,-1.09,1.79,0.0
20191201:0610,0.0,0.0,0.0,-1.12,1.79,0.0
20191201:0710,399.34,446.62,6.76,-1.04,2.0,0.0
20191201:0810,400.16,450.9,12.63,-0.34,1.86,0.0
20191201:0910,719.73,838.16,16.59,0.63,2.07,0.0
20191201:1010,141.44,171.94,18.26,1.48,2.21,0.0
20191201:1110,617.31,709.65,17.49,1.95,2.76,0.0
20191201:1210,450.95,519.67,14.35,2.06,2.14,0.0
20191201:1310,239.61,293.45,9.15,1.79,1.52,0.0
20191201:1410,1.18,8.26,2.29,0.87,1.79,0.0
20191201:1510,0.0,0.0,0.0,-0.49,2.21,0.0
20191201:1610,0.0,0.0,0.0,-1.18,2.62,0.0
20191201:1710,0.0,0.0,0.0,-1.39,3.1,0.0
20191201:1810,0.0,0.0,0.0,-1.69,3.24,0.0
20191201:1910,0.0,0.0,0.0,-1.69,3.1,0.0
20191201:2010,0.0,0.0,0.0,-1.73,3.38,0.0
20191201:2110,0.0,0.0,0.0,-1.59,3.45,0.0
20191201:2210,0.0,0.0,0.0,-1.54,3.79,0.0
20191201:2310,0.0,0.0,0.0,-1.4,3.86,0.0
20191202:0010,0.0,0.0,0.0,-1.52,4.0,0.0
20191202:0110,0.0,0.0,0.0,-1.46,4.0,0.0
20191202:0210,0.0,0.0,0.0,-1.31,4.14,0.0
20191202:0310,0.0,0.0,0.0,-1.07,4.14,0.0
20191202:0410,0.0,0.0,0.0,-0.89,4.28,0.0
20191202:0510,0.0,0.0,0.0,-0.94,4.0,0.0
20191202:0610,0.0,0.0,0.0,-1.05,3.66,0.0
20191202:0710,5.15,15.18,6.59,-1.03,3.45,0.0
20191202:0810,41.58,61.31,12.46,-0.79,3.59,0.0
20191202:0910,32.02,50.33,16.42,-0.47,3.45,0.0
20191202:1010,29.28,47.13,18.1,-0.01,3.31,0.0
20191202:1110,27.28,44.73,17.35,0.19,3.03,0.0
20191202:1210,38.6,58.31,14.23,0.41,2.83,0.0
20191202:1310,12.24,25.56,9.05,0.46,2.62,0.0
20191202:1410,0.0,0.0,0.0,0.33,2.62,0.0
20191202:1510,0.0,0.0,0.0,0.06,2.97,0.0
20191202:1610,0.0,0.0,0.0,0.32,3.38,0.0
20191202:1710,0.0,0.0,0.0,0.31,3.59,0.0
20191202:1810,0.0,0.0,0.0,0.16,3.59,0.0
20191202:1910,0.0,0.0,0.0,0.23,4.14,0.0
20191202:2010,0.0,0.0,0.0,0.18,4.41,0.0
20191202:2110,0.0,0.0,0.0,0.15,4.69,0.0
20191202:2210,0.0,0.0,0.0,0.38,4.76,0.0
20191202:2310,0.0,0.0,0.0,0.45,4.69,0.0
20191203:0010,0.0,0.0,0.0,0.36,4.41,0.0
20191203:0110,0.0,0.0,0.0,0.3,4.0,0.0
20191203:0210,0.0,0.0,0.0,0.22,3.52,0.0
20191203:0310,0.0,0.0,0.0,0.08,3.45,0.0
20191203:0410,0.0,0.0,0.0,-0.2,3.38,0.0
20191203:0510,0.0,0.0,0.0,-0.21,3.31,0.0
20191203:0610,0.0,0.0,0.0,-0.32,3.03,0.0
20191203:0710,21.85,37.67,6.42,-0.19,3.1,0.0
20191203:0810,4.13,13.58,12.29,0.13,4.0,0.0
20191203:0910,7.71,19.17,16.26,0.78,4.07,0.0
20191203:1010,19.52,35.15,17.96,0.69,3.17,0.0
20191203:1110,11.05,23.97,17.22,1.0,3.03,0.0
20191203:1210,39.82,59.91,14.12,1.22,3.1,0.0
20191203:1310,2.71,11.18,8.96,1.15,3.03,0.0
20191203:1410,0.0,0.0,0.0,0.56,2.48,0.0
20191203:1510,0.0,0.0,0.0,-0.32,2.07,0.0
20191203:1610,0.0,0.0,0.0,-1.12,2.07,0.0
20191203:1710,0.0,0.0,0.0,-1.61,2.14,0.0
20191203:1810,0.0,0.0,0.0,-1.6,2.07,0.0
20191203:1910,0.0,0.0,0.0,-2.36,2.07,0.0
20191203:2010,0.0,0.0,0.0,-2.46,2.07,0.0
20191203:2110,0.0,0.0,0.0,-2.6,2.21,0.0
20191203:2210,0.0,0.0,0.0,-2.58,2.21,0.0
20191203:2310,0.0,0.0,0.0,-2.49,2.28,0.0
20191204:0010,0.0,0.0,0.0,-2.66,2.34,0.0
20191204:0110,0.0,0.0,0.0,-2.69,2.48,0.0
20191204:0210,0.0,0.0,0.0,-2.68,2.69,0.0
20191204:0310,0.0,0.0,0.0,-2.79,2.83,0.0
20191204:0410,0.0,0.0,0.0,-2.77,2.9,0.0
20191204:0510,0.0,0.0,0.0,-2.73,2.9,0.0
20191204:0610,0.0,0.0,0.0,-2.78,3.1,0.0
20191204:0710,103.66,126.69,6.25,-2.78,3.52,0.0
20191204:0810,186.64,215.09,12.13,-1.92,3.59,0.0
20191204:0910,314.63,351.9,16.1,-0.98,4.21,0.0
20191204:1010,83.35,107.95,17.81,-0.61,4.21,0.0
20191204:1110,36.74,55.92,17.09,-0.36,4.14,0.0
20191204:1210,33.36,51.92,14.02,-0.39,3.93,0.0
20191204:1310,11.73,24.76,8.87,-0.62,3.72,0.0
20191204:1410,0.0,0.0,0.0,-0.99,3.86,0.0
20191204:1510,0.0,0.0,0.0,-1.43,3.86,0.0
20191204:1610,0.0,0.0,0.0,-1.78,3.86,0.0
