Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: 60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190409:1210,498.74,606.89,43.14,15.64,3.86,0.0
20190409:1310,188.52,237.23,36.62,15.35,3.79,0.0
20190409:1410,84.35,116.74,28.39,15.14,3.79,0.0
20190409:1510,208.75,257.13,19.21,14.83,3.72,0.0
20190409:1610,298.75,358.39,9.61,14.27,3.17,0.0
20190409:1710,0.0,0.0,0.0,12.92,2.83,0.0
20190409:1810,0.0,0.0,0.0,11.61,2.97,0.0
20190409:1910,0.0,0.0,0.0,10.94,3.24,0.0
20190409:2010,0.0,0.0,0.0,9.94,3.1,0.0
20190409:2110,0.0,0.0,0.0,8.91,3.03,0.0
20190409:2210,0.0,0.0,0.0,8.18,2.9,0.0
20190409:2310,0.0,0.0,0.0,7.3,2.97,0.0
20190410:0010,0.0,0.0,0.0,6.61,3.1,0.0
20190410:0110,0.0,0.0,0.0,5.91,3.17,0.0
20190410:0210,0.0,0.0,0.0,5.43,2.97,0.0
20190410:0310,0.0,0.0,0.0,4.95,2.76,0.0
20190410:0410,0.0,0.0,0.0,4.67,2.9,0.0
20190410:0510,14.42,28.97,11.97,4.72,3.24,0.0
20190410:0610,40.26,61.35,21.52,4.88,3.38,0.0
20190410:0710,94.56,123.83,30.57,5.26,3.52,0.0
20190410:0810,127.28,160.75,38.53,5.8,3.66,0.0
20190410:0910,120.15,153.06,44.58,6.31,3.66,0.0
20190410:1010,164.21,203.17,47.76,7.21,3.72,0.0
20190410:1110,111.95,144.64,47.35,7.57,3.59,0.0
20190410:1210,104.2,136.21,43.46,8.13,3.52,0.0
20190410:1310,91.66,122.17,36.9,8.6,3.66,0.0
20190410:1410,100.73,132.42,28.65,9.08,3.79,0.0
20190410:1510,42.12,64.59,19.45,9.15,3.72,0.0
20190410:1610,3.75,13.34,9.84,9.05,3.17,0.0
20190410:1710,0.0,0.0,0.0,8.89,2.76,0.0
20190410:1810,0.0,0.0,0.0,8.54,2.83,0.0
20190410:1910,0.0,0.0,0.0,7.06,3.03,0.0
20190410:2010,0.0,0.0,0.0,6.98,3.1,0.0
20190410:2110,0.0,0.0,0.0,6.86,3.31,0.0
20190410:2210,0.0,0.0,0.0,6.69,3.38,0.0
20190410:2310,0.0,0.0,0.0,6.46,3.24,0.0
20190411:0010,0.0,0.0,0.0,6.23,3.24,0.0
20190411:0110,0.0,0.0,0.0,5.71,3.24,0.0
20190411:0210,0.0,0.0,0.0,5.44,3.24,0.0
20190411:0310,0.0,0.0,0.0,5.22,3.31,0.0
20190411:0410,0.0,1.14,2.68,4.92,3.38,0.0
20190411:0510,4.37,14.2,12.29,4.67,3.52,0.0
20190411:0610,20.47,36.92,21.85,4.62,3.86,0.0
20190411:0710,38.56,59.08,30.91,3.9,4.07,0.0
20190411:0810,72.43,98.27,38.88,4.03,4.07,0.0
20190411:0910,119.43,150.95,44.95,4.49,4.41,0.0
20190411:1010,70.3,96.19,48.14,5.04,4.34,0.0
20190411:1110,50.77,73.72,47.71,5.08,4.41,0.0
20190411:1210,45.98,68.11,43.78,5.09,4.62,0.0
20190411:1310,55.08,78.64,37.19,4.82,4.55,0.0
20190411:1410,27.41,45.64,28.9,4.48,4.41,0.0
20190411:1510,23.0,40.02,19.68,3.82,4.21,0.0
20190411:1610,1.94,9.83,10.08,3.32,4.07,0.0
20190411:1710,0.0,0.0,0.0,2.88,4.0,0.0
20190411:1810,0.0,0.0,0.0,2.53,3.93,0.0
20190411:1910,0.0,0.0,0.0,2.47,3.72,0.0
20190411:2010,0.0,0.0,0.0,2.32,3.31,0.0
20190411:2110,0.0,0.0,0.0,2.2,3.1,0.0
20190411:2210,0.0,0.0,0.0,2.01,2.97,0.0
20190411:2310,0.0,0.0,0.0,1.87,3.24,0.0
20190412:0010,0.0,0.0,0.0,1.83,2.9,0.0
20190412:0110,0.0,0.0,0.0,1.77,2.97,0.0
20190412:0210,0.0,0.0,0.0,1.67,2.9,0.0
20190412:0310,0.0,0.0,0.0,1.49,2.9,0.0
20190412:0410,0.0,1.14,3.0,1.38,2.9,0.0
20190412:0510,27.18,44.87,12.62,1.42,2.9,0.0
20190412:0610,13.41,27.27,22.18,1.48,3.79,0.0
20190412:0710,46.34,67.6,31.25,1.36,3.72,0.0
20190412:0810,82.87,109.06,39.24,1.71,3.66,0.0
20190412:0910,104.77,133.4,45.32,1.95,3.59,0.0
20190412:1010,61.26,84.96,48.51,2.26,3.59,0.0
20190412:1110,54.37,77.23,48.06,2.8,3.93,0.0
20190412:1210,0.0,0.0,0.0,3.3,4.07,0.0
20190412:1310,77.53,103.91,37.47,3.83,4.07,0.0
20190412:1410,54.01,77.23,29.15,4.17,4.07,0.0
20190412:1510,68.92,94.03,19.92,4.29,3.93,0.0
20190412:1610,154.89,186.17,10.31,4.28,3.59,0.0
20190412:1710,0.0,0.0,0.0,3.79,3.52,0.0
20190412:1810,0.0,0.0,0.0,3.23,3.52,0.0
20190412:1910,0.0,0.0,0.0,2.59,3.24,0.0
20190412:2010,0.0,0.0,0.0,2.24,2.9,0.0
20190412:2110,0.0,0.0,0.0,2.24,2.76,0.0
20190412:2210,0.0,0.0,0.0,2.28,2.62,0.0
20190412:2310,0.0,0.0,0.0,2.22,2.41,0.0
20190413:0010,0.0,0.0,0.0,2.01,2.34,0.0
20190413:0110,0.0,0.0,0.0,1.59,2.34,0.0
20190413:0210,0.0,0.0,0.0,1.24,2.34,0.0
20190413:0310,0.0,0.0,0.0,1.61,2.28,0.0
20190413:0410,0.0,1.14,3.32,1.8,2.28,0.0
20190413:0510,14.17,28.4,12.94,2.41,2.14,0.0
20190413:0610,31.58,50.55,22.5,3.06,2.41,0.0
20190413:0710,109.73,140.3,31.58,4.22,3.17,0.0
20190413:0810,117.41,149.39,39.59,5.21,3.52,0.0
20190413:0910,244.36,313.85,45.69,6.28,3.93,0.0
20190413:1010,370.95,443.05,48.88,7.91,4.69,0.0
20190413:1110,435.08,511.89,48.41,8.84,4.9,0.0
20190413:1210,389.79,458.7,44.41,9.63,5.03,0.0
20190413:1310,363.87,428.22,37.74,9.93,4.97,0.0
20190413:1410,379.87,445.42,29.41,9.96,4.69,0.0
20190413:1510,446.67,522.05,20.16,10.08,4.34,0.0
20190413:1610,9.49,22.47,10.54,9.82,3.31,0.0
20190413:1710,0.0,0.0,0.0,9.34,2.76,0.0
20190413:1810,0.0,0.0,0.0,8.35,2.76,0.0
20190413:1910,0.0,0.0,0.0,8.01,3.24,0.0
20190413:2010,0.0,0.0,0.0,7.33,3.45,0.0
20190413:2110,0.0,0.0,0.0,6.59,3.38,0.0
20190413:2210,0.0,0.0,0.0,5.6,3.31,0.0
20190413:2310,0.0,0.0,0.0,4.82,3.17,0.0
20190414:0010,0.0,0.0,0.0,4.16,3.03,0.0
20190414:0110,0.0,0.0,0.0,3.61,2.9,0.0
20190414:0210,0.0,0.0,0.0,3.14,2.69,0.0
20190414:0310,0.0,0.0,0.0,2.62,2.55,0.0
20190414:0410,0.0,2.27,3.64,2.18,2.62,0.0
20190414:0510,35.39,55.1,13.25,2.85,2.62,0.0
20190414:0610,76.68,103.38,22.83,4.55,3.1,0.0
20190414:0710,114.1,146.55,31.92,6.63,3.52,0.0
20190414:0810,86.26,115.88,39.94,8.32,3.79,0.0
20190414:0910,226.1,308.72,46.05,9.73,4.21,0.0
20190414:1010,436.04,531.79,49.24,10.74,4.69,0.0
20190414:1110,606.97,725.02,48.75,11.25,4.9,0.0
20190414:1210,744.19,895.34,44.72,11.4,4.83,0.0
20190414:1310,758.43,914.69,38.02,11.5,4.76,0.0
20190414:1410,661.97,788.83,29.65,11.24,4.69,0.0
20190414:1510,517.69,607.77,20.39,10.75,4.55,0.0
20190414:1610,411.2,479.69,10.77,9.98,3.86,0.0
20190414:1710,0.0,0.0,0.0,8.81,3.38,0.0
20190414:1810,0.0,0.0,0.0,7.5,3.1,0.0
20190414:1910,0.0,0.0,0.0,6.75,2.9,0.0
20190414:2010,0.0,0.0,0.0,5.75,2.76,0.0
20190414:2110,0.0,0.0,0.0,5.09,2.76,0.0
20190414:2210,0.0,0.0,0.0,4.62,2.69,0.0
20190414:2310,0.0,0.0,0.0,4.0,2.55,0.0
20190415:0010,0.0,0.0,0.0,3.48,2.48,0.0
20190415:0110,0.0,0.0,0.0,2.77,2.55,0.0
20190415:0210,0.0,0.0,0.0,2.1,2.48,0.0
20190415:0310,0.0,0.0,0.0,1.46,2.41,0.0
20190415:0410,0.77,7.38,3.96,0.88,2.41,0.0
20190415:0510,21.68,38.06,13.57,1.47,2.07,0.0
20190415:0610,28.76,47.15,23.14,3.3,2.69,0.0
20190415:0710,38.82,59.64,32.24,4.87,2.76,0.0
20190415:0810,50.45,73.84,40.28,6.5,3.1,0.0
20190415:0910,206.94,295.93,46.41,7.81,4.0,0.0
20190415:1010,449.48,544.65,49.6,8.8,4.41,0.0
20190415:1110,636.28,758.4,49.1,9.33,4.14,0.0
20190415:1210,767.36,924.06,45.02,9.69,4.07,0.0
20190415:1310,826.23,1003.18,38.29,9.7,3.93,0.0
20190415:1410,807.32,977.15,29.9,9.77,3.93,0.0
20190415:1510,712.03,852.42,20.63,9.57,3.52,0.0
20190415:1610,493.84,578.43,11.0,9.04,2.97,0.0
20190415:1710,0.0,0.0,0.0,7.67,2.28,0.0
20190415:1810,0.0,0.0,0.0,6.02,2.34,0.0
20190415:1910,0.0,0.0,0.0,5.1,2.28,0.0
20190415:2010,0.0,0.0,0.0,3.98,2.14,0.0
20190415:2110,0.0,0.0,0.0,2.81,2.0,0.0
20190415:2210,0.0,0.0,0.0,1.59,1.93,0.0
20190415:2310,0.0,0.0,0.0,0.51,1.86,0.0
20190416:0010,0.0,0.0,0.0,-0.3,1.79,0.0
20190416:0110,0.0,0.0,0.0,-0.96,1.79,0.0
20190416:0210,0.0,0.0,0.0,-1.42,1.72,0.0
20190416:0310,0.0,0.0,0.0,-1.86,1.66,0.0
20190416:0410,2.24,10.22,4.27,-2.45,1.66,0.0
20190416:0510,20.12,35.79,13.88,-0.85,1.24,0.0
20190416:0610,28.76,47.15,23.46,3.1,1.38,0.0
20190416:0710,40.59,61.92,32.57,5.28,1.66,0.0
20190416:0810,53.16,77.25,40.62,7.02,2.21,0.0
20190416:0910,206.79,297.06,46.77,8.3,3.17,0.0
20190416:1010,446.22,543.16,49.96,9.24,3.79,0.0
20190416:1110,590.96,706.03,49.44,9.97,4.0,0.0
20190416:1210,754.46,910.52,45.33,10.55,4.21,0.0
20190416:1310,802.08,971.05,38.56,10.61,4.41,0.0
20190416:1410,223.89,270.24,30.15,10.25,4.55,0.0
20190416:1510,69.38,96.29,20.86,8.89,4.55,0.0
20190416:1610,8.22,20.36,11.23,6.97,4.07,0.0
20190416:1710,0.0,0.0,0.0,5.26,3.66,0.0
20190416:1810,0.0,0.0,0.0,3.98,3.38,0.0
20190416:1910,0.0,0.0,0.0,3.05,3.1,0.0
20190416:2010,0.0,0.0,0.0,2.77,2.83,0.0
20190416:2110,0.0,0.0,0.0,2.75,2.28,0.0
20190416:2210,0.0,0.0,0.0,2.94,1.79,0.0
20190416:2310,0.0,0.0,0.0,3.14,1.79,0.0
20190417:0010,0.0,0.0,0.0,3.41,1.93,0.0
20190417:0110,0.0,0.0,0.0,3.6,2.48,0.0
20190417:0210,0.0,0.0,0.0,3.75,2.07,0.0
20190417:0310,0.0,0.0,0.0,3.89,2.48,0.0
20190417:0410,0.0,2.27,4.58,4.03,2.14,0.0
20190417:0510,1.83,9.66,14.19,4.36,2.14,0.0
20190417:0610,22.63,39.76,23.77,4.92,2.34,0.0
20190417:0710,105.14,136.33,32.89,5.92,2.28,0.0
20190417:0810,125.52,159.62,40.96,6.34,2.07,0.0
20190417:0910,147.02,184.95,47.12,7.79,2.41,0.0
20190417:1010,240.66,293.77,50.32,9.24,2.48,0.0
20190417:1110,294.9,356.98,49.78,11.69,3.59,0.0
20190417:1210,139.32,179.07,45.63,12.92,4.83,0.0
20190417:1310,195.53,242.73,38.83,13.12,4.48,0.0
20190417:1410,658.14,795.04,30.39,12.93,4.0,0.0
20190417:1510,56.86,83.26,21.09,12.79,3.66,0.0
20190417:1610,62.87,89.27,11.46,12.29,2.62,0.0
20190417:1710,0.0,0.0,0.0,11.09,2.07,0.0
20190417:1810,0.0,0.0,0.0,9.61,1.86,0.0
20190417:1910,0.0,0.0,0.0,8.45,1.31,0.0
20190417:2010,0.0,0.0,0.0,7.07,1.45,0.0
20190417:2110,0.0,0.0,0.0,5.83,1.66,0.0
20190417:2210,0.0,0.0,0.0,4.53,1.93,0.0
20190417:2310,0.0,0.0,0.0,3.84,2.07,0.0
20190418:0010,0.0,0.0,0.0,3.35,2.21,0.0
20190418:0110,0.0,0.0,0.0,3.08,2.21,0.0
20190418:0210,0.0,0.0,0.0,2.65,2.07,0.0
20190418:0310,0.0,0.0,0.0,2.16,1.93,0.0
20190418:0410,3.43,12.5,4.89,1.84,1.79,0.0
20190418:0510,20.98,37.49,14.49,3.7,1.31,0.0
20190418:0610,39.65,61.35,24.08,7.6,1.52,0.0
20190418:0710,59.06,85.2,33.21,10.11,2.21,0.0
20190418:0810,101.34,135.19,41.29,11.8,2.83,0.0
20190418:0910,236.75,319.96,47.47,13.37,3.79,0.0
20190418:1010,380.58,468.99,50.68,14.44,4.69,0.0
20190418:1110,551.42,672.08,50.11,15.13,4.41,0.0
20190418:1210,553.09,674.43,45.93,15.49,4.0,0.0
20190418:1310,722.1,896.58,39.1,15.58,3.59,0.0
20190418:1410,666.62,825.06,30.63,15.6,3.1,0.0
20190418:1510,618.03,763.19,21.32,15.37,2.41,0.0
20190418:1610,457.29,557.66,11.68,14.88,1.45,0.0
20190418:1710,0.0,0.0,0.0,13.19,1.31,0.0
20190418:1810,0.0,0.0,0.0,10.55,1.66,0.0
20190418:1910,0.0,0.0,0.0,8.8,1.86,0.0
20190418:2010,0.0,0.0,0.0,7.28,2.07,0.0
20190418:2110,0.0,0.0,0.0,6.45,2.14,0.0
20190418:2210,0.0,0.0,0.0,5.79,2.28,0.0
20190418:2310,0.0,0.0,0.0,5.17,2.41,0.0
20190419:0010,0.0,0.0,0.0,4.76,2.48,0.0
20190419:0110,0.0,0.0,0.0,4.37,2.41,0.0
20190419:0210,0.0,0.0,0.0,3.91,2.41,0.0
20190419:0310,0.0,0.0,0.0,3.42,2.34,0.0
20190419:0410,4.42,14.2,5.19,2.98,2.21,0.0
20190419:0510,24.49,42.03,14.79,4.35,1.72,0.0
20190419:0610,36.27,57.37,24.38,8.3,1.93,0.0
20190419:0710,40.97,63.62,33.52,10.48,2.14,0.0
20190419:0810,49.87,74.98,41.62,12.56,2.55,0.0
20190419:0910,201.8,297.34,47.82,14.24,3.45,0.0
20190419:1010,434.5,543.14,51.03,15.04,4.21,0.0
20190419:1110,617.11,756.93,50.44,15.47,4.21,0.0
20190419:1210,741.12,916.99,46.23,15.74,4.21,0.0
20190419:1310,797.72,994.41,39.36,15.81,4.14,0.0
20190419:1410,774.39,960.61,30.87,15.64,4.14,0.0
20190419:1510,676.35,826.89,21.54,15.22,3.93,0.0
20190419:1610,488.77,587.44,11.91,14.4,3.03,0.0
20190419:1710,0.0,0.0,0.0,12.69,2.34,0.0
20190419:1810,0.0,0.0,0.0,10.82,2.21,0.0
20190419:1910,0.0,0.0,0.0,10.17,1.93,0.0
20190419:2010,0.0,0.0,0.0,8.73,1.66,0.0
20190419:2110,0.0,0.0,0.0,10.21,1.1,0.0
20190419:2210,0.0,0.0,0.0,10.2,0.69,0.0
20190419:2310,0.0,0.0,0.0,9.55,0.9,0.0
20190420:0010,0.0,0.0,0.0,6.52,1.45,0.0
20190420:0110,0.0,0.0,0.0,4.16,1.79,0.0
20190420:0210,0.0,0.0,0.0,2.96,1.93,0.0
20190420:0310,0.0,0.0,0.0,2.1,2.0,0.0
20190420:0410,5.15,15.34,5.49,1.75,2.0,0.0
20190420:0510,25.89,43.74,15.09,3.95,1.52,0.0
20190420:0610,39.86,61.92,24.68,8.86,1.45,0.0
20190420:0710,45.73,69.87,33.83,12.02,1.52,0.0
20190420:0810,52.66,78.96,41.95,14.33,1.93,0.0
20190420:0910,200.87,297.65,48.16,15.95,2.34,0.0
20190420:1010,422.81,538.15,51.38,16.86,2.62,0.0
20190420:1110,591.67,741.52,50.77,17.48,2.76,0.0
20190420:1210,691.09,873.52,46.53,17.96,2.9,0.0
20190420:1310,673.24,847.8,39.62,18.28,3.1,0.0
20190420:1410,558.0,689.45,31.11,18.17,3.45,0.0
20190420:1510,151.03,194.66,21.77,17.69,3.52,0.0
20190420:1610,244.38,299.98,12.13,16.53,2.76,0.0
20190420:1710,0.0,1.14,2.61,14.7,2.69,0.0
20190420:1810,0.0,0.0,0.0,12.97,2.69,0.0
20190420:1910,0.0,0.0,0.0,12.4,2.34,0.0
20190420:2010,0.0,0.0,0.0,11.01,2.14,0.0
20190420:2110,0.0,0.0,0.0,9.51,2.07,0.0
20190420:2210,0.0,0.0,0.0,7.86,2.07,0.0
20190420:2310,0.0,0.0,0.0,6.34,1.93,0.0
20190421:0010,0.0,0.0,0.0,5.21,1.86,0.0
20190421:0110,0.0,0.0,0.0,4.26,2.0,0.0
20190421:0210,0.0,0.0,0.0,3.73,2.07,0.0
20190421:0310,0.0,0.0,0.0,3.49,2.14,0.0
20190421:0410,0.05,5.68,5.79,3.98,2.14,0.0
20190421:0510,29.28,48.28,15.38,5.91,2.0,0.0
20190421:0610,82.27,111.33,24.97,7.98,2.48,0.0
20190421:0710,58.8,84.64,34.14,9.42,2.48,0.0
20190421:0810,60.83,87.48,42.27,10.75,2.69,0.0
20190421:0910,207.18,298.16,48.5,12.52,3.1,0.0
20190421:1010,423.54,525.84,51.72,13.61,3.79,0.0
20190421:1110,422.52,512.77,51.1,14.19,3.86,0.0
20190421:1210,302.45,369.39,46.82,14.51,3.52,0.0
20190421:1310,188.52,237.11,39.88,14.55,3.1,0.0
20190421:1410,547.65,666.75,31.34,14.49,2.9,0.0
20190421:1510,233.15,284.89,21.99,13.96,3.1,0.0
20190421:1610,351.57,421.57,12.35,13.52,2.28,0.0
20190421:1710,0.0,4.54,2.84,12.57,1.24,0.0
20190421:1810,0.0,0.0,0.0,12.15,0.69,0.0
20190421:1910,0.0,0.0,0.0,9.77,2.28,0.0
20190421:2010,0.0,0.0,0.0,9.22,2.69,0.0
20190421:2110,0.0,0.0,0.0,8.5,2.9,0.0
20190421:2210,0.0,0.0,0.0,8.11,2.83,0.0
20190421:2310,0.0,0.0,0.0,7.92,2.55,0.0
20190422:0010,0.0,0.0,0.0,7.6,2.41,0.0
20190422:0110,0.0,0.0,0.0,7.29,2.34,0.0
20190422:0210,0.0,0.0,0.0,7.04,2.28,0.0
20190422:0310,0.0,0.0,0.0,6.59,2.28,0.0
20190422:0410,2.39,10.79,6.08,6.17,2.0,0.0
20190422:0510,2.38,10.79,15.67,6.98,1.38,0.0
20190422:0610,81.99,111.33,25.27,8.41,1.72,0.0
20190422:0710,110.38,144.85,34.44,10.51,2.83,0.0
20190422:0810,74.79,104.52,42.59,12.45,3.38,0.0
20190422:0910,212.93,303.2,48.84,13.56,4.07,0.0
20190422:1010,423.42,525.06,52.06,14.27,4.62,0.0
20190422:1110,481.85,583.18,51.42,14.66,4.9,0.0
20190422:1210,671.88,816.88,47.11,14.93,5.1,0.0
20190422:1310,318.3,385.04,40.14,14.95,5.31,0.0
20190422:1410,319.0,383.84,31.58,14.75,5.45,0.0
20190422:1510,551.42,656.43,22.21,14.49,5.72,0.0
20190422:1610,475.83,561.24,12.58,13.71,5.59,0.0
20190422:1710,0.01,5.68,3.07,12.64,5.31,0.0
20190422:1810,0.0,0.0,0.0,11.54,4.76,0.0
20190422:1910,0.0,0.0,0.0,10.41,4.97,0.0
20190422:2010,0.0,0.0,0.0,9.6,4.76,0.0
20190422:2110,0.0,0.0,0.0,8.88,4.62,0.0
20190422:2210,0.0,0.0,0.0,8.19,4.41,0.0
20190422:2310,0.0,0.0,0.0,7.56,4.28,0.0
20190423:0010,0.0,0.0,0.0,7.11,4.07,0.0
20190423:0110,0.0,0.0,0.0,6.52,3.86,0.0
20190423:0210,0.0,0.0,0.0,6.15,3.72,0.0
20190423:0310,0.0,0.0,0.0,5.57,3.66,0.0
20190423:0410,9.12,21.59,6.37,5.28,3.66,0.0
20190423:0510,39.08,60.21,15.95,6.05,3.38,0.0
20190423:0610,83.98,113.04,25.55,7.88,4.14,0.0
20190423:0710,110.93,144.85,34.74,10.13,4.83,0.0
20190423:0810,94.35,126.67,42.9,11.62,5.03,0.0
20190423:0910,214.49,268.65,49.17,13.11,5.17,0.0
20190423:1010,143.41,184.64,52.4,14.02,5.24,0.0
20190423:1110,516.41,623.56,51.74,14.48,5.31,0.0
20190423:1210,630.56,764.8,47.4,15.8,5.72,0.0
20190423:1310,769.75,945.47,40.39,16.75,5.86,0.0
20190423:1410,455.86,549.74,31.81,17.19,5.93,0.0
20190423:1510,63.39,92.37,22.43,16.92,5.38,0.0
20190423:1610,133.82,172.0,12.79,16.21,5.31,0.0
20190423:1710,0.0,3.41,3.3,14.71,4.97,0.0
20190423:1810,0.0,0.0,0.0,13.4,4.48,0.0
20190423:1910,0.0,0.0,0.0,12.41,3.1,0.0
20190423:2010,0.0,0.0,0.0,11.32,2.83,0.0
20190423:2110,0.0,0.0,0.0,10.45,2.83,0.0
20190423:2210,0.0,0.0,0.0,10.02,2.83,0.0
20190423:2310,0.0,0.0,0.0,9.96,2.97,0.0
20190424:0010,0.0,0.0,0.0,10.03,3.24,0.0
20190424:0110,0.0,0.0,0.0,10.13,3.45,0.0
20190424:0210,0.0,0.0,0.0,9.99,3.45,0.0
20190424:0310,0.0,0.0,0.0,9.75,3.45,0.0
20190424:0410,0.0,3.41,6.65,9.6,3.45,0.0
20190424:0510,14.89,30.11,16.23,9.43,3.66,0.0
20190424:0610,80.68,110.2,25.84,9.86,3.72,0.0
20190424:0710,119.09,155.64,35.03,12.39,4.69,0.0
20190424:0810,115.27,152.23,43.21,14.02,5.03,0.0
20190424:0910,246.41,320.24,49.5,15.34,5.52,0.0
20190424:1010,302.45,374.73,52.73,16.28,5.66,0.0
20190424:1110,241.7,301.0,52.06,17.04,6.07,0.0
20190424:1210,83.69,117.25,47.68,17.88,5.72,0.0
20190424:1310,187.44,238.73,40.64,18.42,5.38,0.0
20190424:1410,377.73,461.13,32.04,18.47,4.76,0.0
20190424:1510,228.47,284.2,22.65,18.37,4.28,0.0
20190424:1610,185.75,233.1,13.01,17.99,4.14,0.0
20190424:1710,1.12,8.52,3.52,17.07,3.86,0.0
20190424:1810,0.0,0.0,0.0,15.9,3.66,0.0
20190424:1910,0.0,0.0,0.0,13.86,3.1,0.0
20190424:2010,0.0,0.0,0.0,13.3,3.1,0.0
20190424:2110,0.0,0.0,0.0,12.93,3.17,0.0
20190424:2210,0.0,0.0,0.0,12.7,3.1,0.0
20190424:2310,0.0,0.0,0.0,12.6,3.03,0.0
20190425:0010,0.0,0.0,0.0,12.48,3.1,0.0
20190425:0110,0.0,0.0,0.0,12.44,3.31,0.0
20190425:0210,0.0,0.0,0.0,12.75,3.72,0.0
20190425:0310,0.0,0.0,0.0,12.86,4.07,0.0
20190425:0410,0.01,5.68,6.93,12.84,4.28,0.0
20190425:0510,32.22,53.39,16.51,13.59,4.62,0.0
20190425:0610,51.32,77.25,26.11,14.62,4.62,0.0
20190425:0710,56.61,84.07,35.32,15.94,5.24,0.0
20190425:0810,60.53,89.18,43.52,17.04,5.52,0.0
20190425:0910,199.99,295.16,49.82,18.71,5.79,0.0
20190425:1010,407.23,516.79,53.06,20.15,5.86,0.0
20190425:1110,532.26,661.83,52.37,21.14,5.93,0.0
20190425:1210,393.2,488.46,47.96,21.75,5.86,0.0
20190425:1310,499.04,619.49,40.89,22.15,5.66,0.0
20190425:1410,607.6,759.23,32.27,22.31,5.24,0.0
20190425:1510,534.7,665.71,22.87,22.17,4.41,0.0
20190425:1610,429.03,531.39,13.23,21.55,3.38,0.0
20190425:1710,0.85,7.95,3.75,19.95,3.1,0.0
20190425:1810,0.0,0.0,0.0,18.37,3.24,0.0
20190425:1910,0.0,0.0,0.0,17.64,3.38,0.0
20190425:2010,0.0,0.0,0.0,16.92,3.31,0.0
20190425:2110,0.0,0.0,0.0,16.19,3.31,0.0
20190425:2210,0.0,0.0,0.0,15.69,3.24,0.0
20190425:2310,0.0,0.0,0.0,15.18,3.17,0.0
20190426:0010,0.0,0.0,0.0,14.71,3.1,0.0
20190426:0110,0.0,0.0,0.0,14.27,3.17,0.0
20190426:0210,0.0,0.0,0.0,13.91,3.24,0.0
20190426:0310,0.0,0.0,0.0,13.6,3.38,0.0
20190426:0410,9.45,22.72,7.2,13.57,3.66,0.0
20190426:0510,31.56,52.83,16.78,14.84,4.21,0.0
20190426:0610,47.09,72.71,26.39,16.69,4.41,0.0
20190426:0710,53.51,81.23,35.6,18.82,5.79,0.0
20190426:0810,54.02,82.36,43.82,20.4,6.41,0.0
20190426:0910,197.76,295.89,50.14,21.77,6.62,0.0
20190426:1010,398.63,510.17,53.39,22.91,6.9,0.0
20190426:1110,564.35,707.63,52.68,23.75,6.97,0.0
20190426:1210,689.37,869.15,48.24,24.33,6.83,0.0
20190426:1310,733.18,931.63,41.14,24.74,6.41,0.0
20190426:1410,647.0,817.05,32.49,24.7,6.0,0.0
20190426:1510,433.0,540.9,23.09,24.4,5.03,0.0
20190426:1610,340.03,424.95,13.44,23.78,3.86,0.0
20190426:1710,1.07,8.52,3.97,22.28,3.1,0.0
20190426:1810,0.0,0.0,0.0,20.84,2.62,0.0
20190426:1910,0.0,0.0,0.0,20.23,4.34,0.0
20190426:2010,0.0,0.0,0.0,19.76,3.86,0.0
20190426:2110,0.0,0.0,0.0,18.94,3.52,0.0
20190426:2210,0.0,0.0,0.0,18.29,3.45,0.0
20190426:2310,0.0,0.0,0.0,17.75,3.38,0.0
20190427:0010,0.0,0.0,0.0,17.14,3.24,0.0
20190427:0110,0.0,0.0,0.0,16.67,3.17,0.0
20190427:0210,0.0,0.0,0.0,16.02,3.03,0.0
20190427:0310,0.0,0.0,0.0,15.46,2.83,0.0
20190427:0410,0.0,3.98,7.47,15.01,2.62,0.0
20190427:0510,8.97,22.15,17.04,15.48,2.28,0.0
20190427:0610,15.08,31.24,26.66,16.93,2.62,0.0
20190427:0710,37.07,60.21,35.88,16.51,3.31,0.0
20190427:0810,141.03,184.61,44.11,16.51,2.97,0.0
20190427:0910,204.17,261.91,50.45,16.87,2.97,0.0
20190427:1010,67.89,98.3,53.71,17.19,2.9,0.0
20190427:1110,29.37,50.55,52.99,17.47,2.9,0.0
20190427:1210,250.96,314.09,48.51,17.33,2.97,0.0
20190427:1310,106.14,143.23,41.38,16.07,2.9,0.0
20190427:1410,57.39,84.96,32.72,15.43,2.9,0.0
20190427:1510,26.48,46.34,23.3,15.06,3.38,0.0
20190427:1610,24.42,43.53,13.66,14.34,2.97,0.0
20190427:1710,0.0,3.98,4.19,13.67,2.9,0.0
20190427:1810,0.0,0.0,0.0,12.88,3.1,0.0
20190427:1910,0.0,0.0,0.0,12.89,2.48,0.0
20190427:2010,0.0,0.0,0.0,12.42,2.76,0.0
20190427:2110,0.0,0.0,0.0,11.9,2.97,0.0
20190427:2210,0.0,0.0,0.0,11.51,3.1,0.0
20190427:2310,0.0,0.0,0.0,11.16,3.17,0.0
20190428:0010,0.0,0.0,0.0,10.92,3.24,0.0
20190428:0110,0.0,0.0,0.0,10.7,3.1,0.0
