Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 90 deg. 
Azimuth: -60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190317:1010,435.63,524.81,38.32,11.89,5.03,0.0
20190317:1110,283.25,373.17,38.36,13.08,5.31,0.0
20190317:1210,75.75,129.25,35.29,14.14,5.38,0.0
20190317:1310,48.71,74.33,29.62,14.9,5.31,0.0
20190317:1410,24.1,43.32,22.07,15.05,5.03,0.0
20190317:1510,13.8,29.18,13.33,14.28,4.97,0.0
20190317:1610,0.09,5.93,3.92,13.09,5.52,0.0
20190317:1710,0.0,0.0,0.0,12.01,5.66,0.0
20190317:1810,0.0,0.0,0.0,11.36,5.79,0.0
20190317:1910,0.0,0.0,0.0,11.36,5.72,0.0
20190317:2010,0.0,0.0,0.0,11.24,5.86,0.0
20190317:2110,0.0,0.0,0.0,11.17,5.66,0.0
20190317:2210,0.0,0.0,0.0,10.93,5.66,0.0
20190317:2310,0.0,0.0,0.0,10.45,5.38,0.0
20190318:0010,0.0,0.0,0.0,9.91,5.03,0.0
20190318:0110,0.0,0.0,0.0,9.32,4.9,0.0
20190318:0210,0.0,0.0,0.0,8.87,4.9,0.0
20190318:0310,0.0,0.0,0.0,8.53,4.28,0.0
20190318:0410,0.0,0.0,0.0,7.83,4.14,0.0
20190318:0510,0.0,1.82,4.02,6.7,5.38,0.0
20190318:0610,4.06,13.77,13.44,5.76,4.76,0.0
20190318:0710,35.45,55.66,22.22,4.6,3.52,0.0
20190318:0810,36.89,57.46,29.82,4.89,3.52,0.0
20190318:0910,88.33,117.06,35.57,5.25,3.59,0.0
20190318:1010,33.25,53.27,38.72,5.91,3.31,0.0
20190318:1110,26.9,45.49,38.75,6.35,2.83,0.0
20190318:1210,15.79,31.12,35.64,6.72,2.21,0.0
20190318:1310,13.69,28.27,29.94,6.81,1.86,0.0
20190318:1410,12.71,26.9,22.36,6.7,1.66,0.0
20190318:1510,0.88,7.75,13.6,6.5,1.31,0.0
20190318:1610,1.52,9.12,4.18,6.19,1.45,0.0
20190318:1710,0.0,0.0,0.0,5.67,1.59,0.0
20190318:1810,0.0,0.0,0.0,5.21,1.72,0.0
20190318:1910,0.0,0.0,0.0,4.63,1.79,0.0
20190318:2010,0.0,0.0,0.0,4.47,1.86,0.0
20190318:2110,0.0,0.0,0.0,4.3,1.86,0.0
20190318:2210,0.0,0.0,0.0,3.81,1.86,0.0
20190318:2310,0.0,0.0,0.0,2.79,2.07,0.0
20190319:0010,0.0,0.0,0.0,1.8,2.21,0.0
20190319:0110,0.0,0.0,0.0,0.99,2.28,0.0
20190319:0210,0.0,0.0,0.0,0.47,2.41,0.0
20190319:0310,0.0,0.0,0.0,0.05,2.48,0.0
20190319:0410,0.0,0.0,0.0,-0.26,2.41,0.0
20190319:0510,37.88,55.94,4.37,-0.53,2.41,0.0
20190319:0610,651.29,749.5,13.8,0.52,2.14,0.0
20190319:0710,262.52,304.13,22.59,2.88,2.62,0.0
20190319:0810,430.99,496.7,30.21,4.44,3.17,0.0
20190319:0910,458.19,533.0,35.97,5.68,3.45,0.0
20190319:1010,317.54,376.75,39.12,6.55,3.79,0.0
20190319:1110,236.14,294.58,39.13,6.95,3.72,0.0
20190319:1210,149.25,191.4,36.0,7.26,3.59,0.0
20190319:1310,83.91,113.09,30.25,7.3,3.24,0.0
20190319:1410,57.47,82.54,22.65,7.31,3.1,0.0
20190319:1510,28.35,47.42,13.86,6.97,2.69,0.0
20190319:1610,0.68,7.3,4.43,6.3,2.07,0.0
20190319:1710,0.0,0.0,0.0,5.33,1.72,0.0
20190319:1810,0.0,0.0,0.0,4.32,1.52,0.0
20190319:1910,0.0,0.0,0.0,3.51,1.79,0.0
20190319:2010,0.0,0.0,0.0,2.66,1.72,0.0
20190319:2110,0.0,0.0,0.0,1.45,1.79,0.0
20190319:2210,0.0,0.0,0.0,0.43,1.86,0.0
20190319:2310,0.0,0.0,0.0,-0.48,2.0,0.0
20190320:0010,0.0,0.0,0.0,-1.26,2.0,0.0
20190320:0110,0.0,0.0,0.0,-1.97,1.86,0.0
20190320:0210,0.0,0.0,0.0,-2.51,1.72,0.0
20190320:0310,0.0,0.0,0.0,-2.9,1.79,0.0
20190320:0410,0.0,0.0,0.0,-3.11,1.86,0.0
20190320:0510,0.0,4.79,4.72,-3.19,1.79,0.0
20190320:0610,666.42,769.42,14.16,-1.2,1.45,0.0
20190320:0710,696.92,825.46,22.97,2.4,1.52,0.0
20190320:0810,746.79,897.75,30.6,4.16,1.72,0.0
20190320:0910,367.25,430.62,36.37,5.4,2.14,0.0
20190320:1010,280.01,334.93,39.52,5.96,2.28,0.0
20190320:1110,207.75,258.92,39.52,6.64,2.48,0.0
20190320:1210,97.64,128.92,36.35,7.21,2.34,0.0
20190320:1310,47.79,71.14,30.57,7.2,2.34,0.0
20190320:1410,55.91,80.71,22.94,7.17,2.48,0.0
20190320:1510,10.77,24.17,14.13,6.88,2.14,0.0
20190320:1610,0.0,5.02,4.69,6.1,1.59,0.0
20190320:1710,0.0,0.0,0.0,4.57,2.07,0.0
20190320:1810,0.0,0.0,0.0,3.15,2.14,0.0
20190320:1910,0.0,0.0,0.0,2.87,2.14,0.0
20190320:2010,0.0,0.0,0.0,1.85,2.34,0.0
20190320:2110,0.0,0.0,0.0,1.25,2.48,0.0
20190320:2210,0.0,0.0,0.0,0.82,2.55,0.0
20190320:2310,0.0,0.0,0.0,0.43,2.48,0.0
20190321:0010,0.0,0.0,0.0,0.06,2.48,0.0
20190321:0110,0.0,0.0,0.0,0.03,2.55,0.0
20190321:0210,0.0,0.0,0.0,0.01,2.55,0.0
20190321:0310,0.0,0.0,0.0,0.08,2.69,0.0
20190321:0410,0.0,0.0,0.0,0.41,2.76,0.0
20190321:0510,2.14,10.17,5.07,0.77,2.76,0.0
20190321:0610,233.84,270.33,14.52,2.12,2.62,0.0
20190321:0710,508.94,586.28,23.34,3.76,2.62,0.0
20190321:0810,177.02,214.75,30.98,5.63,3.24,0.0
20190321:0910,76.32,104.14,36.77,6.79,3.52,0.0
20190321:1010,75.1,102.94,39.93,7.31,3.59,0.0
20190321:1110,87.5,117.31,39.9,7.66,3.66,0.0
20190321:1210,47.3,70.62,36.71,7.62,3.24,0.0
20190321:1310,56.34,81.17,30.89,7.2,3.17,0.0
20190321:1410,31.63,51.53,23.22,7.19,3.24,0.0
20190321:1510,10.12,23.26,14.39,7.33,3.1,0.0
20190321:1610,0.0,4.1,4.94,6.82,2.83,0.0
20190321:1710,0.0,0.0,0.0,6.42,2.69,0.0
20190321:1810,0.0,0.0,0.0,6.18,2.62,0.0
20190321:1910,0.0,0.0,0.0,6.47,2.34,0.0
20190321:2010,0.0,0.0,0.0,6.32,2.34,0.0
20190321:2110,0.0,0.0,0.0,5.69,2.41,0.0
20190321:2210,0.0,0.0,0.0,5.56,2.41,0.0
20190321:2310,0.0,0.0,0.0,5.53,2.48,0.0
20190322:0010,0.0,0.0,0.0,5.1,2.48,0.0
20190322:0110,0.0,0.0,0.0,4.83,2.55,0.0
20190322:0210,0.0,0.0,0.0,4.78,2.55,0.0
20190322:0310,0.0,0.0,0.0,5.04,2.62,0.0
20190322:0410,0.0,0.0,0.0,5.42,2.76,0.0
20190322:0510,44.38,65.02,5.43,5.81,2.83,0.0
20190322:0610,13.18,27.53,14.88,6.53,2.9,0.0
20190322:0710,31.99,52.07,23.71,7.63,2.83,0.0
20190322:0810,34.77,55.66,31.37,8.41,3.24,0.0
20190322:0910,43.1,65.83,37.17,8.54,3.17,0.0
20190322:1010,155.33,195.33,40.33,9.2,3.72,0.0
20190322:1110,119.15,154.96,40.29,9.77,3.72,0.0
20190322:1210,36.42,58.05,37.06,10.15,4.0,0.0
20190322:1310,12.47,26.9,31.21,10.36,3.86,0.0
20190322:1410,9.03,21.89,23.51,10.22,2.48,0.0
20190322:1510,10.27,23.71,14.66,9.99,2.48,0.0
20190322:1610,0.0,5.02,5.2,9.53,2.21,0.0
20190322:1710,0.0,0.0,0.0,9.02,1.86,0.0
20190322:1810,0.0,0.0,0.0,8.45,1.59,0.0
20190322:1910,0.0,0.0,0.0,8.22,1.93,0.0
20190322:2010,0.0,0.0,0.0,7.62,2.0,0.0
20190322:2110,0.0,0.0,0.0,6.68,1.93,0.0
20190322:2210,0.0,0.0,0.0,5.96,1.86,0.0
20190322:2310,0.0,0.0,0.0,5.48,1.72,0.0
20190323:0010,0.0,0.0,0.0,4.7,1.66,0.0
20190323:0110,0.0,0.0,0.0,3.82,1.52,0.0
20190323:0210,0.0,0.0,0.0,2.91,1.45,0.0
20190323:0310,0.0,0.0,0.0,1.73,1.38,0.0
20190323:0410,0.0,0.0,0.0,0.99,1.31,0.0
20190323:0510,23.23,39.22,5.78,0.6,1.31,0.0
20190323:0610,486.96,563.01,15.24,1.8,0.9,0.0
20190323:0710,621.68,741.6,24.08,3.86,0.9,0.0
20190323:0810,732.28,898.04,31.76,6.51,1.24,0.0
20190323:0910,658.27,803.35,37.57,8.45,1.59,0.0
20190323:1010,494.64,607.52,40.73,9.83,1.79,0.0
20190323:1110,268.39,368.72,40.67,10.83,1.93,0.0
20190323:1210,62.48,100.72,37.41,11.57,1.79,0.0
20190323:1310,17.91,34.66,31.52,12.03,1.72,0.0
20190323:1410,16.89,33.29,23.79,12.23,1.72,0.0
20190323:1510,12.66,27.36,14.92,12.03,1.59,0.0
20190323:1610,3.36,12.77,5.45,11.0,1.52,0.0
20190323:1710,0.0,0.0,0.0,8.99,1.86,0.0
20190323:1810,0.0,0.0,0.0,6.9,2.07,0.0
20190323:1910,0.0,0.0,0.0,5.51,2.07,0.0
20190323:2010,0.0,0.0,0.0,3.91,2.0,0.0
20190323:2110,0.0,0.0,0.0,2.88,2.0,0.0
20190323:2210,0.0,0.0,0.0,2.56,2.14,0.0
20190323:2310,0.0,0.0,0.0,2.78,2.34,0.0
20190324:0010,0.0,0.0,0.0,3.0,2.48,0.0
20190324:0110,0.0,0.0,0.0,3.38,2.55,0.0
20190324:0210,0.0,0.0,0.0,4.11,2.55,0.0
20190324:0310,0.0,0.0,0.0,5.18,2.69,0.0
20190324:0410,0.0,0.0,0.0,5.52,2.69,0.0
20190324:0510,0.0,4.19,6.13,5.69,2.48,0.0
20190324:0610,15.39,30.52,15.6,6.24,3.59,0.0
20190324:0710,36.06,56.86,24.45,6.67,3.38,0.0
20190324:0810,64.92,90.97,32.14,6.57,2.97,0.0
20190324:0910,70.98,98.15,37.97,7.04,2.9,0.0
20190324:1010,166.78,207.81,41.13,8.15,2.9,0.0
20190324:1110,264.59,345.64,41.05,9.02,2.48,0.0
20190324:1210,80.34,116.68,37.76,9.89,2.48,0.0
20190324:1310,28.22,47.88,31.83,10.4,2.48,0.0
20190324:1410,18.75,35.57,24.07,10.46,2.28,0.0
20190324:1510,17.41,33.74,15.18,10.24,1.93,0.0
20190324:1610,4.17,14.14,5.7,9.5,1.31,0.0
20190324:1710,0.0,0.0,0.0,8.17,1.31,0.0
20190324:1810,0.0,0.0,0.0,7.81,0.69,0.0
20190324:1910,0.0,0.0,0.0,8.56,0.55,0.0
20190324:2010,0.0,0.0,0.0,8.15,0.69,0.0
20190324:2110,0.0,0.0,0.0,5.75,1.31,0.0
20190324:2210,0.0,0.0,0.0,5.39,1.17,0.0
20190324:2310,0.0,0.0,0.0,6.11,0.76,0.0
20190325:0010,0.0,0.0,0.0,3.85,1.38,0.0
20190325:0110,0.0,0.0,0.0,4.25,1.59,0.0
20190325:0210,0.0,0.0,0.0,4.15,1.79,0.0
20190325:0310,0.0,0.0,0.0,3.57,1.72,0.0
20190325:0410,0.0,0.0,0.0,3.35,1.31,0.0
20190325:0510,32.19,50.47,6.49,3.17,1.1,0.0
20190325:0610,32.7,52.09,15.96,3.72,0.97,0.0
20190325:0710,180.09,218.08,24.82,5.67,1.79,0.0
20190325:0810,207.96,250.31,32.53,6.5,2.55,0.0
20190325:0910,305.7,362.57,38.37,7.04,2.41,0.0
20190325:1010,122.19,156.98,41.53,7.55,2.34,0.0
20190325:1110,222.14,279.6,41.44,8.03,2.41,0.0
20190325:1210,148.41,187.66,38.11,8.44,2.83,0.0
20190325:1310,84.96,114.91,32.14,8.66,3.31,0.0
20190325:1410,20.78,37.85,24.35,7.64,3.79,0.0
20190325:1510,29.47,48.79,15.44,7.0,3.86,0.0
20190325:1610,0.0,4.1,5.95,6.22,2.76,0.0
20190325:1710,0.0,0.0,0.0,5.35,1.79,0.0
20190325:1810,0.0,0.0,0.0,4.44,2.14,0.0
20190325:1910,0.0,0.0,0.0,3.22,2.28,0.0
20190325:2010,0.0,0.0,0.0,2.83,2.34,0.0
20190325:2110,0.0,0.0,0.0,2.56,2.97,0.0
20190325:2210,0.0,0.0,0.0,2.38,3.52,0.0
20190325:2310,0.0,0.0,0.0,2.0,3.66,0.0
20190326:0010,0.0,0.0,0.0,1.33,3.17,0.0
20190326:0110,0.0,0.0,0.0,0.97,2.83,0.0
20190326:0210,0.0,0.0,0.0,0.62,2.97,0.0
20190326:0310,0.0,0.0,0.0,0.7,3.24,0.0
20190326:0410,0.0,0.0,0.0,0.82,3.59,0.0
20190326:0510,1.52,8.98,6.84,0.99,4.0,0.0
20190326:0610,42.94,63.45,16.32,1.14,4.41,0.0
20190326:0710,304.46,347.86,25.19,2.17,3.93,0.0
20190326:0810,81.66,108.47,32.92,2.88,3.45,0.0
20190326:0910,191.95,230.0,38.76,3.86,4.62,0.0
20190326:1010,167.57,204.79,41.93,4.68,5.17,0.0
20190326:1110,103.38,134.0,41.82,5.4,4.9,0.0
20190326:1210,140.68,176.23,38.45,6.39,5.38,0.0
20190326:1310,91.17,120.84,32.45,6.81,5.66,0.0
20190326:1410,60.84,86.18,24.63,6.91,5.66,0.0
20190326:1510,33.97,54.26,15.7,6.82,6.41,0.0
20190326:1610,6.52,17.78,6.2,6.32,6.41,0.0
20190326:1710,0.0,0.0,0.0,4.67,6.07,0.0
20190326:1810,0.0,0.0,0.0,3.31,5.31,0.0
20190326:1910,0.0,0.0,0.0,2.73,5.59,0.0
20190326:2010,0.0,0.0,0.0,1.97,5.31,0.0
20190326:2110,0.0,0.0,0.0,1.15,5.1,0.0
20190326:2210,0.0,0.0,0.0,0.99,4.76,0.0
20190326:2310,0.0,0.0,0.0,0.62,4.48,0.0
20190327:0010,0.0,0.0,0.0,-0.17,4.28,0.0
20190327:0110,0.0,0.0,0.0,-0.73,4.28,0.0
20190327:0210,0.0,0.0,0.0,-1.07,4.0,0.0
20190327:0310,0.0,0.0,0.0,-1.36,3.79,0.0
20190327:0410,0.0,0.0,0.0,-1.83,3.59,0.0
20190327:0510,105.55,129.19,7.19,-2.0,3.31,0.0
20190327:0610,319.01,355.99,16.67,-1.35,4.34,0.0
20190327:0710,483.54,541.56,25.56,0.08,4.34,0.0
20190327:0810,647.86,742.72,33.3,1.61,3.72,0.0
20190327:0910,623.79,722.59,39.16,2.91,3.52,0.0
20190327:1010,389.75,458.21,42.33,4.15,3.45,0.0
20190327:1110,269.63,342.64,42.2,5.12,3.59,0.0
20190327:1210,53.58,77.52,38.8,6.01,4.0,0.0
20190327:1310,36.21,57.0,32.76,6.63,4.14,0.0
20190327:1410,22.98,40.58,24.91,6.94,4.34,0.0
20190327:1510,16.39,31.92,15.96,6.81,4.34,0.0
20190327:1610,4.27,14.14,6.45,6.05,2.97,0.0
20190327:1710,0.0,0.0,0.0,4.55,2.07,0.0
20190327:1810,0.0,0.0,0.0,3.3,2.0,0.0
20190327:1910,0.0,0.0,0.0,2.27,2.0,0.0
20190327:2010,0.0,0.0,0.0,1.26,2.28,0.0
20190327:2110,0.0,0.0,0.0,0.97,2.41,0.0
20190327:2210,0.0,0.0,0.0,0.79,2.62,0.0
20190327:2310,0.0,0.0,0.0,1.01,2.69,0.0
20190328:0010,0.0,0.0,0.0,1.03,2.83,0.0
20190328:0110,0.0,0.0,0.0,1.14,2.9,0.0
20190328:0210,0.0,0.0,0.0,1.36,2.97,0.0
20190328:0310,0.0,0.0,0.0,1.5,3.03,0.0
20190328:0410,0.0,0.0,0.0,1.9,3.03,0.0
20190328:0510,32.33,50.56,7.54,2.35,3.03,0.0
20190328:0610,39.65,60.25,17.03,3.2,3.17,0.0
20190328:0710,50.07,73.02,25.93,4.51,3.03,0.0
20190328:0810,41.83,63.44,33.68,5.29,4.48,0.0
20190328:0910,43.17,65.24,39.56,6.03,4.07,0.0
20190328:1010,25.01,43.09,42.72,6.4,3.66,0.0
20190328:1110,75.29,102.94,42.57,6.67,3.17,0.0
20190328:1210,100.15,131.79,39.14,7.36,2.41,0.0
20190328:1310,65.67,92.57,33.07,8.37,2.34,0.0
20190328:1410,9.73,22.8,25.19,8.7,2.34,0.0
20190328:1510,35.48,56.54,16.22,8.39,2.55,0.0
20190328:1610,5.32,15.96,6.7,7.63,1.93,0.0
20190328:1710,0.0,0.0,0.0,6.41,1.93,0.0
20190328:1810,0.0,0.0,0.0,5.47,1.93,0.0
20190328:1910,0.0,0.0,0.0,4.96,1.86,0.0
20190328:2010,0.0,0.0,0.0,3.59,1.93,0.0
20190328:2110,0.0,0.0,0.0,2.42,1.93,0.0
20190328:2210,0.0,0.0,0.0,1.57,1.93,0.0
20190328:2310,0.0,0.0,0.0,1.24,1.86,0.0
20190329:0010,0.0,0.0,0.0,0.88,1.86,0.0
20190329:0110,0.0,0.0,0.0,0.49,1.93,0.0
20190329:0210,0.0,0.0,0.0,-0.03,2.0,0.0
20190329:0310,0.0,0.0,0.0,-0.26,2.14,0.0
20190329:0410,0.0,0.0,0.0,-0.19,2.07,0.0
20190329:0510,266.76,303.44,7.89,0.43,1.93,0.0
20190329:0610,286.05,329.9,17.38,2.69,1.79,0.0
20190329:0710,491.23,569.83,26.3,4.77,2.41,0.0
20190329:0810,477.52,559.84,34.07,6.82,2.69,0.0
20190329:0910,228.75,276.25,39.95,8.5,3.79,0.0
20190329:1010,218.21,267.27,43.12,9.25,3.79,0.0
20190329:1110,217.59,274.96,42.95,9.84,3.93,0.0
20190329:1210,83.63,114.0,39.49,10.18,4.07,0.0
20190329:1310,77.2,106.71,33.38,10.55,4.14,0.0
20190329:1410,24.65,43.32,25.47,10.64,4.14,0.0
20190329:1510,25.74,44.69,16.47,10.4,3.86,0.0
20190329:1610,8.15,20.52,6.95,9.71,3.1,0.0
20190329:1710,0.0,0.0,0.0,8.6,2.69,0.0
20190329:1810,0.0,0.0,0.0,7.53,2.34,0.0
20190329:1910,0.0,0.0,0.0,6.88,2.07,0.0
20190329:2010,0.0,0.0,0.0,6.44,1.93,0.0
20190329:2110,0.0,0.0,0.0,5.87,1.93,0.0
20190329:2210,0.0,0.0,0.0,5.43,1.93,0.0
20190329:2310,0.0,0.0,0.0,5.08,2.0,0.0
20190330:0010,0.0,0.0,0.0,4.65,2.0,0.0
20190330:0110,0.0,0.0,0.0,4.62,1.93,0.0
20190330:0210,0.0,0.0,0.0,4.44,1.86,0.0
20190330:0310,0.0,0.0,0.0,4.32,1.72,0.0
20190330:0410,0.0,0.0,0.0,3.98,1.59,0.0
20190330:0510,32.14,50.74,8.24,3.76,1.45,0.0
20190330:0610,71.8,97.7,17.74,5.24,1.1,0.0
20190330:0710,69.61,96.7,26.66,7.26,1.24,0.0
20190330:0810,143.58,181.4,34.45,8.5,1.52,0.0
20190330:0910,178.47,222.55,40.35,9.51,1.38,0.0
20190330:1010,419.61,518.71,43.52,10.7,1.31,0.0
20190330:1110,241.36,342.86,43.33,11.97,1.17,0.0
20190330:1210,18.15,35.11,39.83,12.98,1.17,0.0
20190330:1310,27.7,47.88,33.68,13.76,1.1,0.0
20190330:1410,28.0,48.34,25.74,14.13,1.03,0.0
20190330:1510,22.09,40.58,16.73,14.1,0.97,0.0
20190330:1610,5.4,16.42,7.19,13.63,0.55,0.0
20190330:1710,0.0,0.0,0.0,12.92,0.21,0.0
20190330:1810,0.0,0.0,0.0,10.69,1.03,0.0
20190330:1910,0.0,0.0,0.0,6.94,2.0,0.0
20190330:2010,0.0,0.0,0.0,5.23,2.21,0.0
20190330:2110,0.0,0.0,0.0,4.02,2.0,0.0
20190330:2210,0.0,0.0,0.0,3.31,2.07,0.0
20190330:2310,0.0,0.0,0.0,2.93,2.07,0.0
20190331:0010,0.0,0.0,0.0,2.68,2.14,0.0
20190331:0110,0.0,0.0,0.0,2.51,2.28,0.0
20190331:0210,0.0,0.0,0.0,2.4,2.34,0.0
20190331:0310,0.0,0.0,0.0,2.27,2.34,0.0
20190331:0410,0.0,0.0,0.0,2.12,2.34,0.0
20190331:0510,466.71,531.19,8.59,2.38,2.21,0.0
20190331:0610,630.28,748.0,18.09,5.49,1.66,0.0
20190331:0710,689.76,846.04,27.03,10.19,1.86,0.0
20190331:0810,684.27,844.79,34.83,12.58,2.34,0.0
20190331:0910,627.29,771.55,40.74,13.96,2.97,0.0
20190331:1010,457.19,571.85,43.91,14.94,2.97,0.0
20190331:1110,242.0,341.21,43.7,15.61,3.1,0.0
20190331:1210,24.65,44.23,40.17,15.94,3.17,0.0
20190331:1310,31.99,53.81,33.98,16.1,3.31,0.0
20190331:1410,24.32,43.78,26.01,15.89,3.31,0.0
20190331:1510,18.26,35.57,16.98,15.49,2.62,0.0
20190331:1610,6.77,18.7,7.44,14.35,1.72,0.0
20190331:1710,0.0,0.0,0.0,12.93,2.0,0.0
20190331:1810,0.0,0.0,0.0,11.73,2.34,0.0
20190331:1910,0.0,0.0,0.0,11.61,3.1,0.0
20190331:2010,0.0,0.0,0.0,10.72,3.31,0.0
20190331:2110,0.0,0.0,0.0,9.87,3.31,0.0
20190331:2210,0.0,0.0,0.0,9.02,3.24,0.0
20190331:2310,0.0,0.0,0.0,7.89,3.1,0.0
20190401:0010,0.0,0.0,0.0,7.04,2.97,0.0
20190401:0110,0.0,0.0,0.0,6.06,2.83,0.0
20190401:0210,0.0,0.0,0.0,5.1,2.69,0.0
20190401:0310,0.0,0.0,0.0,4.2,2.69,0.0
20190401:0410,0.0,0.0,0.0,3.3,2.76,0.0
20190401:0510,48.16,69.14,8.93,2.91,2.69,0.0
20190401:0610,467.71,534.2,18.44,3.51,3.17,0.0
20190401:0710,696.12,813.86,27.39,4.77,3.59,0.0
20190401:0810,720.35,850.97,35.21,5.92,3.59,0.0
20190401:0910,624.51,738.52,41.13,6.97,3.59,0.0
20190401:1010,478.49,576.76,44.3,7.85,3.59,0.0
20190401:1110,256.31,347.34,44.08,8.51,3.79,0.0
20190401:1210,30.28,50.16,40.5,8.87,3.93,0.0
20190401:1310,39.13,61.1,34.28,9.01,4.07,0.0
20190401:1410,31.02,51.07,26.28,8.8,4.21,0.0
20190401:1510,19.67,36.48,17.23,8.32,4.28,0.0
20190401:1610,7.65,19.61,7.68,7.59,3.86,0.0
20190401:1710,0.0,0.0,0.0,6.34,3.52,0.0
20190401:1810,0.0,0.0,0.0,5.19,3.66,0.0
20190401:1910,0.0,0.0,0.0,4.58,4.07,0.0
20190401:2010,0.0,0.0,0.0,3.91,4.14,0.0
20190401:2110,0.0,0.0,0.0,3.32,4.07,0.0
20190401:2210,0.0,0.0,0.0,2.8,4.0,0.0
20190401:2310,0.0,0.0,0.0,2.34,4.0,0.0
20190402:0010,0.0,0.0,0.0,1.92,3.93,0.0
20190402:0110,0.0,0.0,0.0,1.56,4.0,0.0
20190402:0210,0.0,0.0,0.0,1.25,4.14,0.0
20190402:0310,0.0,0.0,0.0,0.98,4.28,0.0
20190402:0410,0.0,0.0,0.0,0.74,4.41,0.0
20190402:0510,479.19,533.54,9.28,0.79,4.69,0.0
20190402:0610,678.16,772.64,18.79,1.82,4.28,0.0
20190402:0710,748.49,860.59,27.75,3.93,5.66,0.0
20190402:0810,717.52,829.91,35.58,5.8,6.14,0.0
20190402:0910,627.85,730.94,41.53,7.48,6.34,0.0
20190402:1010,472.41,564.9,44.69,8.84,6.28,0.0
20190402:1110,249.99,340.63,44.45,9.82,6.21,0.0
20190402:1210,38.15,60.19,40.84,10.41,6.07,0.0
20190402:1310,37.36,59.28,34.58,10.65,6.0,0.0
20190402:1410,32.98,53.81,26.55,10.42,5.86,0.0
20190402:1510,21.61,39.22,17.49,9.77,5.59,0.0
20190402:1610,8.5,20.98,7.93,8.74,5.31,0.0
20190402:1710,0.0,0.0,0.0,7.55,5.1,0.0
20190402:1810,0.0,0.0,0.0,6.61,5.03,0.0
20190402:1910,0.0,0.0,0.0,6.42,4.34,0.0
20190402:2010,0.0,0.0,0.0,5.73,4.07,0.0
20190402:2110,0.0,0.0,0.0,5.11,3.86,0.0
20190402:2210,0.0,0.0,0.0,4.54,3.66,0.0
20190402:2310,0.0,0.0,0.0,4.06,3.52,0.0
20190403:0010,0.0,0.0,0.0,3.67,3.38,0.0
20190403:0110,0.0,0.0,0.0,3.37,3.31,0.0
20190403:0210,0.0,0.0,0.0,3.12,3.17,0.0
20190403:0310,0.0,0.0,0.0,2.87,3.03,0.0
20190403:0410,0.0,0.0,0.0,2.71,2.97,0.0
20190403:0510,344.56,391.79,9.62,3.0,2.9,0.0
20190403:0610,552.46,640.76,19.14,4.93,2.69,0.0
20190403:0710,649.63,767.43,28.11,7.35,3.31,0.0
20190403:0810,658.02,785.6,35.96,9.45,3.66,0.0
20190403:0910,579.42,696.29,41.91,11.27,3.79,0.0
20190403:1010,441.76,544.05,45.08,12.8,3.86,0.0
20190403:1110,239.47,333.49,44.82,13.98,4.07,0.0
20190403:1210,43.15,67.49,41.17,14.75,4.28,0.0
20190403:1310,40.87,64.75,34.88,15.12,4.41,0.0
20190403:1410,36.5,59.28,26.82,15.09,4.34,0.0
20190403:1510,24.85,44.23,17.73,14.5,3.86,0.0
20190403:1610,8.89,21.89,8.17,13.0,3.72,0.0
20190403:1710,0.0,0.0,0.0,11.07,3.86,0.0
20190403:1810,0.0,0.0,0.0,9.73,4.0,0.0
20190403:1910,0.0,0.0,0.0,9.26,3.72,0.0
20190403:2010,0.0,0.0,0.0,8.4,3.45,0.0
20190403:2110,0.0,0.0,0.0,7.73,3.24,0.0
20190403:2210,0.0,0.0,0.0,6.94,3.31,0.0
20190403:2310,0.0,0.0,0.0,6.37,3.38,0.0
20190404:0010,0.0,0.0,0.0,6.1,3.24,0.0
20190404:0110,0.0,0.0,0.0,5.95,3.17,0.0
20190404:0210,0.0,0.0,0.0,5.92,3.17,0.0
20190404:0310,0.0,0.0,0.0,6.13,3.31,0.0
20190404:0410,0.0,0.0,0.0,6.09,3.38,0.0
20190404:0510,309.35,357.45,9.96,6.46,3.52,0.0
20190404:0610,557.68,650.29,19.49,7.78,3.79,0.0
20190404:0710,631.86,747.47,28.47,9.3,4.07,0.0
20190404:0810,656.45,782.29,36.33,11.03,4.83,0.0
20190404:0910,196.77,244.43,42.3,12.66,5.03,0.0
20190404:1010,315.81,388.52,45.47,13.96,4.9,0.0
20190404:1110,242.22,322.33,45.19,15.0,4.69,0.0
20190404:1210,112.81,150.94,41.51,15.7,4.48,0.0
20190404:1310,73.62,104.88,35.17,16.07,4.21,0.0
20190404:1410,50.58,77.06,27.09,16.18,4.07,0.0
20190404:1510,38.13,61.56,17.98,15.94,3.52,0.0
20190404:1610,10.92,25.08,8.41,14.86,3.03,0.0
20190404:1710,0.0,0.0,0.0,12.91,3.17,0.0
20190404:1810,0.0,0.0,0.0,11.41,3.38,0.0
20190404:1910,0.0,0.0,0.0,10.8,2.76,0.0
20190404:2010,0.0,0.0,0.0,9.91,2.76,0.0
20190404:2110,0.0,0.0,0.0,9.03,2.83,0.0
20190404:2210,0.0,0.0,0.0,8.52,2.83,0.0
20190404:2310,0.0,0.0,0.0,7.94,2.76,0.0
