Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: -120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190215:1210,74.95,102.57,24.75,6.33,2.0,0.0
20190215:1310,28.33,47.34,19.91,6.57,2.34,0.0
20190215:1410,31.01,50.67,13.16,6.52,2.41,0.0
20190215:1510,0.9,7.79,5.04,6.18,2.0,0.0
20190215:1610,0.0,0.0,0.0,5.75,2.14,0.0
20190215:1710,0.0,0.0,0.0,5.39,2.21,0.0
20190215:1810,0.0,0.0,0.0,4.79,2.21,0.0
20190215:1910,0.0,0.0,0.0,3.44,2.34,0.0
20190215:2010,0.0,0.0,0.0,3.06,2.41,0.0
20190215:2110,0.0,0.0,0.0,2.61,2.41,0.0
20190215:2210,0.0,0.0,0.0,2.23,2.34,0.0
20190215:2310,0.0,0.0,0.0,1.74,2.28,0.0
20190216:0010,0.0,0.0,0.0,1.38,2.21,0.0
20190216:0110,0.0,0.0,0.0,1.11,2.21,0.0
20190216:0210,0.0,0.0,0.0,0.97,2.0,0.0
20190216:0310,0.0,0.0,0.0,1.17,1.66,0.0
20190216:0410,0.0,0.0,0.0,1.13,1.45,0.0
20190216:0510,0.0,0.0,0.0,1.07,1.38,0.0
20190216:0610,5.93,16.56,3.53,1.05,1.52,0.0
20190216:0710,196.37,257.51,11.89,2.08,1.79,0.0
20190216:0810,282.7,352.6,18.98,3.49,1.86,0.0
20190216:0910,316.0,390.22,24.27,4.77,2.07,0.0
20190216:1010,306.16,383.09,27.24,5.99,2.62,0.0
20190216:1110,252.08,332.01,27.53,7.17,2.48,0.0
20190216:1210,162.12,241.61,25.08,8.18,2.48,0.0
20190216:1310,56.97,125.07,20.22,8.97,2.48,0.0
20190216:1410,28.27,47.74,13.45,9.17,2.21,0.0
20190216:1510,11.5,25.33,5.32,8.19,2.0,0.0
20190216:1610,0.0,0.0,0.0,6.19,2.41,0.0
20190216:1710,0.0,0.0,0.0,4.59,2.55,0.0
20190216:1810,0.0,0.0,0.0,3.66,2.69,0.0
20190216:1910,0.0,0.0,0.0,3.41,3.03,0.0
20190216:2010,0.0,0.0,0.0,3.05,3.17,0.0
20190216:2110,0.0,0.0,0.0,2.76,3.31,0.0
20190216:2210,0.0,0.0,0.0,2.52,3.45,0.0
20190216:2310,0.0,0.0,0.0,2.33,3.45,0.0
20190217:0010,0.0,0.0,0.0,2.14,3.45,0.0
20190217:0110,0.0,0.0,0.0,1.85,3.45,0.0
20190217:0210,0.0,0.0,0.0,1.58,3.38,0.0
20190217:0310,0.0,0.0,0.0,1.28,3.31,0.0
20190217:0410,0.0,0.0,0.0,1.04,3.1,0.0
20190217:0510,0.0,0.0,0.0,0.85,3.1,0.0
20190217:0610,8.54,20.46,3.82,0.78,3.03,0.0
20190217:0710,207.39,268.65,12.19,2.39,3.24,0.0
20190217:0810,287.9,355.88,19.29,4.2,3.03,0.0
20190217:0910,324.29,398.73,24.61,6.05,3.24,0.0
20190217:1010,315.29,394.71,27.59,7.95,3.45,0.0
20190217:1110,260.44,342.01,27.87,9.33,3.45,0.0
20190217:1210,171.19,251.21,25.42,10.27,3.31,0.0
20190217:1310,64.37,134.17,20.54,10.78,3.1,0.0
20190217:1410,59.24,85.74,13.75,10.46,2.62,0.0
20190217:1510,18.53,35.08,5.59,8.98,2.62,0.0
20190217:1610,0.0,0.0,0.0,6.44,2.83,0.0
20190217:1710,0.0,0.0,0.0,4.67,2.83,0.0
20190217:1810,0.0,0.0,0.0,3.5,2.69,0.0
20190217:1910,0.0,0.0,0.0,3.46,2.69,0.0
20190217:2010,0.0,0.0,0.0,2.7,2.62,0.0
20190217:2110,0.0,0.0,0.0,2.05,2.55,0.0
20190217:2210,0.0,0.0,0.0,1.53,2.41,0.0
20190217:2310,0.0,0.0,0.0,1.04,2.28,0.0
20190218:0010,0.0,0.0,0.0,0.66,2.21,0.0
20190218:0110,0.0,0.0,0.0,0.29,2.07,0.0
20190218:0210,0.0,0.0,0.0,-0.11,2.0,0.0
20190218:0310,0.0,0.0,0.0,-0.44,2.0,0.0
20190218:0410,0.0,0.0,0.0,-0.57,2.0,0.0
20190218:0510,0.0,0.0,0.0,-0.61,2.0,0.0
20190218:0610,8.6,20.46,4.11,-0.6,1.93,0.0
20190218:0710,198.06,254.25,12.49,1.07,2.07,0.0
20190218:0810,282.14,347.11,19.62,3.25,2.21,0.0
20190218:0910,320.59,393.36,24.95,5.41,2.34,0.0
20190218:1010,312.62,390.36,27.94,7.21,2.34,0.0
20190218:1110,261.53,341.76,28.22,8.48,2.41,0.0
20190218:1210,173.03,252.49,25.75,9.31,2.55,0.0
20190218:1310,68.68,137.95,20.85,9.64,2.62,0.0
20190218:1410,24.44,42.87,14.04,9.34,2.55,0.0
20190218:1510,14.28,29.23,5.87,8.19,2.28,0.0
20190218:1610,0.0,0.0,0.0,5.96,2.55,0.0
20190218:1710,0.0,0.0,0.0,4.26,2.62,0.0
20190218:1810,0.0,0.0,0.0,3.17,2.69,0.0
20190218:1910,0.0,0.0,0.0,3.37,2.97,0.0
20190218:2010,0.0,0.0,0.0,2.98,3.03,0.0
20190218:2110,0.0,0.0,0.0,2.7,3.17,0.0
20190218:2210,0.0,0.0,0.0,2.52,3.24,0.0
20190218:2310,0.0,0.0,0.0,2.4,3.31,0.0
20190219:0010,0.0,0.0,0.0,2.35,3.38,0.0
20190219:0110,0.0,0.0,0.0,2.22,3.45,0.0
20190219:0210,0.0,0.0,0.0,2.13,3.59,0.0
20190219:0310,0.0,0.0,0.0,1.99,3.59,0.0
20190219:0410,0.0,0.0,0.0,1.83,3.66,0.0
20190219:0510,0.0,0.0,0.0,1.62,3.66,0.0
20190219:0610,9.85,22.41,4.4,1.5,3.72,0.0
20190219:0710,215.77,275.22,12.8,2.51,4.14,0.0
20190219:0810,301.92,368.62,19.95,4.11,4.21,0.0
20190219:0910,339.44,412.26,25.29,5.83,4.48,0.0
20190219:1010,329.83,407.32,28.3,7.47,4.55,0.0
20190219:1110,275.53,355.38,28.58,8.67,4.55,0.0
20190219:1210,183.42,263.64,26.09,9.46,4.41,0.0
20190219:1310,73.15,145.19,21.17,9.76,4.21,0.0
20190219:1410,35.28,56.51,14.34,9.5,3.79,0.0
20190219:1510,10.14,23.38,6.15,8.41,3.45,0.0
20190219:1610,0.0,0.0,0.0,6.62,3.59,0.0
20190219:1710,0.0,0.0,0.0,5.35,3.72,0.0
20190219:1810,0.0,0.0,0.0,4.5,3.66,0.0
20190219:1910,0.0,0.0,0.0,4.95,3.03,0.0
20190219:2010,0.0,0.0,0.0,4.3,2.9,0.0
20190219:2110,0.0,0.0,0.0,3.73,2.9,0.0
20190219:2210,0.0,0.0,0.0,3.27,2.9,0.0
20190219:2310,0.0,0.0,0.0,3.03,2.83,0.0
20190220:0010,0.0,0.0,0.0,3.22,2.76,0.0
20190220:0110,0.0,0.0,0.0,3.69,3.03,0.0
20190220:0210,0.0,0.0,0.0,3.96,3.24,0.0
20190220:0310,0.0,0.0,0.0,4.1,3.31,0.0
20190220:0410,0.0,0.0,0.0,3.95,3.38,0.0
20190220:0510,0.0,0.0,0.0,3.88,3.59,0.0
20190220:0610,6.46,17.54,4.7,3.69,3.72,0.0
20190220:0710,45.21,67.06,13.11,3.7,4.0,0.0
20190220:0810,163.06,201.07,20.28,4.23,5.03,0.0
20190220:0910,193.35,234.78,25.64,4.98,4.83,0.0
20190220:1010,133.89,168.22,28.65,5.52,4.69,0.0
20190220:1110,130.99,165.33,28.93,6.09,4.83,0.0
20190220:1210,201.71,253.97,26.43,6.55,5.1,0.0
20190220:1310,51.25,74.95,21.49,6.77,5.66,0.0
20190220:1410,41.46,63.33,14.64,6.67,5.17,0.0
20190220:1510,23.33,40.92,6.43,6.22,4.62,0.0
20190220:1610,0.0,0.0,0.0,5.58,4.34,0.0
20190220:1710,0.0,0.0,0.0,4.61,4.07,0.0
20190220:1810,0.0,0.0,0.0,4.02,3.93,0.0
20190220:1910,0.0,0.0,0.0,4.08,4.28,0.0
20190220:2010,0.0,0.0,0.0,3.97,4.21,0.0
20190220:2110,0.0,0.0,0.0,4.1,4.21,0.0
20190220:2210,0.0,0.0,0.0,4.02,4.0,0.0
20190220:2310,0.0,0.0,0.0,3.72,3.66,0.0
20190221:0010,0.0,0.0,0.0,3.47,3.45,0.0
20190221:0110,0.0,0.0,0.0,3.35,3.31,0.0
20190221:0210,0.0,0.0,0.0,3.08,3.17,0.0
20190221:0310,0.0,0.0,0.0,2.69,3.1,0.0
20190221:0410,0.0,0.0,0.0,2.77,3.1,0.0
20190221:0510,0.0,0.0,0.0,2.66,3.1,0.0
20190221:0610,7.14,18.51,5.0,2.61,3.1,0.0
20190221:0710,69.52,96.1,13.43,4.37,3.24,0.0
20190221:0810,117.5,150.22,20.61,5.3,3.93,0.0
20190221:0910,110.19,141.96,25.99,5.81,4.21,0.0
20190221:1010,109.91,142.02,29.02,6.58,4.55,0.0
20190221:1110,189.16,232.7,29.29,8.02,6.14,0.0
20190221:1210,176.66,220.45,26.78,8.05,5.59,0.0
20190221:1310,123.0,159.26,21.81,7.46,4.07,0.0
20190221:1410,75.51,103.33,14.93,6.89,3.72,0.0
20190221:1510,18.07,34.1,6.7,6.22,3.38,0.0
20190221:1610,0.0,0.0,0.0,5.38,3.52,0.0
20190221:1710,0.0,0.0,0.0,5.04,3.79,0.0
20190221:1810,0.0,0.0,0.0,4.69,3.93,0.0
20190221:1910,0.0,0.0,0.0,4.91,3.72,0.0
20190221:2010,0.0,0.0,0.0,4.58,3.86,0.0
20190221:2110,0.0,0.0,0.0,4.2,4.0,0.0
20190221:2210,0.0,0.0,0.0,3.9,3.79,0.0
20190221:2310,0.0,0.0,0.0,3.77,3.66,0.0
20190222:0010,0.0,0.0,0.0,3.79,3.66,0.0
20190222:0110,0.0,0.0,0.0,3.96,3.66,0.0
20190222:0210,0.0,0.0,0.0,4.06,3.59,0.0
20190222:0310,0.0,0.0,0.0,4.31,3.52,0.0
20190222:0410,0.0,0.0,0.0,3.38,4.34,0.0
20190222:0510,0.0,0.0,0.0,-0.33,4.9,0.0
20190222:0610,7.36,18.51,5.3,-2.48,5.31,0.0
20190222:0710,84.51,110.07,13.75,-2.35,5.38,0.0
20190222:0810,175.95,208.77,20.95,-2.66,5.59,0.0
20190222:0910,224.24,259.98,26.35,-2.78,5.86,0.0
20190222:1010,300.92,345.88,29.38,-2.76,5.59,0.0
20190222:1110,308.97,367.79,29.65,-2.39,5.52,0.0
20190222:1210,221.12,286.05,27.12,-2.13,5.79,0.0
20190222:1310,100.49,168.04,22.13,-2.2,6.0,0.0
20190222:1410,18.33,37.82,15.23,-2.61,6.0,0.0
20190222:1510,12.26,25.33,6.98,-3.21,6.0,0.0
20190222:1610,0.0,0.0,0.0,-3.72,5.31,0.0
20190222:1710,0.0,0.0,0.0,-3.97,4.48,0.0
20190222:1810,0.0,0.0,0.0,-4.11,4.28,0.0
20190222:1910,0.0,0.0,0.0,-4.42,4.55,0.0
20190222:2010,0.0,0.0,0.0,-4.46,4.34,0.0
20190222:2110,0.0,0.0,0.0,-4.6,4.07,0.0
20190222:2210,0.0,0.0,0.0,-4.73,4.0,0.0
20190222:2310,0.0,0.0,0.0,-5.01,3.79,0.0
20190223:0010,0.0,0.0,0.0,-5.2,3.86,0.0
20190223:0110,0.0,0.0,0.0,-5.39,3.86,0.0
20190223:0210,0.0,0.0,0.0,-5.61,3.86,0.0
20190223:0310,0.0,0.0,0.0,-5.86,3.79,0.0
20190223:0410,0.0,0.0,0.0,-6.13,3.72,0.0
20190223:0510,0.0,0.0,0.0,-6.38,3.59,0.0
20190223:0610,12.47,25.33,5.61,-6.48,3.38,0.0
20190223:0710,254.89,306.49,14.07,-5.84,3.59,0.0
20190223:0810,332.29,384.32,21.29,-5.11,3.72,0.0
20190223:0910,369.42,424.33,26.71,-4.41,3.72,0.0
20190223:1010,344.31,398.22,29.75,-3.75,3.45,0.0
20190223:1110,308.54,369.98,30.01,-2.8,2.9,0.0
20190223:1210,225.87,283.69,27.47,-2.25,2.41,0.0
20190223:1310,116.17,177.52,22.46,-1.86,2.41,0.0
20190223:1410,13.97,35.87,15.53,-1.93,2.41,0.0
20190223:1510,21.97,38.0,7.26,-2.28,2.21,0.0
20190223:1610,0.0,0.0,0.0,-3.01,1.59,0.0
20190223:1710,0.0,0.0,0.0,-3.53,1.52,0.0
20190223:1810,0.0,0.0,0.0,-3.38,1.31,0.0
20190223:1910,0.0,0.0,0.0,-4.2,0.62,0.0
20190223:2010,0.0,0.0,0.0,-3.82,0.48,0.0
20190223:2110,0.0,0.0,0.0,-3.86,0.55,0.0
20190223:2210,0.0,0.0,0.0,-3.84,0.62,0.0
20190223:2310,0.0,0.0,0.0,-3.51,0.34,0.0
20190224:0010,0.0,0.0,0.0,-3.63,0.9,0.0
20190224:0110,0.0,0.0,0.0,-3.32,1.52,0.0
20190224:0210,0.0,0.0,0.0,-3.15,1.93,0.0
20190224:0310,0.0,0.0,0.0,-2.96,2.07,0.0
20190224:0410,0.0,0.0,0.0,-2.88,2.0,0.0
20190224:0510,0.0,0.0,0.0,-2.75,1.86,0.0
20190224:0610,11.71,24.66,5.92,-2.7,1.72,0.0
20190224:0710,32.92,51.28,14.4,-2.19,2.34,0.0
20190224:0810,32.82,51.28,21.64,-1.59,2.62,0.0
20190224:0910,105.47,133.14,27.07,-0.93,2.9,0.0
20190224:1010,58.96,81.86,30.12,-0.13,2.97,0.0
20190224:1110,129.07,159.77,30.38,0.41,2.97,0.0
20190224:1210,117.08,146.95,27.82,1.02,3.1,0.0
20190224:1310,74.31,99.61,22.78,1.16,3.1,0.0
20190224:1410,78.27,104.41,15.83,1.23,3.1,0.0
20190224:1510,23.94,40.92,7.54,0.98,2.69,0.0
20190224:1610,0.0,0.0,0.0,0.54,2.62,0.0
20190224:1710,0.0,0.0,0.0,0.08,2.55,0.0
20190224:1810,0.0,0.0,0.0,-0.25,2.55,0.0
20190224:1910,0.0,0.0,0.0,-0.23,2.62,0.0
20190224:2010,0.0,0.0,0.0,-0.27,2.69,0.0
20190224:2110,0.0,0.0,0.0,-0.21,2.62,0.0
20190224:2210,0.0,0.0,0.0,-0.29,2.62,0.0
20190224:2310,0.0,0.0,0.0,-0.46,2.76,0.0
20190225:0010,0.0,0.0,0.0,-0.7,2.83,0.0
20190225:0110,0.0,0.0,0.0,-0.8,2.9,0.0
20190225:0210,0.0,0.0,0.0,-0.89,3.03,0.0
20190225:0310,0.0,0.0,0.0,-0.75,3.1,0.0
20190225:0410,0.0,0.0,0.0,-0.66,3.24,0.0
20190225:0510,0.0,0.0,0.0,-0.62,3.38,0.0
20190225:0610,112.84,158.37,6.24,-0.41,3.38,0.0
20190225:0710,256.4,315.89,14.73,1.22,3.31,0.0
20190225:0810,323.01,385.32,21.99,2.99,3.93,0.0
20190225:0910,288.83,343.08,27.43,4.51,4.34,0.0
20190225:1010,273.8,327.53,30.49,5.77,4.41,0.0
20190225:1110,299.31,368.78,30.75,6.6,4.21,0.0
20190225:1210,220.6,293.29,28.17,7.21,4.14,0.0
20190225:1310,99.24,174.95,23.1,7.48,4.14,0.0
20190225:1410,20.08,50.08,16.13,7.36,3.66,0.0
20190225:1510,23.25,40.92,7.82,6.81,3.24,0.0
20190225:1610,0.0,0.0,0.0,5.71,3.31,0.0
20190225:1710,0.0,0.0,0.0,4.41,3.45,0.0
20190225:1810,0.0,0.0,0.0,3.46,3.45,0.0
20190225:1910,0.0,0.0,0.0,3.34,3.31,0.0
20190225:2010,0.0,0.0,0.0,2.82,3.38,0.0
20190225:2110,0.0,0.0,0.0,2.3,3.52,0.0
20190225:2210,0.0,0.0,0.0,2.1,3.66,0.0
20190225:2310,0.0,0.0,0.0,1.8,3.66,0.0
20190226:0010,0.0,0.0,0.0,1.59,3.79,0.0
20190226:0110,0.0,0.0,0.0,1.27,3.93,0.0
20190226:0210,0.0,0.0,0.0,1.08,4.07,0.0
20190226:0310,0.0,0.0,0.0,0.94,4.14,0.0
20190226:0410,0.0,0.0,0.0,1.31,4.21,0.0
20190226:0510,0.0,0.0,0.0,1.65,4.41,0.0
20190226:0610,68.28,99.89,6.56,1.96,4.41,0.0
20190226:0710,87.37,115.65,15.07,3.29,4.48,0.0
20190226:0810,176.2,214.36,22.34,3.94,5.79,0.0
20190226:0910,242.17,287.96,27.8,4.31,5.52,0.0
20190226:1010,376.19,448.14,30.86,5.27,6.41,0.0
20190226:1110,320.66,394.56,31.12,6.43,7.17,0.0
20190226:1210,231.43,294.42,28.52,7.63,7.66,0.0
20190226:1310,152.98,207.06,23.43,7.8,6.76,0.0
20190226:1410,50.04,84.25,16.43,7.67,6.83,0.0
20190226:1510,32.58,52.62,8.1,6.96,5.66,0.0
20190226:1610,0.0,0.0,0.0,6.2,5.03,0.0
20190226:1710,0.0,0.0,0.0,5.63,4.9,0.0
20190226:1810,0.0,0.0,0.0,5.26,4.76,0.0
20190226:1910,0.0,0.0,0.0,5.11,4.62,0.0
20190226:2010,0.0,0.0,0.0,4.45,4.14,0.0
20190226:2110,0.0,0.0,0.0,3.9,3.72,0.0
20190226:2210,0.0,0.0,0.0,3.41,3.52,0.0
20190226:2310,0.0,0.0,0.0,2.75,3.52,0.0
20190227:0010,0.0,0.0,0.0,2.24,3.52,0.0
20190227:0110,0.0,0.0,0.0,2.03,3.52,0.0
20190227:0210,0.0,0.0,0.0,1.64,3.31,0.0
20190227:0310,0.0,0.0,0.0,1.38,3.03,0.0
20190227:0410,0.0,0.0,0.0,1.16,2.9,0.0
20190227:0510,0.0,0.0,0.0,0.96,2.76,0.0
20190227:0610,8.71,20.71,6.88,0.76,2.55,0.0
20190227:0710,98.63,127.56,15.4,1.21,3.31,0.0
20190227:0810,192.05,230.93,22.69,1.73,3.31,0.0
20190227:0910,334.96,394.37,28.17,2.61,3.38,0.0
20190227:1010,252.6,300.2,31.24,3.55,3.52,0.0
20190227:1110,233.19,279.84,31.49,4.51,3.93,0.0
20190227:1210,215.21,263.71,28.87,5.37,3.86,0.0
20190227:1310,147.48,204.61,23.76,6.24,3.93,0.0
20190227:1410,60.29,85.73,16.73,6.9,4.07,0.0
20190227:1510,18.0,34.1,8.38,6.97,3.38,0.0
20190227:1610,0.0,0.0,0.0,5.82,3.03,0.0
20190227:1710,0.0,0.0,0.0,4.74,3.24,0.0
20190227:1810,0.0,0.0,0.0,4.44,3.45,0.0
20190227:1910,0.0,0.0,0.0,4.16,3.66,0.0
20190227:2010,0.0,0.0,0.0,3.95,3.79,0.0
20190227:2110,0.0,0.0,0.0,4.0,3.93,0.0
20190227:2210,0.0,0.0,0.0,4.13,4.0,0.0
20190227:2310,0.0,0.0,0.0,4.34,4.07,0.0
20190228:0010,0.0,0.0,0.0,4.41,4.07,0.0
20190228:0110,0.0,0.0,0.0,4.33,4.07,0.0
20190228:0210,0.0,0.0,0.0,4.24,4.0,0.0
20190228:0310,0.0,0.0,0.0,4.06,3.79,0.0
20190228:0410,0.0,0.0,0.0,3.85,3.66,0.0
20190228:0510,0.0,0.0,0.0,3.7,3.66,0.0
20190228:0610,140.41,193.16,7.2,3.78,3.72,0.0
20190228:0710,227.88,281.62,15.74,5.12,4.07,0.0
20190228:0810,355.95,429.94,23.05,7.07,4.07,0.0
20190228:0910,377.51,455.39,28.54,9.16,4.76,0.0
20190228:1010,371.45,453.62,31.62,10.86,5.31,0.0
20190228:1110,299.61,372.19,31.86,12.23,6.34,0.0
20190228:1210,229.86,310.99,29.22,12.65,7.31,0.0
20190228:1310,113.73,191.57,24.08,12.46,7.24,0.0
20190228:1410,21.99,61.13,17.03,12.11,6.55,0.0
20190228:1510,25.75,44.82,8.66,11.27,6.14,0.0
20190228:1610,0.0,0.0,0.0,9.98,5.59,0.0
20190228:1710,0.0,0.0,0.0,8.9,5.38,0.0
20190228:1810,0.0,0.0,0.0,8.12,5.17,0.0
20190228:1910,0.0,0.0,0.0,7.87,5.31,0.0
20190228:2010,0.0,0.0,0.0,6.92,5.03,0.0
20190228:2110,0.0,0.0,0.0,6.32,4.9,0.0
20190228:2210,0.0,0.0,0.0,5.75,4.76,0.0
20190228:2310,0.0,0.0,0.0,5.01,4.62,0.0
20190301:0010,0.0,0.0,0.0,4.21,4.55,0.0
20190301:0110,0.0,0.0,0.0,3.29,4.21,0.0
20190301:0210,0.0,0.0,0.0,2.61,3.79,0.0
20190301:0310,0.0,0.0,0.0,1.86,3.31,0.0
20190301:0410,0.0,0.0,0.0,1.14,3.03,0.0
20190301:0510,0.0,0.0,0.0,0.53,2.9,0.0
20190301:0610,71.22,101.06,7.53,0.39,2.83,0.0
20190301:0710,219.57,266.44,16.09,1.58,3.93,0.0
20190301:0810,320.53,378.36,23.41,2.76,3.86,0.0
20190301:0910,391.99,462.03,28.92,3.82,3.86,0.0
20190301:1010,371.68,441.74,32.0,4.98,4.14,0.0
20190301:1110,329.5,400.78,32.23,5.64,4.34,0.0
20190301:1210,247.08,313.58,29.58,5.87,4.21,0.0
20190301:1310,167.8,214.82,24.41,6.05,4.07,0.0
20190301:1410,75.05,113.17,17.33,6.01,4.07,0.0
20190301:1510,40.0,61.39,8.93,5.58,3.1,0.0
20190301:1610,0.0,0.0,0.0,4.85,2.55,0.0
20190301:1710,0.0,0.0,0.0,3.9,2.41,0.0
20190301:1810,0.0,0.0,0.0,3.1,2.55,0.0
20190301:1910,0.0,0.0,0.0,2.52,3.03,0.0
20190301:2010,0.0,0.0,0.0,1.64,2.41,0.0
20190301:2110,0.0,0.0,0.0,0.82,2.55,0.0
20190301:2210,0.0,0.0,0.0,0.06,2.62,0.0
20190301:2310,0.0,0.0,0.0,-0.85,2.48,0.0
20190302:0010,0.0,0.0,0.0,-1.55,2.28,0.0
20190302:0110,0.0,0.0,0.0,-2.28,2.07,0.0
20190302:0210,0.0,0.0,0.0,-2.76,1.93,0.0
20190302:0310,0.0,0.0,0.0,-3.39,1.93,0.0
20190302:0410,0.0,0.0,0.0,-3.97,1.93,0.0
20190302:0510,0.0,0.0,0.0,-4.22,1.72,0.0
20190302:0610,40.15,60.58,7.86,-4.13,1.38,0.0
20190302:0710,98.54,125.25,16.43,-2.96,1.59,0.0
20190302:0810,146.73,178.09,23.77,-1.96,1.59,0.0
20190302:0910,308.0,357.48,29.3,-1.0,2.21,0.0
20190302:1010,302.58,351.77,32.39,-0.51,2.62,0.0
20190302:1110,306.36,360.13,32.61,0.17,2.76,0.0
20190302:1210,252.67,304.28,29.93,0.58,2.76,0.0
20190302:1310,178.02,227.42,24.74,0.88,2.76,0.0
20190302:1410,64.38,104.45,17.63,1.12,2.76,0.0
20190302:1510,31.06,49.69,9.21,1.17,2.55,0.0
20190302:1610,0.0,0.0,0.0,0.82,1.38,0.0
20190302:1710,0.0,0.0,0.0,-0.37,1.1,0.0
20190302:1810,0.0,0.0,0.0,-2.13,1.31,0.0
20190302:1910,0.0,0.0,0.0,-3.1,1.38,0.0
20190302:2010,0.0,0.0,0.0,-3.47,1.31,0.0
20190302:2110,0.0,0.0,0.0,-3.86,1.38,0.0
20190302:2210,0.0,0.0,0.0,-4.3,1.59,0.0
20190302:2310,0.0,0.0,0.0,-4.36,1.79,0.0
20190303:0010,0.0,0.0,0.0,-4.2,1.93,0.0
20190303:0110,0.0,0.0,0.0,-3.97,2.07,0.0
20190303:0210,0.0,0.0,0.0,-3.56,2.21,0.0
20190303:0310,0.0,0.0,0.0,-3.08,2.41,0.0
20190303:0410,0.0,0.0,0.0,-2.29,2.55,0.0
20190303:0510,0.0,0.0,0.0,-1.82,2.83,0.0
20190303:0610,37.54,57.87,8.2,-0.96,3.1,0.0
20190303:0710,134.39,167.24,16.78,0.86,3.31,0.0
20190303:0810,146.56,180.2,24.14,2.32,3.93,0.0
20190303:0910,213.34,255.24,29.68,3.89,4.34,0.0
20190303:1010,380.54,450.38,32.77,5.14,4.55,0.0
20190303:1110,308.02,369.61,32.99,5.96,4.62,0.0
20190303:1210,248.37,305.69,30.29,6.03,4.62,0.0
20190303:1310,121.39,154.8,25.06,5.76,4.28,0.0
20190303:1410,58.35,82.84,17.93,5.34,4.48,0.0
20190303:1510,16.0,31.18,9.49,4.9,4.62,0.0
20190303:1610,0.0,0.0,0.0,4.55,4.62,0.0
20190303:1710,0.0,0.0,0.0,4.19,4.41,0.0
20190303:1810,0.0,0.0,0.0,3.82,4.28,0.0
20190303:1910,0.0,0.0,0.0,3.71,4.55,0.0
20190303:2010,0.0,0.0,0.0,3.54,4.55,0.0
20190303:2110,0.0,0.0,0.0,3.26,4.62,0.0
20190303:2210,0.0,0.0,0.0,3.5,4.76,0.0
20190303:2310,0.0,0.0,0.0,3.6,4.69,0.0
20190304:0010,0.0,0.0,0.0,3.82,4.76,0.0
20190304:0110,0.0,0.0,0.0,3.85,4.76,0.0
20190304:0210,0.0,0.0,0.0,3.81,4.83,0.0
20190304:0310,0.0,0.0,0.0,3.71,4.83,0.0
20190304:0410,0.0,0.0,0.0,3.55,4.83,0.0
20190304:0510,0.0,0.0,0.0,3.18,4.97,0.0
20190304:0610,17.93,33.53,8.53,3.23,4.97,0.0
20190304:0710,93.6,122.63,17.13,3.92,4.48,0.0
20190304:0810,252.03,300.99,24.5,5.52,5.03,0.0
20190304:0910,338.98,402.04,30.06,7.19,5.31,0.0
20190304:1010,392.8,470.61,33.16,8.71,5.52,0.0
20190304:1110,339.88,417.69,33.37,10.08,5.72,0.0
20190304:1210,253.7,331.3,30.64,11.05,5.72,0.0
20190304:1310,148.1,219.4,25.39,11.72,5.66,0.0
20190304:1410,99.31,138.79,18.23,11.74,5.45,0.0
20190304:1510,39.81,62.36,9.77,10.88,5.72,0.0
20190304:1610,0.0,0.0,0.0,9.68,6.07,0.0
20190304:1710,0.0,0.0,0.0,8.82,6.48,0.0
20190304:1810,0.0,0.0,0.0,8.73,6.62,0.0
20190304:1910,0.0,0.0,0.0,9.45,6.62,0.0
20190304:2010,0.0,0.0,0.0,9.74,6.34,0.0
20190304:2110,0.0,0.0,0.0,9.55,5.24,0.0
20190304:2210,0.0,0.0,0.0,8.29,3.93,0.0
20190304:2310,0.0,0.0,0.0,6.62,3.72,0.0
20190305:0010,0.0,0.0,0.0,6.82,3.24,0.0
20190305:0110,0.0,0.0,0.0,6.42,3.45,0.0
20190305:0210,0.0,0.0,0.0,6.11,4.62,0.0
20190305:0310,0.0,0.0,0.0,6.24,5.31,0.0
20190305:0410,0.0,0.0,0.0,5.76,5.52,0.0
20190305:0510,0.0,0.0,0.0,5.14,5.1,0.0
20190305:0610,61.09,88.08,8.87,4.67,4.34,0.0
20190305:0710,296.04,357.07,17.48,4.72,5.03,0.0
20190305:0810,374.95,442.56,24.87,5.55,5.31,0.0
20190305:0910,379.49,447.33,30.44,6.76,5.79,0.0
20190305:1010,354.97,421.88,33.55,7.84,5.93,0.0
20190305:1110,59.24,84.82,33.75,8.39,6.34,0.0
20190305:1210,102.1,134.13,31.0,8.62,6.28,0.0
20190305:1310,166.75,210.63,25.72,8.53,5.93,0.0
20190305:1410,75.98,104.58,18.53,8.5,5.45,0.0
20190305:1510,13.6,28.26,10.05,8.08,5.52,0.0
20190305:1610,0.0,0.0,0.0,7.25,4.76,0.0
20190305:1710,0.0,0.0,0.0,6.35,4.34,0.0
20190305:1810,0.0,0.0,0.0,5.82,4.14,0.0
20190305:1910,0.0,0.0,0.0,5.68,4.28,0.0
20190305:2010,0.0,0.0,0.0,5.31,4.0,0.0
20190305:2110,0.0,0.0,0.0,4.77,3.86,0.0
20190305:2210,0.0,0.0,0.0,4.07,3.79,0.0
