Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: 120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190813:2210,0.0,0.0,0.0,17.18,0.34,0.0
20190813:2310,0.0,0.0,0.0,16.09,1.03,0.0
20190814:0010,0.0,0.0,0.0,16.0,1.31,0.0
20190814:0110,0.0,0.0,0.0,16.2,1.52,0.0
20190814:0210,0.0,0.0,0.0,16.27,1.72,0.0
20190814:0310,0.0,0.0,0.0,16.53,1.86,0.0
20190814:0410,3.17,12.67,6.84,16.67,1.86,0.0
20190814:0510,15.94,32.55,16.38,16.91,2.14,0.0
20190814:0610,77.76,110.46,26.01,16.99,2.55,0.0
20190814:0710,36.26,59.17,35.32,15.82,3.66,0.0
20190814:0810,64.51,93.69,43.74,15.39,4.21,0.0
20190814:0910,76.26,107.5,50.4,14.95,4.62,0.0
20190814:1010,64.76,93.69,54.11,14.67,4.55,0.0
20190814:1110,70.6,100.6,53.85,14.52,4.69,0.0
20190814:1210,60.65,88.76,49.71,14.66,4.62,0.0
20190814:1310,73.85,104.54,42.78,14.59,4.0,0.0
20190814:1410,67.15,96.65,34.21,14.68,3.45,0.0
20190814:1510,28.64,49.31,24.83,15.13,2.83,0.0
20190814:1610,11.93,26.63,15.19,15.44,2.62,0.0
20190814:1710,2.68,11.69,5.69,15.62,2.34,0.0
20190814:1810,0.0,0.0,0.0,15.21,1.86,0.0
20190814:1910,0.0,0.0,0.0,13.17,1.52,0.0
20190814:2010,0.0,0.0,0.0,12.63,1.59,0.0
20190814:2110,0.0,0.0,0.0,12.08,1.79,0.0
20190814:2210,0.0,0.0,0.0,11.53,1.93,0.0
20190814:2310,0.0,0.0,0.0,11.18,1.93,0.0
20190815:0010,0.0,0.0,0.0,10.87,1.86,0.0
20190815:0110,0.0,0.0,0.0,10.5,1.86,0.0
20190815:0210,0.0,0.0,0.0,10.2,1.79,0.0
20190815:0310,0.0,0.0,0.0,9.77,1.66,0.0
20190815:0410,9.42,22.41,6.64,9.34,1.31,0.0
20190815:0510,78.68,111.4,16.18,11.37,0.55,0.0
20190815:0610,164.16,219.15,25.81,13.92,0.48,0.0
20190815:0710,268.67,349.2,35.11,15.11,0.69,0.0
20190815:0810,391.21,498.41,43.5,16.71,0.9,0.0
20190815:0910,483.64,610.3,50.13,18.03,1.59,0.0
20190815:1010,510.35,643.6,53.81,18.67,2.07,0.0
20190815:1110,486.57,614.75,53.54,19.07,2.07,0.0
20190815:1210,394.05,497.94,49.41,19.23,1.86,0.0
20190815:1310,51.08,78.9,42.49,19.42,1.52,0.0
20190815:1410,151.68,201.11,33.94,19.41,1.24,0.0
20190815:1510,397.97,503.11,24.57,19.27,1.17,0.0
20190815:1610,266.15,342.02,14.93,19.0,1.1,0.0
20190815:1710,16.24,33.13,5.43,18.16,1.24,0.0
20190815:1810,0.0,0.0,0.0,16.85,1.79,0.0
20190815:1910,0.0,0.0,0.0,15.61,1.93,0.0
20190815:2010,0.0,0.0,0.0,14.51,2.07,0.0
20190815:2110,0.0,0.0,0.0,13.65,2.14,0.0
20190815:2210,0.0,0.0,0.0,12.86,2.0,0.0
20190815:2310,0.0,0.0,0.0,12.19,1.93,0.0
20190816:0010,0.0,0.0,0.0,11.41,1.86,0.0
20190816:0110,0.0,0.0,0.0,10.72,1.79,0.0
20190816:0210,0.0,0.0,0.0,10.37,1.66,0.0
20190816:0310,0.0,0.0,0.0,10.13,1.66,0.0
20190816:0410,19.87,37.03,6.43,10.04,1.59,0.0
20190816:0510,55.48,97.51,15.97,12.36,1.24,0.0
20190816:0610,141.2,214.34,25.6,15.33,1.31,0.0
20190816:0710,265.76,351.34,34.89,16.6,1.59,0.0
20190816:0810,385.84,490.69,43.26,18.58,2.14,0.0
20190816:0910,480.82,607.92,49.86,19.56,2.07,0.0
20190816:1010,553.63,707.92,53.5,20.38,1.59,0.0
20190816:1110,571.28,742.71,53.22,20.96,0.9,0.0
20190816:1210,556.26,731.36,49.1,21.4,0.34,0.0
20190816:1310,360.92,463.65,42.2,21.5,0.97,0.0
20190816:1410,275.78,353.26,33.66,21.27,1.59,0.0
20190816:1510,175.64,230.53,24.3,21.07,1.79,0.0
20190816:1610,226.31,292.95,14.66,20.43,2.28,0.0
20190816:1710,15.49,32.15,5.15,19.0,2.41,0.0
20190816:1810,0.0,0.0,0.0,17.61,2.34,0.0
20190816:1910,0.0,0.0,0.0,16.84,2.0,0.0
20190816:2010,0.0,0.0,0.0,15.97,1.93,0.0
20190816:2110,0.0,0.0,0.0,15.52,1.72,0.0
20190816:2210,0.0,0.0,0.0,15.24,1.59,0.0
20190816:2310,0.0,0.0,0.0,14.84,1.66,0.0
20190817:0010,0.0,0.0,0.0,14.39,1.72,0.0
20190817:0110,0.0,0.0,0.0,14.28,1.72,0.0
20190817:0210,0.0,0.0,0.0,13.98,1.66,0.0
20190817:0310,0.0,0.0,0.0,13.58,1.59,0.0
20190817:0410,15.98,32.15,6.22,13.14,1.52,0.0
20190817:0510,68.81,107.86,15.77,14.53,1.03,0.0
20190817:0610,129.14,173.36,25.4,16.67,1.17,0.0
20190817:0710,180.49,235.18,34.67,17.98,1.24,0.0
20190817:0810,339.99,436.82,43.02,19.48,1.1,0.0
20190817:0910,469.78,602.05,49.58,20.87,1.38,0.0
20190817:1010,545.53,699.74,53.19,21.33,1.66,0.0
20190817:1110,584.0,755.16,52.9,21.87,1.52,0.0
20190817:1210,584.6,758.58,48.79,22.13,1.38,0.0
20190817:1310,523.21,675.54,41.91,22.44,1.38,0.0
20190817:1410,467.78,600.77,33.38,22.41,1.31,0.0
20190817:1510,276.41,356.13,24.02,22.43,1.24,0.0
20190817:1610,61.86,93.28,14.39,21.66,0.97,0.0
20190817:1710,5.82,17.54,4.88,20.71,1.52,0.0
20190817:1810,0.0,0.0,0.0,19.42,1.72,0.0
20190817:1910,0.0,0.0,0.0,18.48,2.0,0.0
20190817:2010,0.0,0.0,0.0,17.36,2.07,0.0
20190817:2110,0.0,0.0,0.0,16.9,2.0,0.0
20190817:2210,0.0,0.0,0.0,16.47,2.07,0.0
20190817:2310,0.0,0.0,0.0,16.1,2.14,0.0
20190818:0010,0.0,0.0,0.0,15.87,2.14,0.0
20190818:0110,0.0,0.0,0.0,15.74,2.14,0.0
20190818:0210,0.0,0.0,0.0,15.64,2.14,0.0
20190818:0310,0.0,0.0,0.0,15.38,2.14,0.0
20190818:0410,0.0,4.87,6.01,15.19,2.28,0.0
20190818:0510,46.36,86.63,15.57,16.32,2.28,0.0
20190818:0610,133.81,204.46,25.19,18.63,2.34,0.0
20190818:0710,245.24,321.02,34.45,20.17,3.38,0.0
20190818:0810,365.99,468.08,42.78,21.46,3.66,0.0
20190818:0910,398.94,506.08,49.3,22.48,3.86,0.0
20190818:1010,194.29,255.27,52.88,23.48,3.93,0.0
20190818:1110,292.87,377.09,52.58,24.12,4.0,0.0
20190818:1210,556.71,707.15,48.48,24.34,4.14,0.0
20190818:1310,530.34,671.91,41.61,24.14,4.0,0.0
20190818:1410,493.12,622.02,33.1,23.94,4.14,0.0
20190818:1510,336.24,426.43,23.75,23.59,4.0,0.0
20190818:1610,237.66,309.37,14.11,22.86,3.79,0.0
20190818:1710,12.6,28.26,4.6,21.78,3.72,0.0
20190818:1810,0.0,0.0,0.0,20.94,3.72,0.0
20190818:1910,0.0,0.0,0.0,20.79,4.0,0.0
20190818:2010,0.0,0.0,0.0,20.48,4.07,0.0
20190818:2110,0.0,0.0,0.0,20.17,4.0,0.0
20190818:2210,0.0,0.0,0.0,19.93,4.0,0.0
20190818:2310,0.0,0.0,0.0,19.67,3.93,0.0
20190819:0010,0.0,0.0,0.0,19.4,3.79,0.0
20190819:0110,0.0,0.0,0.0,19.14,3.66,0.0
20190819:0210,0.0,0.0,0.0,18.86,3.52,0.0
20190819:0310,0.0,0.0,0.0,18.55,3.52,0.0
20190819:0410,17.63,35.08,5.8,18.36,3.59,0.0
20190819:0510,31.9,72.16,15.36,18.84,3.66,0.0
20190819:0610,120.58,197.98,24.98,20.25,3.52,0.0
20190819:0710,248.98,338.8,34.23,21.72,4.55,0.0
20190819:0810,368.64,473.72,42.53,23.17,4.62,0.0
20190819:0910,466.81,593.54,49.02,24.65,4.62,0.0
20190819:1010,537.49,685.81,52.57,25.94,4.62,0.0
20190819:1110,588.59,754.51,52.25,26.76,4.62,0.0
20190819:1210,589.21,759.03,48.16,27.43,4.41,0.0
20190819:1310,562.46,724.94,41.31,27.79,4.28,0.0
20190819:1410,415.7,534.97,32.81,27.66,4.07,0.0
20190819:1510,390.07,504.55,23.47,27.38,3.38,0.0
20190819:1610,248.1,329.24,13.83,26.19,2.69,0.0
20190819:1710,9.83,24.36,4.31,25.01,2.0,0.0
20190819:1810,0.0,0.0,0.0,23.82,1.72,0.0
20190819:1910,0.0,0.0,0.0,23.4,2.14,0.0
20190819:2010,0.0,0.0,0.0,22.61,2.0,0.0
20190819:2110,0.0,0.0,0.0,21.99,1.93,0.0
20190819:2210,0.0,0.0,0.0,21.32,1.86,0.0
20190819:2310,0.0,0.0,0.0,20.73,2.07,0.0
20190820:0010,0.0,0.0,0.0,20.3,2.28,0.0
20190820:0110,0.0,0.0,0.0,19.87,2.21,0.0
20190820:0210,0.0,0.0,0.0,19.28,2.0,0.0
20190820:0310,0.0,0.0,0.0,18.64,1.59,0.0
20190820:0410,16.24,33.13,5.59,18.12,1.17,0.0
20190820:0510,68.96,103.56,15.16,19.03,0.83,0.0
20190820:0610,126.98,197.99,24.77,19.9,1.52,0.0
20190820:0710,240.18,329.44,34.01,21.32,0.97,0.0
20190820:0810,350.03,459.06,42.28,22.93,1.24,0.0
20190820:0910,436.97,569.66,48.74,24.17,1.24,0.0
20190820:1010,488.24,641.01,52.25,25.03,1.1,0.0
20190820:1110,512.15,676.49,51.92,26.06,1.17,0.0
20190820:1210,530.89,700.97,47.83,26.52,1.38,0.0
20190820:1310,512.24,674.3,41.0,26.79,1.45,0.0
20190820:1410,315.05,412.43,32.51,27.05,1.66,0.0
20190820:1510,333.16,434.92,23.18,26.87,1.86,0.0
20190820:1610,24.84,46.35,13.55,26.28,1.66,0.0
20190820:1710,7.99,21.44,4.02,25.22,2.07,0.0
20190820:1810,0.0,0.0,0.0,23.97,2.41,0.0
20190820:1910,0.0,0.0,0.0,23.04,2.07,0.0
20190820:2010,0.0,0.0,0.0,22.37,2.14,0.0
20190820:2110,0.0,0.0,0.0,21.86,2.28,0.0
20190820:2210,0.0,0.0,0.0,21.61,2.34,0.0
20190820:2310,0.0,0.0,0.0,21.31,2.48,0.0
20190821:0010,0.0,0.0,0.0,21.03,2.55,0.0
20190821:0110,0.0,0.0,0.0,20.87,2.48,0.0
20190821:0210,0.0,0.0,0.0,20.86,2.55,0.0
20190821:0310,0.0,0.0,0.0,21.22,2.76,0.0
20190821:0410,13.27,29.23,5.38,21.58,2.97,0.0
20190821:0510,52.45,89.76,14.95,22.26,3.03,0.0
20190821:0610,131.8,199.88,24.56,23.57,2.48,0.0
20190821:0710,235.83,321.18,33.78,24.41,3.38,0.0
20190821:0810,246.56,319.51,42.03,23.86,4.76,0.0
20190821:0910,166.96,220.92,48.45,22.75,4.76,0.0
20190821:1010,219.0,283.33,51.93,22.15,4.41,0.0
20190821:1110,111.28,152.87,51.58,21.32,4.14,0.0
20190821:1210,168.31,220.92,47.5,21.02,4.55,0.0
20190821:1310,163.24,214.29,40.69,20.46,4.41,0.0
20190821:1410,37.0,61.15,32.21,20.19,4.34,0.0
20190821:1510,35.55,59.17,22.89,19.77,4.28,0.0
20190821:1610,206.25,266.79,13.26,19.25,4.14,0.0
20190821:1710,4.19,14.62,3.73,18.83,3.79,0.0
20190821:1810,0.0,0.0,0.0,18.47,3.79,0.0
20190821:1910,0.0,0.0,0.0,17.09,3.24,0.0
20190821:2010,0.0,0.0,0.0,16.96,3.17,0.0
20190821:2110,0.0,0.0,0.0,16.66,2.76,0.0
20190821:2210,0.0,0.0,0.0,16.33,2.55,0.0
20190821:2310,0.0,0.0,0.0,15.95,2.48,0.0
20190822:0010,0.0,0.0,0.0,15.75,2.48,0.0
20190822:0110,0.0,0.0,0.0,15.36,2.62,0.0
20190822:0210,0.0,0.0,0.0,14.4,2.55,0.0
20190822:0310,0.0,0.0,0.0,13.52,2.48,0.0
20190822:0410,0.83,7.79,5.16,13.23,2.41,0.0
20190822:0510,28.84,49.31,14.74,13.72,2.34,0.0
20190822:0610,86.43,119.65,24.35,14.5,2.97,0.0
20190822:0710,143.59,186.87,33.55,15.06,3.59,0.0
20190822:0810,276.68,344.99,41.77,16.59,4.9,0.0
20190822:0910,423.83,523.22,48.16,17.66,4.55,0.0
20190822:1010,462.61,571.52,51.6,18.59,4.69,0.0
20190822:1110,525.79,651.17,51.24,19.62,4.69,0.0
20190822:1210,505.08,628.29,47.17,20.47,4.48,0.0
20190822:1310,484.98,604.04,40.37,20.8,4.14,0.0
20190822:1410,193.64,250.55,31.91,20.69,3.93,0.0
20190822:1510,115.07,156.78,22.59,20.52,3.72,0.0
20190822:1610,34.72,58.19,12.96,19.92,2.97,0.0
20190822:1710,2.61,11.69,3.43,19.31,2.69,0.0
20190822:1810,0.0,0.0,0.0,18.62,2.48,0.0
20190822:1910,0.0,0.0,0.0,17.59,2.21,0.0
20190822:2010,0.0,0.0,0.0,16.8,2.48,0.0
20190822:2110,0.0,0.0,0.0,16.27,2.48,0.0
20190822:2210,0.0,0.0,0.0,15.75,2.55,0.0
20190822:2310,0.0,0.0,0.0,15.41,2.69,0.0
20190823:0010,0.0,0.0,0.0,15.07,2.55,0.0
20190823:0110,0.0,0.0,0.0,14.84,2.48,0.0
20190823:0210,0.0,0.0,0.0,14.48,2.41,0.0
20190823:0310,0.0,0.0,0.0,14.15,2.28,0.0
20190823:0410,9.18,22.41,4.95,13.96,2.14,0.0
20190823:0510,50.45,83.69,14.53,14.66,1.86,0.0
20190823:0610,118.17,187.61,24.13,16.18,2.41,0.0
20190823:0710,239.44,322.44,33.32,18.07,3.66,0.0
20190823:0810,356.9,453.46,41.52,19.26,3.72,0.0
20190823:0910,449.24,562.89,47.87,20.45,3.93,0.0
20190823:1010,495.44,621.63,51.28,21.05,3.79,0.0
20190823:1110,517.75,650.72,50.9,21.11,3.59,0.0
20190823:1210,511.64,642.23,46.84,21.22,3.66,0.0
20190823:1310,347.95,438.43,40.05,21.47,3.72,0.0
20190823:1410,269.44,342.26,31.61,21.43,3.59,0.0
20190823:1510,93.17,131.01,22.3,21.17,3.17,0.0
20190823:1610,74.86,109.1,12.67,20.88,2.55,0.0
20190823:1710,4.71,15.59,3.13,20.16,2.14,0.0
20190823:1810,0.0,0.0,0.0,19.0,2.21,0.0
20190823:1910,0.0,0.0,0.0,18.56,2.28,0.0
20190823:2010,0.0,0.0,0.0,17.7,2.41,0.0
20190823:2110,0.0,0.0,0.0,16.97,2.48,0.0
20190823:2210,0.0,0.0,0.0,16.37,2.41,0.0
20190823:2310,0.0,0.0,0.0,15.78,2.28,0.0
20190824:0010,0.0,0.0,0.0,15.35,2.21,0.0
20190824:0110,0.0,0.0,0.0,14.81,2.07,0.0
20190824:0210,0.0,0.0,0.0,14.3,2.0,0.0
20190824:0310,0.0,0.0,0.0,13.75,2.0,0.0
20190824:0410,2.22,10.72,4.73,13.34,1.93,0.0
20190824:0510,50.05,81.81,14.32,14.17,1.72,0.0
20190824:0610,115.09,183.77,23.92,16.21,2.07,0.0
20190824:0710,233.26,316.44,33.09,18.56,3.1,0.0
20190824:0810,348.93,446.22,41.26,20.03,3.38,0.0
20190824:0910,446.73,563.7,47.57,21.4,3.52,0.0
20190824:1010,513.72,648.43,50.95,22.39,3.66,0.0
20190824:1110,554.31,702.42,50.55,23.02,3.59,0.0
20190824:1210,556.11,706.31,46.5,23.58,3.59,0.0
20190824:1310,541.72,686.7,39.73,23.52,3.52,0.0
20190824:1410,455.61,577.25,31.3,23.61,3.31,0.0
20190824:1510,330.31,420.86,21.99,23.3,3.31,0.0
20190824:1610,190.23,253.15,12.37,22.62,2.76,0.0
20190824:1710,4.66,15.59,2.83,21.6,2.41,0.0
20190824:1810,0.0,0.0,0.0,20.24,2.48,0.0
20190824:1910,0.0,0.0,0.0,19.42,2.48,0.0
20190824:2010,0.0,0.0,0.0,18.62,2.55,0.0
20190824:2110,0.0,0.0,0.0,17.94,2.69,0.0
20190824:2210,0.0,0.0,0.0,17.4,2.69,0.0
20190824:2310,0.0,0.0,0.0,17.14,2.62,0.0
20190825:0010,0.0,0.0,0.0,16.71,2.55,0.0
20190825:0110,0.0,0.0,0.0,16.44,2.41,0.0
20190825:0210,0.0,0.0,0.0,16.06,2.34,0.0
20190825:0310,0.0,0.0,0.0,15.62,2.34,0.0
20190825:0410,3.2,12.67,4.51,15.25,2.28,0.0
20190825:0510,45.62,76.19,14.1,15.82,2.07,0.0
20190825:0610,114.63,181.96,23.7,17.41,2.41,0.0
20190825:0710,230.07,310.45,32.86,19.69,2.55,0.0
20190825:0810,339.28,439.03,41.0,21.35,2.55,0.0
20190825:0910,430.95,551.82,47.27,23.0,2.62,0.0
20190825:1010,497.5,639.51,50.61,24.37,2.62,0.0
20190825:1110,534.76,691.55,50.2,25.44,2.62,0.0
20190825:1210,536.47,694.37,46.15,26.0,2.76,0.0
20190825:1310,515.74,666.38,39.4,26.3,2.83,0.0
20190825:1410,435.76,557.29,30.98,25.52,3.31,0.0
20190825:1510,319.12,411.93,21.69,24.75,2.41,0.0
20190825:1610,168.45,228.33,12.06,24.41,2.55,0.0
20190825:1710,2.53,11.69,2.52,23.54,2.55,0.0
20190825:1810,0.0,0.0,0.0,22.34,2.48,0.0
20190825:1910,0.0,0.0,0.0,21.79,2.55,0.0
20190825:2010,0.0,0.0,0.0,21.05,2.48,0.0
20190825:2110,0.0,0.0,0.0,20.41,2.41,0.0
20190825:2210,0.0,0.0,0.0,19.81,2.41,0.0
20190825:2310,0.0,0.0,0.0,19.17,2.21,0.0
20190826:0010,0.0,0.0,0.0,18.48,2.14,0.0
20190826:0110,0.0,0.0,0.0,17.94,2.14,0.0
20190826:0210,0.0,0.0,0.0,17.42,2.0,0.0
20190826:0310,0.0,0.0,0.0,16.87,1.93,0.0
20190826:0410,5.98,17.54,4.29,16.46,1.86,0.0
20190826:0510,44.12,73.67,13.89,17.15,1.45,0.0
20190826:0610,106.83,176.49,23.48,19.27,1.52,0.0
20190826:0710,220.93,309.02,32.62,21.44,1.31,0.0
20190826:0810,331.89,439.74,40.73,23.71,1.17,0.0
20190826:0910,420.77,554.03,46.97,25.49,1.03,0.0
20190826:1010,486.16,642.0,50.28,26.71,1.24,0.0
20190826:1110,523.48,692.47,49.85,27.01,1.38,0.0
20190826:1210,514.05,680.53,45.81,27.38,1.38,0.0
20190826:1310,94.79,137.09,39.07,27.5,1.72,0.0
20190826:1410,98.27,141.03,30.66,27.24,2.69,0.0
20190826:1510,195.82,259.15,21.38,25.02,2.28,0.0
20190826:1610,170.24,232.08,11.75,24.87,1.72,0.0
20190826:1710,2.04,10.72,2.21,24.2,1.52,0.0
20190826:1810,0.0,0.0,0.0,22.99,1.93,0.0
20190826:1910,0.0,0.0,0.0,22.55,1.86,0.0
20190826:2010,0.0,0.0,0.0,21.37,1.79,0.0
20190826:2110,0.0,0.0,0.0,20.24,1.72,0.0
20190826:2210,0.0,0.0,0.0,19.36,1.59,0.0
20190826:2310,0.0,0.0,0.0,18.6,1.52,0.0
20190827:0010,0.0,0.0,0.0,17.9,1.45,0.0
20190827:0110,0.0,0.0,0.0,17.39,1.38,0.0
20190827:0210,0.0,0.0,0.0,16.97,1.45,0.0
20190827:0310,0.0,0.0,0.0,16.62,1.38,0.0
20190827:0410,4.82,15.59,4.07,16.34,1.45,0.0
20190827:0510,41.04,68.97,13.68,17.89,0.97,0.0
20190827:0610,103.32,173.49,23.26,21.63,0.97,0.0
20190827:0710,216.48,305.83,32.39,23.59,1.24,0.0
20190827:0810,327.07,436.27,40.47,25.02,1.24,0.0
20190827:0910,418.99,553.25,46.67,26.16,1.1,0.0
20190827:1010,484.36,639.54,49.94,27.03,1.38,0.0
20190827:1110,523.94,690.18,49.5,27.61,1.93,0.0
20190827:1210,531.78,699.98,45.46,27.87,2.07,0.0
20190827:1310,500.03,657.01,38.73,28.14,2.07,0.0
20190827:1410,424.33,554.96,30.34,28.07,2.14,0.0
20190827:1510,308.03,404.08,21.07,27.17,2.0,0.0
20190827:1610,157.07,216.99,11.44,26.09,1.59,0.0
20190827:1710,0.0,0.0,0.0,24.85,1.45,0.0
20190827:1810,0.0,0.0,0.0,23.75,1.86,0.0
20190827:1910,0.0,0.0,0.0,22.77,2.28,0.0
20190827:2010,0.0,0.0,0.0,21.85,2.48,0.0
20190827:2110,0.0,0.0,0.0,21.12,2.55,0.0
20190827:2210,0.0,0.0,0.0,20.43,2.41,0.0
20190827:2310,0.0,0.0,0.0,19.73,2.28,0.0
20190828:0010,0.0,0.0,0.0,19.22,2.14,0.0
20190828:0110,0.0,0.0,0.0,18.67,2.07,0.0
20190828:0210,0.0,0.0,0.0,18.17,1.93,0.0
20190828:0310,0.0,0.0,0.0,17.77,1.86,0.0
20190828:0410,3.69,13.64,3.85,17.36,1.79,0.0
20190828:0510,43.22,70.27,13.46,18.03,1.38,0.0
20190828:0610,105.93,173.37,23.04,20.74,1.24,0.0
20190828:0710,214.76,302.68,32.15,23.27,1.72,0.0
20190828:0810,326.04,432.03,40.2,25.25,2.41,0.0
20190828:0910,419.8,546.9,46.36,26.62,2.83,0.0
20190828:1010,486.54,633.65,49.6,27.36,2.83,0.0
20190828:1110,523.48,683.76,49.14,27.74,2.76,0.0
20190828:1210,515.41,674.43,45.1,27.86,2.55,0.0
20190828:1310,490.14,641.05,38.39,27.75,2.28,0.0
20190828:1410,409.27,534.49,30.02,27.69,2.07,0.0
20190828:1510,226.2,300.67,20.75,27.38,1.86,0.0
20190828:1610,45.87,74.82,11.13,26.79,1.52,0.0
20190828:1710,0.0,0.0,0.0,25.19,2.14,0.0
20190828:1810,0.0,0.0,0.0,23.67,2.41,0.0
20190828:1910,0.0,0.0,0.0,23.02,2.55,0.0
20190828:2010,0.0,0.0,0.0,22.28,2.48,0.0
20190828:2110,0.0,0.0,0.0,21.58,2.34,0.0
20190828:2210,0.0,0.0,0.0,21.02,2.28,0.0
20190828:2310,0.0,0.0,0.0,20.4,2.21,0.0
20190829:0010,0.0,0.0,0.0,19.84,2.14,0.0
20190829:0110,0.0,0.0,0.0,19.38,2.07,0.0
20190829:0210,0.0,0.0,0.0,18.94,2.0,0.0
20190829:0310,0.0,0.0,0.0,18.49,1.93,0.0
20190829:0410,1.66,9.74,3.63,18.08,1.86,0.0
20190829:0510,53.15,81.41,13.24,18.55,1.52,0.0
20190829:0610,113.48,177.19,22.81,21.22,1.1,0.0
20190829:0710,216.08,296.91,31.91,23.12,1.38,0.0
20190829:0810,303.65,401.2,39.93,24.92,1.79,0.0
20190829:0910,412.73,541.54,46.05,26.48,1.93,0.0
20190829:1010,480.27,632.88,49.25,27.48,1.72,0.0
20190829:1110,511.2,679.63,48.78,28.31,1.45,0.0
20190829:1210,353.27,469.13,44.75,28.63,1.31,0.0
20190829:1310,446.01,593.02,38.05,28.82,1.17,0.0
20190829:1410,403.3,535.04,29.69,28.66,1.03,0.0
20190829:1510,290.86,388.0,20.43,28.2,0.76,0.0
20190829:1610,171.37,238.67,10.81,26.92,0.34,0.0
20190829:1710,0.0,0.0,0.0,25.66,1.72,0.0
20190829:1810,0.0,0.0,0.0,23.6,1.86,0.0
20190829:1910,0.0,0.0,0.0,23.15,1.72,0.0
20190829:2010,0.0,0.0,0.0,21.94,1.86,0.0
20190829:2110,0.0,0.0,0.0,21.0,1.86,0.0
20190829:2210,0.0,0.0,0.0,20.35,1.86,0.0
20190829:2310,0.0,0.0,0.0,19.69,1.79,0.0
20190830:0010,0.0,0.0,0.0,19.06,1.86,0.0
20190830:0110,0.0,0.0,0.0,18.67,1.93,0.0
20190830:0210,0.0,0.0,0.0,18.48,2.0,0.0
20190830:0310,0.0,0.0,0.0,18.27,2.0,0.0
20190830:0410,0.0,2.92,3.41,18.08,2.0,0.0
20190830:0510,55.16,83.8,13.02,18.91,1.72,0.0
20190830:0610,119.29,178.5,22.59,21.76,1.66,0.0
20190830:0710,209.77,292.98,31.66,22.29,1.93,0.0
20190830:0810,315.63,416.05,39.66,23.5,2.0,0.0
20190830:0910,406.0,528.91,45.74,24.63,1.72,0.0
20190830:1010,461.56,601.3,48.91,25.42,1.79,0.0
20190830:1110,465.75,608.8,48.41,26.69,2.07,0.0
20190830:1210,229.27,305.06,44.39,27.34,2.14,0.0
20190830:1310,466.76,605.71,37.71,26.41,2.28,0.0
20190830:1410,407.41,529.64,29.36,26.38,1.86,0.0
20190830:1510,167.77,226.18,20.1,25.51,1.38,0.0
20190830:1610,81.69,120.89,10.49,24.94,0.9,0.0
20190830:1710,0.0,0.0,0.0,24.25,1.03,0.0
20190830:1810,0.0,0.0,0.0,23.12,1.66,0.0
20190830:1910,0.0,0.0,0.0,20.98,2.0,0.0
20190830:2010,0.0,0.0,0.0,20.16,1.86,0.0
20190830:2110,0.0,0.0,0.0,19.52,1.66,0.0
20190830:2210,0.0,0.0,0.0,18.9,1.52,0.0
20190830:2310,0.0,0.0,0.0,18.38,1.38,0.0
20190831:0010,0.0,0.0,0.0,17.79,1.31,0.0
20190831:0110,0.0,0.0,0.0,17.31,1.1,0.0
20190831:0210,0.0,0.0,0.0,16.82,1.1,0.0
20190831:0310,0.0,0.0,0.0,16.52,1.1,0.0
20190831:0410,0.04,5.85,3.19,16.48,1.17,0.0
20190831:0510,39.06,63.33,12.8,17.81,1.1,0.0
20190831:0610,124.68,174.92,22.36,19.14,1.79,0.0
20190831:0710,95.33,134.13,31.42,21.33,1.72,0.0
20190831:0810,137.39,186.4,39.38,22.94,2.07,0.0
20190831:0910,191.95,254.28,45.43,24.27,2.62,0.0
20190831:1010,270.09,352.23,48.56,25.15,2.9,0.0
20190831:1110,415.28,536.09,48.04,25.56,2.97,0.0
20190831:1210,512.0,661.29,44.02,26.05,2.9,0.0
20190831:1310,482.4,622.41,37.36,26.19,2.83,0.0
20190831:1410,415.11,533.56,29.02,26.03,3.1,0.0
20190831:1510,289.12,375.71,19.78,25.34,2.83,0.0
20190831:1610,131.8,184.38,10.16,24.46,2.21,0.0
20190831:1710,0.0,0.0,0.0,23.38,2.07,0.0
20190831:1810,0.0,0.0,0.0,22.33,1.93,0.0
20190831:1910,0.0,0.0,0.0,21.86,2.14,0.0
20190831:2010,0.0,0.0,0.0,20.89,2.07,0.0
20190831:2110,0.0,0.0,0.0,20.01,2.0,0.0
20190831:2210,0.0,0.0,0.0,19.02,1.79,0.0
20190831:2310,0.0,0.0,0.0,17.97,1.79,0.0
20190901:0010,0.0,0.0,0.0,17.28,1.86,0.0
20190901:0110,0.0,0.0,0.0,16.95,1.93,0.0
20190901:0210,0.0,0.0,0.0,16.75,2.0,0.0
20190901:0310,0.0,0.0,0.0,16.53,2.0,0.0
20190901:0410,0.0,4.87,2.96,16.34,1.93,0.0
20190901:0510,53.34,80.87,12.58,16.87,1.59,0.0
20190901:0610,93.37,158.19,22.14,19.13,1.59,0.0
20190901:0710,201.79,287.38,31.17,21.79,1.93,0.0
20190901:0810,315.8,419.28,39.11,23.83,2.0,0.0
20190901:0910,409.95,535.11,45.11,25.35,2.0,0.0
20190901:1010,476.62,623.88,48.21,26.5,1.86,0.0
20190901:1110,487.89,641.04,47.68,27.37,1.93,0.0
