Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: -60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190529:1910,0.0,0.0,0.0,12.19,3.31,0.0
20190529:2010,0.0,0.0,0.0,12.16,2.83,0.0
20190529:2110,0.0,0.0,0.0,12.09,2.83,0.0
20190529:2210,0.0,0.0,0.0,12.03,2.62,0.0
20190529:2310,0.0,0.0,0.0,11.94,2.55,0.0
20190530:0010,0.0,0.0,0.0,11.88,2.76,0.0
20190530:0110,0.0,0.0,0.0,11.8,2.97,0.0
20190530:0210,0.0,0.0,0.0,11.61,2.9,0.0
20190530:0310,0.0,3.94,4.67,11.3,2.9,0.0
20190530:0410,4.51,14.79,13.53,11.07,2.62,0.0
20190530:0510,14.33,29.59,22.94,10.88,2.62,0.0
20190530:0610,34.02,55.23,32.58,10.62,2.76,0.0
20190530:0710,47.8,72.0,42.06,10.34,3.17,0.0
20190530:0810,79.58,109.47,50.8,10.33,3.31,0.0
20190530:0910,58.5,84.82,57.83,10.34,2.69,0.0
20190530:1010,72.67,101.58,61.6,10.49,2.48,0.0
20190530:1110,59.99,86.79,60.72,10.86,2.41,0.0
20190530:1210,60.66,87.78,55.56,11.37,2.28,0.0
20190530:1310,70.47,99.61,47.76,11.86,2.07,0.0
20190530:1410,52.9,78.9,38.67,12.64,2.28,0.0
20190530:1510,77.51,108.49,29.09,13.23,2.28,0.0
20190530:1610,32.76,54.24,19.49,13.35,2.41,0.0
20190530:1710,33.04,54.56,10.23,13.23,2.41,0.0
20190530:1810,0.0,0.0,0.0,13.12,2.34,0.0
20190530:1910,0.0,0.0,0.0,12.03,2.07,0.0
20190530:2010,0.0,0.0,0.0,11.87,2.07,0.0
20190530:2110,0.0,0.0,0.0,11.79,1.93,0.0
20190530:2210,0.0,0.0,0.0,11.74,1.93,0.0
20190530:2310,0.0,0.0,0.0,11.72,2.0,0.0
20190531:0010,0.0,0.0,0.0,11.72,1.93,0.0
20190531:0110,0.0,0.0,0.0,11.63,1.86,0.0
20190531:0210,0.0,0.0,0.0,11.56,1.79,0.0
20190531:0310,0.0,3.94,4.76,11.45,1.86,0.0
20190531:0410,5.09,15.78,13.61,11.44,1.93,0.0
20190531:0510,52.34,77.91,23.03,11.55,1.86,0.0
20190531:0610,299.83,365.39,32.67,11.88,1.79,0.0
20190531:0710,267.56,330.62,42.14,12.17,1.17,0.0
20190531:0810,420.48,518.24,50.9,12.69,1.1,0.0
20190531:0910,652.09,822.83,57.95,13.94,1.38,0.0
20190531:1010,588.71,740.75,61.74,15.37,1.66,0.0
20190531:1110,506.75,637.41,60.87,17.1,1.86,0.0
20190531:1210,536.15,673.99,55.71,18.21,2.28,0.0
20190531:1310,444.15,557.67,47.9,18.33,2.07,0.0
20190531:1410,323.82,412.0,38.8,18.21,1.86,0.0
20190531:1510,200.46,277.92,29.21,18.27,2.07,0.0
20190531:1610,55.79,114.3,19.62,17.99,1.86,0.0
20190531:1710,31.57,53.59,10.37,17.44,2.0,0.0
20190531:1810,0.0,0.0,0.0,16.29,2.0,0.0
20190531:1910,0.0,0.0,0.0,15.31,2.21,0.0
20190531:2010,0.0,0.0,0.0,14.1,2.07,0.0
20190531:2110,0.0,0.0,0.0,12.91,2.07,0.0
20190531:2210,0.0,0.0,0.0,11.74,2.0,0.0
20190531:2310,0.0,0.0,0.0,10.69,1.93,0.0
20190601:0010,0.0,0.0,0.0,9.96,1.86,0.0
20190601:0110,0.0,0.0,0.0,9.34,1.79,0.0
20190601:0210,0.0,0.0,0.0,8.96,1.79,0.0
20190601:0310,6.41,17.75,4.85,8.53,1.86,0.0
20190601:0410,202.54,257.14,13.7,9.74,1.59,0.0
20190601:0510,385.56,473.71,23.1,13.46,1.24,0.0
20190601:0610,525.93,653.56,32.74,15.74,1.45,0.0
20190601:0710,595.17,752.29,42.23,17.44,1.59,0.0
20190601:0810,707.84,914.85,50.99,19.04,1.79,0.0
20190601:0910,750.85,977.24,58.06,20.23,2.21,0.0
20190601:1010,359.41,457.67,61.88,20.92,2.34,0.0
20190601:1110,683.6,878.25,61.01,21.41,2.83,0.0
20190601:1210,618.53,784.82,55.84,21.31,3.03,0.0
20190601:1310,494.09,624.05,48.03,21.4,2.97,0.0
20190601:1410,330.28,423.97,38.93,21.31,2.9,0.0
20190601:1510,194.14,259.57,29.34,21.19,2.9,0.0
20190601:1610,62.17,120.74,19.74,20.6,2.41,0.0
20190601:1710,36.42,60.41,10.49,19.88,2.0,0.0
20190601:1810,0.0,0.0,0.0,18.75,1.93,0.0
20190601:1910,0.0,0.0,0.0,17.73,2.14,0.0
20190601:2010,0.0,0.0,0.0,17.01,1.93,0.0
20190601:2110,0.0,0.0,0.0,16.27,1.72,0.0
20190601:2210,0.0,0.0,0.0,15.59,1.79,0.0
20190601:2310,0.0,0.0,0.0,14.67,1.86,0.0
20190602:0010,0.0,0.0,0.0,13.99,1.72,0.0
20190602:0110,0.0,0.0,0.0,13.4,1.59,0.0
20190602:0210,0.0,0.0,0.0,12.65,1.66,0.0
20190602:0310,0.0,3.94,4.94,12.01,1.59,0.0
20190602:0410,180.0,233.58,13.77,12.9,1.03,0.0
20190602:0510,375.94,468.85,23.18,15.74,0.83,0.0
20190602:0610,520.55,656.51,32.81,17.62,1.03,0.0
20190602:0710,599.07,764.47,42.3,19.41,1.66,0.0
20190602:0810,621.26,795.88,51.08,20.75,2.34,0.0
20190602:0910,663.02,858.08,58.17,21.4,2.34,0.0
20190602:1010,701.42,919.4,62.0,22.21,2.07,0.0
20190602:1110,672.94,882.05,61.15,22.71,1.86,0.0
20190602:1210,594.86,773.16,55.98,23.03,1.72,0.0
20190602:1310,481.5,620.87,48.15,23.21,1.72,0.0
20190602:1410,354.57,463.41,39.05,23.05,1.86,0.0
20190602:1510,193.94,282.7,29.46,22.9,2.07,0.0
20190602:1610,56.94,117.67,19.86,22.5,1.93,0.0
20190602:1710,35.34,59.44,10.62,21.55,1.45,0.0
20190602:1810,0.0,0.0,0.0,20.56,1.59,0.0
20190602:1910,0.0,0.0,0.0,19.59,2.07,0.0
20190602:2010,0.0,0.0,0.0,18.38,2.21,0.0
20190602:2110,0.0,0.0,0.0,17.6,2.0,0.0
20190602:2210,0.0,0.0,0.0,16.64,1.72,0.0
20190602:2310,0.0,0.0,0.0,15.71,1.52,0.0
20190603:0010,0.0,0.0,0.0,14.98,1.38,0.0
20190603:0110,0.0,0.0,0.0,14.09,1.59,0.0
20190603:0210,0.0,0.0,0.0,13.33,1.72,0.0
20190603:0310,14.27,30.78,5.01,12.78,1.66,0.0
20190603:0410,205.17,265.47,13.84,13.83,1.24,0.0
20190603:0510,388.01,484.58,23.24,16.84,1.24,0.0
20190603:0610,529.63,666.58,32.88,18.53,1.59,0.0
20190603:0710,632.18,813.46,42.37,20.07,1.59,0.0
20190603:0810,703.28,918.76,51.16,21.54,1.93,0.0
20190603:0910,739.57,970.06,58.27,22.5,2.41,0.0
20190603:1010,726.17,946.79,62.13,23.06,2.9,0.0
20190603:1110,663.57,857.45,61.28,23.55,3.17,0.0
20190603:1210,587.37,751.08,56.1,23.21,3.17,0.0
20190603:1310,508.03,646.18,48.27,23.5,3.31,0.0
20190603:1410,356.45,461.8,39.16,23.45,3.38,0.0
20190603:1510,196.86,285.48,29.57,23.31,3.24,0.0
20190603:1610,78.04,135.25,19.98,22.54,2.55,0.0
20190603:1710,40.6,66.26,10.74,21.79,2.41,0.0
20190603:1810,0.0,0.0,0.0,20.51,2.34,0.0
20190603:1910,0.0,0.0,0.0,19.65,2.28,0.0
20190603:2010,0.0,0.0,0.0,18.75,2.14,0.0
20190603:2110,0.0,0.0,0.0,17.91,2.07,0.0
20190603:2210,0.0,0.0,0.0,17.07,2.0,0.0
20190603:2310,0.0,0.0,0.0,16.28,1.86,0.0
20190604:0010,0.0,0.0,0.0,15.54,1.86,0.0
20190604:0110,0.0,0.0,0.0,15.0,1.86,0.0
20190604:0210,0.0,0.0,0.0,14.62,1.86,0.0
20190604:0310,32.37,60.21,5.09,14.36,1.86,0.0
20190604:0410,202.69,263.56,13.91,15.19,1.66,0.0
20190604:0510,319.02,398.28,23.3,17.21,1.66,0.0
20190604:0610,489.77,614.12,32.94,19.0,1.86,0.0
20190604:0710,396.01,500.99,42.44,20.9,2.14,0.0
20190604:0810,552.09,705.72,51.23,22.08,2.62,0.0
20190604:0910,643.76,828.99,58.36,22.7,3.1,0.0
20190604:1010,704.19,908.05,62.24,23.08,3.59,0.0
20190604:1110,647.49,826.65,61.41,23.01,3.93,0.0
20190604:1210,559.03,707.66,56.23,22.24,3.66,0.0
20190604:1310,496.7,628.51,48.39,22.17,3.1,0.0
20190604:1410,346.72,447.24,39.28,22.54,3.17,0.0
20190604:1510,199.07,283.48,29.68,21.77,2.97,0.0
20190604:1610,67.97,127.0,20.09,21.19,2.28,0.0
20190604:1710,36.26,60.41,10.85,20.8,2.48,0.0
20190604:1810,0.0,0.0,0.0,19.96,2.97,0.0
20190604:1910,0.0,0.0,0.0,20.15,3.03,0.0
20190604:2010,0.0,0.0,0.0,19.29,2.9,0.0
20190604:2110,0.0,0.0,0.0,18.34,2.48,0.0
20190604:2210,0.0,0.0,0.0,17.51,2.48,0.0
20190604:2310,0.0,0.0,0.0,16.88,2.48,0.0
20190605:0010,0.0,0.0,0.0,16.31,2.34,0.0
20190605:0110,0.0,0.0,0.0,15.78,2.21,0.0
20190605:0210,0.0,0.0,0.0,15.31,2.28,0.0
20190605:0310,40.08,72.54,5.15,15.04,2.28,0.0
20190605:0410,126.88,170.01,13.97,15.51,2.48,0.0
20190605:0510,21.72,40.44,23.36,16.72,3.72,0.0
20190605:0610,159.64,207.81,32.99,18.23,4.21,0.0
20190605:0710,626.47,786.4,42.49,20.1,3.52,0.0
20190605:0810,704.63,895.94,51.3,21.19,3.79,0.0
20190605:0910,661.21,840.13,58.44,21.79,4.14,0.0
20190605:1010,654.16,831.36,62.35,22.43,4.48,0.0
20190605:1110,695.44,882.9,61.53,22.62,4.62,0.0
20190605:1210,641.76,809.85,56.34,23.1,4.69,0.0
20190605:1310,516.8,650.97,48.5,23.34,4.55,0.0
20190605:1410,359.85,462.78,39.39,22.96,4.21,0.0
20190605:1510,202.69,286.97,29.79,22.65,3.79,0.0
20190605:1610,80.97,138.34,20.2,22.01,3.1,0.0
20190605:1710,38.45,63.33,10.96,21.24,2.62,0.0
20190605:1810,0.0,3.9,2.41,20.12,2.62,0.0
20190605:1910,0.0,0.0,0.0,18.73,2.48,0.0
20190605:2010,0.0,0.0,0.0,17.73,2.55,0.0
20190605:2110,0.0,0.0,0.0,17.0,2.41,0.0
20190605:2210,0.0,0.0,0.0,16.34,2.28,0.0
20190605:2310,0.0,0.0,0.0,15.69,2.07,0.0
20190606:0010,0.0,0.0,0.0,15.03,1.72,0.0
20190606:0110,0.0,0.0,0.0,14.36,1.52,0.0
20190606:0210,0.0,0.0,0.0,13.72,1.52,0.0
20190606:0310,40.19,72.14,5.21,13.24,1.52,0.0
20190606:0410,207.21,268.38,14.02,14.22,1.24,0.0
20190606:0510,385.97,481.45,23.41,16.8,1.31,0.0
20190606:0610,528.82,662.75,33.04,18.79,2.0,0.0
20190606:0710,632.22,802.99,42.55,20.01,2.41,0.0
20190606:0810,693.36,891.37,51.36,21.03,2.69,0.0
20190606:0910,413.44,527.47,58.52,21.8,2.41,0.0
20190606:1010,242.35,314.91,62.45,22.6,2.21,0.0
20190606:1110,665.48,873.91,61.64,22.81,1.72,0.0
20190606:1210,506.61,652.78,56.46,22.92,2.07,0.0
20190606:1310,81.37,116.38,48.61,20.24,2.55,0.0
20190606:1410,47.86,74.95,39.49,19.75,1.66,0.0
20190606:1510,173.14,230.06,29.9,20.09,1.24,0.0
20190606:1610,64.66,125.9,20.3,20.56,1.24,0.0
20190606:1710,43.15,69.18,11.07,20.26,1.17,0.0
20190606:1810,0.77,7.79,2.52,19.45,1.59,0.0
20190606:1910,0.0,0.0,0.0,18.22,2.14,0.0
20190606:2010,0.0,0.0,0.0,17.32,2.21,0.0
20190606:2110,0.0,0.0,0.0,16.61,2.28,0.0
20190606:2210,0.0,0.0,0.0,16.05,2.34,0.0
20190606:2310,0.0,0.0,0.0,15.57,2.48,0.0
20190607:0010,0.0,0.0,0.0,15.26,2.48,0.0
20190607:0110,0.0,0.0,0.0,14.98,2.69,0.0
20190607:0210,0.0,0.0,0.0,14.8,2.83,0.0
20190607:0310,11.97,27.12,5.27,14.73,2.69,0.0
20190607:0410,194.52,252.62,14.07,15.33,2.41,0.0
20190607:0510,353.87,438.66,23.45,16.8,2.14,0.0
20190607:0610,259.14,327.02,33.09,18.38,2.14,0.0
20190607:0710,549.36,694.3,42.59,20.26,2.41,0.0
20190607:0810,540.12,686.43,51.42,21.47,2.83,0.0
20190607:0910,572.78,731.26,58.6,22.12,3.17,0.0
20190607:1010,709.36,906.32,62.54,21.34,3.66,0.0
20190607:1110,607.45,766.65,61.75,20.73,3.79,0.0
20190607:1210,570.95,722.48,56.56,21.5,3.31,0.0
20190607:1310,438.41,556.44,48.72,21.99,2.9,0.0
20190607:1410,351.37,454.87,39.59,22.59,2.48,0.0
20190607:1510,182.08,243.69,30.0,22.76,2.55,0.0
20190607:1610,39.53,65.09,20.41,22.56,2.21,0.0
20190607:1710,17.95,36.05,11.17,21.99,1.66,0.0
20190607:1810,0.0,0.97,2.63,20.93,1.86,0.0
20190607:1910,0.0,0.0,0.0,19.74,2.41,0.0
20190607:2010,0.0,0.0,0.0,18.97,2.28,0.0
20190607:2110,0.0,0.0,0.0,18.18,2.28,0.0
20190607:2210,0.0,0.0,0.0,17.69,2.34,0.0
20190607:2310,0.0,0.0,0.0,17.26,2.28,0.0
20190608:0010,0.0,0.0,0.0,16.88,2.41,0.0
20190608:0110,0.0,0.0,0.0,16.69,2.41,0.0
20190608:0210,0.0,0.0,0.0,16.5,2.28,0.0
20190608:0310,3.26,12.82,5.31,16.34,2.14,0.0
20190608:0410,172.25,227.2,14.11,17.02,1.93,0.0
20190608:0510,363.2,454.38,23.49,18.55,2.0,0.0
20190608:0610,512.5,645.16,33.12,20.11,2.14,0.0
20190608:0710,614.43,788.8,42.63,21.77,2.21,0.0
20190608:0810,671.68,880.38,51.47,23.1,2.0,0.0
20190608:0910,637.89,843.7,58.66,24.18,1.72,0.0
20190608:1010,647.19,866.43,62.63,24.99,1.38,0.0
20190608:1110,488.37,646.29,61.85,25.41,1.1,0.0
20190608:1210,577.7,771.61,56.67,25.53,0.83,0.0
20190608:1310,434.23,573.62,48.81,25.7,0.76,0.0
20190608:1410,345.73,460.52,39.69,25.76,0.9,0.0
20190608:1510,199.33,292.81,30.09,25.42,0.83,0.0
20190608:1610,73.09,134.8,20.5,24.73,1.79,0.0
20190608:1710,32.93,56.51,11.27,22.82,3.1,0.0
20190608:1810,1.62,9.74,2.73,21.26,2.9,0.0
20190608:1910,0.0,0.0,0.0,22.5,2.97,0.0
20190608:2010,0.0,0.0,0.0,21.29,2.97,0.0
20190608:2110,0.0,0.0,0.0,20.36,3.31,0.0
20190608:2210,0.0,0.0,0.0,19.52,3.52,0.0
20190608:2310,0.0,0.0,0.0,18.99,3.38,0.0
20190609:0010,0.0,0.0,0.0,18.38,3.03,0.0
20190609:0110,0.0,0.0,0.0,17.88,2.76,0.0
20190609:0210,0.0,0.0,0.0,17.38,2.55,0.0
20190609:0310,0.0,3.94,5.36,16.82,2.41,0.0
20190609:0410,58.34,87.15,14.15,16.85,2.21,0.0
20190609:0510,191.87,245.47,23.52,17.53,2.41,0.0
20190609:0610,288.96,361.29,33.15,18.11,2.62,0.0
20190609:0710,469.14,583.48,42.67,18.61,2.9,0.0
20190609:0810,304.64,385.45,51.51,20.04,2.97,0.0
20190609:0910,676.38,868.68,58.72,21.01,2.83,0.0
20190609:1010,465.2,592.93,62.71,21.79,2.76,0.0
20190609:1110,311.04,398.95,61.94,22.12,2.55,0.0
20190609:1210,187.52,247.55,56.76,22.88,2.28,0.0
20190609:1310,351.16,452.9,48.91,23.43,2.07,0.0
20190609:1410,266.29,347.06,39.78,23.8,2.34,0.0
20190609:1510,205.68,284.1,30.18,23.85,2.48,0.0
20190609:1610,91.94,148.62,20.6,23.69,2.41,0.0
20190609:1710,41.1,67.23,11.37,22.92,2.0,0.0
20190609:1810,2.56,11.69,2.82,21.63,2.0,0.0
20190609:1910,0.0,0.0,0.0,20.15,2.0,0.0
20190609:2010,0.0,0.0,0.0,19.3,2.28,0.0
20190609:2110,0.0,0.0,0.0,18.72,2.41,0.0
20190609:2210,0.0,0.0,0.0,18.37,2.55,0.0
20190609:2310,0.0,0.0,0.0,17.92,2.41,0.0
20190610:0010,0.0,0.0,0.0,17.62,2.28,0.0
20190610:0110,0.0,0.0,0.0,17.31,2.21,0.0
20190610:0210,0.0,0.0,0.0,17.01,2.28,0.0
20190610:0310,0.84,7.89,5.39,16.92,2.34,0.0
20190610:0410,164.42,217.84,14.18,17.57,2.21,0.0
20190610:0510,361.81,449.03,23.55,18.99,3.66,0.0
20190610:0610,508.73,635.09,33.18,20.34,3.1,0.0
20190610:0710,604.02,776.91,42.7,22.54,2.28,0.0
20190610:0810,679.86,891.62,51.55,24.1,2.34,0.0
20190610:0910,731.15,971.53,58.78,25.38,2.48,0.0
20190610:1010,739.16,985.55,62.78,26.34,2.62,0.0
20190610:1110,657.54,867.09,62.03,26.96,2.9,0.0
20190610:1210,587.26,767.25,56.85,27.16,2.97,0.0
20190610:1310,443.44,575.97,49.0,27.02,3.03,0.0
20190610:1410,311.21,409.01,39.87,26.99,3.24,0.0
20190610:1510,201.88,291.71,30.27,26.71,3.31,0.0
20190610:1610,74.12,136.67,20.68,25.92,3.03,0.0
20190610:1710,47.53,76.0,11.46,24.8,2.97,0.0
20190610:1810,0.0,1.95,2.91,23.38,3.03,0.0
20190610:1910,0.0,0.0,0.0,22.8,2.9,0.0
20190610:2010,0.0,0.0,0.0,21.91,3.03,0.0
20190610:2110,0.0,0.0,0.0,21.14,2.9,0.0
20190610:2210,0.0,0.0,0.0,20.39,2.83,0.0
20190610:2310,0.0,0.0,0.0,19.7,2.69,0.0
20190611:0010,0.0,0.0,0.0,19.02,2.55,0.0
20190611:0110,0.0,0.0,0.0,18.34,2.28,0.0
20190611:0210,0.0,0.0,0.0,17.68,2.07,0.0
20190611:0310,13.78,30.46,5.43,17.09,1.93,0.0
20190611:0410,207.35,272.19,14.2,17.65,1.59,0.0
20190611:0510,364.78,461.25,23.57,19.86,1.45,0.0
20190611:0610,505.5,649.24,33.2,22.36,1.38,0.0
20190611:0710,619.7,803.4,42.72,24.27,2.48,0.0
20190611:0810,686.2,903.02,51.58,25.32,2.62,0.0
20190611:0910,728.07,966.13,58.82,26.3,2.9,0.0
20190611:1010,731.31,972.29,62.85,27.02,3.03,0.0
20190611:1110,694.32,919.98,62.11,27.51,2.97,0.0
20190611:1210,618.25,813.06,56.94,27.91,2.83,0.0
20190611:1310,470.49,615.98,49.08,28.3,2.76,0.0
20190611:1410,356.29,472.4,39.95,28.18,2.97,0.0
20190611:1510,20.58,40.44,30.36,26.7,3.1,0.0
20190611:1610,24.23,45.37,20.77,25.59,2.34,0.0
20190611:1710,23.94,44.82,11.54,24.74,2.34,0.0
20190611:1810,0.0,1.95,3.0,23.66,2.28,0.0
20190611:1910,0.0,0.0,0.0,22.55,2.28,0.0
20190611:2010,0.0,0.0,0.0,21.38,2.21,0.0
20190611:2110,0.0,0.0,0.0,20.65,2.14,0.0
20190611:2210,0.0,0.0,0.0,19.78,2.21,0.0
20190611:2310,0.0,0.0,0.0,19.15,2.14,0.0
20190612:0010,0.0,0.0,0.0,18.54,1.93,0.0
20190612:0110,0.0,0.0,0.0,17.8,1.72,0.0
20190612:0210,0.0,0.0,0.0,16.95,1.59,0.0
20190612:0310,3.26,12.82,5.45,16.39,1.52,0.0
20190612:0410,171.98,227.96,14.22,17.55,1.24,0.0
20190612:0510,358.22,455.34,23.59,20.43,1.17,0.0
20190612:0610,498.84,642.41,33.22,22.99,1.38,0.0
20190612:0710,583.03,757.64,42.74,24.83,2.28,0.0
20190612:0810,641.32,844.1,51.61,26.06,2.55,0.0
20190612:0910,709.57,945.47,58.86,27.08,2.76,0.0
20190612:1010,738.07,985.42,62.91,27.73,3.03,0.0
20190612:1110,675.74,893.66,62.19,28.08,3.24,0.0
20190612:1210,594.45,778.71,57.02,27.88,3.1,0.0
20190612:1310,481.5,629.7,49.16,27.4,2.34,0.0
20190612:1410,356.68,473.39,40.03,27.29,2.14,0.0
20190612:1510,203.45,294.83,30.44,27.11,2.41,0.0
20190612:1610,71.95,136.4,20.85,26.5,2.83,0.0
20190612:1710,40.61,67.23,11.62,25.36,2.62,0.0
20190612:1810,3.01,12.67,3.08,23.94,2.48,0.0
20190612:1910,0.0,0.0,0.0,22.89,2.62,0.0
20190612:2010,0.0,0.0,0.0,22.0,2.62,0.0
20190612:2110,0.0,0.0,0.0,21.35,2.41,0.0
20190612:2210,0.0,0.0,0.0,20.77,2.34,0.0
20190612:2310,0.0,0.0,0.0,20.21,2.34,0.0
20190613:0010,0.0,0.0,0.0,19.83,2.41,0.0
20190613:0110,0.0,0.0,0.0,19.61,2.41,0.0
20190613:0210,0.0,0.0,0.0,19.41,2.41,0.0
20190613:0310,6.6,18.74,5.47,19.23,2.41,0.0
20190613:0410,191.06,253.64,14.24,19.9,2.28,0.0
20190613:0510,364.3,462.46,23.6,21.74,2.07,0.0
20190613:0610,505.75,646.68,33.23,23.91,2.41,0.0
20190613:0710,616.02,796.4,42.75,25.41,3.17,0.0
20190613:0810,679.62,888.92,51.63,26.54,3.52,0.0
20190613:0910,708.99,935.83,58.9,27.57,3.66,0.0
20190613:1010,726.54,964.83,62.96,28.34,3.59,0.0
20190613:1110,692.76,918.04,62.25,28.81,3.45,0.0
20190613:1210,614.69,808.83,57.09,29.02,3.24,0.0
20190613:1310,497.48,651.48,49.24,29.2,3.1,0.0
20190613:1410,355.92,472.34,40.11,28.96,3.38,0.0
20190613:1510,203.62,294.65,30.51,28.04,3.24,0.0
20190613:1610,73.26,137.59,20.92,27.37,3.45,0.0
20190613:1710,42.7,70.15,11.7,26.11,2.97,0.0
20190613:1810,4.57,15.59,3.16,24.69,2.83,0.0
20190613:1910,0.0,0.0,0.0,23.86,2.62,0.0
20190613:2010,0.0,0.0,0.0,23.04,2.62,0.0
20190613:2110,0.0,0.0,0.0,22.43,2.55,0.0
20190613:2210,0.0,0.0,0.0,21.84,2.41,0.0
20190613:2310,0.0,0.0,0.0,21.45,2.34,0.0
20190614:0010,0.0,0.0,0.0,21.08,2.34,0.0
20190614:0110,0.0,0.0,0.0,20.86,2.34,0.0
20190614:0210,0.0,0.0,0.0,20.54,2.34,0.0
20190614:0310,0.41,6.9,5.48,20.41,2.28,0.0
20190614:0410,142.06,193.33,14.24,20.72,1.52,0.0
20190614:0510,236.38,305.09,23.6,22.39,2.14,0.0
20190614:0610,469.82,595.48,33.23,21.66,2.0,0.0
20190614:0710,520.82,670.11,42.76,24.29,2.48,0.0
20190614:0810,570.42,743.66,51.64,25.2,2.41,0.0
20190614:0910,339.61,443.42,58.92,26.24,2.41,0.0
20190614:1010,398.62,519.03,63.01,26.74,3.1,0.0
20190614:1110,648.65,865.32,62.32,26.49,1.86,0.0
20190614:1210,481.24,640.53,57.16,26.94,1.03,0.0
20190614:1310,326.29,434.0,49.31,27.13,0.69,0.0
20190614:1410,318.34,428.27,40.18,27.62,0.48,0.0
20190614:1510,204.06,291.64,30.58,27.53,0.34,0.0
20190614:1610,89.42,150.32,20.99,27.33,0.97,0.0
20190614:1710,47.78,76.97,11.77,26.3,0.9,0.0
20190614:1810,2.5,11.69,3.23,25.09,0.83,0.0
20190614:1910,0.0,0.0,0.0,23.27,1.59,0.0
20190614:2010,0.0,0.0,0.0,22.13,1.59,0.0
20190614:2110,0.0,0.0,0.0,21.19,1.45,0.0
20190614:2210,0.0,0.0,0.0,20.21,1.45,0.0
20190614:2310,0.0,0.0,0.0,19.36,1.31,0.0
20190615:0010,0.0,0.0,0.0,18.88,1.1,0.0
20190615:0110,0.0,0.0,0.0,17.98,1.59,0.0
20190615:0210,0.0,0.0,0.0,17.82,1.79,0.0
20190615:0310,5.46,16.77,5.49,18.02,1.79,0.0
20190615:0410,184.51,245.39,14.25,19.32,1.52,0.0
20190615:0510,360.63,458.94,23.6,21.54,1.66,0.0
20190615:0610,504.83,646.98,33.23,23.45,2.0,0.0
20190615:0710,599.9,789.56,42.76,25.27,1.66,0.0
20190615:0810,669.08,894.83,51.65,26.9,2.0,0.0
20190615:0910,705.47,952.63,58.95,28.19,2.28,0.0
20190615:1010,708.43,959.27,63.05,29.1,2.41,0.0
20190615:1110,678.96,914.44,62.37,29.72,2.55,0.0
20190615:1210,607.59,811.19,57.23,30.09,2.48,0.0
20190615:1310,490.93,651.5,49.38,30.21,2.28,0.0
20190615:1410,353.98,476.38,40.25,30.32,2.21,0.0
20190615:1510,203.59,298.6,30.65,30.15,2.34,0.0
20190615:1610,71.27,138.12,21.06,29.11,2.55,0.0
20190615:1710,37.19,63.33,11.83,27.68,2.69,0.0
20190615:1810,5.08,16.56,3.29,26.04,2.83,0.0
20190615:1910,0.0,0.0,0.0,25.26,2.97,0.0
20190615:2010,0.0,0.0,0.0,24.64,3.17,0.0
20190615:2110,0.0,0.0,0.0,24.23,3.38,0.0
20190615:2210,0.0,0.0,0.0,23.87,3.38,0.0
20190615:2310,0.0,0.0,0.0,23.41,3.31,0.0
20190616:0010,0.0,0.0,0.0,23.06,3.31,0.0
20190616:0110,0.0,0.0,0.0,22.57,3.03,0.0
20190616:0210,0.0,0.0,0.0,21.88,2.76,0.0
20190616:0310,16.13,34.76,5.49,21.12,2.34,0.0
20190616:0410,97.74,138.08,14.25,21.06,1.79,0.0
20190616:0510,309.59,397.07,23.6,22.54,1.52,0.0
20190616:0610,478.47,613.97,33.23,24.17,2.07,0.0
20190616:0710,592.84,768.96,42.76,24.02,2.14,0.0
20190616:0810,660.51,872.25,51.65,25.22,2.14,0.0
20190616:0910,704.79,942.03,58.96,26.4,2.28,0.0
20190616:1010,707.9,950.63,63.08,27.42,2.34,0.0
20190616:1110,680.83,911.59,62.42,28.24,2.41,0.0
20190616:1210,587.13,781.71,57.28,28.89,2.14,0.0
20190616:1310,422.94,562.09,49.44,29.11,1.66,0.0
20190616:1410,340.23,456.04,40.31,29.12,1.79,0.0
20190616:1510,201.97,279.52,30.71,28.41,2.48,0.0
20190616:1610,20.75,40.44,21.12,25.2,3.66,0.0
20190616:1710,15.88,33.13,11.89,22.48,4.07,0.0
20190616:1810,1.17,8.77,3.35,21.39,2.62,0.0
20190616:1910,0.0,0.0,0.0,21.97,2.41,0.0
20190616:2010,0.0,0.0,0.0,21.33,2.34,0.0
20190616:2110,0.0,0.0,0.0,20.77,2.28,0.0
20190616:2210,0.0,0.0,0.0,20.17,2.48,0.0
20190616:2310,0.0,0.0,0.0,19.6,2.97,0.0
20190617:0010,0.0,0.0,0.0,19.11,3.03,0.0
20190617:0110,0.0,0.0,0.0,18.67,2.97,0.0
20190617:0210,0.0,0.0,0.0,18.32,2.97,0.0
20190617:0310,0.0,4.93,5.49,17.92,2.76,0.0
20190617:0410,4.88,15.78,14.24,18.05,2.55,0.0
20190617:0510,13.76,29.59,23.59,18.33,3.03,0.0
20190617:0610,43.43,69.04,33.22,18.88,2.9,0.0
20190617:0710,64.84,95.67,42.75,19.22,3.38,0.0
20190617:0810,86.58,122.29,51.65,19.76,3.52,0.0
