Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: 90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190818:0510,37.94,61.25,15.57,16.32,2.28,0.0
20190818:0610,61.27,90.85,25.19,18.63,2.34,0.0
20190818:0710,125.97,169.31,34.45,20.17,3.38,0.0
20190818:0810,71.14,103.93,42.78,21.46,3.66,0.0
20190818:0910,197.91,272.59,49.3,22.48,3.86,0.0
20190818:1010,154.84,206.52,52.88,23.48,3.93,0.0
20190818:1110,236.9,307.11,52.58,24.12,4.0,0.0
20190818:1210,561.87,715.24,48.48,24.34,4.14,0.0
20190818:1310,635.75,812.54,41.61,24.14,4.0,0.0
20190818:1410,697.75,894.48,33.1,23.94,4.14,0.0
20190818:1510,534.93,672.68,23.75,23.59,4.0,0.0
20190818:1610,476.41,593.21,14.11,22.86,3.79,0.0
20190818:1710,7.29,19.96,4.6,21.78,3.72,0.0
20190818:1810,0.0,0.0,0.0,20.94,3.72,0.0
20190818:1910,0.0,0.0,0.0,20.79,4.0,0.0
20190818:2010,0.0,0.0,0.0,20.48,4.07,0.0
20190818:2110,0.0,0.0,0.0,20.17,4.0,0.0
20190818:2210,0.0,0.0,0.0,19.93,4.0,0.0
20190818:2310,0.0,0.0,0.0,19.67,3.93,0.0
20190819:0010,0.0,0.0,0.0,19.4,3.79,0.0
20190819:0110,0.0,0.0,0.0,19.14,3.66,0.0
20190819:0210,0.0,0.0,0.0,18.86,3.52,0.0
20190819:0310,0.0,0.0,0.0,18.55,3.52,0.0
20190819:0410,10.56,24.78,5.8,18.36,3.59,0.0
20190819:0510,28.42,49.55,15.36,18.84,3.66,0.0
20190819:0610,40.46,65.38,24.98,20.25,3.52,0.0
20190819:0710,52.72,81.21,34.23,21.72,4.55,0.0
20190819:0810,66.7,99.11,42.53,23.17,4.62,0.0
20190819:0910,87.86,162.17,49.02,24.65,4.62,0.0
20190819:1010,274.22,383.35,52.57,25.94,4.62,0.0
20190819:1110,461.9,598.2,52.25,26.76,4.62,0.0
20190819:1210,597.24,772.0,48.16,27.43,4.41,0.0
20190819:1310,684.06,893.1,41.31,27.79,4.28,0.0
20190819:1410,563.16,726.92,32.81,27.66,4.07,0.0
20190819:1510,653.8,854.85,23.47,27.38,3.38,0.0
20190819:1610,508.05,651.1,13.83,26.19,2.69,0.0
20190819:1710,5.51,17.21,4.31,25.01,2.0,0.0
20190819:1810,0.0,0.0,0.0,23.82,1.72,0.0
20190819:1910,0.0,0.0,0.0,23.4,2.14,0.0
20190819:2010,0.0,0.0,0.0,22.61,2.0,0.0
20190819:2110,0.0,0.0,0.0,21.99,1.93,0.0
20190819:2210,0.0,0.0,0.0,21.32,1.86,0.0
20190819:2310,0.0,0.0,0.0,20.73,2.07,0.0
20190820:0010,0.0,0.0,0.0,20.3,2.28,0.0
20190820:0110,0.0,0.0,0.0,19.87,2.21,0.0
20190820:0210,0.0,0.0,0.0,19.28,2.0,0.0
20190820:0310,0.0,0.0,0.0,18.64,1.59,0.0
20190820:0410,9.65,23.4,5.59,18.12,1.17,0.0
20190820:0510,47.14,73.64,15.16,19.03,0.83,0.0
20190820:0610,59.69,89.47,24.77,19.9,1.52,0.0
20190820:0710,72.55,105.99,34.01,21.32,0.97,0.0
20190820:0810,79.24,114.94,42.28,22.93,1.24,0.0
20190820:0910,106.39,180.52,48.74,24.17,1.24,0.0
20190820:1010,278.25,387.26,52.25,25.03,1.1,0.0
20190820:1110,419.91,556.09,51.92,26.06,1.17,0.0
20190820:1210,539.33,714.12,47.83,26.52,1.38,0.0
20190820:1310,616.88,824.85,41.0,26.79,1.45,0.0
20190820:1410,379.25,492.25,32.51,27.05,1.66,0.0
20190820:1510,539.0,704.9,23.18,26.87,1.86,0.0
20190820:1610,18.67,37.55,13.55,26.28,1.66,0.0
20190820:1710,4.34,15.14,4.02,25.22,2.07,0.0
20190820:1810,0.0,0.0,0.0,23.97,2.41,0.0
20190820:1910,0.0,0.0,0.0,23.04,2.07,0.0
20190820:2010,0.0,0.0,0.0,22.37,2.14,0.0
20190820:2110,0.0,0.0,0.0,21.86,2.28,0.0
20190820:2210,0.0,0.0,0.0,21.61,2.34,0.0
20190820:2310,0.0,0.0,0.0,21.31,2.48,0.0
20190821:0010,0.0,0.0,0.0,21.03,2.55,0.0
20190821:0110,0.0,0.0,0.0,20.87,2.48,0.0
20190821:0210,0.0,0.0,0.0,20.86,2.55,0.0
20190821:0310,0.0,0.0,0.0,21.22,2.76,0.0
20190821:0410,7.72,20.65,5.38,21.58,2.97,0.0
20190821:0510,41.64,67.45,14.95,22.26,3.03,0.0
20190821:0610,72.5,106.68,24.56,23.57,2.48,0.0
20190821:0710,95.75,135.59,33.78,24.41,3.38,0.0
20190821:0810,155.32,207.16,42.03,23.86,4.76,0.0
20190821:0910,132.74,178.94,48.45,22.75,4.76,0.0
20190821:1010,174.25,228.55,51.93,22.15,4.41,0.0
20190821:1110,87.63,123.82,51.58,21.32,4.14,0.0
20190821:1210,133.83,178.94,47.5,21.02,4.55,0.0
20190821:1310,130.86,174.91,40.69,20.46,4.41,0.0
20190821:1410,28.23,49.53,32.21,20.19,4.34,0.0
20190821:1510,27.08,47.93,22.89,19.77,4.28,0.0
20190821:1610,414.72,504.99,13.26,19.25,4.14,0.0
20190821:1710,1.95,10.32,3.73,18.83,3.79,0.0
20190821:1810,0.0,0.0,0.0,18.47,3.79,0.0
20190821:1910,0.0,0.0,0.0,17.09,3.24,0.0
20190821:2010,0.0,0.0,0.0,16.96,3.17,0.0
20190821:2110,0.0,0.0,0.0,16.66,2.76,0.0
20190821:2210,0.0,0.0,0.0,16.33,2.55,0.0
20190821:2310,0.0,0.0,0.0,15.95,2.48,0.0
20190822:0010,0.0,0.0,0.0,15.75,2.48,0.0
20190822:0110,0.0,0.0,0.0,15.36,2.62,0.0
20190822:0210,0.0,0.0,0.0,14.4,2.55,0.0
20190822:0310,0.0,0.0,0.0,13.52,2.48,0.0
20190822:0410,0.0,5.51,5.16,13.23,2.41,0.0
20190822:0510,17.66,34.41,14.74,13.72,2.34,0.0
20190822:0610,56.3,83.28,24.35,14.5,2.97,0.0
20190822:0710,95.02,129.39,33.55,15.06,3.59,0.0
20190822:0810,168.62,216.11,41.77,16.59,4.9,0.0
20190822:0910,175.56,244.68,48.16,17.66,4.55,0.0
20190822:1010,301.4,389.53,51.6,18.59,4.69,0.0
20190822:1110,434.05,542.16,51.24,19.62,4.69,0.0
20190822:1210,507.71,631.33,47.17,20.47,4.48,0.0
20190822:1310,575.86,719.26,40.37,20.8,4.14,0.0
20190822:1410,176.58,228.43,31.91,20.69,3.93,0.0
20190822:1510,104.01,142.32,22.59,20.52,3.72,0.0
20190822:1610,26.43,47.13,12.96,19.92,2.97,0.0
20190822:1710,0.99,8.26,3.43,19.31,2.69,0.0
20190822:1810,0.0,0.0,0.0,18.62,2.48,0.0
20190822:1910,0.0,0.0,0.0,17.59,2.21,0.0
20190822:2010,0.0,0.0,0.0,16.8,2.48,0.0
20190822:2110,0.0,0.0,0.0,16.27,2.48,0.0
20190822:2210,0.0,0.0,0.0,15.75,2.55,0.0
20190822:2310,0.0,0.0,0.0,15.41,2.69,0.0
20190823:0010,0.0,0.0,0.0,15.07,2.55,0.0
20190823:0110,0.0,0.0,0.0,14.84,2.48,0.0
20190823:0210,0.0,0.0,0.0,14.48,2.41,0.0
20190823:0310,0.0,0.0,0.0,14.15,2.28,0.0
20190823:0410,5.07,15.83,4.95,13.96,2.14,0.0
20190823:0510,41.56,65.38,14.53,14.66,1.86,0.0
20190823:0610,54.1,81.21,24.13,16.18,2.41,0.0
20190823:0710,68.36,99.11,33.32,18.07,3.66,0.0
20190823:0810,80.48,114.25,41.52,19.26,3.72,0.0
20190823:0910,109.63,180.19,47.87,20.45,3.93,0.0
20190823:1010,291.26,389.48,51.28,21.05,3.79,0.0
20190823:1110,429.17,543.29,50.9,21.11,3.59,0.0
20190823:1210,519.17,651.92,46.84,21.22,3.66,0.0
20190823:1310,356.11,445.52,40.05,21.47,3.72,0.0
20190823:1410,296.87,372.05,31.61,21.43,3.59,0.0
20190823:1510,77.93,111.79,22.3,21.17,3.17,0.0
20190823:1610,93.29,128.77,12.67,20.88,2.55,0.0
20190823:1710,2.27,11.01,3.13,20.16,2.14,0.0
20190823:1810,0.0,0.0,0.0,19.0,2.21,0.0
20190823:1910,0.0,0.0,0.0,18.56,2.28,0.0
20190823:2010,0.0,0.0,0.0,17.7,2.41,0.0
20190823:2110,0.0,0.0,0.0,16.97,2.48,0.0
20190823:2210,0.0,0.0,0.0,16.37,2.41,0.0
20190823:2310,0.0,0.0,0.0,15.78,2.28,0.0
20190824:0010,0.0,0.0,0.0,15.35,2.21,0.0
20190824:0110,0.0,0.0,0.0,14.81,2.07,0.0
20190824:0210,0.0,0.0,0.0,14.3,2.0,0.0
20190824:0310,0.0,0.0,0.0,13.75,2.0,0.0
20190824:0410,0.75,7.57,4.73,13.34,1.93,0.0
20190824:0510,41.1,64.7,14.32,14.17,1.72,0.0
20190824:0610,54.07,81.21,23.92,16.21,2.07,0.0
20190824:0710,67.58,98.42,33.09,18.56,3.1,0.0
20190824:0810,79.57,113.56,41.26,20.03,3.38,0.0
20190824:0910,95.88,166.11,47.57,21.4,3.52,0.0
20190824:1010,274.69,377.35,50.95,22.39,3.66,0.0
20190824:1110,449.55,575.03,50.55,23.02,3.59,0.0
20190824:1210,574.82,732.53,46.5,23.58,3.59,0.0
20190824:1310,672.35,863.52,39.73,23.52,3.52,0.0
20190824:1410,658.95,846.82,31.3,23.61,3.31,0.0
20190824:1510,554.77,701.61,21.99,23.3,3.31,0.0
20190824:1610,394.41,492.01,12.37,22.62,2.76,0.0
20190824:1710,2.24,11.01,2.83,21.6,2.41,0.0
20190824:1810,0.0,0.0,0.0,20.24,2.48,0.0
20190824:1910,0.0,0.0,0.0,19.42,2.48,0.0
20190824:2010,0.0,0.0,0.0,18.62,2.55,0.0
20190824:2110,0.0,0.0,0.0,17.94,2.69,0.0
20190824:2210,0.0,0.0,0.0,17.4,2.69,0.0
20190824:2310,0.0,0.0,0.0,17.14,2.62,0.0
20190825:0010,0.0,0.0,0.0,16.71,2.55,0.0
20190825:0110,0.0,0.0,0.0,16.44,2.41,0.0
20190825:0210,0.0,0.0,0.0,16.06,2.34,0.0
20190825:0310,0.0,0.0,0.0,15.62,2.34,0.0
20190825:0410,1.34,8.95,4.51,15.25,2.28,0.0
20190825:0510,38.57,61.94,14.1,15.82,2.07,0.0
20190825:0610,57.7,86.03,23.7,17.41,2.41,0.0
20190825:0710,92.72,129.39,32.86,19.69,2.55,0.0
20190825:0810,84.6,120.44,41.0,21.35,2.55,0.0
20190825:0910,104.01,174.76,47.27,23.0,2.62,0.0
20190825:1010,270.35,376.19,50.61,24.37,2.62,0.0
20190825:1110,436.8,569.3,50.2,25.44,2.62,0.0
20190825:1210,556.38,722.68,46.15,26.0,2.76,0.0
20190825:1310,640.28,838.4,39.4,26.3,2.83,0.0
20190825:1410,629.98,814.86,30.98,25.52,3.31,0.0
20190825:1510,537.31,689.56,21.69,24.75,2.41,0.0
20190825:1610,344.32,433.77,12.06,24.41,2.55,0.0
20190825:1710,0.94,8.26,2.52,23.54,2.55,0.0
20190825:1810,0.0,0.0,0.0,22.34,2.48,0.0
20190825:1910,0.0,0.0,0.0,21.79,2.55,0.0
20190825:2010,0.0,0.0,0.0,21.05,2.48,0.0
20190825:2110,0.0,0.0,0.0,20.41,2.41,0.0
20190825:2210,0.0,0.0,0.0,19.81,2.41,0.0
20190825:2310,0.0,0.0,0.0,19.17,2.21,0.0
20190826:0010,0.0,0.0,0.0,18.48,2.14,0.0
20190826:0110,0.0,0.0,0.0,17.94,2.14,0.0
20190826:0210,0.0,0.0,0.0,17.42,2.0,0.0
20190826:0310,0.0,0.0,0.0,16.87,1.93,0.0
20190826:0410,3.05,12.39,4.29,16.46,1.86,0.0
20190826:0510,37.74,61.25,13.89,17.15,1.45,0.0
20190826:0610,51.54,79.15,23.48,19.27,1.52,0.0
20190826:0710,61.98,92.91,32.62,21.44,1.31,0.0
20190826:0810,71.71,105.99,40.73,23.71,1.17,0.0
20190826:0910,91.91,163.35,46.97,25.49,1.03,0.0
20190826:1010,262.32,373.8,50.28,26.71,1.24,0.0
20190826:1110,429.68,571.28,49.85,27.01,1.38,0.0
20190826:1210,534.26,710.04,45.81,27.38,1.38,0.0
20190826:1310,74.46,111.04,39.07,27.5,1.72,0.0
20190826:1410,77.23,114.23,30.66,27.24,2.69,0.0
20190826:1510,263.97,338.1,21.38,25.02,2.28,0.0
20190826:1610,355.12,451.05,11.75,24.87,1.72,0.0
20190826:1710,0.65,7.57,2.21,24.2,1.52,0.0
20190826:1810,0.0,0.0,0.0,22.99,1.93,0.0
20190826:1910,0.0,0.0,0.0,22.55,1.86,0.0
20190826:2010,0.0,0.0,0.0,21.37,1.79,0.0
20190826:2110,0.0,0.0,0.0,20.24,1.72,0.0
20190826:2210,0.0,0.0,0.0,19.36,1.59,0.0
20190826:2310,0.0,0.0,0.0,18.6,1.52,0.0
20190827:0010,0.0,0.0,0.0,17.9,1.45,0.0
20190827:0110,0.0,0.0,0.0,17.39,1.38,0.0
20190827:0210,0.0,0.0,0.0,16.97,1.45,0.0
20190827:0310,0.0,0.0,0.0,16.62,1.38,0.0
20190827:0410,2.33,11.01,4.07,16.34,1.45,0.0
20190827:0510,35.96,59.19,13.68,17.89,0.97,0.0
20190827:0610,51.43,79.84,23.26,21.63,0.97,0.0
20190827:0710,67.35,100.48,32.39,23.59,1.24,0.0
20190827:0810,74.0,109.43,40.47,25.02,1.24,0.0
20190827:0910,87.72,158.83,46.67,26.16,1.1,0.0
20190827:1010,261.73,373.41,49.94,27.03,1.38,0.0
20190827:1110,431.05,571.59,49.5,27.61,1.93,0.0
20190827:1210,556.44,735.81,45.46,27.87,2.07,0.0
20190827:1310,624.84,833.7,38.73,28.14,2.07,0.0
20190827:1410,618.7,822.65,30.34,28.07,2.14,0.0
20190827:1510,526.12,686.28,21.07,27.17,2.0,0.0
20190827:1610,325.72,416.66,11.44,26.09,1.59,0.0
20190827:1710,0.0,0.0,0.0,24.85,1.45,0.0
20190827:1810,0.0,0.0,0.0,23.75,1.86,0.0
20190827:1910,0.0,0.0,0.0,22.77,2.28,0.0
20190827:2010,0.0,0.0,0.0,21.85,2.48,0.0
20190827:2110,0.0,0.0,0.0,21.12,2.55,0.0
20190827:2210,0.0,0.0,0.0,20.43,2.41,0.0
20190827:2310,0.0,0.0,0.0,19.73,2.28,0.0
20190828:0010,0.0,0.0,0.0,19.22,2.14,0.0
20190828:0110,0.0,0.0,0.0,18.67,2.07,0.0
20190828:0210,0.0,0.0,0.0,18.17,1.93,0.0
20190828:0310,0.0,0.0,0.0,17.77,1.86,0.0
20190828:0410,1.64,9.64,3.85,17.36,1.79,0.0
20190828:0510,37.03,60.57,13.46,18.03,1.38,0.0
20190828:0610,57.2,86.72,23.04,20.74,1.24,0.0
20190828:0710,69.18,102.55,32.15,23.27,1.72,0.0
20190828:0810,76.3,112.18,40.2,25.25,2.41,0.0
20190828:0910,93.52,164.41,46.36,26.62,2.83,0.0
20190828:1010,263.48,373.12,49.6,27.36,2.83,0.0
20190828:1110,432.17,569.28,49.14,27.74,2.76,0.0
20190828:1210,540.52,709.75,45.1,27.86,2.55,0.0
20190828:1310,613.79,813.46,38.39,27.75,2.28,0.0
20190828:1410,595.47,788.03,30.02,27.69,2.07,0.0
20190828:1510,342.93,442.53,20.75,27.38,1.86,0.0
20190828:1610,48.63,77.09,11.13,26.79,1.52,0.0
20190828:1710,0.0,0.0,0.0,25.19,2.14,0.0
20190828:1810,0.0,0.0,0.0,23.67,2.41,0.0
20190828:1910,0.0,0.0,0.0,23.02,2.55,0.0
20190828:2010,0.0,0.0,0.0,22.28,2.48,0.0
20190828:2110,0.0,0.0,0.0,21.58,2.34,0.0
20190828:2210,0.0,0.0,0.0,21.02,2.28,0.0
20190828:2310,0.0,0.0,0.0,20.4,2.21,0.0
20190829:0010,0.0,0.0,0.0,19.84,2.14,0.0
20190829:0110,0.0,0.0,0.0,19.38,2.07,0.0
20190829:0210,0.0,0.0,0.0,18.94,2.0,0.0
20190829:0310,0.0,0.0,0.0,18.49,1.93,0.0
20190829:0410,0.43,6.88,3.63,18.08,1.86,0.0
20190829:0510,40.18,64.7,13.24,18.55,1.52,0.0
20190829:0610,68.14,100.48,22.81,21.22,1.1,0.0
20190829:0710,105.51,147.29,31.91,23.12,1.38,0.0
20190829:0810,138.23,188.58,39.93,24.92,1.79,0.0
20190829:0910,95.37,166.01,46.05,26.48,1.93,0.0
20190829:1010,260.1,371.61,49.25,27.48,1.72,0.0
20190829:1110,424.77,568.05,48.78,28.31,1.45,0.0
20190829:1210,331.53,438.25,44.75,28.63,1.31,0.0
20190829:1310,548.14,736.58,38.05,28.82,1.17,0.0
20190829:1410,588.33,795.85,29.69,28.66,1.03,0.0
20190829:1510,498.26,662.95,20.43,28.2,0.76,0.0
20190829:1610,379.42,494.72,10.81,26.92,0.34,0.0
20190829:1710,0.0,0.0,0.0,25.66,1.72,0.0
20190829:1810,0.0,0.0,0.0,23.6,1.86,0.0
20190829:1910,0.0,0.0,0.0,23.15,1.72,0.0
20190829:2010,0.0,0.0,0.0,21.94,1.86,0.0
20190829:2110,0.0,0.0,0.0,21.0,1.86,0.0
20190829:2210,0.0,0.0,0.0,20.35,1.86,0.0
20190829:2310,0.0,0.0,0.0,19.69,1.79,0.0
20190830:0010,0.0,0.0,0.0,19.06,1.86,0.0
20190830:0110,0.0,0.0,0.0,18.67,1.93,0.0
20190830:0210,0.0,0.0,0.0,18.48,2.0,0.0
20190830:0310,0.0,0.0,0.0,18.27,2.0,0.0
20190830:0410,0.0,2.06,3.41,18.08,2.0,0.0
20190830:0510,35.8,59.19,13.02,18.91,1.72,0.0
20190830:0610,75.85,110.12,22.59,21.76,1.66,0.0
20190830:0710,80.73,116.31,31.66,22.29,1.93,0.0
20190830:0810,93.69,132.83,39.66,23.5,2.0,0.0
20190830:0910,102.13,171.39,45.74,24.63,1.72,0.0
20190830:1010,267.34,372.95,48.91,25.42,1.79,0.0
20190830:1110,395.37,519.86,48.41,26.69,2.07,0.0
20190830:1210,189.85,254.25,44.39,27.34,2.14,0.0
20190830:1310,585.24,766.97,37.71,26.41,2.28,0.0
20190830:1410,602.79,795.06,29.36,26.38,1.86,0.0
20190830:1510,220.29,286.51,20.1,25.51,1.38,0.0
20190830:1610,137.73,184.54,10.49,24.94,0.9,0.0
20190830:1710,0.0,0.0,0.0,24.25,1.03,0.0
20190830:1810,0.0,0.0,0.0,23.12,1.66,0.0
20190830:1910,0.0,0.0,0.0,20.98,2.0,0.0
20190830:2010,0.0,0.0,0.0,20.16,1.86,0.0
20190830:2110,0.0,0.0,0.0,19.52,1.66,0.0
20190830:2210,0.0,0.0,0.0,18.9,1.52,0.0
20190830:2310,0.0,0.0,0.0,18.38,1.38,0.0
20190831:0010,0.0,0.0,0.0,17.79,1.31,0.0
20190831:0110,0.0,0.0,0.0,17.31,1.1,0.0
20190831:0210,0.0,0.0,0.0,16.82,1.1,0.0
20190831:0310,0.0,0.0,0.0,16.52,1.1,0.0
20190831:0410,0.0,4.13,3.19,16.48,1.17,0.0
20190831:0510,24.86,44.74,12.8,17.81,1.1,0.0
20190831:0610,81.99,116.31,22.36,19.14,1.79,0.0
20190831:0710,62.61,93.6,31.42,21.33,1.72,0.0
20190831:0810,91.71,130.08,39.38,22.94,2.07,0.0
20190831:0910,151.39,203.85,45.43,24.27,2.62,0.0
20190831:1010,211.15,279.21,48.56,25.15,2.9,0.0
20190831:1110,352.57,457.38,48.04,25.56,2.97,0.0
20190831:1210,544.39,705.56,44.02,26.05,2.9,0.0
20190831:1310,614.23,801.15,37.36,26.19,2.83,0.0
20190831:1410,624.32,810.71,29.02,26.03,3.1,0.0
20190831:1510,509.87,651.25,19.78,25.34,2.83,0.0
20190831:1610,283.95,359.49,10.16,24.46,2.21,0.0
20190831:1710,0.0,0.0,0.0,23.38,2.07,0.0
20190831:1810,0.0,0.0,0.0,22.33,1.93,0.0
20190831:1910,0.0,0.0,0.0,21.86,2.14,0.0
20190831:2010,0.0,0.0,0.0,20.89,2.07,0.0
20190831:2110,0.0,0.0,0.0,20.01,2.0,0.0
20190831:2210,0.0,0.0,0.0,19.02,1.79,0.0
20190831:2310,0.0,0.0,0.0,17.97,1.79,0.0
20190901:0010,0.0,0.0,0.0,17.28,1.86,0.0
20190901:0110,0.0,0.0,0.0,16.95,1.93,0.0
20190901:0210,0.0,0.0,0.0,16.75,2.0,0.0
20190901:0310,0.0,0.0,0.0,16.53,2.0,0.0
20190901:0410,0.0,3.44,2.96,16.34,1.93,0.0
20190901:0510,34.55,57.12,12.58,16.87,1.59,0.0
20190901:0610,52.69,80.53,22.14,19.13,1.59,0.0
20190901:0710,62.49,93.6,31.17,21.79,1.93,0.0
20190901:0810,66.26,99.11,39.11,23.83,2.0,0.0
20190901:0910,81.35,149.05,45.11,25.35,2.0,0.0
20190901:1010,256.13,365.85,48.21,26.5,1.86,0.0
20190901:1110,413.69,547.36,47.68,27.37,1.93,0.0
20190901:1210,551.14,729.29,43.66,27.95,2.0,0.0
20190901:1310,483.09,633.83,37.01,28.11,2.0,0.0
20190901:1410,578.49,767.41,28.68,27.91,1.79,0.0
20190901:1510,573.93,759.32,19.45,27.67,1.66,0.0
20190901:1610,323.83,415.57,9.84,26.69,1.45,0.0
20190901:1710,0.0,0.0,0.0,25.07,2.0,0.0
20190901:1810,0.0,0.0,0.0,23.46,2.14,0.0
20190901:1910,0.0,0.0,0.0,22.13,2.14,0.0
20190901:2010,0.0,0.0,0.0,21.37,2.14,0.0
20190901:2110,0.0,0.0,0.0,20.93,2.14,0.0
20190901:2210,0.0,0.0,0.0,20.57,2.14,0.0
20190901:2310,0.0,0.0,0.0,20.29,2.28,0.0
20190902:0010,0.0,0.0,0.0,20.13,2.28,0.0
20190902:0110,0.0,0.0,0.0,20.03,2.34,0.0
20190902:0210,0.0,0.0,0.0,19.91,2.21,0.0
20190902:0310,0.0,0.0,0.0,19.5,2.14,0.0
20190902:0410,0.0,1.38,2.74,19.07,2.14,0.0
20190902:0510,5.71,17.21,12.36,19.47,2.0,0.0
20190902:0610,72.53,105.99,21.91,21.65,1.66,0.0
20190902:0710,106.39,147.29,30.93,21.88,2.21,0.0
20190902:0810,75.06,109.43,38.83,22.74,2.69,0.0
20190902:0910,159.01,228.23,44.8,23.28,3.24,0.0
20190902:1010,276.5,368.8,47.85,22.93,3.24,0.0
20190902:1110,289.66,372.6,47.3,23.27,2.97,0.0
20190902:1210,447.21,570.19,43.29,23.56,2.69,0.0
20190902:1310,386.54,492.31,36.65,23.81,2.28,0.0
20190902:1410,482.11,616.86,28.34,23.51,1.79,0.0
20190902:1510,50.53,78.64,19.12,21.99,1.38,0.0
20190902:1610,17.04,34.35,9.51,19.82,1.24,0.0
20190902:1710,0.0,0.0,0.0,19.24,1.17,0.0
20190902:1810,0.0,0.0,0.0,18.62,1.17,0.0
20190902:1910,0.0,0.0,0.0,17.99,2.28,0.0
20190902:2010,0.0,0.0,0.0,17.74,2.07,0.0
20190902:2110,0.0,0.0,0.0,17.23,2.97,0.0
20190902:2210,0.0,0.0,0.0,16.35,3.72,0.0
20190902:2310,0.0,0.0,0.0,15.43,4.0,0.0
20190903:0010,0.0,0.0,0.0,14.89,4.07,0.0
20190903:0110,0.0,0.0,0.0,14.65,3.86,0.0
20190903:0210,0.0,0.0,0.0,14.39,3.24,0.0
20190903:0310,0.0,0.0,0.0,14.22,3.03,0.0
20190903:0410,0.0,1.38,2.51,14.12,2.83,0.0
20190903:0510,1.68,9.64,12.14,14.17,3.79,0.0
20190903:0610,8.5,21.34,21.68,14.45,4.0,0.0
20190903:0710,20.22,37.85,30.68,13.79,3.45,0.0
20190903:0810,42.85,66.76,38.55,14.21,4.0,0.0
20190903:0910,66.91,95.86,44.48,14.42,3.79,0.0
20190903:1010,84.55,116.63,47.49,14.2,3.52,0.0
20190903:1110,71.01,100.65,46.93,14.05,3.03,0.0
20190903:1210,79.13,110.24,42.92,14.04,3.1,0.0
20190903:1310,56.94,83.88,36.29,14.05,2.9,0.0
20190903:1410,35.37,57.52,28.0,14.27,2.55,0.0
20190903:1510,7.11,19.17,18.78,14.56,2.14,0.0
20190903:1610,24.15,43.0,9.17,14.7,1.79,0.0
20190903:1710,0.0,0.0,0.0,14.67,1.03,0.0
20190903:1810,0.0,0.0,0.0,14.29,0.62,0.0
20190903:1910,0.0,0.0,0.0,13.25,1.17,0.0
20190903:2010,0.0,0.0,0.0,12.28,1.17,0.0
20190903:2110,0.0,0.0,0.0,11.1,1.38,0.0
20190903:2210,0.0,0.0,0.0,10.36,1.52,0.0
20190903:2310,0.0,0.0,0.0,9.84,1.72,0.0
20190904:0010,0.0,0.0,0.0,9.77,1.79,0.0
20190904:0110,0.0,0.0,0.0,9.55,1.79,0.0
20190904:0210,0.0,0.0,0.0,9.44,1.72,0.0
20190904:0310,0.0,0.0,0.0,9.24,1.72,0.0
20190904:0410,0.0,1.38,2.28,9.08,1.72,0.0
20190904:0510,36.9,58.5,11.92,9.93,1.38,0.0
20190904:0610,75.4,105.99,21.44,13.67,1.24,0.0
20190904:0710,72.98,103.24,30.42,14.02,1.45,0.0
20190904:0810,58.02,86.03,38.26,16.05,1.52,0.0
20190904:0910,72.2,135.72,44.15,17.83,1.59,0.0
20190904:1010,267.96,368.58,47.14,19.09,1.66,0.0
20190904:1110,331.07,420.91,46.55,19.68,1.72,0.0
20190904:1210,527.22,671.08,42.55,19.8,1.59,0.0
20190904:1310,606.31,781.25,35.93,19.97,1.31,0.0
20190904:1410,478.96,607.16,27.65,19.87,1.03,0.0
20190904:1510,510.97,651.32,18.44,19.74,0.69,0.0
20190904:1610,310.99,390.64,8.84,19.52,0.0,0.0
20190904:1710,0.0,0.0,0.0,18.1,1.03,0.0
20190904:1810,0.0,0.0,0.0,16.27,1.79,0.0
20190904:1910,0.0,0.0,0.0,15.09,2.28,0.0
20190904:2010,0.0,0.0,0.0,14.42,2.34,0.0
20190904:2110,0.0,0.0,0.0,13.89,2.41,0.0
20190904:2210,0.0,0.0,0.0,13.46,2.48,0.0
20190904:2310,0.0,0.0,0.0,13.01,2.41,0.0
20190905:0010,0.0,0.0,0.0,12.57,2.28,0.0
20190905:0110,0.0,0.0,0.0,12.07,2.14,0.0
20190905:0210,0.0,0.0,0.0,11.5,2.0,0.0
20190905:0310,0.0,0.0,0.0,10.93,1.93,0.0
20190905:0410,0.0,0.0,0.0,10.34,1.93,0.0
20190905:0510,23.14,41.3,11.69,10.77,1.66,0.0
20190905:0610,29.64,50.24,21.21,13.94,1.45,0.0
20190905:0710,44.05,68.83,30.17,15.9,1.59,0.0
20190905:0810,53.63,81.21,37.98,17.78,1.86,0.0
20190905:0910,70.23,133.82,43.83,19.19,1.86,0.0
20190905:1010,262.07,366.41,46.78,20.26,1.59,0.0
20190905:1110,442.57,573.04,46.18,21.07,1.24,0.0
20190905:1210,564.13,732.94,42.17,21.58,1.1,0.0
20190905:1310,658.37,866.1,35.57,21.98,1.24,0.0
20190905:1410,666.61,877.12,27.31,21.9,1.24,0.0
20190905:1510,563.71,730.62,18.1,21.63,0.83,0.0
20190905:1610,311.73,392.06,8.5,20.9,0.48,0.0
20190905:1710,0.0,0.0,0.0,20.12,0.9,0.0
20190905:1810,0.0,0.0,0.0,18.07,1.31,0.0
